0.363	3.433	50.240
1.363	3.433	50.320
2.363	3.433	50.400
3.363	3.433	50.470
4.363	3.433	50.530
5.363	3.433	50.590
6.363	3.433	50.640
7.363	3.433	50.690
8.363	3.433	50.740
9.363	3.433	50.780
10.363	3.433	50.820
11.363	3.433	50.860
12.363	3.433	50.900
13.363	3.433	50.930
14.363	3.433	50.960
15.363	3.433	50.990
16.363	3.433	51.020
17.363	3.433	51.050
18.363	3.433	51.080
19.363	3.433	51.100
20.363	3.433	51.130
21.363	3.433	51.150
22.363	3.433	51.170
23.363	3.433	51.200
24.363	3.433	51.220
25.363	3.433	51.240
26.363	3.433	51.260
27.363	3.433	51.280
28.363	3.433	51.300
29.363	3.433	51.320
30.363	3.433	51.330
31.363	3.433	51.350
32.363	3.433	51.370
33.363	3.433	51.380
34.363	3.433	51.400
35.363	3.433	51.410
36.363	3.433	51.430
37.363	3.433	51.450
38.363	3.433	51.460
39.363	3.433	51.470
40.363	3.433	51.490
41.363	3.433	51.500
42.363	3.433	51.510
43.363	3.433	51.530
44.363	3.433	51.540
45.363	3.433	51.550
46.363	3.433	51.560
47.363	3.433	51.580
48.363	3.433	51.590
49.363	3.433	51.600
50.363	3.433	51.610
51.363	3.433	51.620
52.363	3.433	51.630
53.363	3.433	51.640
54.363	3.433	51.650
55.363	3.433	51.670
56.363	3.433	51.670
57.363	3.433	51.680
58.363	3.433	51.690
59.363	3.433	51.700
60.363	3.433	51.710
61.363	3.433	51.720
62.363	3.433	51.730
63.363	3.433	51.740
64.363	3.433	51.750
65.363	3.433	51.760
66.363	3.433	51.770
67.363	3.433	51.780
68.363	3.433	51.790
69.363	3.433	51.790
70.363	3.433	51.800
71.363	3.433	51.810
72.363	3.433	51.820
73.363	3.433	51.820
74.363	3.433	51.830
75.363	3.433	51.840
76.363	3.433	51.850
77.363	3.433	51.850
78.363	3.433	51.860
79.363	3.433	51.870
80.363	3.433	51.880
81.363	3.433	51.880
82.363	3.433	51.890
83.363	3.433	51.900
84.363	3.433	51.910
85.363	3.433	51.910
86.363	3.433	51.920
87.363	3.433	51.920
88.363	3.433	51.930
89.363	3.433	51.940
90.363	3.433	51.940
