0.217	-0.001	-0.000
1.217	-0.001	0.000
2.217	-0.001	0.000
3.217	-0.001	-0.000
4.217	-0.001	0.001
5.217	-0.001	0.001
6.217	-0.001	0.000
7.217	-0.001	-0.000
8.217	-0.001	0.000
9.217	-0.001	0.002
10.217	-0.001	0.001
11.217	-0.001	0.001
12.217	-0.001	-0.000
13.217	-0.001	0.000
14.217	-0.001	0.000
15.217	-0.001	0.002
16.217	-0.001	0.000
17.217	-0.001	-0.000
18.217	-0.001	0.000
19.217	-0.001	0.000
20.217	-0.001	0.001
21.217	-0.001	0.000
22.217	-0.001	0.000
23.217	-0.001	0.000
24.217	-0.001	0.000
25.217	-0.001	0.002
26.217	-0.001	0.000
27.217	-0.001	-0.001
28.217	-0.001	0.000
29.217	-0.001	-0.000
30.217	-0.001	-0.000
31.217	-0.001	0.000
32.217	-0.001	0.001
33.217	-0.001	0.000
34.217	-0.001	0.000
35.217	-0.001	0.000
36.217	-0.001	-0.000
37.217	-0.001	0.000
38.217	-0.001	0.000
39.217	-0.001	0.002
40.217	-0.001	0.001
41.217	-0.001	0.002
42.217	-0.001	-0.000
43.226	-0.001	0.001
44.217	-0.001	0.001
45.217	-0.001	-0.000
46.217	-0.001	0.001
47.217	-0.001	0.000
48.217	-0.001	0.001
49.217	-0.001	0.001
50.217	-0.001	0.000
51.217	-0.001	0.001
52.217	-0.001	0.002
53.217	-0.001	0.000
54.217	-0.001	0.000
55.217	-0.001	0.000
56.217	-0.001	-0.000
57.217	-0.001	0.000
58.217	-0.001	0.001
59.217	-0.001	0.000
60.218	-0.001	0.000
61.217	-0.001	0.000
62.217	-0.001	0.002
63.217	-0.001	0.001
64.217	-0.001	0.001
65.217	-0.001	0.000
66.217	-0.001	0.000
67.217	-0.001	0.002
68.217	-0.001	0.000
69.217	-0.001	0.002
70.217	-0.001	0.000
71.217	-0.001	-0.000
72.217	-0.001	0.000
73.217	-0.001	0.000
74.217	-0.001	0.000
75.217	-0.001	0.000
76.217	-0.001	-0.000
77.217	-0.001	0.000
78.217	-0.001	0.000
79.217	-0.001	-0.000
80.217	-0.001	0.000
81.217	-0.001	0.000
82.217	-0.001	0.000
83.217	-0.001	0.000
84.217	-0.001	0.000
85.217	-0.001	0.000
86.217	-0.001	0.001
87.217	-0.001	0.001
88.217	-0.001	0.000
89.217	-0.001	0.000
90.217	-0.001	0.000
