#run051_4layer_helix_adj
#b0	s_b0	bin(1/2year)	s_bin(1/2year)	shield	s_shield	sf	s_sf	t_dependent	overshoot
1.0048264903467368	0.00035171439260861526	0.018692307692307696	0.0008061770941079663	0.9861341826544291	0.0008795592765882308	0.9813974772043903	0.0008023311998186342	0	0
1.5149921012855363	0.000396099655439075	0.029340659340659346	0.0009183552710231285	1.485651441944877	0.0010001356612254746	0.9806331271854405	0.0006061994047983848	0	0
2.41637644883171	0.0	0.044791208791208785	0.0008374751157475897	2.3715852400405013	0.0008374751157475897	0.9814634806539085	0.0003465830484122204	0	0
3.129903839729761	1.3322676295501878e-15	0.058219780219780214	0.0007670298183127515	3.071684059509981	0.0007670298183127515	0.9813988597730188	0.0002450649788585766	0	0
3.887487814442386	0.00034230568387294547	0.07249450549450549	0.0008544618539030228	3.8149933089478805	0.0009204771811333052	0.9813518372391595	0.00021980408383929343	0	0
4.729718099901082	8.094973148597973e-05	0.08864835164835165	0.0008884124365453957	4.641069748252731	0.0008920927734468983	0.9812571595651324	0.00018783650808311273	0	0
5.4561439193514305	0.0	0.10292307692307692	0.0010340186370283724	5.353220842428353	0.0010340186370283724	0.9811362972743374	0.00018951454586104202	0	0
6.237029731772431	0.00022032743686928313	0.11843956043956044	0.0008370424238480003	6.118590171332871	0.0008655542725668467	0.9810102620104231	0.00013420697295873576	0	0
7.018976344461111	0.0002319186990789035	0.13413186813186814	0.000831977724428471	6.884844476329243	0.0008636974105134435	0.9808901096756487	0.00011853431155442812	0	0
7.76876569397895	0.0002802827831556165	0.14963736263736258	0.0008672272376680824	7.619128331341588	0.000911395369906426	0.9807385923926968	0.0001116321530868803	0	0
8.550170006525141	0.00020697367887567708	0.16602197802197802	0.0009711451030894822	8.384148028503162	0.0009929556460396471	0.9805826108843125	0.00011358293671272717	0	0
9.42424639763965	0.00023215555554045864	0.18623076923076926	0.0010041575210163233	9.23801562840888	0.0010306447152059466	0.9802391871590483	0.00010655154353788796	0	0
10.126548478260442	0.0008187022113235187	0.23495673091414465	0.019138973745516902	9.891591747346299	0.019156476433373943	0.9767979453790652	0.0018899808965735661	1	2
10.827222652744076	0.0012464201088366877	0.2804161851243385	0.025004365777301196	10.546806467619739	0.025035412339579784	0.9741008203010152	0.0023093998726357806	1	2
11.660584083713285	0.0004978464402380922	0.3433350509379963	0.025580300361581265	11.317249032775289	0.025585144472266955	0.9705559302627436	0.0021937412721310303	1	2
12.491269356834405	0.0003801434827739314	0.5235113186091691	0.102542380726662	11.967758038225236	0.1025430853551774	0.9580898222867368	0.00820912423189527	1	2
15.654013866936413	0.0006153978498488755	6.935477380411079	5.182789453845326	8.718536486525334	5.182789490381106	0.5569521376840076	0.3310837402516809	1	2
19.55804979928473	0.0005771486388859159	9.912344363942271	2.3016330369108378	9.64570543534246	2.301633109272622	0.49318339682800166	0.11768213493259855	1	2
23.40537652942473	0.0009140709870081309	13.808567190782663	1.5413114587785142	9.596809338642066	1.541311729822271	0.4100258471200908	0.06585288432266327	1	2
27.423525924023416	0.002072232932352591	17.943003358898665	1.165341377809753	9.480522565124751	1.1653432202509522	0.3457076450121854	0.042494250002168395	1	2
