t/F:I/F:x/F:y/F:z/F:B/F:B_I0_T0/F:B_I0
120.000 0 0 0 0 50.040	0.024	0.024
121.000 0 0 0 0 50.040	0.024	0.024
122.000 0 0 0 0 50.040	0.024	0.024
123.000 0 0 0 0 50.040	0.024	0.024
124.000 0 0 0 0 50.040	0.024	0.024
125.000 0 0 0 0 50.040	0.024	0.024
126.000 0 0 0 0 50.040	0.024	0.024
127.000 0 0 0 0 50.040	0.024	0.024
128.000 0 0 0 0 50.040	0.024	0.024
129.000 0 0 0 0 50.040	0.024	0.024
130.000 0 0 0 0 50.040	0.024	0.024
131.000 0 0 0 0 50.040	0.024	0.024
132.000 0 0 0 0 50.040	0.024	0.024
133.000 0 0 0 0 50.040	0.024	0.024
134.000 0 0 0 0 50.040	0.024	0.024
135.000 0 0 0 0 50.040	0.024	0.024
136.000 0 0 0 0 50.040	0.024	0.024
137.000 0 0 0 0 50.040	0.024	0.024
138.000 0 0 0 0 50.040	0.024	0.024
139.000 0 0 0 0 50.040	0.024	0.024
140.000 0 0 0 0 50.040	0.024	0.024
141.000 0 0 0 0 50.040	0.024	0.024
142.000 0 0 0 0 50.040	0.024	0.024
143.000 0 0 0 0 50.040	0.024	0.024
144.000 0 0 0 0 50.040	0.024	0.024
145.000 0 0 0 0 50.040	0.024	0.024
146.000 0 0 0 0 50.040	0.024	0.024
147.000 0 0 0 0 50.040	0.024	0.024
148.000 0 0 0 0 50.040	0.024	0.024
149.000 0 0 0 0 50.040	0.024	0.024
150.000 0 0 0 0 50.040	0.024	0.024
151.000 0 0 0 0 50.040	0.024	0.024
152.000 0 0 0 0 50.040	0.024	0.024
153.000 0 0 0 0 50.040	0.024	0.024
154.000 0 0 0 0 50.040	0.024	0.024
155.000 0 0 0 0 50.040	0.024	0.024
156.000 0 0 0 0 50.050	0.024	0.024
157.000 0 0 0 0 50.040	0.024	0.024
158.000 0 0 0 0 50.050	0.024	0.024
159.000 0 0 0 0 50.040	0.024	0.024
160.000 0 0 0 0 50.050	0.024	0.024
161.000 0 0 0 0 50.050	0.024	0.024
162.000 0 0 0 0 50.040	0.024	0.024
163.000 0 0 0 0 50.040	0.024	0.024
164.000 0 0 0 0 50.040	0.024	0.024
165.000 0 0 0 0 50.050	0.024	0.024
166.000 0 0 0 0 50.050	0.024	0.024
167.000 0 0 0 0 50.050	0.024	0.024
168.000 0 0 0 0 50.050	0.024	0.024
169.000 0 0 0 0 50.050	0.024	0.024
170.000 0 0 0 0 50.050	0.024	0.024
171.000 0 0 0 0 50.050	0.024	0.024
172.000 0 0 0 0 50.050	0.024	0.024
173.000 0 0 0 0 50.050	0.024	0.024
174.000 0 0 0 0 50.050	0.024	0.024
175.000 0 0 0 0 50.050	0.024	0.024
176.000 0 0 0 0 50.050	0.024	0.024
177.000 0 0 0 0 50.050	0.024	0.024
178.000 0 0 0 0 50.050	0.024	0.024
179.000 0 0 0 0 50.050	0.024	0.024
180.000 0 0 0 0 50.050	0.024	0.024
181.000 0 0 0 0 50.050	0.024	0.024
182.000 0 0 0 0 50.050	0.024	0.024
183.000 0 0 0 0 50.050	0.024	0.024
184.000 0 0 0 0 50.050	0.024	0.024
185.000 0 0 0 0 50.050	0.024	0.024
186.000 0 0 0 0 50.050	0.024	0.024
187.000 0 0 0 0 50.050	0.024	0.024
188.000 0 0 0 0 50.050	0.024	0.024
189.000 0 0 0 0 50.050	0.024	0.024
190.000 0 0 0 0 50.050	0.024	0.024
191.000 0 0 0 0 50.050	0.024	0.024
192.000 0 0 0 0 50.050	0.024	0.024
193.000 0 0 0 0 50.050	0.024	0.024
194.000 0 0 0 0 50.050	0.024	0.024
195.000 0 0 0 0 50.050	0.024	0.024
196.000 0 0 0 0 50.050	0.024	0.024
197.000 0 0 0 0 50.050	0.024	0.024
198.000 0 0 0 0 50.050	0.024	0.024
199.000 0 0 0 0 50.050	0.024	0.024
200.000 0 0 0 0 50.050	0.024	0.024
201.000 0 0 0 0 50.050	0.024	0.024
202.000 0 0 0 0 50.050	0.024	0.024
203.000 0 0 0 0 50.050	0.024	0.024
204.000 0 0 0 0 50.050	0.024	0.024
205.000 0 0 0 0 50.050	0.024	0.024
206.000 0 0 0 0 50.050	0.024	0.024
207.000 0 0 0 0 50.050	0.024	0.024
208.000 0 0 0 0 50.060	0.024	0.024
209.000 0 0 0 0 50.060	0.024	0.024
210.000 0 0 0 0 50.060	0.024	0.024
211.000 0 0 0 0 50.060	0.024	0.024
212.000 0 0 0 0 50.060	0.024	0.024
213.000 0 0 0 0 50.050	0.024	0.024
214.000 0 0 0 0 50.050	0.024	0.024
215.000 0 0 0 0 50.060	0.024	0.024
216.000 0 0 0 0 50.060	0.024	0.024
217.000 0 0 0 0 50.060	0.024	0.024
218.000 0 0 0 0 50.060	0.024	0.024
219.000 0 0 0 0 50.060	0.024	0.024
220.000 0 0 0 0 50.050	0.024	0.024
221.000 0 0 0 0 50.060	0.024	0.024
222.000 0 0 0 0 50.060	0.024	0.024
223.000 0 0 0 0 50.060	0.024	0.024
224.000 0 0 0 0 50.060	0.024	0.024
225.000 0 0 0 0 50.060	0.024	0.024
226.000 0 0 0 0 50.060	0.024	0.024
227.000 0 0 0 0 50.060	0.024	0.024
228.000 0 0 0 0 50.050	0.024	0.024
229.000 0 0 0 0 50.050	0.024	0.024
230.000 0 0 0 0 50.050	0.024	0.024
231.000 0 0 0 0 50.050	0.024	0.024
232.000 0 0 0 0 50.050	0.024	0.024
233.000 0 0 0 0 50.050	0.024	0.024
234.000 0 0 0 0 50.050	0.024	0.024
235.000 0 0 0 0 50.050	0.024	0.024
236.000 0 0 0 0 50.050	0.024	0.024
237.000 0 0 0 0 50.050	0.024	0.024
238.000 0 0 0 0 50.050	0.024	0.024
239.000 0 0 0 0 50.060	0.024	0.024
240.000 0 0 0 0 50.060	0.024	0.024
241.000 0 0 0 0 50.060	0.024	0.024
242.000 0 0 0 0 50.060	0.024	0.024
243.000 0 0 0 0 50.060	0.024	0.024
244.000 0 0 0 0 50.060	0.024	0.024
245.000 0 0 0 0 50.060	0.024	0.024
246.000 0 0 0 0 50.060	0.024	0.024
247.000 0 0 0 0 50.060	0.024	0.024
248.000 0 0 0 0 50.060	0.024	0.024
249.000 0 0 0 0 50.060	0.024	0.024
250.000 0 0 0 0 50.060	0.024	0.024
251.000 0 0 0 0 50.060	0.024	0.024
252.000 0 0 0 0 50.060	0.024	0.024
253.000 0 0 0 0 50.060	0.024	0.024
254.000 0 0 0 0 50.060	0.024	0.024
255.000 0 0 0 0 50.060	0.024	0.024
256.000 0 0 0 0 50.060	0.024	0.024
257.000 0 0 0 0 50.060	0.024	0.024
258.000 0 0 0 0 50.060	0.024	0.024
259.000 0 0 0 0 50.060	0.024	0.024
260.000 0 0 0 0 50.060	0.024	0.024
261.000 0 0 0 0 50.060	0.024	0.024
262.000 0 0 0 0 50.060	0.024	0.024
263.000 0 0 0 0 50.060	0.024	0.024
264.000 0 0 0 0 50.060	0.024	0.024
265.000 0 0 0 0 50.060	0.024	0.024
266.000 0 0 0 0 50.060	0.024	0.024
267.000 0 0 0 0 50.060	0.024	0.024
268.000 0 0 0 0 50.070	0.024	0.024
269.000 0 0 0 0 50.070	0.024	0.024
270.000 0 0 0 0 50.070	0.024	0.024
271.000 0 0 0 0 50.070	0.024	0.024
272.000 0 0 0 0 50.070	0.024	0.024
273.000 0 0 0 0 50.070	0.024	0.024
274.000 0 0 0 0 50.070	0.024	0.024
275.000 0 0 0 0 50.070	0.024	0.024
276.000 0 0 0 0 50.070	0.024	0.024
277.000 0 0 0 0 50.070	0.024	0.024
278.000 0 0 0 0 50.070	0.024	0.024
279.000 0 0 0 0 50.070	0.024	0.024
280.000 0 0 0 0 50.070	0.024	0.024
281.000 0 0 0 0 50.070	0.024	0.024
282.000 0 0 0 0 50.070	0.024	0.024
283.000 0 0 0 0 50.070	0.024	0.024
284.000 0 0 0 0 50.070	0.024	0.024
285.000 0 0 0 0 50.070	0.024	0.024
286.000 0 0 0 0 50.070	0.024	0.024
287.000 0 0 0 0 50.070	0.024	0.024
288.000 0 0 0 0 50.070	0.024	0.024
289.000 0 0 0 0 50.070	0.024	0.024
290.000 0 0 0 0 50.070	0.024	0.024
291.000 0 0 0 0 50.070	0.024	0.024
292.000 0 0 0 0 50.070	0.024	0.024
293.000 0 0 0 0 50.070	0.024	0.024
294.000 0 0 0 0 50.070	0.024	0.024
295.000 0 0 0 0 50.070	0.024	0.024
296.000 0 0 0 0 50.070	0.024	0.024
297.000 0 0 0 0 50.070	0.024	0.024
298.000 0 0 0 0 50.070	0.024	0.024
299.000 0 0 0 0 50.070	0.024	0.024
300.000 0 0 0 0 50.070	0.024	0.024
301.000 0 0 0 0 50.070	0.024	0.024
302.000 0 0 0 0 50.070	0.024	0.024
303.000 0 0 0 0 50.070	0.024	0.024
304.000 0 0 0 0 50.070	0.024	0.024
305.000 0 0 0 0 50.070	0.024	0.024
306.000 0 0 0 0 50.070	0.024	0.024
307.000 0 0 0 0 50.070	0.024	0.024
308.000 0 0 0 0 50.080	0.024	0.024
309.000 0 0 0 0 50.070	0.024	0.024
310.000 0 0 0 0 50.070	0.024	0.024
311.000 0 0 0 0 50.070	0.024	0.024
312.000 0 0 0 0 50.070	0.024	0.024
313.000 0 0 0 0 50.070	0.024	0.024
314.000 0 0 0 0 50.070	0.024	0.024
315.000 0 0 0 0 50.070	0.024	0.024
316.000 0 0 0 0 50.070	0.024	0.024
317.000 0 0 0 0 50.070	0.024	0.024
318.000 0 0 0 0 50.080	0.024	0.024
319.000 0 0 0 0 50.070	0.024	0.024
320.000 0 0 0 0 50.070	0.024	0.024
321.000 0 0 0 0 50.070	0.024	0.024
322.000 0 0 0 0 50.070	0.024	0.024
323.000 0 0 0 0 50.080	0.024	0.024
324.000 0 0 0 0 50.070	0.024	0.024
325.000 0 0 0 0 50.080	0.024	0.024
326.000 0 0 0 0 50.070	0.024	0.024
327.000 0 0 0 0 50.070	0.024	0.024
328.000 0 0 0 0 50.080	0.024	0.024
329.000 0 0 0 0 50.080	0.024	0.024
330.000 0 0 0 0 50.080	0.024	0.024
331.000 0 0 0 0 50.080	0.024	0.024
332.000 0 0 0 0 50.080	0.024	0.024
333.000 0 0 0 0 50.070	0.024	0.024
334.000 0 0 0 0 50.080	0.024	0.024
335.000 0 0 0 0 50.080	0.024	0.024
336.000 0 0 0 0 50.080	0.024	0.024
337.000 0 0 0 0 50.080	0.024	0.024
338.000 0 0 0 0 50.080	0.024	0.024
339.000 0 0 0 0 50.080	0.024	0.024
340.000 0 0 0 0 50.080	0.024	0.024
341.000 0 0 0 0 50.080	0.024	0.024
342.000 0 0 0 0 50.080	0.024	0.024
343.000 0 0 0 0 50.080	0.024	0.024
344.000 0 0 0 0 50.080	0.024	0.024
345.000 0 0 0 0 50.070	0.024	0.024
346.000 0 0 0 0 50.080	0.024	0.024
347.000 0 0 0 0 50.080	0.024	0.024
348.000 0 0 0 0 50.080	0.024	0.024
349.000 0 0 0 0 50.080	0.024	0.024
350.000 0 0 0 0 50.080	0.024	0.024
351.000 0 0 0 0 50.080	0.024	0.024
352.000 0 0 0 0 50.080	0.024	0.024
353.000 0 0 0 0 50.080	0.024	0.024
354.000 0 0 0 0 50.080	0.024	0.024
355.000 0 0 0 0 50.080	0.024	0.024
356.000 0 0 0 0 50.080	0.024	0.024
357.000 0 0 0 0 50.080	0.024	0.024
358.000 0 0 0 0 50.080	0.024	0.024
359.000 0 0 0 0 50.080	0.024	0.024
360.000 0 0 0 0 50.080	0.024	0.024
361.000 0 0 0 0 50.080	0.024	0.024
362.000 0 0 0 0 50.080	0.024	0.024
363.000 0 0 0 0 50.080	0.024	0.024
364.000 0 0 0 0 50.080	0.024	0.024
365.000 0 0 0 0 50.080	0.024	0.024
366.000 0 0 0 0 50.080	0.024	0.024
367.000 0 0 0 0 50.080	0.024	0.024
368.000 0 0 0 0 50.080	0.024	0.024
369.000 0 0 0 0 50.080	0.024	0.024
370.000 0 0 0 0 50.080	0.024	0.024
371.000 0 0 0 0 50.080	0.024	0.024
372.000 0 0 0 0 50.080	0.024	0.024
373.000 0 0 0 0 50.080	0.024	0.024
374.000 0 0 0 0 50.080	0.024	0.024
375.000 0 0 0 0 50.080	0.024	0.024
376.000 0 0 0 0 50.080	0.024	0.024
377.000 0 0 0 0 50.080	0.024	0.024
378.000 0 0 0 0 50.080	0.024	0.024
379.000 0 0 0 0 50.080	0.024	0.024
380.000 0 0 0 0 50.080	0.024	0.024
381.000 0 0 0 0 50.080	0.024	0.024
382.000 0 0 0 0 50.080	0.024	0.024
383.000 0 0 0 0 50.080	0.024	0.024
384.000 0 0 0 0 50.080	0.024	0.024
385.000 0 0 0 0 50.080	0.024	0.024
386.000 0 0 0 0 50.080	0.024	0.024
387.000 0 0 0 0 50.080	0.024	0.024
388.000 0 0 0 0 50.080	0.024	0.024
389.000 0 0 0 0 50.080	0.024	0.024
390.000 0 0 0 0 50.080	0.024	0.024
391.000 0 0 0 0 50.080	0.024	0.024
392.000 0 0 0 0 50.080	0.024	0.024
393.000 0 0 0 0 50.080	0.024	0.024
394.000 0 0 0 0 50.080	0.024	0.024
395.000 0 0 0 0 50.080	0.024	0.024
396.000 0 0 0 0 50.080	0.024	0.024
397.000 0 0 0 0 50.080	0.024	0.024
398.000 0 0 0 0 50.080	0.024	0.024
399.000 0 0 0 0 50.080	0.024	0.024
400.000 0 0 0 0 50.080	0.024	0.024
401.000 0 0 0 0 50.080	0.024	0.024
402.000 0 0 0 0 50.080	0.024	0.024
403.000 0 0 0 0 50.080	0.024	0.024
404.000 0 0 0 0 50.080	0.024	0.024
405.000 0 0 0 0 50.080	0.024	0.024
406.000 0 0 0 0 50.080	0.024	0.024
407.000 0 0 0 0 50.080	0.024	0.024
408.000 0 0 0 0 50.080	0.024	0.024
409.000 0 0 0 0 50.080	0.024	0.024
410.000 0 0 0 0 50.080	0.024	0.024
411.000 0 0 0 0 50.080	0.024	0.024
412.000 0 0 0 0 50.080	0.024	0.024
413.000 0 0 0 0 50.080	0.024	0.024
414.000 0 0 0 0 50.080	0.024	0.024
415.000 0 0 0 0 50.080	0.024	0.024
416.000 0 0 0 0 50.080	0.024	0.024
417.000 0 0 0 0 50.080	0.024	0.024
418.000 0 0 0 0 50.080	0.024	0.024
419.000 0 0 0 0 50.080	0.024	0.024
420.000 0 0 0 0 50.080	0.024	0.024
421.000 0 0 0 0 50.080	0.024	0.024
422.000 0 0 0 0 50.080	0.024	0.024
423.000 0 0 0 0 50.080	0.024	0.024
424.000 0 0 0 0 50.080	0.024	0.024
425.000 0 0 0 0 50.080	0.024	0.024
426.000 0 0 0 0 50.080	0.024	0.024
427.000 0 0 0 0 50.080	0.024	0.024
428.000 0 0 0 0 50.080	0.024	0.024
429.000 0 0 0 0 50.080	0.024	0.024
430.000 0 0 0 0 50.080	0.024	0.024
431.000 0 0 0 0 50.080	0.024	0.024
432.000 0 0 0 0 50.080	0.024	0.024
433.000 0 0 0 0 50.080	0.024	0.024
434.000 0 0 0 0 50.080	0.024	0.024
435.000 0 0 0 0 50.080	0.024	0.024
436.000 0 0 0 0 50.080	0.024	0.024
437.000 0 0 0 0 50.080	0.024	0.024
438.000 0 0 0 0 50.080	0.024	0.024
439.000 0 0 0 0 50.080	0.024	0.024
440.000 0 0 0 0 50.080	0.024	0.024
441.000 0 0 0 0 50.080	0.024	0.024
442.000 0 0 0 0 50.080	0.024	0.024
443.000 0 0 0 0 50.080	0.024	0.024
444.000 0 0 0 0 50.080	0.024	0.024
445.000 0 0 0 0 50.080	0.024	0.024
446.000 0 0 0 0 50.080	0.024	0.024
447.000 0 0 0 0 50.080	0.024	0.024
448.000 0 0 0 0 50.080	0.024	0.024
449.000 0 0 0 0 50.080	0.024	0.024
450.000 0 0 0 0 50.080	0.024	0.024
451.000 0 0 0 0 50.080	0.024	0.024
452.000 0 0 0 0 50.080	0.024	0.024
453.000 0 0 0 0 50.080	0.024	0.024
454.000 0 0 0 0 50.080	0.024	0.024
455.000 0 0 0 0 50.080	0.024	0.024
456.000 0 0 0 0 50.090	0.024	0.024
457.000 0 0 0 0 50.080	0.024	0.024
458.000 0 0 0 0 50.090	0.024	0.024
459.000 0 0 0 0 50.080	0.024	0.024
460.000 0 0 0 0 50.080	0.024	0.024
461.000 0 0 0 0 50.080	0.024	0.024
462.000 0 0 0 0 50.080	0.024	0.024
463.000 0 0 0 0 50.080	0.024	0.024
464.000 0 0 0 0 50.080	0.024	0.024
465.000 0 0 0 0 50.080	0.024	0.024
466.000 0 0 0 0 50.080	0.024	0.024
467.000 0 0 0 0 50.080	0.024	0.024
468.000 0 0 0 0 50.080	0.024	0.024
469.000 0 0 0 0 50.080	0.024	0.024
470.000 0 0 0 0 50.080	0.024	0.024
471.000 0 0 0 0 50.080	0.024	0.024
472.000 0 0 0 0 50.080	0.024	0.024
473.000 0 0 0 0 50.080	0.024	0.024
474.000 0 0 0 0 50.080	0.024	0.024
475.000 0 0 0 0 50.080	0.024	0.024
476.000 0 0 0 0 50.080	0.024	0.024
477.000 0 0 0 0 50.080	0.024	0.024
478.000 0 0 0 0 50.080	0.024	0.024
479.000 0 0 0 0 50.080	0.024	0.024
480.000 0 0 0 0 50.080	0.024	0.024
481.000 0 0 0 0 50.080	0.024	0.024
482.000 0 0 0 0 50.080	0.024	0.024
483.000 0 0 0 0 50.080	0.024	0.024
484.000 0 0 0 0 50.080	0.024	0.024
485.000 0 0 0 0 50.080	0.024	0.024
486.000 0 0 0 0 50.080	0.024	0.024
487.000 0 0 0 0 50.080	0.024	0.024
488.000 0 0 0 0 50.080	0.024	0.024
489.000 0 0 0 0 50.080	0.024	0.024
490.000 0 0 0 0 50.080	0.024	0.024
491.000 0 0 0 0 50.080	0.024	0.024
492.000 0 0 0 0 50.080	0.024	0.024
493.000 0 0 0 0 50.080	0.024	0.024
494.000 0 0 0 0 50.080	0.024	0.024
495.000 0 0 0 0 50.080	0.024	0.024
496.000 0 0 0 0 50.080	0.024	0.024
497.000 0 0 0 0 50.090	0.024	0.024
498.000 0 0 0 0 50.090	0.024	0.024
499.000 0 0 0 0 50.090	0.024	0.024
500.000 0 0 0 0 50.090	0.024	0.024
501.000 0 0 0 0 50.090	0.024	0.024
502.000 0 0 0 0 50.090	0.024	0.024
503.000 0 0 0 0 50.090	0.024	0.024
504.000 0 0 0 0 50.090	0.024	0.024
505.000 0 0 0 0 50.090	0.024	0.024
506.000 0 0 0 0 50.090	0.024	0.024
507.000 0 0 0 0 50.090	0.024	0.024
508.000 0 0 0 0 50.090	0.024	0.024
509.000 0 0 0 0 50.090	0.024	0.024
510.000 0 0 0 0 50.090	0.024	0.024
511.000 0 0 0 0 50.090	0.024	0.024
512.000 0 0 0 0 50.090	0.024	0.024
513.000 0 0 0 0 50.090	0.024	0.024
514.000 0 0 0 0 50.090	0.024	0.024
515.000 0 0 0 0 50.090	0.024	0.024
516.000 0 0 0 0 50.090	0.024	0.024
517.000 0 0 0 0 50.090	0.024	0.024
518.000 0 0 0 0 50.090	0.024	0.024
519.000 0 0 0 0 50.090	0.024	0.024
520.000 0 0 0 0 50.090	0.024	0.024
521.000 0 0 0 0 50.090	0.024	0.024
522.000 0 0 0 0 50.090	0.024	0.024
523.000 0 0 0 0 50.090	0.024	0.024
524.000 0 0 0 0 50.090	0.024	0.024
525.000 0 0 0 0 50.090	0.024	0.024
526.000 0 0 0 0 50.090	0.024	0.024
527.000 0 0 0 0 50.090	0.024	0.024
528.000 0 0 0 0 50.090	0.024	0.024
529.000 0 0 0 0 50.090	0.024	0.024
530.000 0 0 0 0 50.090	0.024	0.024
531.000 0 0 0 0 50.090	0.024	0.024
532.000 0 0 0 0 50.090	0.024	0.024
533.000 0 0 0 0 50.090	0.024	0.024
534.000 0 0 0 0 50.090	0.024	0.024
535.000 0 0 0 0 50.090	0.024	0.024
536.000 0 0 0 0 50.090	0.024	0.024
537.000 0 0 0 0 50.090	0.024	0.024
538.000 0 0 0 0 50.090	0.024	0.024
539.000 0 0 0 0 50.090	0.024	0.024
540.000 0 0 0 0 50.090	0.024	0.024
541.000 0 0 0 0 50.090	0.024	0.024
542.000 0 0 0 0 50.090	0.024	0.024
543.000 0 0 0 0 50.090	0.024	0.024
544.000 0 0 0 0 50.100	0.024	0.024
545.000 0 0 0 0 50.090	0.024	0.024
546.000 0 0 0 0 50.090	0.024	0.024
547.000 0 0 0 0 50.100	0.024	0.024
548.000 0 0 0 0 50.320	0.024	0.024
549.000 0 0 0 0 51.080	0.024	0.024
550.000 0 0 0 0 51.090	0.024	0.024
551.000 0 0 0 0 51.090	0.024	0.024
552.000 0 0 0 0 51.090	0.024	0.024
553.000 0 0 0 0 51.090	0.024	0.024
554.000 0 0 0 0 51.090	0.024	0.024
555.000 0 0 0 0 51.090	0.024	0.024
556.000 0 0 0 0 51.090	0.024	0.024
557.000 0 0 0 0 51.090	0.024	0.024
558.000 0 0 0 0 51.080	0.024	0.024
559.000 0 0 0 0 51.080	0.024	0.024
560.000 0 0 0 0 51.090	0.024	0.024
561.000 0 0 0 0 51.090	0.024	0.024
562.000 0 0 0 0 51.080	0.024	0.024
563.000 0 0 0 0 51.080	0.024	0.024
564.000 0 0 0 0 51.080	0.024	0.024
565.000 0 0 0 0 51.080	0.024	0.024
566.000 0 0 0 0 51.090	0.024	0.024
567.000 0 0 0 0 51.090	0.024	0.024
568.000 0 0 0 0 51.090	0.024	0.024
569.000 0 0 0 0 51.080	0.024	0.024
570.000 0 0 0 0 51.090	0.024	0.024
571.000 0 0 0 0 51.090	0.024	0.024
572.000 0 0 0 0 51.090	0.024	0.024
573.000 0 0 0 0 51.090	0.024	0.024
574.000 0 0 0 0 51.090	0.024	0.024
575.000 0 0 0 0 51.090	0.024	0.024
576.000 0 0 0 0 51.090	0.024	0.024
577.000 0 0 0 0 51.090	0.024	0.024
578.000 0 0 0 0 51.090	0.024	0.024
579.000 0 0 0 0 51.090	0.024	0.024
