t/F:I/F:x/F:y/F:z/F:B/F:B_I0_T0/F:B_I							
0.335	12.796	0	0	0	-0.062	0	0
1.335	12.796	0	0	0	-0.062	0	0
2.335	12.796	0	0	0	-0.062	0	0
3.335	12.796	0	0	0	-0.063	0	0
4.335	12.796	0	0	0	-0.063	0	0
5.335	12.796	0	0	0	-0.063	0	0
6.335	12.795	0	0	0	-0.063	0	0
7.335	12.796	0	0	0	-0.064	0	0
8.335	12.796	0	0	0	-0.064	0	0
9.335	12.796	0	0	0	-0.063	0	0
10.335	12.796	0	0	0	-0.064	0	0
11.335	12.796	0	0	0	-0.063	0	0
12.335	12.795	0	0	0	-0.063	0	0
13.335	12.796	0	0	0	-0.064	0	0
14.335	12.796	0	0	0	-0.064	0	0
15.335	12.795	0	0	0	-0.064	0	0
16.335	12.796	0	0	0	-0.064	0	0
17.335	12.796	0	0	0	-0.064	0	0
18.335	12.796	0	0	0	-0.064	0	0
19.335	12.796	0	0	0	-0.064	0	0
20.335	12.796	0	0	0	-0.065	0	0
21.335	12.796	0	0	0	-0.064	0	0
22.335	12.796	0	0	0	-0.065	0	0
23.335	12.796	0	0	0	-0.064	0	0
24.335	12.796	0	0	0	-0.064	0	0
25.335	12.796	0	0	0	-0.065	0	0
26.335	12.796	0	0	0	-0.065	0	0
27.335	12.795	0	0	0	-0.064	0	0
28.335	12.795	0	0	0	-0.064	0	0
29.335	12.795	0	0	0	-0.065	0	0
30.335	12.796	0	0	0	-0.065	0	0
31.335	12.796	0	0	0	-0.064	0	0
32.335	12.796	0	0	0	-0.065	0	0
33.335	12.796	0	0	0	-0.065	0	0
34.335	12.796	0	0	0	-0.065	0	0
35.335	12.796	0	0	0	-0.065	0	0
36.335	12.796	0	0	0	-0.064	0	0
37.335	12.795	0	0	0	-0.065	0	0
38.335	12.795	0	0	0	-0.065	0	0
39.335	12.795	0	0	0	-0.065	0	0
40.335	12.795	0	0	0	-0.065	0	0
41.335	12.795	0	0	0	-0.065	0	0
42.335	12.795	0	0	0	-0.065	0	0
43.335	12.795	0	0	0	-0.064	0	0
44.335	12.795	0	0	0	-0.065	0	0
45.335	12.795	0	0	0	-0.066	0	0
46.335	12.795	0	0	0	-0.065	0	0
47.335	12.795	0	0	0	-0.065	0	0
48.335	12.795	0	0	0	-0.066	0	0
49.335	12.795	0	0	0	-0.065	0	0
50.335	12.795	0	0	0	-0.065	0	0
51.335	12.795	0	0	0	-0.066	0	0
52.335	12.795	0	0	0	-0.066	0	0
53.335	12.795	0	0	0	-0.065	0	0
54.335	12.796	0	0	0	-0.066	0	0
55.335	12.796	0	0	0	-0.065	0	0
56.335	12.796	0	0	0	-0.065	0	0
57.335	12.796	0	0	0	-0.066	0	0
58.335	12.796	0	0	0	-0.065	0	0
59.335	12.796	0	0	0	-0.066	0	0
60.335	12.796	0	0	0	-0.066	0	0
61.335	12.796	0	0	0	-0.065	0	0
62.335	12.796	0	0	0	-0.064	0	0
