t/F:I/F:x/F:y/F:z/F:B/F:B_I0_T0/F:B_I0
578.000 0 0 0 0 49.990		0.005	0.005
579.000 0 0 0 0 49.990		0.005	0.005
580.000 0 0 0 0 49.990		0.005	0.005
581.000 0 0 0 0 49.990		0.005	0.005
582.000 0 0 0 0 50.000		0.005	0.005
583.000 0 0 0 0 49.990		0.005	0.005
584.000 0 0 0 0 49.990		0.005	0.005
585.000 0 0 0 0 49.990		0.005	0.005
586.000 0 0 0 0 50.000		0.005	0.005
587.000 0 0 0 0 50.000		0.005	0.005
588.000 0 0 0 0 49.990		0.005	0.005
589.000 0 0 0 0 49.990		0.005	0.005
590.000 0 0 0 0 49.990		0.005	0.005
591.000 0 0 0 0 50.000		0.005	0.005
592.000 0 0 0 0 50.000		0.005	0.005
593.000 0 0 0 0 49.990		0.005	0.005
594.000 0 0 0 0 49.990		0.005	0.005
595.000 0 0 0 0 49.990		0.005	0.005
596.000 0 0 0 0 50.000		0.005	0.005
597.000 0 0 0 0 50.000		0.005	0.005
598.000 0 0 0 0 49.990		0.005	0.005
599.000 0 0 0 0 49.990		0.005	0.005
600.000 0 0 0 0 49.990		0.005	0.005
601.000 0 0 0 0 49.990		0.005	0.005
602.000 0 0 0 0 49.990		0.005	0.005
603.000 0 0 0 0 50.000		0.005	0.005
604.000 0 0 0 0 49.990		0.005	0.005
605.000 0 0 0 0 50.000		0.005	0.005
606.000 0 0 0 0 49.990		0.005	0.005
607.000 0 0 0 0 49.990		0.005	0.005
608.000 0 0 0 0 50.000		0.005	0.005
609.000 0 0 0 0 50.000		0.005	0.005
610.000 0 0 0 0 50.000		0.005	0.005
611.000 0 0 0 0 50.000		0.005	0.005
612.000 0 0 0 0 49.990		0.005	0.005
613.000 0 0 0 0 49.990		0.005	0.005
614.000 0 0 0 0 49.990		0.005	0.005
615.000 0 0 0 0 50.000		0.005	0.005
616.000 0 0 0 0 50.000		0.005	0.005
617.000 0 0 0 0 49.990		0.005	0.005
618.000 0 0 0 0 50.000		0.005	0.005
619.000 0 0 0 0 49.990		0.005	0.005
620.000 0 0 0 0 50.000		0.005	0.005
621.000 0 0 0 0 50.000		0.005	0.005
622.000 0 0 0 0 49.990		0.005	0.005
623.000 0 0 0 0 49.990		0.005	0.005
624.000 0 0 0 0 49.990		0.005	0.005
625.000 0 0 0 0 50.000		0.005	0.005
626.000 0 0 0 0 49.990		0.005	0.005
627.000 0 0 0 0 50.000		0.005	0.005
628.000 0 0 0 0 50.000		0.005	0.005
629.000 0 0 0 0 49.990		0.005	0.005
630.000 0 0 0 0 50.000		0.005	0.005
631.000 0 0 0 0 50.000		0.005	0.005
632.000 0 0 0 0 49.990		0.005	0.005
633.000 0 0 0 0 49.990		0.005	0.005
634.000 0 0 0 0 49.990		0.005	0.005
635.000 0 0 0 0 49.990		0.005	0.005
636.000 0 0 0 0 49.990		0.005	0.005
637.000 0 0 0 0 49.990		0.005	0.005
638.000 0 0 0 0 50.000		0.005	0.005
639.000 0 0 0 0 50.000		0.005	0.005
640.000 0 0 0 0 50.000		0.005	0.005
641.000 0 0 0 0 50.000		0.005	0.005
642.000 0 0 0 0 49.990		0.005	0.005
643.000 0 0 0 0 50.000		0.005	0.005
644.000 0 0 0 0 50.000		0.005	0.005
645.000 0 0 0 0 50.000		0.005	0.005
646.000 0 0 0 0 50.000		0.005	0.005
647.000 0 0 0 0 50.000		0.005	0.005
648.000 0 0 0 0 49.990		0.005	0.005
649.000 0 0 0 0 50.000		0.005	0.005
650.000 0 0 0 0 49.990		0.005	0.005
651.000 0 0 0 0 50.000		0.005	0.005
652.000 0 0 0 0 50.000		0.005	0.005
653.000 0 0 0 0 49.990		0.005	0.005
654.000 0 0 0 0 49.990		0.005	0.005
655.000 0 0 0 0 49.990		0.005	0.005
656.000 0 0 0 0 49.990		0.005	0.005
657.000 0 0 0 0 49.990		0.005	0.005
658.000 0 0 0 0 49.990		0.005	0.005
659.000 0 0 0 0 49.990		0.005	0.005
660.000 0 0 0 0 49.990		0.005	0.005
661.000 0 0 0 0 49.990		0.005	0.005
662.000 0 0 0 0 49.990		0.005	0.005
663.000 0 0 0 0 49.990		0.005	0.005
664.000 0 0 0 0 49.990		0.005	0.005
665.000 0 0 0 0 49.990		0.005	0.005
666.000 0 0 0 0 49.990		0.005	0.005
667.000 0 0 0 0 49.990		0.005	0.005
668.000 0 0 0 0 49.990		0.005	0.005
669.000 0 0 0 0 50.000		0.005	0.005
670.000 0 0 0 0 50.000		0.005	0.005
671.000 0 0 0 0 50.000		0.005	0.005
672.000 0 0 0 0 50.000		0.005	0.005
673.000 0 0 0 0 50.000		0.005	0.005
674.000 0 0 0 0 50.000		0.005	0.005
675.000 0 0 0 0 50.000		0.005	0.005
676.000 0 0 0 0 50.000		0.005	0.005
677.000 0 0 0 0 50.000		0.005	0.005
678.000 0 0 0 0 50.000		0.005	0.005
679.000 0 0 0 0 50.000		0.005	0.005
680.000 0 0 0 0 50.000		0.005	0.005
681.000 0 0 0 0 50.000		0.005	0.005
682.000 0 0 0 0 50.000		0.005	0.005
683.000 0 0 0 0 50.000		0.005	0.005
684.000 0 0 0 0 50.000		0.005	0.005
685.000 0 0 0 0 50.000		0.005	0.005
686.000 0 0 0 0 50.000		0.005	0.005
687.000 0 0 0 0 50.000		0.005	0.005
688.000 0 0 0 0 50.000		0.005	0.005
689.000 0 0 0 0 50.000		0.005	0.005
690.000 0 0 0 0 50.000		0.005	0.005
691.000 0 0 0 0 50.000		0.005	0.005
692.000 0 0 0 0 50.000		0.005	0.005
693.000 0 0 0 0 50.000		0.005	0.005
694.000 0 0 0 0 50.000		0.005	0.005
695.000 0 0 0 0 50.000		0.005	0.005
696.000 0 0 0 0 50.000		0.005	0.005
697.000 0 0 0 0 49.990		0.005	0.005
698.000 0 0 0 0 50.000		0.005	0.005
699.000 0 0 0 0 50.000		0.005	0.005
700.000 0 0 0 0 50.000		0.005	0.005
701.000 0 0 0 0 49.990		0.005	0.005
702.000 0 0 0 0 50.000		0.005	0.005
703.000 0 0 0 0 50.000		0.005	0.005
704.000 0 0 0 0 50.000		0.005	0.005
705.000 0 0 0 0 50.000		0.005	0.005
706.000 0 0 0 0 50.000		0.005	0.005
707.000 0 0 0 0 50.000		0.005	0.005
708.000 0 0 0 0 50.000		0.005	0.005
709.000 0 0 0 0 50.000		0.005	0.005
710.000 0 0 0 0 50.000		0.005	0.005
711.000 0 0 0 0 50.000		0.005	0.005
712.000 0 0 0 0 50.000		0.005	0.005
713.000 0 0 0 0 50.000		0.005	0.005
714.000 0 0 0 0 50.000		0.005	0.005
715.000 0 0 0 0 49.990		0.005	0.005
716.000 0 0 0 0 50.000		0.005	0.005
717.000 0 0 0 0 50.000		0.005	0.005
718.000 0 0 0 0 50.000		0.005	0.005
719.000 0 0 0 0 49.990		0.005	0.005
720.000 0 0 0 0 49.990		0.005	0.005
721.000 0 0 0 0 49.990		0.005	0.005
722.000 0 0 0 0 49.990		0.005	0.005
723.000 0 0 0 0 50.000		0.005	0.005
724.000 0 0 0 0 50.000		0.005	0.005
725.000 0 0 0 0 50.000		0.005	0.005
726.000 0 0 0 0 50.000		0.005	0.005
727.000 0 0 0 0 49.990		0.005	0.005
728.000 0 0 0 0 49.990		0.005	0.005
729.000 0 0 0 0 50.000		0.005	0.005
730.000 0 0 0 0 50.000		0.005	0.005
731.000 0 0 0 0 50.000		0.005	0.005
732.000 0 0 0 0 50.000		0.005	0.005
733.000 0 0 0 0 50.000		0.005	0.005
734.000 0 0 0 0 49.990		0.005	0.005
735.000 0 0 0 0 50.000		0.005	0.005
736.000 0 0 0 0 50.000		0.005	0.005
737.000 0 0 0 0 49.990		0.005	0.005
738.000 0 0 0 0 49.990		0.005	0.005
739.000 0 0 0 0 49.990		0.005	0.005
740.000 0 0 0 0 49.990		0.005	0.005
741.000 0 0 0 0 49.990		0.005	0.005
742.000 0 0 0 0 50.000		0.005	0.005
743.000 0 0 0 0 49.990		0.005	0.005
744.000 0 0 0 0 49.990		0.005	0.005
745.000 0 0 0 0 49.990		0.005	0.005
746.000 0 0 0 0 49.990		0.005	0.005
747.000 0 0 0 0 50.000		0.005	0.005
748.000 0 0 0 0 50.000		0.005	0.005
749.000 0 0 0 0 50.000		0.005	0.005
750.000 0 0 0 0 49.990		0.005	0.005
751.000 0 0 0 0 49.990		0.005	0.005
752.000 0 0 0 0 49.990		0.005	0.005
753.000 0 0 0 0 50.000		0.005	0.005
754.000 0 0 0 0 50.000		0.005	0.005
755.000 0 0 0 0 50.000		0.005	0.005
756.000 0 0 0 0 50.000		0.005	0.005
757.000 0 0 0 0 50.000		0.005	0.005
758.000 0 0 0 0 50.000		0.005	0.005
759.000 0 0 0 0 50.000		0.005	0.005
760.000 0 0 0 0 50.000		0.005	0.005
761.000 0 0 0 0 50.000		0.005	0.005
762.000 0 0 0 0 50.000		0.005	0.005
763.000 0 0 0 0 50.000		0.005	0.005
764.000 0 0 0 0 50.000		0.005	0.005
765.000 0 0 0 0 50.000		0.005	0.005
766.000 0 0 0 0 50.000		0.005	0.005
767.000 0 0 0 0 50.000		0.005	0.005
768.000 0 0 0 0 50.000		0.005	0.005
769.000 0 0 0 0 50.000		0.005	0.005
770.000 0 0 0 0 50.000		0.005	0.005
771.000 0 0 0 0 50.000		0.005	0.005
772.000 0 0 0 0 49.990		0.005	0.005
773.000 0 0 0 0 49.990		0.005	0.005
774.000 0 0 0 0 49.990		0.005	0.005
775.000 0 0 0 0 49.990		0.005	0.005
776.000 0 0 0 0 49.990		0.005	0.005
777.000 0 0 0 0 49.990		0.005	0.005
778.000 0 0 0 0 50.000		0.005	0.005
779.000 0 0 0 0 49.990		0.005	0.005
780.000 0 0 0 0 50.000		0.005	0.005
781.000 0 0 0 0 49.990		0.005	0.005
782.000 0 0 0 0 50.000		0.005	0.005
783.000 0 0 0 0 50.000		0.005	0.005
784.000 0 0 0 0 50.000		0.005	0.005
785.000 0 0 0 0 50.000		0.005	0.005
786.000 0 0 0 0 50.000		0.005	0.005
787.000 0 0 0 0 50.000		0.005	0.005
788.000 0 0 0 0 50.000		0.005	0.005
789.000 0 0 0 0 50.000		0.005	0.005
790.000 0 0 0 0 50.000		0.005	0.005
791.000 0 0 0 0 50.000		0.005	0.005
792.000 0 0 0 0 50.000		0.005	0.005
793.000 0 0 0 0 50.000		0.005	0.005
794.000 0 0 0 0 50.000		0.005	0.005
795.000 0 0 0 0 50.000		0.005	0.005
796.000 0 0 0 0 50.000		0.005	0.005
797.000 0 0 0 0 50.000		0.005	0.005
798.000 0 0 0 0 50.000		0.005	0.005
799.000 0 0 0 0 50.000		0.005	0.005
800.000 0 0 0 0 50.000		0.005	0.005
801.000 0 0 0 0 50.000		0.005	0.005
802.000 0 0 0 0 50.000		0.005	0.005
803.000 0 0 0 0 50.000		0.005	0.005
804.000 0 0 0 0 50.000		0.005	0.005
805.000 0 0 0 0 50.000		0.005	0.005
806.000 0 0 0 0 50.000		0.005	0.005
807.000 0 0 0 0 50.000		0.005	0.005
808.000 0 0 0 0 50.000		0.005	0.005
809.000 0 0 0 0 50.000		0.005	0.005
810.000 0 0 0 0 50.000		0.005	0.005
811.000 0 0 0 0 50.000		0.005	0.005
812.000 0 0 0 0 50.000		0.005	0.005
813.000 0 0 0 0 49.990		0.005	0.005
814.000 0 0 0 0 50.000		0.005	0.005
815.000 0 0 0 0 50.000		0.005	0.005
816.000 0 0 0 0 50.000		0.005	0.005
817.000 0 0 0 0 50.000		0.005	0.005
818.000 0 0 0 0 49.990		0.005	0.005
819.000 0 0 0 0 49.990		0.005	0.005
820.000 0 0 0 0 49.990		0.005	0.005
821.000 0 0 0 0 50.000		0.005	0.005
822.000 0 0 0 0 50.000		0.005	0.005
823.000 0 0 0 0 50.000		0.005	0.005
824.000 0 0 0 0 50.000		0.005	0.005
825.000 0 0 0 0 49.990		0.005	0.005
826.000 0 0 0 0 49.990		0.005	0.005
827.000 0 0 0 0 49.990		0.005	0.005
828.000 0 0 0 0 50.000		0.005	0.005
829.000 0 0 0 0 50.000		0.005	0.005
830.000 0 0 0 0 49.990		0.005	0.005
831.000 0 0 0 0 50.000		0.005	0.005
832.000 0 0 0 0 50.000		0.005	0.005
833.000 0 0 0 0 49.990		0.005	0.005
834.000 0 0 0 0 49.990		0.005	0.005
835.000 0 0 0 0 50.000		0.005	0.005
836.000 0 0 0 0 49.990		0.005	0.005
837.000 0 0 0 0 49.990		0.005	0.005
838.000 0 0 0 0 49.990		0.005	0.005
839.000 0 0 0 0 49.990		0.005	0.005
840.000 0 0 0 0 50.000		0.005	0.005
841.000 0 0 0 0 50.000		0.005	0.005
842.000 0 0 0 0 49.990		0.005	0.005
843.000 0 0 0 0 50.000		0.005	0.005
844.000 0 0 0 0 49.990		0.005	0.005
845.000 0 0 0 0 49.990		0.005	0.005
846.000 0 0 0 0 50.000		0.005	0.005
847.000 0 0 0 0 50.000		0.005	0.005
848.000 0 0 0 0 50.000		0.005	0.005
849.000 0 0 0 0 50.000		0.005	0.005
850.000 0 0 0 0 49.990		0.005	0.005
851.000 0 0 0 0 49.990		0.005	0.005
852.000 0 0 0 0 50.000		0.005	0.005
853.000 0 0 0 0 50.000		0.005	0.005
854.000 0 0 0 0 50.000		0.005	0.005
855.000 0 0 0 0 49.990		0.005	0.005
856.000 0 0 0 0 49.990		0.005	0.005
857.000 0 0 0 0 50.000		0.005	0.005
858.000 0 0 0 0 50.000		0.005	0.005
859.000 0 0 0 0 50.000		0.005	0.005
860.000 0 0 0 0 49.990		0.005	0.005
861.000 0 0 0 0 49.990		0.005	0.005
862.000 0 0 0 0 49.990		0.005	0.005
863.000 0 0 0 0 49.990		0.005	0.005
864.000 0 0 0 0 50.000		0.005	0.005
865.000 0 0 0 0 50.000		0.005	0.005
866.000 0 0 0 0 50.000		0.005	0.005
867.000 0 0 0 0 49.990		0.005	0.005
868.000 0 0 0 0 49.990		0.005	0.005
869.000 0 0 0 0 49.990		0.005	0.005
870.000 0 0 0 0 50.000		0.005	0.005
871.000 0 0 0 0 50.000		0.005	0.005
872.000 0 0 0 0 50.000		0.005	0.005
873.000 0 0 0 0 50.000		0.005	0.005
874.000 0 0 0 0 49.990		0.005	0.005
875.000 0 0 0 0 49.990		0.005	0.005
876.000 0 0 0 0 50.000		0.005	0.005
877.000 0 0 0 0 50.000		0.005	0.005
878.000 0 0 0 0 50.000		0.005	0.005
879.000 0 0 0 0 49.990		0.005	0.005
880.000 0 0 0 0 50.000		0.005	0.005
881.000 0 0 0 0 50.000		0.005	0.005
882.000 0 0 0 0 50.000		0.005	0.005
883.000 0 0 0 0 50.000		0.005	0.005
884.000 0 0 0 0 50.000		0.005	0.005
885.000 0 0 0 0 50.000		0.005	0.005
886.000 0 0 0 0 50.000		0.005	0.005
887.000 0 0 0 0 50.000		0.005	0.005
888.000 0 0 0 0 50.000		0.005	0.005
889.000 0 0 0 0 50.000		0.005	0.005
890.000 0 0 0 0 50.000		0.005	0.005
891.000 0 0 0 0 50.000		0.005	0.005
892.000 0 0 0 0 50.000		0.005	0.005
893.000 0 0 0 0 50.000		0.005	0.005
894.000 0 0 0 0 50.000		0.005	0.005
895.000 0 0 0 0 49.990		0.005	0.005
896.000 0 0 0 0 49.990		0.005	0.005
897.000 0 0 0 0 50.000		0.005	0.005
898.000 0 0 0 0 49.990		0.005	0.005
899.000 0 0 0 0 49.990		0.005	0.005
900.000 0 0 0 0 49.990		0.005	0.005
901.000 0 0 0 0 50.000		0.005	0.005
902.000 0 0 0 0 50.000		0.005	0.005
903.000 0 0 0 0 50.000		0.005	0.005
904.000 0 0 0 0 49.990		0.005	0.005
905.000 0 0 0 0 49.990		0.005	0.005
906.000 0 0 0 0 49.990		0.005	0.005
907.000 0 0 0 0 50.000		0.005	0.005
908.000 0 0 0 0 50.000		0.005	0.005
909.000 0 0 0 0 50.000		0.005	0.005
910.000 0 0 0 0 49.990		0.005	0.005
911.000 0 0 0 0 49.990		0.005	0.005
912.000 0 0 0 0 49.990		0.005	0.005
913.000 0 0 0 0 50.000		0.005	0.005
914.000 0 0 0 0 50.000		0.005	0.005
915.000 0 0 0 0 49.990		0.005	0.005
916.000 0 0 0 0 50.000		0.005	0.005
917.000 0 0 0 0 49.990		0.005	0.005
918.000 0 0 0 0 49.990		0.005	0.005
919.000 0 0 0 0 49.990		0.005	0.005
920.000 0 0 0 0 49.990		0.005	0.005
921.000 0 0 0 0 49.990		0.005	0.005
922.000 0 0 0 0 49.990		0.005	0.005
923.000 0 0 0 0 49.990		0.005	0.005
924.000 0 0 0 0 49.990		0.005	0.005
925.000 0 0 0 0 49.990		0.005	0.005
926.000 0 0 0 0 50.000		0.005	0.005
927.000 0 0 0 0 49.990		0.005	0.005
928.000 0 0 0 0 49.990		0.005	0.005
929.000 0 0 0 0 49.990		0.005	0.005
930.000 0 0 0 0 50.000		0.005	0.005
931.000 0 0 0 0 50.000		0.005	0.005
932.000 0 0 0 0 49.990		0.005	0.005
933.000 0 0 0 0 50.000		0.005	0.005
934.000 0 0 0 0 49.990		0.005	0.005
935.000 0 0 0 0 49.990		0.005	0.005
936.000 0 0 0 0 49.990		0.005	0.005
937.000 0 0 0 0 50.000		0.005	0.005
938.000 0 0 0 0 49.990		0.005	0.005
939.000 0 0 0 0 49.990		0.005	0.005
940.000 0 0 0 0 49.990		0.005	0.005
941.000 0 0 0 0 49.990		0.005	0.005
942.000 0 0 0 0 49.990		0.005	0.005
943.000 0 0 0 0 49.990		0.005	0.005
944.000 0 0 0 0 49.990		0.005	0.005
945.000 0 0 0 0 49.990		0.005	0.005
946.000 0 0 0 0 49.990		0.005	0.005
947.000 0 0 0 0 49.990		0.005	0.005
948.000 0 0 0 0 49.990		0.005	0.005
949.000 0 0 0 0 49.990		0.005	0.005
950.000 0 0 0 0 49.990		0.005	0.005
951.000 0 0 0 0 49.990		0.005	0.005
952.000 0 0 0 0 50.000		0.005	0.005
953.000 0 0 0 0 49.990		0.005	0.005
954.000 0 0 0 0 49.990		0.005	0.005
955.000 0 0 0 0 49.990		0.005	0.005
956.000 0 0 0 0 49.990		0.005	0.005
957.000 0 0 0 0 49.990		0.005	0.005
958.000 0 0 0 0 49.990		0.005	0.005
959.000 0 0 0 0 49.990		0.005	0.005
960.000 0 0 0 0 49.990		0.005	0.005
961.000 0 0 0 0 50.000		0.005	0.005
962.000 0 0 0 0 50.000		0.005	0.005
963.000 0 0 0 0 50.000		0.005	0.005
964.000 0 0 0 0 50.000		0.005	0.005
965.000 0 0 0 0 49.990		0.005	0.005
966.000 0 0 0 0 49.990		0.005	0.005
967.000 0 0 0 0 49.990		0.005	0.005
968.000 0 0 0 0 49.990		0.005	0.005
969.000 0 0 0 0 50.000		0.005	0.005
970.000 0 0 0 0 50.000		0.005	0.005
971.000 0 0 0 0 50.000		0.005	0.005
972.000 0 0 0 0 49.990		0.005	0.005
973.000 0 0 0 0 49.990		0.005	0.005
974.000 0 0 0 0 49.990		0.005	0.005
975.000 0 0 0 0 50.000		0.005	0.005
976.000 0 0 0 0 50.000		0.005	0.005
977.000 0 0 0 0 49.990		0.005	0.005
978.000 0 0 0 0 49.990		0.005	0.005
979.000 0 0 0 0 49.990		0.005	0.005
980.000 0 0 0 0 49.990		0.005	0.005
981.000 0 0 0 0 50.000		0.005	0.005
982.000 0 0 0 0 50.000		0.005	0.005
983.000 0 0 0 0 49.990		0.005	0.005
984.000 0 0 0 0 49.990		0.005	0.005
985.000 0 0 0 0 49.990		0.005	0.005
986.000 0 0 0 0 50.000		0.005	0.005
987.000 0 0 0 0 50.000		0.005	0.005
988.000 0 0 0 0 50.000		0.005	0.005
989.000 0 0 0 0 50.000		0.005	0.005
990.000 0 0 0 0 50.000		0.005	0.005
991.000 0 0 0 0 50.000		0.005	0.005
992.000 0 0 0 0 49.990		0.005	0.005
993.000 0 0 0 0 50.000		0.005	0.005
994.000 0 0 0 0 50.000		0.005	0.005
995.000 0 0 0 0 50.000		0.005	0.005
996.000 0 0 0 0 49.990		0.005	0.005
997.000 0 0 0 0 50.000		0.005	0.005
998.000 0 0 0 0 49.990		0.005	0.005
999.000 0 0 0 0 50.000		0.005	0.005
1000.000 0 0 0 0 50.000		0.005	0.005
1001.000 0 0 0 0 50.000		0.005	0.005
1002.000 0 0 0 0 49.990		0.005	0.005
1003.000 0 0 0 0 50.000		0.005	0.005
1004.000 0 0 0 0 50.000		0.005	0.005
1005.000 0 0 0 0 49.990		0.005	0.005
1006.000 0 0 0 0 49.990		0.005	0.005
1007.000 0 0 0 0 50.000		0.005	0.005
1008.000 0 0 0 0 50.000		0.005	0.005
1009.000 0 0 0 0 50.000		0.005	0.005
1010.000 0 0 0 0 50.000		0.005	0.005
1011.000 0 0 0 0 50.000		0.005	0.005
1012.000 0 0 0 0 50.000		0.005	0.005
1013.000 0 0 0 0 50.000		0.005	0.005
1014.000 0 0 0 0 50.000		0.005	0.005
1015.000 0 0 0 0 50.000		0.005	0.005
1016.000 0 0 0 0 50.000		0.005	0.005
1017.000 0 0 0 0 50.000		0.005	0.005
1018.000 0 0 0 0 50.000		0.005	0.005
1019.000 0 0 0 0 50.000		0.005	0.005
1020.000 0 0 0 0 50.000		0.005	0.005
1021.000 0 0 0 0 50.000		0.005	0.005
1022.000 0 0 0 0 50.000		0.005	0.005
1023.000 0 0 0 0 50.000		0.005	0.005
1024.000 0 0 0 0 50.000		0.005	0.005
1025.000 0 0 0 0 50.000		0.005	0.005
1026.000 0 0 0 0 50.000		0.005	0.005
1027.000 0 0 0 0 50.000		0.005	0.005
1028.000 0 0 0 0 50.000		0.005	0.005
1029.000 0 0 0 0 49.990		0.005	0.005
1030.000 0 0 0 0 49.990		0.005	0.005
1031.000 0 0 0 0 49.990		0.005	0.005
1032.000 0 0 0 0 49.990		0.005	0.005
1033.000 0 0 0 0 49.990		0.005	0.005
1034.000 0 0 0 0 49.990		0.005	0.005
1035.000 0 0 0 0 50.000		0.005	0.005
1036.000 0 0 0 0 50.000		0.005	0.005
1037.000 0 0 0 0 50.000		0.005	0.005
1038.000 0 0 0 0 50.000		0.005	0.005
1039.000 0 0 0 0 50.000		0.005	0.005
1040.000 0 0 0 0 50.000		0.005	0.005
1041.000 0 0 0 0 50.000		0.005	0.005
1042.000 0 0 0 0 50.000		0.005	0.005
1043.000 0 0 0 0 50.000		0.005	0.005
1044.000 0 0 0 0 50.000		0.005	0.005
1045.000 0 0 0 0 49.990		0.005	0.005
1046.000 0 0 0 0 49.990		0.005	0.005
1047.000 0 0 0 0 50.000		0.005	0.005
1048.000 0 0 0 0 50.000		0.005	0.005
1049.000 0 0 0 0 49.990		0.005	0.005
1050.000 0 0 0 0 49.990		0.005	0.005
1051.000 0 0 0 0 49.990		0.005	0.005
1052.000 0 0 0 0 50.000		0.005	0.005
1053.000 0 0 0 0 50.000		0.005	0.005
1054.000 0 0 0 0 49.990		0.005	0.005
1055.000 0 0 0 0 49.990		0.005	0.005
1056.000 0 0 0 0 50.000		0.005	0.005
1057.000 0 0 0 0 50.000		0.005	0.005
1058.000 0 0 0 0 50.000		0.005	0.005
1059.000 0 0 0 0 50.000		0.005	0.005
1060.000 0 0 0 0 50.000		0.005	0.005
1061.000 0 0 0 0 50.000		0.005	0.005
1062.000 0 0 0 0 50.000		0.005	0.005
1063.000 0 0 0 0 50.000		0.005	0.005
1064.000 0 0 0 0 50.000		0.005	0.005
1065.000 0 0 0 0 50.000		0.005	0.005
1066.000 0 0 0 0 50.000		0.005	0.005
1067.000 0 0 0 0 50.000		0.005	0.005
1068.000 0 0 0 0 50.000		0.005	0.005
1069.000 0 0 0 0 50.000		0.005	0.005
1070.000 0 0 0 0 50.000		0.005	0.005
1071.000 0 0 0 0 50.000		0.005	0.005
1072.000 0 0 0 0 50.000		0.005	0.005
1073.000 0 0 0 0 50.000		0.005	0.005
1074.000 0 0 0 0 50.000		0.005	0.005
1075.000 0 0 0 0 49.990		0.005	0.005
1076.000 0 0 0 0 50.000		0.005	0.005
1077.000 0 0 0 0 50.000		0.005	0.005
1078.000 0 0 0 0 50.000		0.005	0.005
1079.000 0 0 0 0 50.000		0.005	0.005
1080.000 0 0 0 0 50.000		0.005	0.005
1081.000 0 0 0 0 50.000		0.005	0.005
1082.000 0 0 0 0 50.000		0.005	0.005
1083.000 0 0 0 0 50.000		0.005	0.005
1084.000 0 0 0 0 50.000		0.005	0.005
1085.000 0 0 0 0 50.000		0.005	0.005
1086.000 0 0 0 0 50.000		0.005	0.005
1087.000 0 0 0 0 50.000		0.005	0.005
1088.000 0 0 0 0 50.000		0.005	0.005
1089.000 0 0 0 0 50.000		0.005	0.005
1090.000 0 0 0 0 50.000		0.005	0.005
1091.000 0 0 0 0 50.000		0.005	0.005
1092.000 0 0 0 0 50.000		0.005	0.005
1093.000 0 0 0 0 50.000		0.005	0.005
1094.000 0 0 0 0 50.000		0.005	0.005
1095.000 0 0 0 0 50.000		0.005	0.005
1096.000 0 0 0 0 50.000		0.005	0.005
1097.000 0 0 0 0 50.000		0.005	0.005
1098.000 0 0 0 0 50.000		0.005	0.005
1099.000 0 0 0 0 49.990		0.005	0.005
1100.000 0 0 0 0 50.000		0.005	0.005
1101.000 0 0 0 0 50.000		0.005	0.005
1102.000 0 0 0 0 50.000		0.005	0.005
1103.000 0 0 0 0 50.000		0.005	0.005
1104.000 0 0 0 0 49.990		0.005	0.005
1105.000 0 0 0 0 50.000		0.005	0.005
1106.000 0 0 0 0 50.000		0.005	0.005
1107.000 0 0 0 0 50.000		0.005	0.005
1108.000 0 0 0 0 50.000		0.005	0.005
1109.000 0 0 0 0 50.000		0.005	0.005
1110.000 0 0 0 0 50.000		0.005	0.005
1111.000 0 0 0 0 50.000		0.005	0.005
1112.000 0 0 0 0 50.000		0.005	0.005
1113.000 0 0 0 0 50.000		0.005	0.005
1114.000 0 0 0 0 49.990		0.005	0.005
1115.000 0 0 0 0 49.990		0.005	0.005
1116.000 0 0 0 0 49.990		0.005	0.005
1117.000 0 0 0 0 49.990		0.005	0.005
1118.000 0 0 0 0 49.990		0.005	0.005
1119.000 0 0 0 0 49.990		0.005	0.005
1120.000 0 0 0 0 49.990		0.005	0.005
1121.000 0 0 0 0 49.990		0.005	0.005
1122.000 0 0 0 0 50.000		0.005	0.005
1123.000 0 0 0 0 50.000		0.005	0.005
1124.000 0 0 0 0 50.000		0.005	0.005
1125.000 0 0 0 0 50.000		0.005	0.005
1126.000 0 0 0 0 49.990		0.005	0.005
1127.000 0 0 0 0 50.000		0.005	0.005
1128.000 0 0 0 0 49.990		0.005	0.005
1129.000 0 0 0 0 50.000		0.005	0.005
1130.000 0 0 0 0 50.000		0.005	0.005
1131.000 0 0 0 0 50.000		0.005	0.005
1132.000 0 0 0 0 49.990		0.005	0.005
1133.000 0 0 0 0 49.990		0.005	0.005
1134.000 0 0 0 0 49.990		0.005	0.005
1135.000 0 0 0 0 50.000		0.005	0.005
1136.000 0 0 0 0 50.000		0.005	0.005
1137.000 0 0 0 0 50.000		0.005	0.005
1138.000 0 0 0 0 50.000		0.005	0.005
1139.000 0 0 0 0 50.000		0.005	0.005
1140.000 0 0 0 0 50.000		0.005	0.005
1141.000 0 0 0 0 50.000		0.005	0.005
1142.000 0 0 0 0 50.000		0.005	0.005
1143.000 0 0 0 0 50.000		0.005	0.005
1144.000 0 0 0 0 49.990		0.005	0.005
1145.000 0 0 0 0 49.990		0.005	0.005
1146.000 0 0 0 0 49.990		0.005	0.005
1147.000 0 0 0 0 49.990		0.005	0.005
1148.000 0 0 0 0 49.990		0.005	0.005
1149.000 0 0 0 0 49.990		0.005	0.005
1150.000 0 0 0 0 49.990		0.005	0.005
1151.000 0 0 0 0 49.990		0.005	0.005
1152.000 0 0 0 0 50.000		0.005	0.005
