t/F:I/F:x/F:y/F:z/F:B/F:B_I0_T0/F:B_I0
0	2.567	0	0	50	2.045	0.026	0
0	2.567	0	0	48	2.056	0.026	0
0	2.567	0	0	46	2.066	0.026	0
0	2.567	0	0	44	2.073	0.026	0
0	2.567	0	0	42	2.075	0.026	0
0	2.567	0	0	40	2.04	0.026	0
0	2.567	0	0	38	1.892	0.026	0
0	2.567	0	0	36	1.474	0.026	0
0	2.567	0	0	34	0.949	0.026	0
0	2.567	0	0	32	0.637	0.026	0
0	2.567	0	0	30	0.331	0.026	0
0	2.567	0	0	28	0.244	0.026	0
0	2.567	0	0	26	0.159	0.026	0
0	2.567	0	0	24	0.136	0.026	0
0	2.567	0	0	22	0.139	0.026	0
0	2.567	0	0	20	0.13	0.026	0
0	2.567	0	0	18	0.094	0.026	0
0	2.567	0	0	16	0.079	0.026	0
0	2.567	0	0	14	0.072	0.026	0
0	2.567	0	0	12	0.083	0.026	0
0	2.567	0	0	10	0.115	0.026	0
0	2.567	0	0	9	0.136	0.026	0
0	2.567	0	0	8	0.13	0.026	0
0	2.567	0	0	7	0.123	0.026	0
0	2.567	0	0	6	0.11	0.026	0
0	2.567	0	0	5	0.092	0.026	0
0	2.567	0	0	4	0.081	0.026	0
0	2.567	0	0	3	0.074	0.026	0
0	2.567	0	0	2	0.074	0.026	0
0	2.567	0	0	1	0.078	0.026	0
0	2.567	0	0	0	0.086	0.026	0
0	2.567	0	0	-1	0.099	0.026	0
0	2.567	0	0	-2	0.112	0.026	0
0	2.567	0	0	-3	0.122	0.026	0
0	2.567	0	0	-4	0.121	0.026	0
0	2.567	0	0	-5	0.112	0.026	0
0	2.567	0	0	-6	0.1	0.026	0
0	2.567	0	0	-7	0.087	0.026	0
0	2.567	0	0	-8	0.079	0.026	0
0	2.567	0	0	-9	0.075	0.026	0
0	2.567	0	0	-10	0.077	0.026	0
0	2.567	0	0	-12	0.087	0.026	0
0	2.567	0	0	-14	0.12	0.026	0
0	2.567	0	0	-16	0.143	0.026	0
0	2.567	0	0	-18	0.143	0.026	0
0	2.567	0	0	-20	0.128	0.026	0
0	2.567	0	0	-22	0.134	0.026	0
0	2.567	0	0	-24	0.189	0.026	0
0	2.567	0	0	-26	0.288	0.026	0
0	2.567	0	0	-28	0.38	0.026	0
0	2.567	0	0	-30	0.607	0.026	0
0	2.567	0	0	-32	0.925	0.026	0
0	2.567	0	0	-34	1.351	0.026	0
0	2.567	0	0	-36	1.805	0.026	0
0	2.567	0	0	-38	2.02	0.026	0
0	2.567	0	0	-40	2.079	0.026	0
0	2.567	0	0	-42	2.085	0.026	0
0	2.567	0	0	-44	2.081	0.026	0
0	2.567	0	0	-46	2.072	0.026	0
0	2.567	0	0	-48	2.063	0.026	0
0	2.567	0	0	-50	2.054	0.026	0

