t/F:I/F:x/F:y/F:z/F:B/F:B_I0_T0/F:B_I0
0.000 12.655 0 0 0 249.990	0	0
1.000 12.655 0 0 0 249.990	0	0
2.000 12.655 0 0 0 250.000	0	0
3.000 12.655 0 0 0 250.010	0	0
4.000 12.655 0 0 0 249.990	0	0
5.000 12.655 0 0 0 249.990	0	0
6.000 12.655 0 0 0 249.990	0	0
7.000 12.655 0 0 0 249.990	0	0
8.000 12.655 0 0 0 250.000	0	0
9.000 12.655 0 0 0 249.980	0	0
10.000 12.655 0 0 0 249.980	0	0
11.000 12.655 0 0 0 249.990	0	0
12.000 12.655 0 0 0 249.990	0	0
13.000 12.655 0 0 0 249.990	0	0
14.000 12.655 0 0 0 249.990	0	0
15.000 12.655 0 0 0 250.000	0	0
16.000 12.655 0 0 0 250.000	0	0
17.000 12.655 0 0 0 250.000	0	0
18.000 12.655 0 0 0 249.990	0	0
19.000 12.655 0 0 0 249.990	0	0
20.000 12.655 0 0 0 249.990	0	0
21.000 12.655 0 0 0 249.990	0	0
22.000 12.655 0 0 0 250.000	0	0
23.000 12.655 0 0 0 249.980	0	0
24.000 12.655 0 0 0 249.980	0	0
25.000 12.655 0 0 0 249.990	0	0
26.000 12.655 0 0 0 249.990	0	0
27.000 12.655 0 0 0 250.000	0	0
28.000 12.655 0 0 0 250.000	0	0
29.000 12.655 0 0 0 249.990	0	0
30.000 12.655 0 0 0 249.990	0	0
31.000 12.655 0 0 0 249.990	0	0
32.000 12.655 0 0 0 250.000	0	0
33.000 12.655 0 0 0 250.000	0	0
34.000 12.655 0 0 0 250.000	0	0
35.000 12.655 0 0 0 249.990	0	0
36.000 12.655 0 0 0 249.980	0	0
37.000 12.655 0 0 0 249.980	0	0
38.000 12.655 0 0 0 250.000	0	0
39.000 12.655 0 0 0 250.000	0	0
40.000 12.655 0 0 0 250.000	0	0
41.000 12.655 0 0 0 250.000	0	0
42.000 12.655 0 0 0 249.990	0	0
43.000 12.655 0 0 0 250.000	0	0
44.000 12.655 0 0 0 250.000	0	0
45.000 12.655 0 0 0 249.980	0	0
46.000 12.655 0 0 0 249.980	0	0
47.000 12.655 0 0 0 249.990	0	0
48.000 12.655 0 0 0 249.990	0	0
49.000 12.655 0 0 0 249.990	0	0
50.000 12.655 0 0 0 249.990	0	0
51.000 12.655 0 0 0 250.000	0	0
52.000 12.655 0 0 0 250.000	0	0
53.000 12.655 0 0 0 250.000	0	0
54.000 12.655 0 0 0 249.990	0	0
55.000 12.655 0 0 0 249.990	0	0
56.000 12.655 0 0 0 249.970	0	0
57.000 12.655 0 0 0 249.990	0	0
58.000 12.655 0 0 0 250.000	0	0
59.000 12.655 0 0 0 249.990	0	0
60.000 12.655 0 0 0 249.990	0	0
61.000 12.655 0 0 0 249.990	0	0
62.000 12.655 0 0 0 249.990	0	0
63.000 12.655 0 0 0 249.990	0	0
64.000 12.655 0 0 0 249.990	0	0
65.000 12.655 0 0 0 249.990	0	0
66.000 12.655 0 0 0 249.990	0	0
67.000 12.655 0 0 0 250.000	0	0
68.000 12.655 0 0 0 250.000	0	0
69.000 12.655 0 0 0 250.000	0	0
70.000 12.655 0 0 0 249.990	0	0
71.000 12.655 0 0 0 249.970	0	0
72.000 12.655 0 0 0 249.970	0	0
73.000 12.655 0 0 0 249.980	0	0
74.000 12.655 0 0 0 249.990	0	0
75.000 12.655 0 0 0 249.990	0	0
76.000 12.655 0 0 0 250.000	0	0
77.000 12.655 0 0 0 249.990	0	0
78.000 12.655 0 0 0 249.990	0	0
79.000 12.655 0 0 0 249.990	0	0
80.000 12.655 0 0 0 249.990	0	0
81.000 12.655 0 0 0 249.990	0	0
82.000 12.655 0 0 0 249.990	0	0
83.000 12.655 0 0 0 249.990	0	0
84.000 12.655 0 0 0 249.990	0	0
85.000 12.655 0 0 0 249.990	0	0
86.000 12.655 0 0 0 249.990	0	0
87.000 12.655 0 0 0 249.990	0	0
88.000 12.655 0 0 0 250.000	0	0
89.000 12.655 0 0 0 249.990	0	0
90.000 12.655 0 0 0 249.980	0	0
91.000 12.655 0 0 0 249.990	0	0
92.000 12.655 0 0 0 249.990	0	0
93.000 12.655 0 0 0 249.990	0	0
94.000 12.655 0 0 0 249.990	0	0
95.000 12.655 0 0 0 249.990	0	0
96.000 12.655 0 0 0 249.990	0	0
97.000 12.655 0 0 0 249.990	0	0
98.000 12.655 0 0 0 249.990	0	0
99.000 12.655 0 0 0 249.990	0	0
100.000 12.655 0 0 0 250.000	0	0
101.000 12.655 0 0 0 249.990	0	0
102.000 12.655 0 0 0 249.990	0	0
103.000 12.655 0 0 0 249.980	0	0
104.000 12.655 0 0 0 249.990	0	0
105.000 12.655 0 0 0 249.980	0	0
106.000 12.654 0 0 0 249.980	0	0
107.000 12.655 0 0 0 250.000	0	0
108.000 12.654 0 0 0 249.990	0	0
109.000 12.655 0 0 0 249.990	0	0
110.000 12.655 0 0 0 249.990	0	0
111.000 12.655 0 0 0 249.990	0	0
112.000 12.654 0 0 0 249.990	0	0
113.000 12.655 0 0 0 249.990	0	0
114.000 12.654 0 0 0 249.990	0	0
115.000 12.654 0 0 0 249.990	0	0
116.000 12.654 0 0 0 249.990	0	0
117.000 12.655 0 0 0 250.000	0	0
118.000 12.655 0 0 0 250.000	0	0
119.000 12.655 0 0 0 249.980	0	0
120.000 12.655 0 0 0 249.990	0	0
121.000 12.654 0 0 0 249.990	0	0
122.000 12.655 0 0 0 249.990	0	0
123.000 12.654 0 0 0 250.000	0	0
124.000 12.654 0 0 0 250.000	0	0
125.000 12.655 0 0 0 249.990	0	0
126.000 12.654 0 0 0 249.990	0	0
127.000 12.654 0 0 0 249.990	0	0
128.000 12.654 0 0 0 249.990	0	0
129.000 12.654 0 0 0 250.000	0	0
130.000 12.654 0 0 0 249.980	0	0
131.000 12.655 0 0 0 249.980	0	0
132.000 12.654 0 0 0 249.990	0	0
133.000 12.655 0 0 0 249.990	0	0
134.000 12.654 0 0 0 249.990	0	0
135.000 12.655 0 0 0 249.990	0	0
136.000 12.655 0 0 0 249.990	0	0
137.000 12.655 0 0 0 250.000	0	0
138.000 12.655 0 0 0 249.990	0	0
139.000 12.655 0 0 0 249.990	0	0
140.000 12.655 0 0 0 249.990	0	0
141.000 12.654 0 0 0 249.990	0	0
142.000 12.655 0 0 0 249.990	0	0
143.000 12.655 0 0 0 249.990	0	0
144.000 12.655 0 0 0 249.990	0	0
145.000 12.655 0 0 0 249.980	0	0
146.000 12.655 0 0 0 249.980	0	0
147.000 12.655 0 0 0 249.990	0	0
148.000 12.654 0 0 0 250.000	0	0
149.000 12.655 0 0 0 250.000	0	0
150.000 12.654 0 0 0 249.990	0	0
151.000 12.655 0 0 0 249.990	0	0
152.000 12.655 0 0 0 249.990	0	0
153.000 12.654 0 0 0 250.010	0	0
154.000 12.655 0 0 0 249.980	0	0
155.000 12.655 0 0 0 249.990	0	0
156.000 12.655 0 0 0 249.990	0	0
157.000 12.655 0 0 0 250.000	0	0
158.000 12.655 0 0 0 250.000	0	0
159.000 12.654 0 0 0 250.000	0	0
160.000 12.654 0 0 0 250.000	0	0
161.000 12.655 0 0 0 250.000	0	0
162.000 12.655 0 0 0 249.990	0	0
163.000 12.655 0 0 0 249.980	0	0
164.000 12.655 0 0 0 249.980	0	0
165.000 12.655 0 0 0 249.990	0	0
166.000 12.655 0 0 0 249.990	0	0
167.000 12.655 0 0 0 249.990	0	0
168.000 12.654 0 0 0 249.990	0	0
169.000 12.655 0 0 0 249.990	0	0
170.000 12.655 0 0 0 249.990	0	0
171.000 12.654 0 0 0 249.990	0	0
