t/F:I/F:x/F:y/F:z/F:B/F:B_I0_T0/F:B_I0
10.750 0 0 0 0 4.995	0.006	0.006
11.000 0 0 0 0 4.996	0.006	0.006
11.250 0 0 0 0 4.997	0.006	0.006
11.500 0 0 0 0 4.997	0.006	0.006
11.750 0 0 0 0 4.996	0.006	0.006
12.000 0 0 0 0 4.996	0.006	0.006
12.250 0 0 0 0 4.995	0.006	0.006
12.500 0 0 0 0 4.996	0.006	0.006
12.750 0 0 0 0 4.996	0.006	0.006
13.000 0 0 0 0 4.996	0.006	0.006
13.250 0 0 0 0 4.996	0.006	0.006
13.500 0 0 0 0 4.996	0.006	0.006
13.750 0 0 0 0 4.996	0.006	0.006
14.000 0 0 0 0 4.996	0.006	0.006
14.250 0 0 0 0 4.995	0.006	0.006
14.500 0 0 0 0 4.997	0.006	0.006
14.750 0 0 0 0 4.997	0.006	0.006
15.000 0 0 0 0 4.995	0.006	0.006
15.250 0 0 0 0 4.995	0.006	0.006
15.500 0 0 0 0 4.996	0.006	0.006
15.750 0 0 0 0 4.996	0.006	0.006
16.000 0 0 0 0 4.996	0.006	0.006
16.250 0 0 0 0 4.995	0.006	0.006
16.500 0 0 0 0 4.995	0.006	0.006
16.750 0 0 0 0 4.995	0.006	0.006
17.000 0 0 0 0 4.996	0.006	0.006
17.250 0 0 0 0 4.996	0.006	0.006
17.500 0 0 0 0 4.995	0.006	0.006
17.750 0 0 0 0 4.995	0.006	0.006
18.000 0 0 0 0 4.995	0.006	0.006
18.250 0 0 0 0 4.996	0.006	0.006
18.500 0 0 0 0 4.996	0.006	0.006
18.750 0 0 0 0 4.996	0.006	0.006
19.000 0 0 0 0 4.996	0.006	0.006
19.250 0 0 0 0 4.997	0.006	0.006
19.500 0 0 0 0 4.997	0.006	0.006
19.750 0 0 0 0 4.996	0.006	0.006
20.000 0 0 0 0 4.996	0.006	0.006
20.250 0 0 0 0 4.996	0.006	0.006
20.500 0 0 0 0 4.995	0.006	0.006
20.750 0 0 0 0 4.996	0.006	0.006
21.000 0 0 0 0 4.995	0.006	0.006
21.250 0 0 0 0 4.994	0.006	0.006
21.500 0 0 0 0 4.994	0.006	0.006
21.750 0 0 0 0 4.995	0.006	0.006
22.000 0 0 0 0 4.995	0.006	0.006
22.250 0 0 0 0 4.995	0.006	0.006
22.500 0 0 0 0 4.995	0.006	0.006
22.750 0 0 0 0 4.997	0.006	0.006
23.000 0 0 0 0 4.996	0.006	0.006
23.250 0 0 0 0 4.996	0.006	0.006
23.500 0 0 0 0 4.995	0.006	0.006
23.750 0 0 0 0 4.995	0.006	0.006
24.000 0 0 0 0 4.997	0.006	0.006
24.250 0 0 0 0 4.995	0.006	0.006
24.500 0 0 0 0 4.994	0.006	0.006
24.750 0 0 0 0 4.995	0.006	0.006
25.000 0 0 0 0 4.995	0.006	0.006
25.250 0 0 0 0 4.995	0.006	0.006
25.500 0 0 0 0 4.995	0.006	0.006
25.750 0 0 0 0 4.994	0.006	0.006
26.000 0 0 0 0 4.995	0.006	0.006
26.250 0 0 0 0 4.995	0.006	0.006
26.500 0 0 0 0 4.995	0.006	0.006
26.750 0 0 0 0 4.995	0.006	0.006
27.000 0 0 0 0 4.994	0.006	0.006
27.250 0 0 0 0 4.994	0.006	0.006
27.500 0 0 0 0 4.996	0.006	0.006
27.750 0 0 0 0 4.997	0.006	0.006
28.000 0 0 0 0 4.995	0.006	0.006
28.250 0 0 0 0 4.993	0.006	0.006
28.500 0 0 0 0 4.994	0.006	0.006
28.750 0 0 0 0 4.995	0.006	0.006
29.000 0 0 0 0 4.995	0.006	0.006
29.250 0 0 0 0 4.995	0.006	0.006
29.500 0 0 0 0 4.995	0.006	0.006
29.750 0 0 0 0 4.995	0.006	0.006
30.000 0 0 0 0 4.995	0.006	0.006
30.250 0 0 0 0 4.996	0.006	0.006
30.500 0 0 0 0 4.995	0.006	0.006
30.750 0 0 0 0 4.994	0.006	0.006
31.000 0 0 0 0 4.994	0.006	0.006
31.250 0 0 0 0 4.995	0.006	0.006
31.500 0 0 0 0 4.995	0.006	0.006
31.750 0 0 0 0 4.994	0.006	0.006
32.000 0 0 0 0 4.995	0.006	0.006
32.250 0 0 0 0 4.996	0.006	0.006
32.500 0 0 0 0 4.996	0.006	0.006
32.750 0 0 0 0 4.995	0.006	0.006
33.000 0 0 0 0 4.994	0.006	0.006
33.250 0 0 0 0 4.995	0.006	0.006
33.500 0 0 0 0 4.995	0.006	0.006
33.750 0 0 0 0 4.995	0.006	0.006
34.000 0 0 0 0 4.995	0.006	0.006
34.250 0 0 0 0 4.994	0.006	0.006
34.500 0 0 0 0 4.994	0.006	0.006
34.750 0 0 0 0 4.995	0.006	0.006
35.000 0 0 0 0 4.996	0.006	0.006
35.250 0 0 0 0 4.995	0.006	0.006
35.500 0 0 0 0 4.994	0.006	0.006
35.750 0 0 0 0 4.994	0.006	0.006
36.000 0 0 0 0 4.995	0.006	0.006
36.250 0 0 0 0 4.996	0.006	0.006
36.500 0 0 0 0 4.996	0.006	0.006
36.750 0 0 0 0 4.995	0.006	0.006
37.000 0 0 0 0 4.994	0.006	0.006
37.250 0 0 0 0 4.995	0.006	0.006
37.500 0 0 0 0 4.995	0.006	0.006
37.750 0 0 0 0 4.994	0.006	0.006
38.000 0 0 0 0 4.995	0.006	0.006
38.250 0 0 0 0 4.996	0.006	0.006
38.500 0 0 0 0 4.994	0.006	0.006
38.750 0 0 0 0 4.994	0.006	0.006
39.000 0 0 0 0 4.994	0.006	0.006
39.250 0 0 0 0 4.995	0.006	0.006
39.500 0 0 0 0 4.995	0.006	0.006
39.750 0 0 0 0 4.995	0.006	0.006
40.000 0 0 0 0 4.994	0.006	0.006
40.250 0 0 0 0 4.994	0.006	0.006
40.500 0 0 0 0 4.994	0.006	0.006
40.750 0 0 0 0 4.996	0.006	0.006
41.000 0 0 0 0 4.996	0.006	0.006
41.250 0 0 0 0 4.994	0.006	0.006
41.500 0 0 0 0 4.994	0.006	0.006
41.750 0 0 0 0 4.995	0.006	0.006
42.000 0 0 0 0 4.995	0.006	0.006
42.250 0 0 0 0 4.996	0.006	0.006
42.500 0 0 0 0 4.995	0.006	0.006
42.750 0 0 0 0 4.994	0.006	0.006
43.000 0 0 0 0 4.994	0.006	0.006
43.250 0 0 0 0 4.994	0.006	0.006
43.500 0 0 0 0 4.995	0.006	0.006
43.750 0 0 0 0 4.995	0.006	0.006
44.000 0 0 0 0 4.995	0.006	0.006
44.250 0 0 0 0 4.994	0.006	0.006
44.500 0 0 0 0 4.995	0.006	0.006
44.750 0 0 0 0 4.996	0.006	0.006
45.000 0 0 0 0 4.995	0.006	0.006
45.250 0 0 0 0 4.995	0.006	0.006
45.500 0 0 0 0 4.996	0.006	0.006
45.750 0 0 0 0 4.996	0.006	0.006
46.000 0 0 0 0 4.995	0.006	0.006
46.250 0 0 0 0 4.994	0.006	0.006
46.500 0 0 0 0 4.995	0.006	0.006
46.750 0 0 0 0 4.996	0.006	0.006
47.000 0 0 0 0 4.995	0.006	0.006
47.250 0 0 0 0 4.994	0.006	0.006
47.500 0 0 0 0 4.994	0.006	0.006
47.750 0 0 0 0 4.994	0.006	0.006
48.000 0 0 0 0 4.994	0.006	0.006
48.250 0 0 0 0 4.995	0.006	0.006
48.500 0 0 0 0 4.995	0.006	0.006
48.750 0 0 0 0 4.995	0.006	0.006
49.000 0 0 0 0 4.994	0.006	0.006
49.250 0 0 0 0 4.994	0.006	0.006
49.500 0 0 0 0 4.995	0.006	0.006
49.750 0 0 0 0 4.995	0.006	0.006
50.000 0 0 0 0 4.994	0.006	0.006
50.250 0 0 0 0 4.995	0.006	0.006
50.500 0 0 0 0 4.995	0.006	0.006
50.750 0 0 0 0 4.995	0.006	0.006
51.000 0 0 0 0 4.994	0.006	0.006
51.250 0 0 0 0 4.994	0.006	0.006
51.500 0 0 0 0 4.995	0.006	0.006
51.750 0 0 0 0 4.996	0.006	0.006
52.000 0 0 0 0 4.996	0.006	0.006
52.250 0 0 0 0 4.994	0.006	0.006
52.500 0 0 0 0 4.993	0.006	0.006
52.750 0 0 0 0 4.994	0.006	0.006
53.000 0 0 0 0 4.995	0.006	0.006
53.250 0 0 0 0 4.994	0.006	0.006
53.500 0 0 0 0 4.994	0.006	0.006
53.750 0 0 0 0 4.993	0.006	0.006
54.000 0 0 0 0 4.995	0.006	0.006
54.250 0 0 0 0 4.995	0.006	0.006
54.500 0 0 0 0 4.994	0.006	0.006
54.750 0 0 0 0 4.993	0.006	0.006
55.000 0 0 0 0 4.994	0.006	0.006
55.250 0 0 0 0 4.995	0.006	0.006
55.500 0 0 0 0 4.995	0.006	0.006
55.750 0 0 0 0 4.994	0.006	0.006
56.000 0 0 0 0 4.994	0.006	0.006
56.250 0 0 0 0 4.994	0.006	0.006
56.500 0 0 0 0 4.995	0.006	0.006
56.750 0 0 0 0 4.995	0.006	0.006
57.000 0 0 0 0 4.994	0.006	0.006
57.250 0 0 0 0 4.994	0.006	0.006
57.500 0 0 0 0 4.995	0.006	0.006
57.750 0 0 0 0 4.995	0.006	0.006
58.000 0 0 0 0 4.995	0.006	0.006
58.250 0 0 0 0 4.995	0.006	0.006
58.500 0 0 0 0 4.994	0.006	0.006
58.750 0 0 0 0 4.994	0.006	0.006
59.000 0 0 0 0 4.994	0.006	0.006
59.250 0 0 0 0 4.994	0.006	0.006
59.500 0 0 0 0 4.994	0.006	0.006
59.750 0 0 0 0 4.994	0.006	0.006
60.000 0 0 0 0 4.995	0.006	0.006
60.250 0 0 0 0 4.995	0.006	0.006
60.500 0 0 0 0 4.994	0.006	0.006
60.750 0 0 0 0 4.994	0.006	0.006
61.000 0 0 0 0 4.995	0.006	0.006
61.250 0 0 0 0 4.995	0.006	0.006
61.500 0 0 0 0 4.994	0.006	0.006
61.750 0 0 0 0 4.994	0.006	0.006
62.000 0 0 0 0 4.994	0.006	0.006
62.250 0 0 0 0 4.995	0.006	0.006
62.500 0 0 0 0 4.995	0.006	0.006
62.750 0 0 0 0 4.994	0.006	0.006
63.000 0 0 0 0 4.994	0.006	0.006
63.250 0 0 0 0 4.995	0.006	0.006
63.500 0 0 0 0 4.995	0.006	0.006
63.750 0 0 0 0 4.995	0.006	0.006
64.000 0 0 0 0 4.994	0.006	0.006
64.250 0 0 0 0 4.994	0.006	0.006
64.500 0 0 0 0 4.995	0.006	0.006
64.750 0 0 0 0 4.995	0.006	0.006
65.000 0 0 0 0 4.994	0.006	0.006
65.250 0 0 0 0 4.993	0.006	0.006
65.500 0 0 0 0 4.994	0.006	0.006
65.750 0 0 0 0 4.995	0.006	0.006
66.000 0 0 0 0 4.994	0.006	0.006
66.250 0 0 0 0 4.993	0.006	0.006
66.500 0 0 0 0 4.993	0.006	0.006
66.750 0 0 0 0 4.995	0.006	0.006
67.000 0 0 0 0 4.995	0.006	0.006
67.250 0 0 0 0 4.994	0.006	0.006
67.500 0 0 0 0 4.993	0.006	0.006
67.750 0 0 0 0 4.994	0.006	0.006
68.000 0 0 0 0 4.995	0.006	0.006
68.250 0 0 0 0 4.995	0.006	0.006
68.500 0 0 0 0 4.994	0.006	0.006
68.750 0 0 0 0 4.993	0.006	0.006
69.000 0 0 0 0 4.994	0.006	0.006
69.250 0 0 0 0 4.995	0.006	0.006
69.500 0 0 0 0 4.994	0.006	0.006
69.750 0 0 0 0 4.994	0.006	0.006
70.000 0 0 0 0 4.993	0.006	0.006
70.250 0 0 0 0 4.994	0.006	0.006
70.500 0 0 0 0 4.994	0.006	0.006
70.750 0 0 0 0 4.994	0.006	0.006
71.000 0 0 0 0 4.993	0.006	0.006
71.250 0 0 0 0 4.994	0.006	0.006
71.500 0 0 0 0 4.995	0.006	0.006
71.750 0 0 0 0 4.994	0.006	0.006
72.000 0 0 0 0 4.994	0.006	0.006
72.250 0 0 0 0 4.994	0.006	0.006
72.500 0 0 0 0 4.995	0.006	0.006
72.750 0 0 0 0 4.995	0.006	0.006
73.000 0 0 0 0 4.994	0.006	0.006
73.250 0 0 0 0 4.995	0.006	0.006
73.500 0 0 0 0 4.995	0.006	0.006
73.750 0 0 0 0 4.994	0.006	0.006
74.000 0 0 0 0 4.993	0.006	0.006
74.250 0 0 0 0 4.994	0.006	0.006
74.500 0 0 0 0 4.995	0.006	0.006
74.750 0 0 0 0 4.994	0.006	0.006
75.000 0 0 0 0 4.994	0.006	0.006
75.250 0 0 0 0 4.994	0.006	0.006
75.500 0 0 0 0 4.995	0.006	0.006
75.750 0 0 0 0 4.995	0.006	0.006
76.000 0 0 0 0 4.994	0.006	0.006
76.250 0 0 0 0 4.994	0.006	0.006
76.500 0 0 0 0 4.994	0.006	0.006
76.750 0 0 0 0 4.995	0.006	0.006
77.000 0 0 0 0 4.994	0.006	0.006
77.250 0 0 0 0 4.994	0.006	0.006
77.500 0 0 0 0 4.994	0.006	0.006
77.750 0 0 0 0 4.994	0.006	0.006
78.000 0 0 0 0 4.994	0.006	0.006
78.250 0 0 0 0 4.995	0.006	0.006
78.500 0 0 0 0 4.994	0.006	0.006
78.750 0 0 0 0 4.994	0.006	0.006
79.000 0 0 0 0 4.994	0.006	0.006
79.250 0 0 0 0 4.994	0.006	0.006
79.500 0 0 0 0 4.994	0.006	0.006
79.750 0 0 0 0 4.993	0.006	0.006
80.000 0 0 0 0 4.994	0.006	0.006
80.250 0 0 0 0 4.994	0.006	0.006
80.500 0 0 0 0 4.994	0.006	0.006
80.750 0 0 0 0 4.994	0.006	0.006
81.000 0 0 0 0 4.994	0.006	0.006
81.250 0 0 0 0 4.995	0.006	0.006
81.500 0 0 0 0 4.996	0.006	0.006
81.750 0 0 0 0 4.994	0.006	0.006
82.000 0 0 0 0 4.993	0.006	0.006
82.250 0 0 0 0 4.994	0.006	0.006
82.500 0 0 0 0 4.995	0.006	0.006
82.750 0 0 0 0 4.995	0.006	0.006
83.000 0 0 0 0 4.995	0.006	0.006
83.250 0 0 0 0 4.995	0.006	0.006
83.500 0 0 0 0 4.994	0.006	0.006
83.750 0 0 0 0 4.994	0.006	0.006
84.000 0 0 0 0 4.995	0.006	0.006
84.250 0 0 0 0 4.994	0.006	0.006
84.500 0 0 0 0 4.994	0.006	0.006
84.750 0 0 0 0 4.995	0.006	0.006
85.000 0 0 0 0 4.995	0.006	0.006
85.250 0 0 0 0 4.994	0.006	0.006
85.500 0 0 0 0 4.994	0.006	0.006
85.750 0 0 0 0 4.994	0.006	0.006
86.000 0 0 0 0 4.994	0.006	0.006
86.250 0 0 0 0 4.994	0.006	0.006
86.500 0 0 0 0 4.994	0.006	0.006
86.750 0 0 0 0 4.994	0.006	0.006
87.000 0 0 0 0 4.994	0.006	0.006
87.250 0 0 0 0 4.994	0.006	0.006
87.500 0 0 0 0 4.994	0.006	0.006
87.750 0 0 0 0 4.994	0.006	0.006
88.000 0 0 0 0 4.994	0.006	0.006
88.250 0 0 0 0 4.993	0.006	0.006
88.500 0 0 0 0 4.994	0.006	0.006
88.750 0 0 0 0 4.994	0.006	0.006
89.000 0 0 0 0 4.994	0.006	0.006
89.250 0 0 0 0 4.993	0.006	0.006
89.500 0 0 0 0 4.993	0.006	0.006
89.750 0 0 0 0 4.993	0.006	0.006
90.000 0 0 0 0 4.994	0.006	0.006
90.250 0 0 0 0 4.993	0.006	0.006
90.500 0 0 0 0 4.993	0.006	0.006
90.750 0 0 0 0 4.993	0.006	0.006
91.000 0 0 0 0 4.994	0.006	0.006
91.250 0 0 0 0 4.994	0.006	0.006
91.500 0 0 0 0 4.993	0.006	0.006
91.750 0 0 0 0 4.994	0.006	0.006
92.000 0 0 0 0 4.994	0.006	0.006
92.250 0 0 0 0 4.994	0.006	0.006
92.500 0 0 0 0 4.994	0.006	0.006
92.750 0 0 0 0 4.993	0.006	0.006
93.000 0 0 0 0 4.993	0.006	0.006
93.250 0 0 0 0 4.993	0.006	0.006
93.500 0 0 0 0 4.994	0.006	0.006
93.750 0 0 0 0 4.994	0.006	0.006
94.000 0 0 0 0 4.993	0.006	0.006
94.250 0 0 0 0 4.992	0.006	0.006
94.500 0 0 0 0 4.994	0.006	0.006
94.750 0 0 0 0 4.995	0.006	0.006
95.000 0 0 0 0 4.995	0.006	0.006
95.250 0 0 0 0 4.994	0.006	0.006
95.500 0 0 0 0 4.994	0.006	0.006
95.750 0 0 0 0 4.994	0.006	0.006
96.000 0 0 0 0 4.994	0.006	0.006
96.250 0 0 0 0 4.995	0.006	0.006
96.500 0 0 0 0 4.994	0.006	0.006
96.750 0 0 0 0 4.993	0.006	0.006
97.000 0 0 0 0 4.994	0.006	0.006
97.250 0 0 0 0 4.994	0.006	0.006
97.500 0 0 0 0 4.993	0.006	0.006
97.750 0 0 0 0 4.993	0.006	0.006
98.000 0 0 0 0 4.993	0.006	0.006
98.250 0 0 0 0 4.994	0.006	0.006
98.500 0 0 0 0 4.994	0.006	0.006
98.750 0 0 0 0 4.994	0.006	0.006
99.000 0 0 0 0 4.994	0.006	0.006
99.250 0 0 0 0 4.996	0.006	0.006
99.500 0 0 0 0 4.995	0.006	0.006
99.750 0 0 0 0 4.993	0.006	0.006
100.000 0 0 0 0 4.993	0.006	0.006
100.250 0 0 0 0 4.993	0.006	0.006
100.500 0 0 0 0 4.994	0.006	0.006
100.750 0 0 0 0 4.994	0.006	0.006
101.000 0 0 0 0 4.994	0.006	0.006
101.250 0 0 0 0 4.994	0.006	0.006
101.500 0 0 0 0 4.995	0.006	0.006
101.750 0 0 0 0 4.995	0.006	0.006
102.000 0 0 0 0 4.995	0.006	0.006
102.250 0 0 0 0 4.993	0.006	0.006
102.500 0 0 0 0 4.993	0.006	0.006
102.750 0 0 0 0 4.994	0.006	0.006
103.000 0 0 0 0 4.995	0.006	0.006
103.250 0 0 0 0 4.995	0.006	0.006
103.500 0 0 0 0 4.994	0.006	0.006
103.750 0 0 0 0 4.994	0.006	0.006
104.000 0 0 0 0 4.994	0.006	0.006
104.250 0 0 0 0 4.995	0.006	0.006
104.500 0 0 0 0 4.994	0.006	0.006
104.750 0 0 0 0 4.993	0.006	0.006
105.000 0 0 0 0 4.994	0.006	0.006
105.250 0 0 0 0 4.994	0.006	0.006
105.500 0 0 0 0 4.993	0.006	0.006
105.750 0 0 0 0 4.994	0.006	0.006
106.000 0 0 0 0 4.993	0.006	0.006
106.250 0 0 0 0 4.994	0.006	0.006
106.500 0 0 0 0 4.995	0.006	0.006
106.750 0 0 0 0 4.994	0.006	0.006
107.000 0 0 0 0 4.994	0.006	0.006
107.250 0 0 0 0 4.993	0.006	0.006
107.500 0 0 0 0 4.992	0.006	0.006
107.750 0 0 0 0 4.993	0.006	0.006
108.000 0 0 0 0 4.994	0.006	0.006
108.250 0 0 0 0 4.994	0.006	0.006
108.500 0 0 0 0 4.993	0.006	0.006
108.750 0 0 0 0 4.994	0.006	0.006
109.000 0 0 0 0 4.994	0.006	0.006
109.250 0 0 0 0 4.994	0.006	0.006
109.500 0 0 0 0 4.994	0.006	0.006
109.750 0 0 0 0 4.994	0.006	0.006
110.000 0 0 0 0 4.993	0.006	0.006
110.250 0 0 0 0 4.993	0.006	0.006
110.500 0 0 0 0 4.994	0.006	0.006
110.750 0 0 0 0 4.993	0.006	0.006
111.000 0 0 0 0 4.993	0.006	0.006
111.250 0 0 0 0 4.993	0.006	0.006
111.500 0 0 0 0 4.993	0.006	0.006
111.750 0 0 0 0 4.992	0.006	0.006
112.000 0 0 0 0 4.993	0.006	0.006
112.250 0 0 0 0 4.994	0.006	0.006
112.500 0 0 0 0 4.993	0.006	0.006
112.750 0 0 0 0 4.994	0.006	0.006
113.000 0 0 0 0 4.995	0.006	0.006
113.250 0 0 0 0 4.994	0.006	0.006
113.500 0 0 0 0 4.993	0.006	0.006
113.750 0 0 0 0 4.993	0.006	0.006
114.000 0 0 0 0 4.994	0.006	0.006
114.250 0 0 0 0 4.993	0.006	0.006
114.500 0 0 0 0 4.993	0.006	0.006
114.750 0 0 0 0 4.994	0.006	0.006
115.000 0 0 0 0 4.994	0.006	0.006
115.250 0 0 0 0 4.994	0.006	0.006
115.500 0 0 0 0 4.994	0.006	0.006
115.750 0 0 0 0 4.994	0.006	0.006
116.000 0 0 0 0 4.994	0.006	0.006
116.250 0 0 0 0 4.995	0.006	0.006
116.500 0 0 0 0 4.994	0.006	0.006
116.750 0 0 0 0 4.994	0.006	0.006
117.000 0 0 0 0 4.994	0.006	0.006
117.250 0 0 0 0 4.995	0.006	0.006
117.500 0 0 0 0 4.995	0.006	0.006
117.750 0 0 0 0 4.995	0.006	0.006
118.000 0 0 0 0 4.993	0.006	0.006
118.250 0 0 0 0 4.993	0.006	0.006
118.500 0 0 0 0 4.994	0.006	0.006
118.750 0 0 0 0 4.994	0.006	0.006
119.000 0 0 0 0 4.993	0.006	0.006
119.250 0 0 0 0 4.993	0.006	0.006
119.500 0 0 0 0 4.994	0.006	0.006
119.750 0 0 0 0 4.995	0.006	0.006
120.000 0 0 0 0 4.994	0.006	0.006
120.250 0 0 0 0 4.993	0.006	0.006
120.500 0 0 0 0 4.993	0.006	0.006
120.750 0 0 0 0 4.993	0.006	0.006
121.000 0 0 0 0 4.994	0.006	0.006
121.250 0 0 0 0 4.994	0.006	0.006
121.500 0 0 0 0 4.994	0.006	0.006
121.750 0 0 0 0 4.994	0.006	0.006
122.000 0 0 0 0 4.994	0.006	0.006
122.250 0 0 0 0 4.995	0.006	0.006
122.500 0 0 0 0 4.995	0.006	0.006
122.750 0 0 0 0 4.993	0.006	0.006
123.000 0 0 0 0 4.994	0.006	0.006
123.250 0 0 0 0 4.994	0.006	0.006
123.500 0 0 0 0 4.994	0.006	0.006
123.750 0 0 0 0 4.994	0.006	0.006
124.000 0 0 0 0 4.993	0.006	0.006
124.250 0 0 0 0 4.993	0.006	0.006
124.500 0 0 0 0 4.994	0.006	0.006
124.750 0 0 0 0 4.995	0.006	0.006
125.000 0 0 0 0 4.994	0.006	0.006
125.250 0 0 0 0 4.993	0.006	0.006
125.500 0 0 0 0 4.993	0.006	0.006
125.750 0 0 0 0 4.993	0.006	0.006
126.000 0 0 0 0 4.993	0.006	0.006
126.250 0 0 0 0 4.993	0.006	0.006
126.500 0 0 0 0 4.993	0.006	0.006
126.750 0 0 0 0 4.993	0.006	0.006
127.000 0 0 0 0 4.994	0.006	0.006
127.250 0 0 0 0 4.994	0.006	0.006
127.500 0 0 0 0 4.993	0.006	0.006
127.750 0 0 0 0 4.992	0.006	0.006
128.000 0 0 0 0 4.993	0.006	0.006
128.250 0 0 0 0 4.994	0.006	0.006
128.500 0 0 0 0 4.994	0.006	0.006
128.750 0 0 0 0 4.994	0.006	0.006
129.000 0 0 0 0 4.994	0.006	0.006
129.250 0 0 0 0 4.994	0.006	0.006
129.500 0 0 0 0 4.994	0.006	0.006
129.750 0 0 0 0 4.994	0.006	0.006
130.000 0 0 0 0 4.994	0.006	0.006
130.250 0 0 0 0 4.993	0.006	0.006
130.500 0 0 0 0 4.993	0.006	0.006
130.750 0 0 0 0 4.994	0.006	0.006
131.000 0 0 0 0 4.994	0.006	0.006
131.250 0 0 0 0 4.993	0.006	0.006
131.500 0 0 0 0 4.994	0.006	0.006
131.750 0 0 0 0 4.995	0.006	0.006
132.000 0 0 0 0 4.994	0.006	0.006
132.250 0 0 0 0 4.994	0.006	0.006
132.500 0 0 0 0 4.994	0.006	0.006
132.750 0 0 0 0 4.995	0.006	0.006
133.000 0 0 0 0 4.994	0.006	0.006
133.250 0 0 0 0 4.995	0.006	0.006
133.500 0 0 0 0 4.994	0.006	0.006
133.750 0 0 0 0 4.994	0.006	0.006
134.000 0 0 0 0 4.994	0.006	0.006
134.250 0 0 0 0 4.994	0.006	0.006
134.500 0 0 0 0 4.994	0.006	0.006
134.750 0 0 0 0 4.993	0.006	0.006
135.000 0 0 0 0 4.992	0.006	0.006
135.250 0 0 0 0 4.993	0.006	0.006
135.500 0 0 0 0 4.994	0.006	0.006
135.750 0 0 0 0 4.994	0.006	0.006
136.000 0 0 0 0 4.992	0.006	0.006
136.250 0 0 0 0 4.993	0.006	0.006
136.500 0 0 0 0 4.994	0.006	0.006
136.750 0 0 0 0 4.994	0.006	0.006
137.000 0 0 0 0 4.993	0.006	0.006
137.250 0 0 0 0 4.992	0.006	0.006
137.500 0 0 0 0 4.993	0.006	0.006
137.750 0 0 0 0 4.994	0.006	0.006
138.000 0 0 0 0 4.995	0.006	0.006
138.250 0 0 0 0 4.993	0.006	0.006
138.500 0 0 0 0 4.992	0.006	0.006
138.750 0 0 0 0 4.993	0.006	0.006
139.000 0 0 0 0 4.994	0.006	0.006
139.250 0 0 0 0 4.994	0.006	0.006
139.500 0 0 0 0 4.993	0.006	0.006
139.750 0 0 0 0 4.994	0.006	0.006
140.000 0 0 0 0 4.993	0.006	0.006
140.250 0 0 0 0 4.993	0.006	0.006
140.500 0 0 0 0 4.993	0.006	0.006
140.750 0 0 0 0 4.993	0.006	0.006
141.000 0 0 0 0 4.994	0.006	0.006
141.250 0 0 0 0 4.994	0.006	0.006
141.500 0 0 0 0 4.994	0.006	0.006
141.750 0 0 0 0 4.994	0.006	0.006
142.000 0 0 0 0 4.993	0.006	0.006
142.250 0 0 0 0 4.993	0.006	0.006
142.500 0 0 0 0 4.993	0.006	0.006
142.750 0 0 0 0 4.993	0.006	0.006
143.000 0 0 0 0 4.994	0.006	0.006
143.250 0 0 0 0 4.994	0.006	0.006
143.500 0 0 0 0 4.994	0.006	0.006
143.750 0 0 0 0 4.994	0.006	0.006
144.000 0 0 0 0 4.992	0.006	0.006
144.250 0 0 0 0 4.993	0.006	0.006
144.500 0 0 0 0 4.994	0.006	0.006
144.750 0 0 0 0 4.994	0.006	0.006
