t/F:I/F:x/F:y/F:z/F:B/F:B_I0_T0/F:B_I0
61.000 25.417 0 0 0 500.300	0.008	0.008
62.000 25.417 0 0 0 500.300	0.008	0.008
63.000 25.417 0 0 0 500.300	0.008	0.008
64.000 25.417 0 0 0 500.300	0.008	0.008
65.000 25.417 0 0 0 500.300	0.008	0.008
66.000 25.417 0 0 0 500.300	0.008	0.008
67.000 25.418 0 0 0 500.300	0.008	0.008
68.000 25.418 0 0 0 500.300	0.008	0.008
69.000 25.418 0 0 0 500.300	0.008	0.008
70.000 25.417 0 0 0 500.300	0.008	0.008
71.000 25.417 0 0 0 500.300	0.008	0.008
72.000 25.418 0 0 0 500.300	0.008	0.008
73.000 25.417 0 0 0 500.300	0.008	0.008
74.000 25.417 0 0 0 500.300	0.008	0.008
75.000 25.417 0 0 0 500.300	0.008	0.008
76.000 25.417 0 0 0 500.300	0.008	0.008
77.000 25.417 0 0 0 500.300	0.008	0.008
78.000 25.417 0 0 0 500.300	0.008	0.008
79.000 25.418 0 0 0 500.300	0.008	0.008
80.000 25.417 0 0 0 500.300	0.008	0.008
81.000 25.418 0 0 0 500.300	0.008	0.008
82.000 25.417 0 0 0 500.300	0.008	0.008
83.000 25.417 0 0 0 500.300	0.008	0.008
84.000 25.417 0 0 0 500.300	0.008	0.008
85.000 25.417 0 0 0 500.300	0.008	0.008
86.000 25.418 0 0 0 500.300	0.008	0.008
87.000 25.418 0 0 0 500.300	0.008	0.008
88.000 25.417 0 0 0 500.300	0.008	0.008
89.000 25.418 0 0 0 500.300	0.008	0.008
90.000 25.417 0 0 0 500.300	0.008	0.008
91.000 25.418 0 0 0 500.300	0.008	0.008
92.000 25.418 0 0 0 500.300	0.008	0.008
93.000 25.418 0 0 0 500.300	0.008	0.008
94.000 25.418 0 0 0 500.300	0.008	0.008
95.000 25.418 0 0 0 500.300	0.008	0.008
96.000 25.418 0 0 0 500.300	0.008	0.008
97.000 25.418 0 0 0 500.300	0.008	0.008
98.000 25.418 0 0 0 500.300	0.008	0.008
99.000 25.418 0 0 0 500.300	0.008	0.008
100.000 25.418 0 0 0 500.300	0.008	0.008
101.000 25.418 0 0 0 500.300	0.008	0.008
102.000 25.418 0 0 0 500.300	0.008	0.008
103.000 25.418 0 0 0 500.300	0.008	0.008
104.000 25.418 0 0 0 500.300	0.008	0.008
105.000 25.418 0 0 0 500.300	0.008	0.008
106.000 25.418 0 0 0 500.300	0.008	0.008
107.000 25.418 0 0 0 500.300	0.008	0.008
108.000 25.418 0 0 0 500.300	0.008	0.008
109.000 25.418 0 0 0 500.300	0.008	0.008
110.000 25.418 0 0 0 500.300	0.008	0.008
111.000 25.418 0 0 0 500.300	0.008	0.008
112.000 25.418 0 0 0 500.300	0.008	0.008
113.000 25.418 0 0 0 500.300	0.008	0.008
114.000 25.418 0 0 0 500.300	0.008	0.008
115.000 25.418 0 0 0 500.300	0.008	0.008
116.000 25.418 0 0 0 500.300	0.008	0.008
117.000 25.418 0 0 0 500.300	0.008	0.008
118.000 25.418 0 0 0 500.300	0.008	0.008
119.000 25.418 0 0 0 500.300	0.008	0.008
120.000 25.418 0 0 0 500.300	0.008	0.008
121.000 25.418 0 0 0 500.300	0.008	0.008
122.000 25.418 0 0 0 500.300	0.008	0.008
123.000 25.418 0 0 0 500.300	0.008	0.008
124.000 25.418 0 0 0 500.300	0.008	0.008
125.000 25.418 0 0 0 500.300	0.008	0.008
126.000 25.419 0 0 0 500.300	0.008	0.008
127.000 25.419 0 0 0 500.300	0.008	0.008
128.000 25.419 0 0 0 500.300	0.008	0.008
129.000 25.419 0 0 0 500.300	0.008	0.008
130.000 25.419 0 0 0 500.300	0.008	0.008
131.000 25.419 0 0 0 500.300	0.008	0.008
132.000 25.419 0 0 0 500.300	0.008	0.008
133.000 25.419 0 0 0 500.300	0.008	0.008
134.000 25.419 0 0 0 500.300	0.008	0.008
135.000 25.419 0 0 0 500.300	0.008	0.008
136.000 25.419 0 0 0 500.300	0.008	0.008
137.000 25.419 0 0 0 500.300	0.008	0.008
138.000 25.419 0 0 0 500.300	0.008	0.008
139.000 25.419 0 0 0 500.300	0.008	0.008
140.000 25.419 0 0 0 500.300	0.008	0.008
141.000 25.419 0 0 0 500.300	0.008	0.008
142.000 25.419 0 0 0 500.300	0.008	0.008
143.000 25.419 0 0 0 500.300	0.008	0.008
144.000 25.419 0 0 0 500.300	0.008	0.008
145.000 25.419 0 0 0 500.300	0.008	0.008
146.000 25.419 0 0 0 500.300	0.008	0.008
147.000 25.419 0 0 0 500.300	0.008	0.008
148.000 25.419 0 0 0 500.300	0.008	0.008
149.000 25.419 0 0 0 500.300	0.008	0.008
150.000 25.419 0 0 0 500.300	0.008	0.008
151.000 25.419 0 0 0 500.300	0.008	0.008
152.000 25.419 0 0 0 500.300	0.008	0.008
153.000 25.419 0 0 0 500.300	0.008	0.008
154.000 25.419 0 0 0 500.300	0.008	0.008
155.000 25.419 0 0 0 500.300	0.008	0.008
156.000 25.419 0 0 0 500.300	0.008	0.008
157.000 25.419 0 0 0 500.300	0.008	0.008
158.000 25.419 0 0 0 500.300	0.008	0.008
159.000 25.419 0 0 0 500.300	0.008	0.008
160.000 25.419 0 0 0 500.300	0.008	0.008
161.000 25.419 0 0 0 500.300	0.008	0.008
162.000 25.419 0 0 0 500.300	0.008	0.008
163.000 25.419 0 0 0 500.300	0.008	0.008
164.000 25.419 0 0 0 500.300	0.008	0.008
165.000 25.419 0 0 0 500.300	0.008	0.008
166.000 25.419 0 0 0 500.300	0.008	0.008
167.000 25.419 0 0 0 500.300	0.008	0.008
168.000 25.419 0 0 0 500.300	0.008	0.008
169.000 25.419 0 0 0 500.300	0.008	0.008
170.000 25.419 0 0 0 500.300	0.008	0.008
171.000 25.419 0 0 0 500.300	0.008	0.008
172.000 25.419 0 0 0 500.300	0.008	0.008
173.000 25.419 0 0 0 500.300	0.008	0.008
174.000 25.419 0 0 0 500.300	0.008	0.008
175.000 25.419 0 0 0 500.300	0.008	0.008
176.000 25.419 0 0 0 500.300	0.008	0.008
177.000 25.419 0 0 0 500.300	0.008	0.008
178.000 25.419 0 0 0 500.300	0.008	0.008
179.000 25.420 0 0 0 500.300	0.008	0.008
180.000 25.419 0 0 0 500.300	0.008	0.008
181.000 25.420 0 0 0 500.300	0.008	0.008
182.000 25.420 0 0 0 500.300	0.008	0.008
183.000 25.420 0 0 0 500.300	0.008	0.008
184.000 25.420 0 0 0 500.300	0.008	0.008
185.000 25.419 0 0 0 500.300	0.008	0.008
186.000 25.419 0 0 0 500.300	0.008	0.008
187.000 25.420 0 0 0 500.300	0.008	0.008
188.000 25.420 0 0 0 500.300	0.008	0.008
189.000 25.420 0 0 0 500.300	0.008	0.008
190.000 25.420 0 0 0 500.300	0.008	0.008
191.000 25.420 0 0 0 500.300	0.008	0.008
192.000 25.420 0 0 0 500.300	0.008	0.008
193.000 25.423 0 0 0 500.300	0.008	0.008
194.000 25.424 0 0 0 500.400	0.008	0.008
195.000 25.423 0 0 0 500.400	0.008	0.008
196.000 25.424 0 0 0 500.400	0.008	0.008
197.000 25.422 0 0 0 500.400	0.008	0.008
198.000 25.423 0 0 0 500.400	0.008	0.008
199.000 25.422 0 0 0 500.400	0.008	0.008
200.000 25.421 0 0 0 500.400	0.008	0.008
201.000 25.422 0 0 0 500.400	0.008	0.008
202.000 25.421 0 0 0 500.400	0.008	0.008
203.000 25.421 0 0 0 500.400	0.008	0.008
204.000 25.421 0 0 0 500.400	0.008	0.008
205.000 25.421 0 0 0 500.400	0.008	0.008
206.000 25.421 0 0 0 500.400	0.008	0.008
207.000 25.421 0 0 0 500.400	0.008	0.008
208.000 25.421 0 0 0 500.400	0.008	0.008
209.000 25.421 0 0 0 500.400	0.008	0.008
210.000 25.420 0 0 0 500.400	0.008	0.008
211.000 25.421 0 0 0 500.400	0.008	0.008
212.000 25.421 0 0 0 500.400	0.008	0.008
213.000 25.421 0 0 0 500.400	0.008	0.008
214.000 25.421 0 0 0 500.400	0.008	0.008
215.000 25.421 0 0 0 500.400	0.008	0.008
216.000 25.421 0 0 0 500.400	0.008	0.008
217.000 25.421 0 0 0 500.400	0.008	0.008
218.000 25.421 0 0 0 500.400	0.008	0.008
219.000 25.421 0 0 0 500.400	0.008	0.008
220.000 25.421 0 0 0 500.400	0.008	0.008
221.000 25.421 0 0 0 500.400	0.008	0.008
222.000 25.421 0 0 0 500.400	0.008	0.008
223.000 25.421 0 0 0 500.400	0.008	0.008
224.000 25.421 0 0 0 500.400	0.008	0.008
225.000 25.421 0 0 0 500.400	0.008	0.008
226.000 25.421 0 0 0 500.400	0.008	0.008
227.000 25.421 0 0 0 500.400	0.008	0.008
228.000 25.421 0 0 0 500.400	0.008	0.008
229.000 25.421 0 0 0 500.400	0.008	0.008
230.000 25.421 0 0 0 500.400	0.008	0.008
231.000 25.421 0 0 0 500.400	0.008	0.008
232.000 25.420 0 0 0 500.400	0.008	0.008
233.000 25.420 0 0 0 500.400	0.008	0.008
234.000 25.420 0 0 0 500.400	0.008	0.008
235.000 25.421 0 0 0 500.400	0.008	0.008
236.000 25.421 0 0 0 500.400	0.008	0.008
237.000 25.420 0 0 0 500.400	0.008	0.008
238.000 25.420 0 0 0 500.400	0.008	0.008
239.000 25.420 0 0 0 500.400	0.008	0.008
240.000 25.421 0 0 0 500.400	0.008	0.008
241.000 25.420 0 0 0 500.400	0.008	0.008
242.000 25.421 0 0 0 500.400	0.008	0.008
243.000 25.421 0 0 0 500.400	0.008	0.008
244.000 25.421 0 0 0 500.400	0.008	0.008
245.000 25.421 0 0 0 500.400	0.008	0.008
246.000 25.421 0 0 0 500.400	0.008	0.008
247.000 25.421 0 0 0 500.400	0.008	0.008
248.000 25.421 0 0 0 500.400	0.008	0.008
249.000 25.420 0 0 0 500.400	0.008	0.008
250.000 25.421 0 0 0 500.400	0.008	0.008
251.000 25.420 0 0 0 500.400	0.008	0.008
252.000 25.420 0 0 0 500.400	0.008	0.008
253.000 25.420 0 0 0 500.400	0.008	0.008
254.000 25.421 0 0 0 500.400	0.008	0.008
255.000 25.421 0 0 0 500.400	0.008	0.008
256.000 25.421 0 0 0 500.400	0.008	0.008
257.000 25.421 0 0 0 500.400	0.008	0.008
258.000 25.421 0 0 0 500.400	0.008	0.008
259.000 25.421 0 0 0 500.400	0.008	0.008
260.000 25.421 0 0 0 500.400	0.008	0.008
261.000 25.421 0 0 0 500.400	0.008	0.008
262.000 25.421 0 0 0 500.400	0.008	0.008
263.000 25.421 0 0 0 500.400	0.008	0.008
264.000 25.421 0 0 0 500.400	0.008	0.008
265.000 25.420 0 0 0 500.400	0.008	0.008
266.000 25.420 0 0 0 500.400	0.008	0.008
267.000 25.420 0 0 0 500.400	0.008	0.008
268.000 25.421 0 0 0 500.300	0.008	0.008
269.000 25.420 0 0 0 500.300	0.008	0.008
270.000 25.421 0 0 0 500.400	0.008	0.008
271.000 25.421 0 0 0 500.400	0.008	0.008
272.000 25.421 0 0 0 500.400	0.008	0.008
273.000 25.421 0 0 0 500.400	0.008	0.008
274.000 25.421 0 0 0 500.400	0.008	0.008
275.000 25.421 0 0 0 500.400	0.008	0.008
276.000 25.421 0 0 0 500.400	0.008	0.008
277.000 25.421 0 0 0 500.400	0.008	0.008
278.000 25.421 0 0 0 500.400	0.008	0.008
279.000 25.421 0 0 0 500.400	0.008	0.008
280.000 25.421 0 0 0 500.400	0.008	0.008
281.000 25.421 0 0 0 500.300	0.008	0.008
282.000 25.421 0 0 0 500.400	0.008	0.008
283.000 25.421 0 0 0 500.400	0.008	0.008
284.000 25.421 0 0 0 500.400	0.008	0.008
285.000 25.421 0 0 0 500.400	0.008	0.008
286.000 25.421 0 0 0 500.400	0.008	0.008
287.000 25.421 0 0 0 500.400	0.008	0.008
288.000 25.421 0 0 0 500.400	0.008	0.008
289.000 25.421 0 0 0 500.400	0.008	0.008
290.000 25.421 0 0 0 500.400	0.008	0.008
291.000 25.421 0 0 0 500.400	0.008	0.008
292.000 25.421 0 0 0 500.400	0.008	0.008
293.000 25.421 0 0 0 500.400	0.008	0.008
294.000 25.421 0 0 0 500.300	0.008	0.008
295.000 25.421 0 0 0 500.400	0.008	0.008
296.000 25.421 0 0 0 500.400	0.008	0.008
297.000 25.421 0 0 0 500.300	0.008	0.008
298.000 25.421 0 0 0 500.300	0.008	0.008
299.000 25.421 0 0 0 500.300	0.008	0.008
300.000 25.421 0 0 0 500.300	0.008	0.008
301.000 25.421 0 0 0 500.300	0.008	0.008
302.000 25.421 0 0 0 500.400	0.008	0.008
303.000 25.421 0 0 0 500.300	0.008	0.008
304.000 25.421 0 0 0 500.300	0.008	0.008
305.000 25.421 0 0 0 500.300	0.008	0.008
306.000 25.421 0 0 0 500.300	0.008	0.008
307.000 25.421 0 0 0 500.300	0.008	0.008
308.000 25.421 0 0 0 500.300	0.008	0.008
309.000 25.421 0 0 0 500.300	0.008	0.008
310.000 25.421 0 0 0 500.400	0.008	0.008
311.000 25.421 0 0 0 500.300	0.008	0.008
312.000 25.421 0 0 0 500.400	0.008	0.008
313.000 25.421 0 0 0 500.300	0.008	0.008
314.000 25.421 0 0 0 500.400	0.008	0.008
315.000 25.421 0 0 0 500.400	0.008	0.008
316.000 25.421 0 0 0 500.400	0.008	0.008
317.000 25.421 0 0 0 500.400	0.008	0.008
318.000 25.421 0 0 0 500.400	0.008	0.008
319.000 25.421 0 0 0 500.400	0.008	0.008
320.000 25.421 0 0 0 500.300	0.008	0.008
321.000 25.421 0 0 0 500.300	0.008	0.008
322.000 25.421 0 0 0 500.300	0.008	0.008
323.000 25.421 0 0 0 500.300	0.008	0.008
324.000 25.421 0 0 0 500.300	0.008	0.008
325.000 25.421 0 0 0 500.300	0.008	0.008
326.000 25.421 0 0 0 500.300	0.008	0.008
327.000 25.421 0 0 0 500.300	0.008	0.008
328.000 25.421 0 0 0 500.300	0.008	0.008
329.000 25.421 0 0 0 500.300	0.008	0.008
330.000 25.421 0 0 0 500.300	0.008	0.008
331.000 25.421 0 0 0 500.300	0.008	0.008
332.000 25.421 0 0 0 500.300	0.008	0.008
333.000 25.421 0 0 0 500.300	0.008	0.008
334.000 25.421 0 0 0 500.400	0.008	0.008
335.000 25.421 0 0 0 500.300	0.008	0.008
336.000 25.421 0 0 0 500.400	0.008	0.008
337.000 25.421 0 0 0 500.400	0.008	0.008
338.000 25.421 0 0 0 500.400	0.008	0.008
339.000 25.421 0 0 0 500.400	0.008	0.008
340.000 25.421 0 0 0 500.300	0.008	0.008
341.000 25.421 0 0 0 500.300	0.008	0.008
342.000 25.421 0 0 0 500.400	0.008	0.008
343.000 25.421 0 0 0 500.400	0.008	0.008
344.000 25.421 0 0 0 500.400	0.008	0.008
345.000 25.421 0 0 0 500.300	0.008	0.008
346.000 25.421 0 0 0 500.400	0.008	0.008
347.000 25.422 0 0 0 500.400	0.008	0.008
348.000 25.422 0 0 0 500.400	0.008	0.008
349.000 25.422 0 0 0 500.400	0.008	0.008
350.000 25.422 0 0 0 500.400	0.008	0.008
351.000 25.421 0 0 0 500.400	0.008	0.008
352.000 25.421 0 0 0 500.300	0.008	0.008
353.000 25.422 0 0 0 500.400	0.008	0.008
354.000 25.421 0 0 0 500.400	0.008	0.008
355.000 25.422 0 0 0 500.400	0.008	0.008
356.000 25.421 0 0 0 500.300	0.008	0.008
357.000 25.421 0 0 0 500.300	0.008	0.008
358.000 25.422 0 0 0 500.300	0.008	0.008
359.000 25.422 0 0 0 500.400	0.008	0.008
360.000 25.421 0 0 0 500.400	0.008	0.008
361.000 25.422 0 0 0 500.400	0.008	0.008
362.000 25.422 0 0 0 500.400	0.008	0.008
363.000 25.422 0 0 0 500.400	0.008	0.008
364.000 25.421 0 0 0 500.300	0.008	0.008
365.000 25.421 0 0 0 500.300	0.008	0.008
366.000 25.421 0 0 0 500.300	0.008	0.008
367.000 25.421 0 0 0 500.400	0.008	0.008
368.000 25.421 0 0 0 500.300	0.008	0.008
369.000 25.421 0 0 0 500.300	0.008	0.008
370.000 25.421 0 0 0 500.300	0.008	0.008
371.000 25.422 0 0 0 500.300	0.008	0.008
372.000 25.421 0 0 0 500.300	0.008	0.008
373.000 25.421 0 0 0 500.300	0.008	0.008
374.000 25.421 0 0 0 500.300	0.008	0.008
375.000 25.421 0 0 0 500.300	0.008	0.008
376.000 25.421 0 0 0 500.300	0.008	0.008
377.000 25.421 0 0 0 500.300	0.008	0.008
378.000 25.421 0 0 0 500.300	0.008	0.008
379.000 25.421 0 0 0 500.300	0.008	0.008
380.000 25.421 0 0 0 500.300	0.008	0.008
381.000 25.421 0 0 0 500.300	0.008	0.008
382.000 25.422 0 0 0 500.300	0.008	0.008
383.000 25.422 0 0 0 500.400	0.008	0.008
384.000 25.421 0 0 0 500.300	0.008	0.008
385.000 25.421 0 0 0 500.300	0.008	0.008
386.000 25.421 0 0 0 500.300	0.008	0.008
387.000 25.421 0 0 0 500.300	0.008	0.008
388.000 25.422 0 0 0 500.300	0.008	0.008
389.000 25.421 0 0 0 500.300	0.008	0.008
390.000 25.422 0 0 0 500.400	0.008	0.008
391.000 25.422 0 0 0 500.300	0.008	0.008
392.000 25.422 0 0 0 500.300	0.008	0.008
393.000 25.422 0 0 0 500.300	0.008	0.008
394.000 25.422 0 0 0 500.300	0.008	0.008
395.000 25.422 0 0 0 500.400	0.008	0.008
396.000 25.422 0 0 0 500.400	0.008	0.008
397.000 25.422 0 0 0 500.300	0.008	0.008
398.000 25.422 0 0 0 500.300	0.008	0.008
399.000 25.422 0 0 0 500.400	0.008	0.008
400.000 25.422 0 0 0 500.300	0.008	0.008
401.000 25.422 0 0 0 500.300	0.008	0.008
402.000 25.422 0 0 0 500.300	0.008	0.008
403.000 25.422 0 0 0 500.300	0.008	0.008
404.000 25.422 0 0 0 500.300	0.008	0.008
405.000 25.422 0 0 0 500.300	0.008	0.008
406.000 25.422 0 0 0 500.300	0.008	0.008
407.000 25.422 0 0 0 500.300	0.008	0.008
408.000 25.422 0 0 0 500.400	0.008	0.008
409.000 25.422 0 0 0 500.400	0.008	0.008
410.000 25.422 0 0 0 500.300	0.008	0.008
411.000 25.422 0 0 0 500.400	0.008	0.008
412.000 25.422 0 0 0 500.400	0.008	0.008
413.000 25.422 0 0 0 500.400	0.008	0.008
414.000 25.422 0 0 0 500.400	0.008	0.008
415.000 25.422 0 0 0 500.400	0.008	0.008
416.000 25.422 0 0 0 500.400	0.008	0.008
417.000 25.422 0 0 0 500.300	0.008	0.008
418.000 25.422 0 0 0 500.300	0.008	0.008
419.000 25.422 0 0 0 500.400	0.008	0.008
420.000 25.422 0 0 0 500.400	0.008	0.008
421.000 25.422 0 0 0 500.300	0.008	0.008
422.000 25.422 0 0 0 500.300	0.008	0.008
423.000 25.422 0 0 0 500.300	0.008	0.008
424.000 25.422 0 0 0 500.300	0.008	0.008
425.000 25.422 0 0 0 500.400	0.008	0.008
426.000 25.422 0 0 0 500.300	0.008	0.008
427.000 25.422 0 0 0 500.300	0.008	0.008
428.000 25.422 0 0 0 500.300	0.008	0.008
429.000 25.422 0 0 0 500.400	0.008	0.008
430.000 25.422 0 0 0 500.300	0.008	0.008
431.000 25.422 0 0 0 500.300	0.008	0.008
432.000 25.422 0 0 0 500.300	0.008	0.008
433.000 25.422 0 0 0 500.400	0.008	0.008
434.000 25.422 0 0 0 500.400	0.008	0.008
435.000 25.422 0 0 0 500.400	0.008	0.008
436.000 25.422 0 0 0 500.400	0.008	0.008
437.000 25.422 0 0 0 500.400	0.008	0.008
438.000 25.422 0 0 0 500.400	0.008	0.008
439.000 25.422 0 0 0 500.400	0.008	0.008
440.000 25.422 0 0 0 500.400	0.008	0.008
441.000 25.422 0 0 0 500.400	0.008	0.008
442.000 25.422 0 0 0 500.400	0.008	0.008
443.000 25.422 0 0 0 500.400	0.008	0.008
444.000 25.422 0 0 0 500.400	0.008	0.008
445.000 25.422 0 0 0 500.400	0.008	0.008
446.000 25.422 0 0 0 500.400	0.008	0.008
447.000 25.422 0 0 0 500.400	0.008	0.008
448.000 25.422 0 0 0 500.400	0.008	0.008
449.000 25.422 0 0 0 500.400	0.008	0.008
450.000 25.422 0 0 0 500.400	0.008	0.008
451.000 25.422 0 0 0 500.300	0.008	0.008
452.000 25.423 0 0 0 500.300	0.008	0.008
453.000 25.422 0 0 0 500.300	0.008	0.008
454.000 25.422 0 0 0 500.300	0.008	0.008
455.000 25.422 0 0 0 500.300	0.008	0.008
456.000 25.422 0 0 0 500.400	0.008	0.008
457.000 25.422 0 0 0 500.400	0.008	0.008
458.000 25.422 0 0 0 500.300	0.008	0.008
459.000 25.422 0 0 0 500.300	0.008	0.008
460.000 25.422 0 0 0 500.300	0.008	0.008
461.000 25.422 0 0 0 500.300	0.008	0.008
462.000 25.422 0 0 0 500.300	0.008	0.008
463.000 25.422 0 0 0 500.300	0.008	0.008
464.000 25.422 0 0 0 500.300	0.008	0.008
465.000 25.422 0 0 0 500.300	0.008	0.008
466.000 25.422 0 0 0 500.300	0.008	0.008
467.000 25.422 0 0 0 500.400	0.008	0.008
468.000 25.422 0 0 0 500.300	0.008	0.008
469.000 25.422 0 0 0 500.300	0.008	0.008
470.000 25.422 0 0 0 500.400	0.008	0.008
471.000 25.422 0 0 0 500.300	0.008	0.008
472.000 25.422 0 0 0 500.300	0.008	0.008
473.000 25.422 0 0 0 500.400	0.008	0.008
474.000 25.422 0 0 0 500.400	0.008	0.008
475.000 25.422 0 0 0 500.300	0.008	0.008
476.000 25.422 0 0 0 500.300	0.008	0.008
477.000 25.422 0 0 0 500.300	0.008	0.008
478.000 25.422 0 0 0 500.300	0.008	0.008
479.000 25.422 0 0 0 500.400	0.008	0.008
480.000 25.423 0 0 0 500.400	0.008	0.008
481.000 25.423 0 0 0 500.400	0.008	0.008
482.000 25.423 0 0 0 500.400	0.008	0.008
483.000 25.423 0 0 0 500.400	0.008	0.008
484.000 25.423 0 0 0 500.400	0.008	0.008
485.000 25.423 0 0 0 500.400	0.008	0.008
486.000 25.423 0 0 0 500.400	0.008	0.008
487.000 25.423 0 0 0 500.400	0.008	0.008
488.000 25.423 0 0 0 500.400	0.008	0.008
489.000 25.423 0 0 0 500.400	0.008	0.008
490.000 25.423 0 0 0 500.400	0.008	0.008
491.000 25.423 0 0 0 500.400	0.008	0.008
492.000 25.423 0 0 0 500.400	0.008	0.008
493.000 25.423 0 0 0 500.400	0.008	0.008
494.000 25.422 0 0 0 500.400	0.008	0.008
495.000 25.422 0 0 0 500.400	0.008	0.008
496.000 25.422 0 0 0 500.400	0.008	0.008
497.000 25.422 0 0 0 500.400	0.008	0.008
498.000 25.423 0 0 0 500.400	0.008	0.008
499.000 25.422 0 0 0 500.400	0.008	0.008
500.000 25.422 0 0 0 500.300	0.008	0.008
501.000 25.422 0 0 0 500.400	0.008	0.008
502.000 25.422 0 0 0 500.300	0.008	0.008
503.000 25.422 0 0 0 500.300	0.008	0.008
504.000 25.422 0 0 0 500.300	0.008	0.008
505.000 25.422 0 0 0 500.300	0.008	0.008
506.000 25.422 0 0 0 500.300	0.008	0.008
507.000 25.422 0 0 0 500.300	0.008	0.008
508.000 25.422 0 0 0 500.400	0.008	0.008
509.000 25.422 0 0 0 500.300	0.008	0.008
510.000 25.422 0 0 0 500.300	0.008	0.008
511.000 25.422 0 0 0 500.300	0.008	0.008
512.000 25.422 0 0 0 500.300	0.008	0.008
513.000 25.422 0 0 0 500.300	0.008	0.008
514.000 25.422 0 0 0 500.300	0.008	0.008
515.000 25.422 0 0 0 500.300	0.008	0.008
516.000 25.422 0 0 0 500.300	0.008	0.008
517.000 25.422 0 0 0 500.300	0.008	0.008
518.000 25.422 0 0 0 500.300	0.008	0.008
519.000 25.422 0 0 0 500.300	0.008	0.008
520.000 25.422 0 0 0 500.300	0.008	0.008
521.000 25.422 0 0 0 500.400	0.008	0.008
522.000 25.422 0 0 0 500.400	0.008	0.008
523.000 25.422 0 0 0 500.300	0.008	0.008
524.000 25.422 0 0 0 500.300	0.008	0.008
525.000 25.422 0 0 0 500.300	0.008	0.008
526.000 25.422 0 0 0 500.400	0.008	0.008
527.000 25.422 0 0 0 500.400	0.008	0.008
528.000 25.422 0 0 0 500.400	0.008	0.008
529.000 25.422 0 0 0 500.400	0.008	0.008
530.000 25.422 0 0 0 500.400	0.008	0.008
531.000 25.422 0 0 0 500.300	0.008	0.008
532.000 25.422 0 0 0 500.300	0.008	0.008
533.000 25.422 0 0 0 500.300	0.008	0.008
534.000 25.422 0 0 0 500.400	0.008	0.008
