F/t:I/F:x/F:y/F:z/F:B/F:B_I0_T0/F:B_I0
59.000 0 0 0 0 491.700		0.662	0.659
60.000 0 0 0 0 491.800		0.662	0.659
61.000 0 0 0 0 491.800		0.662	0.659
62.000 0 0 0 0 491.800		0.662	0.659
63.000 0 0 0 0 491.800		0.662	0.659
64.000 0 0 0 0 491.800		0.662	0.659
65.000 0 0 0 0 491.800		0.662	0.659
66.000 0 0 0 0 491.900		0.662	0.659
67.000 0 0 0 0 491.900		0.662	0.659
68.000 0 0 0 0 491.900		0.662	0.659
69.000 0 0 0 0 491.900		0.662	0.659
70.000 0 0 0 0 491.900		0.662	0.659
71.000 0 0 0 0 491.900		0.662	0.659
72.000 0 0 0 0 491.900		0.662	0.659
73.000 0 0 0 0 491.900		0.662	0.659
74.000 0 0 0 0 492.000		0.662	0.659
75.000 0 0 0 0 492.000		0.662	0.659
76.000 0 0 0 0 492.000		0.662	0.659
77.000 0 0 0 0 492.000		0.662	0.659
78.000 0 0 0 0 492.000		0.662	0.659
79.000 0 0 0 0 492.000		0.662	0.659
80.000 0 0 0 0 492.000		0.662	0.659
81.000 0 0 0 0 492.000		0.662	0.659
82.000 0 0 0 0 492.000		0.662	0.659
83.000 0 0 0 0 492.000		0.662	0.659
84.000 0 0 0 0 492.000		0.662	0.659
85.000 0 0 0 0 492.100		0.662	0.659
86.000 0 0 0 0 492.100		0.662	0.659
87.000 0 0 0 0 492.100		0.662	0.659
88.000 0 0 0 0 492.100		0.662	0.659
89.000 0 0 0 0 492.100		0.662	0.659
90.000 0 0 0 0 492.100		0.662	0.659
91.000 0 0 0 0 492.100		0.662	0.659
92.000 0 0 0 0 492.100		0.662	0.659
93.000 0 0 0 0 492.100		0.662	0.659
94.000 0 0 0 0 492.100		0.662	0.659
95.000 0 0 0 0 492.100		0.662	0.659
96.000 0 0 0 0 492.100		0.662	0.659
97.000 0 0 0 0 492.100		0.662	0.659
98.000 0 0 0 0 492.200		0.662	0.659
99.000 0 0 0 0 492.200		0.662	0.659
100.000 0 0 0 0 492.200		0.662	0.659
101.000 0 0 0 0 492.200		0.662	0.659
102.000 0 0 0 0 492.200		0.662	0.659
103.000 0 0 0 0 492.200		0.662	0.659
104.000 0 0 0 0 492.200		0.662	0.659
105.000 0 0 0 0 492.200		0.662	0.659
106.000 0 0 0 0 492.200		0.662	0.659
107.000 0 0 0 0 492.200		0.662	0.659
108.000 0 0 0 0 492.200		0.662	0.659
109.000 0 0 0 0 492.200		0.662	0.659
110.000 0 0 0 0 492.200		0.662	0.659
111.000 0 0 0 0 492.200		0.662	0.659
112.000 0 0 0 0 492.200		0.662	0.659
113.000 0 0 0 0 492.200		0.662	0.659
114.000 0 0 0 0 492.200		0.662	0.659
115.000 0 0 0 0 492.200		0.662	0.659
116.000 0 0 0 0 492.200		0.662	0.659
117.000 0 0 0 0 492.200		0.662	0.659
118.000 0 0 0 0 492.300		0.662	0.659
119.000 0 0 0 0 492.300		0.662	0.659
120.000 0 0 0 0 492.300		0.662	0.659
121.000 0 0 0 0 492.300		0.662	0.659
122.000 0 0 0 0 492.300		0.662	0.659
123.000 0 0 0 0 492.300		0.662	0.659
124.000 0 0 0 0 492.300		0.662	0.659
125.000 0 0 0 0 492.300		0.662	0.659
126.000 0 0 0 0 492.300		0.662	0.659
127.000 0 0 0 0 492.300		0.662	0.659
128.000 0 0 0 0 492.300		0.662	0.659
129.000 0 0 0 0 492.300		0.662	0.659
130.000 0 0 0 0 492.300		0.662	0.659
131.000 0 0 0 0 492.300		0.662	0.659
132.000 0 0 0 0 492.300		0.662	0.659
133.000 0 0 0 0 492.300		0.662	0.659
134.000 0 0 0 0 492.300		0.662	0.659
135.000 0 0 0 0 492.300		0.662	0.659
136.000 0 0 0 0 492.300		0.662	0.659
137.000 0 0 0 0 492.300		0.662	0.659
138.000 0 0 0 0 492.300		0.662	0.659
139.000 0 0 0 0 492.400		0.662	0.659
140.000 0 0 0 0 492.400		0.662	0.659
141.000 0 0 0 0 492.400		0.662	0.659
142.000 0 0 0 0 492.400		0.662	0.659
143.000 0 0 0 0 492.400		0.662	0.659
144.000 0 0 0 0 492.400		0.662	0.659
145.000 0 0 0 0 492.400		0.662	0.659
146.000 0 0 0 0 492.400		0.662	0.659
147.000 0 0 0 0 492.400		0.662	0.659
148.000 0 0 0 0 492.400		0.662	0.659
149.000 0 0 0 0 492.400		0.662	0.659
150.000 0 0 0 0 492.400		0.662	0.659
151.000 0 0 0 0 492.400		0.662	0.659
152.000 0 0 0 0 492.400		0.662	0.659
153.000 0 0 0 0 492.400		0.662	0.659
154.000 0 0 0 0 492.400		0.662	0.659
155.000 0 0 0 0 492.400		0.662	0.659
156.000 0 0 0 0 492.400		0.662	0.659
157.000 0 0 0 0 492.400		0.662	0.659
158.000 0 0 0 0 492.400		0.662	0.659
159.000 0 0 0 0 492.400		0.662	0.659
160.000 0 0 0 0 492.400		0.662	0.659
161.000 0 0 0 0 492.400		0.662	0.659
162.000 0 0 0 0 492.400		0.662	0.659
163.000 0 0 0 0 492.400		0.662	0.659
164.000 0 0 0 0 492.400		0.662	0.659
165.000 0 0 0 0 492.400		0.662	0.659
166.000 0 0 0 0 492.400		0.662	0.659
167.000 0 0 0 0 492.400		0.662	0.659
168.000 0 0 0 0 492.400		0.662	0.659
169.000 0 0 0 0 492.400		0.662	0.659
170.000 0 0 0 0 492.400		0.662	0.659
171.000 0 0 0 0 492.400		0.662	0.659
172.000 0 0 0 0 492.400		0.662	0.659
173.000 0 0 0 0 492.400		0.662	0.659
174.000 0 0 0 0 492.500		0.662	0.659
175.000 0 0 0 0 492.500		0.662	0.659
176.000 0 0 0 0 492.500		0.662	0.659
177.000 0 0 0 0 492.500		0.662	0.659
178.000 0 0 0 0 492.500		0.662	0.659
179.000 0 0 0 0 492.500		0.662	0.659
180.000 0 0 0 0 492.500		0.662	0.659
181.000 0 0 0 0 492.500		0.662	0.659
182.000 0 0 0 0 492.500		0.662	0.659
183.000 0 0 0 0 492.500		0.662	0.659
184.000 0 0 0 0 492.500		0.662	0.659
185.000 0 0 0 0 492.500		0.662	0.659
186.000 0 0 0 0 492.500		0.662	0.659
187.000 0 0 0 0 492.500		0.662	0.659
188.000 0 0 0 0 492.500		0.662	0.659
189.000 0 0 0 0 492.500		0.662	0.659
190.000 0 0 0 0 492.500		0.662	0.659
191.000 0 0 0 0 492.500		0.662	0.659
192.000 0 0 0 0 492.500		0.662	0.659
193.000 0 0 0 0 492.500		0.662	0.659
194.000 0 0 0 0 492.500		0.662	0.659
195.000 0 0 0 0 492.500		0.662	0.659
196.000 0 0 0 0 492.500		0.662	0.659
197.000 0 0 0 0 492.500		0.662	0.659
198.000 0 0 0 0 492.500		0.662	0.659
199.000 0 0 0 0 492.500		0.662	0.659
200.000 0 0 0 0 492.500		0.662	0.659
201.000 0 0 0 0 492.500		0.662	0.659
202.000 0 0 0 0 492.500		0.662	0.659
203.000 0 0 0 0 492.500		0.662	0.659
204.000 0 0 0 0 492.500		0.662	0.659
205.000 0 0 0 0 492.500		0.662	0.659
206.000 0 0 0 0 492.500		0.662	0.659
207.000 0 0 0 0 492.500		0.662	0.659
208.000 0 0 0 0 492.500		0.662	0.659
209.000 0 0 0 0 492.500		0.662	0.659
210.000 0 0 0 0 492.500		0.662	0.659
211.000 0 0 0 0 492.500		0.662	0.659
212.000 0 0 0 0 492.500		0.662	0.659
213.000 0 0 0 0 492.600		0.662	0.659
214.000 0 0 0 0 492.600		0.662	0.659
215.000 0 0 0 0 492.600		0.662	0.659
216.000 0 0 0 0 492.600		0.662	0.659
217.000 0 0 0 0 492.600		0.662	0.659
218.000 0 0 0 0 492.600		0.662	0.659
219.000 0 0 0 0 492.600		0.662	0.659
220.000 0 0 0 0 492.600		0.662	0.659
221.000 0 0 0 0 492.600		0.662	0.659
222.000 0 0 0 0 492.600		0.662	0.659
223.000 0 0 0 0 492.600		0.662	0.659
224.000 0 0 0 0 492.600		0.662	0.659
225.000 0 0 0 0 492.600		0.662	0.659
226.000 0 0 0 0 492.600		0.662	0.659
227.000 0 0 0 0 492.600		0.662	0.659
228.000 0 0 0 0 492.600		0.662	0.659
229.000 0 0 0 0 492.600		0.662	0.659
230.000 0 0 0 0 492.600		0.662	0.659
231.000 0 0 0 0 492.600		0.662	0.659
232.000 0 0 0 0 492.600		0.662	0.659
233.000 0 0 0 0 492.600		0.662	0.659
234.000 0 0 0 0 492.600		0.662	0.659
235.000 0 0 0 0 492.600		0.662	0.659
236.000 0 0 0 0 492.600		0.662	0.659
237.000 0 0 0 0 492.600		0.662	0.659
238.000 0 0 0 0 492.600		0.662	0.659
239.000 0 0 0 0 492.600		0.662	0.659
240.000 0 0 0 0 492.600		0.662	0.659
241.000 0 0 0 0 492.600		0.662	0.659
242.000 0 0 0 0 492.600		0.662	0.659
243.000 0 0 0 0 492.600		0.662	0.659
244.000 0 0 0 0 492.600		0.662	0.659
245.000 0 0 0 0 492.600		0.662	0.659
246.000 0 0 0 0 492.600		0.662	0.659
247.000 0 0 0 0 492.600		0.662	0.659
248.000 0 0 0 0 492.600		0.662	0.659
249.000 0 0 0 0 492.600		0.662	0.659
250.000 0 0 0 0 492.600		0.662	0.659
251.000 0 0 0 0 492.600		0.662	0.659
252.000 0 0 0 0 492.600		0.662	0.659
253.000 0 0 0 0 492.600		0.662	0.659
254.000 0 0 0 0 492.600		0.662	0.659
255.000 0 0 0 0 492.600		0.662	0.659
256.000 0 0 0 0 492.600		0.662	0.659
257.000 0 0 0 0 492.600		0.662	0.659
258.000 0 0 0 0 492.600		0.662	0.659
259.000 0 0 0 0 492.600		0.662	0.659
260.000 0 0 0 0 492.600		0.662	0.659
261.000 0 0 0 0 492.600		0.662	0.659
262.000 0 0 0 0 492.600		0.662	0.659
263.000 0 0 0 0 492.600		0.662	0.659
264.000 0 0 0 0 492.600		0.662	0.659
265.000 0 0 0 0 492.700		0.662	0.659
266.000 0 0 0 0 492.700		0.662	0.659
267.000 0 0 0 0 492.700		0.662	0.659
268.000 0 0 0 0 492.600		0.662	0.659
269.000 0 0 0 0 492.700		0.662	0.659
270.000 0 0 0 0 492.700		0.662	0.659
271.000 0 0 0 0 492.700		0.662	0.659
272.000 0 0 0 0 492.600		0.662	0.659
273.000 0 0 0 0 492.700		0.662	0.659
274.000 0 0 0 0 492.700		0.662	0.659
275.000 0 0 0 0 492.700		0.662	0.659
276.000 0 0 0 0 492.700		0.662	0.659
277.000 0 0 0 0 492.700		0.662	0.659
278.000 0 0 0 0 492.700		0.662	0.659
279.000 0 0 0 0 492.700		0.662	0.659
280.000 0 0 0 0 492.700		0.662	0.659
281.000 0 0 0 0 492.700		0.662	0.659
282.000 0 0 0 0 492.700		0.662	0.659
283.000 0 0 0 0 492.700		0.662	0.659
284.000 0 0 0 0 492.700		0.662	0.659
285.000 0 0 0 0 492.700		0.662	0.659
286.000 0 0 0 0 492.700		0.662	0.659
287.000 0 0 0 0 492.700		0.662	0.659
288.000 0 0 0 0 492.700		0.662	0.659
289.000 0 0 0 0 492.700		0.662	0.659
290.000 0 0 0 0 492.700		0.662	0.659
291.000 0 0 0 0 492.700		0.662	0.659
292.000 0 0 0 0 492.700		0.662	0.659
293.000 0 0 0 0 492.700		0.662	0.659
294.000 0 0 0 0 492.700		0.662	0.659
295.000 0 0 0 0 492.700		0.662	0.659
296.000 0 0 0 0 492.700		0.662	0.659
297.000 0 0 0 0 492.700		0.662	0.659
298.000 0 0 0 0 492.700		0.662	0.659
299.000 0 0 0 0 492.700		0.662	0.659
300.000 0 0 0 0 492.700		0.662	0.659
301.000 0 0 0 0 492.700		0.662	0.659
302.000 0 0 0 0 492.700		0.662	0.659
303.000 0 0 0 0 492.700		0.662	0.659
304.000 0 0 0 0 492.700		0.662	0.659
305.000 0 0 0 0 492.700		0.662	0.659
306.000 0 0 0 0 492.700		0.662	0.659
307.000 0 0 0 0 492.700		0.662	0.659
308.000 0 0 0 0 492.700		0.662	0.659
309.000 0 0 0 0 492.700		0.662	0.659
310.000 0 0 0 0 492.700		0.662	0.659
311.000 0 0 0 0 492.700		0.662	0.659
312.000 0 0 0 0 492.700		0.662	0.659
313.000 0 0 0 0 492.700		0.662	0.659
314.000 0 0 0 0 492.700		0.662	0.659
315.000 0 0 0 0 492.700		0.662	0.659
316.000 0 0 0 0 492.700		0.662	0.659
317.000 0 0 0 0 492.700		0.662	0.659
318.000 0 0 0 0 492.700		0.662	0.659
319.000 0 0 0 0 492.700		0.662	0.659
320.000 0 0 0 0 492.700		0.662	0.659
321.000 0 0 0 0 492.700		0.662	0.659
322.000 0 0 0 0 492.700		0.662	0.659
323.000 0 0 0 0 492.700		0.662	0.659
324.000 0 0 0 0 492.700		0.662	0.659
325.000 0 0 0 0 492.700		0.662	0.659
326.000 0 0 0 0 492.700		0.662	0.659
327.000 0 0 0 0 492.700		0.662	0.659
328.000 0 0 0 0 492.700		0.662	0.659
329.000 0 0 0 0 492.700		0.662	0.659
330.000 0 0 0 0 492.700		0.662	0.659
331.000 0 0 0 0 492.700		0.662	0.659
332.000 0 0 0 0 492.700		0.662	0.659
333.000 0 0 0 0 492.700		0.662	0.659
334.000 0 0 0 0 492.700		0.662	0.659
335.000 0 0 0 0 492.700		0.662	0.659
336.000 0 0 0 0 492.700		0.662	0.659
337.000 0 0 0 0 492.800		0.662	0.659
338.000 0 0 0 0 492.800		0.662	0.659
339.000 0 0 0 0 492.800		0.662	0.659
340.000 0 0 0 0 492.800		0.662	0.659
341.000 0 0 0 0 492.800		0.662	0.659
342.000 0 0 0 0 492.800		0.662	0.659
343.000 0 0 0 0 492.800		0.662	0.659
344.000 0 0 0 0 492.800		0.662	0.659
345.000 0 0 0 0 492.800		0.662	0.659
346.000 0 0 0 0 492.800		0.662	0.659
347.000 0 0 0 0 492.800		0.662	0.659
348.000 0 0 0 0 492.800		0.662	0.659
349.000 0 0 0 0 492.800		0.662	0.659
350.000 0 0 0 0 492.800		0.662	0.659
351.000 0 0 0 0 492.800		0.662	0.659
352.000 0 0 0 0 492.800		0.662	0.659
353.000 0 0 0 0 492.800		0.662	0.659
354.000 0 0 0 0 492.800		0.662	0.659
355.000 0 0 0 0 492.900		0.662	0.659
356.000 0 0 0 0 492.800		0.662	0.659
357.000 0 0 0 0 492.800		0.662	0.659
358.000 0 0 0 0 492.900		0.662	0.659
359.000 0 0 0 0 492.800		0.662	0.659
360.000 0 0 0 0 492.800		0.662	0.659
361.000 0 0 0 0 492.800		0.662	0.659
362.000 0 0 0 0 492.800		0.662	0.659
363.000 0 0 0 0 492.800		0.662	0.659
364.000 0 0 0 0 492.800		0.662	0.659
365.000 0 0 0 0 492.800		0.662	0.659
366.000 0 0 0 0 492.800		0.662	0.659
367.000 0 0 0 0 492.800		0.662	0.659
368.000 0 0 0 0 492.800		0.662	0.659
369.000 0 0 0 0 492.800		0.662	0.659
370.000 0 0 0 0 492.800		0.662	0.659
371.000 0 0 0 0 492.800		0.662	0.659
372.000 0 0 0 0 492.800		0.662	0.659
373.000 0 0 0 0 492.800		0.662	0.659
374.000 0 0 0 0 492.800		0.662	0.659
375.000 0 0 0 0 492.800		0.662	0.659
376.000 0 0 0 0 492.800		0.662	0.659
377.000 0 0 0 0 492.800		0.662	0.659
378.000 0 0 0 0 492.800		0.662	0.659
379.000 0 0 0 0 492.800		0.662	0.659
380.000 0 0 0 0 492.800		0.662	0.659
381.000 0 0 0 0 492.900		0.662	0.659
382.000 0 0 0 0 492.800		0.662	0.659
383.000 0 0 0 0 492.800		0.662	0.659
384.000 0 0 0 0 492.800		0.662	0.659
385.000 0 0 0 0 492.800		0.662	0.659
386.000 0 0 0 0 492.800		0.662	0.659
387.000 0 0 0 0 492.900		0.662	0.659
388.000 0 0 0 0 492.800		0.662	0.659
389.000 0 0 0 0 492.800		0.662	0.659
390.000 0 0 0 0 492.800		0.662	0.659
391.000 0 0 0 0 492.800		0.662	0.659
392.000 0 0 0 0 492.800		0.662	0.659
393.000 0 0 0 0 492.900		0.662	0.659
394.000 0 0 0 0 492.900		0.662	0.659
395.000 0 0 0 0 492.900		0.662	0.659
396.000 0 0 0 0 492.900		0.662	0.659
397.000 0 0 0 0 492.900		0.662	0.659
398.000 0 0 0 0 492.900		0.662	0.659
399.000 0 0 0 0 492.800		0.662	0.659
400.000 0 0 0 0 492.800		0.662	0.659
401.000 0 0 0 0 492.800		0.662	0.659
402.000 0 0 0 0 492.800		0.662	0.659
403.000 0 0 0 0 492.800		0.662	0.659
404.000 0 0 0 0 492.800		0.662	0.659
405.000 0 0 0 0 492.800		0.662	0.659
406.000 0 0 0 0 492.800		0.662	0.659
407.000 0 0 0 0 492.800		0.662	0.659
408.000 0 0 0 0 492.800		0.662	0.659
409.000 0 0 0 0 492.800		0.662	0.659
410.000 0 0 0 0 492.800		0.662	0.659
411.000 0 0 0 0 492.800		0.662	0.659
412.000 0 0 0 0 492.900		0.662	0.659
413.000 0 0 0 0 492.900		0.662	0.659
414.000 0 0 0 0 492.800		0.662	0.659
415.000 0 0 0 0 492.900		0.662	0.659
416.000 0 0 0 0 492.900		0.662	0.659
417.000 0 0 0 0 492.900		0.662	0.659
418.000 0 0 0 0 492.900		0.662	0.659
419.000 0 0 0 0 492.900		0.662	0.659
420.000 0 0 0 0 492.900		0.662	0.659
421.000 0 0 0 0 492.900		0.662	0.659
422.000 0 0 0 0 492.900		0.662	0.659
423.000 0 0 0 0 492.900		0.662	0.659
424.000 0 0 0 0 492.900		0.662	0.659
425.000 0 0 0 0 492.900		0.662	0.659
426.000 0 0 0 0 492.900		0.662	0.659
427.000 0 0 0 0 492.900		0.662	0.659
428.000 0 0 0 0 492.800		0.662	0.659
429.000 0 0 0 0 492.900		0.662	0.659
430.000 0 0 0 0 492.900		0.662	0.659
431.000 0 0 0 0 492.900		0.662	0.659
432.000 0 0 0 0 492.900		0.662	0.659
433.000 0 0 0 0 492.900		0.662	0.659
434.000 0 0 0 0 492.900		0.662	0.659
435.000 0 0 0 0 492.900		0.662	0.659
436.000 0 0 0 0 492.900		0.662	0.659
437.000 0 0 0 0 492.900		0.662	0.659
438.000 0 0 0 0 492.900		0.662	0.659
439.000 0 0 0 0 492.900		0.662	0.659
440.000 0 0 0 0 492.900		0.662	0.659
441.000 0 0 0 0 492.900		0.662	0.659
442.000 0 0 0 0 492.900		0.662	0.659
443.000 0 0 0 0 492.900		0.662	0.659
444.000 0 0 0 0 492.900		0.662	0.659
445.000 0 0 0 0 492.900		0.662	0.659
446.000 0 0 0 0 492.900		0.662	0.659
447.000 0 0 0 0 492.900		0.662	0.659
448.000 0 0 0 0 492.900		0.662	0.659
449.000 0 0 0 0 492.900		0.662	0.659
450.000 0 0 0 0 492.900		0.662	0.659
451.000 0 0 0 0 492.900		0.662	0.659
452.000 0 0 0 0 492.900		0.662	0.659
453.000 0 0 0 0 492.900		0.662	0.659
454.000 0 0 0 0 492.900		0.662	0.659
455.000 0 0 0 0 492.900		0.662	0.659
456.000 0 0 0 0 492.900		0.662	0.659
457.000 0 0 0 0 492.900		0.662	0.659
458.000 0 0 0 0 492.900		0.662	0.659
459.000 0 0 0 0 492.900		0.662	0.659
460.000 0 0 0 0 492.900		0.662	0.659
461.000 0 0 0 0 492.900		0.662	0.659
462.000 0 0 0 0 492.900		0.662	0.659
463.000 0 0 0 0 492.900		0.662	0.659
464.000 0 0 0 0 492.900		0.662	0.659
465.000 0 0 0 0 492.900		0.662	0.659
466.000 0 0 0 0 492.900		0.662	0.659
467.000 0 0 0 0 492.900		0.662	0.659
468.000 0 0 0 0 492.900		0.662	0.659
469.000 0 0 0 0 492.900		0.662	0.659
470.000 0 0 0 0 492.900		0.662	0.659
471.000 0 0 0 0 492.900		0.662	0.659
472.000 0 0 0 0 492.900		0.662	0.659
473.000 0 0 0 0 492.900		0.662	0.659
474.000 0 0 0 0 492.900		0.662	0.659
475.000 0 0 0 0 492.900		0.662	0.659
476.000 0 0 0 0 492.900		0.662	0.659
477.000 0 0 0 0 492.900		0.662	0.659
478.000 0 0 0 0 492.900		0.662	0.659
479.000 0 0 0 0 492.900		0.662	0.659
480.000 0 0 0 0 492.900		0.662	0.659
481.000 0 0 0 0 492.900		0.662	0.659
482.000 0 0 0 0 492.900		0.662	0.659
483.000 0 0 0 0 492.900		0.662	0.659
484.000 0 0 0 0 492.900		0.662	0.659
485.000 0 0 0 0 492.900		0.662	0.659
486.000 0 0 0 0 492.900		0.662	0.659
487.000 0 0 0 0 492.900		0.662	0.659
488.000 0 0 0 0 492.900		0.662	0.659
489.000 0 0 0 0 492.900		0.662	0.659
490.000 0 0 0 0 492.900		0.662	0.659
491.000 0 0 0 0 492.900		0.662	0.659
492.000 0 0 0 0 492.900		0.662	0.659
493.000 0 0 0 0 492.900		0.662	0.659
494.000 0 0 0 0 492.900		0.662	0.659
495.000 0 0 0 0 492.900		0.662	0.659
496.000 0 0 0 0 492.900		0.662	0.659
497.000 0 0 0 0 492.900		0.662	0.659
498.000 0 0 0 0 492.900		0.662	0.659
499.000 0 0 0 0 492.900		0.662	0.659
500.000 0 0 0 0 492.900		0.662	0.659
501.000 0 0 0 0 492.900		0.662	0.659
502.000 0 0 0 0 492.900		0.662	0.659
503.000 0 0 0 0 492.900		0.662	0.659
504.000 0 0 0 0 492.900		0.662	0.659
505.000 0 0 0 0 492.900		0.662	0.659
506.000 0 0 0 0 492.900		0.662	0.659
507.000 0 0 0 0 492.900		0.662	0.659
508.000 0 0 0 0 492.900		0.662	0.659
509.000 0 0 0 0 492.900		0.662	0.659
510.000 0 0 0 0 493.000		0.662	0.659
511.000 0 0 0 0 493.000		0.662	0.659
512.000 0 0 0 0 493.000		0.662	0.659
513.000 0 0 0 0 492.900		0.662	0.659
514.000 0 0 0 0 492.900		0.662	0.659
515.000 0 0 0 0 492.900		0.662	0.659
516.000 0 0 0 0 492.900		0.662	0.659
517.000 0 0 0 0 492.900		0.662	0.659
518.000 0 0 0 0 492.900		0.662	0.659
519.000 0 0 0 0 492.900		0.662	0.659
520.000 0 0 0 0 493.000		0.662	0.659
521.000 0 0 0 0 492.900		0.662	0.659
522.000 0 0 0 0 492.900		0.662	0.659
523.000 0 0 0 0 492.900		0.662	0.659
524.000 0 0 0 0 493.000		0.662	0.659
525.000 0 0 0 0 492.900		0.662	0.659
526.000 0 0 0 0 492.900		0.662	0.659
527.000 0 0 0 0 492.900		0.662	0.659
528.000 0 0 0 0 493.000		0.662	0.659
529.000 0 0 0 0 493.000		0.662	0.659
530.000 0 0 0 0 493.000		0.662	0.659
531.000 0 0 0 0 493.000		0.662	0.659
532.000 0 0 0 0 493.000		0.662	0.659
533.000 0 0 0 0 493.000		0.662	0.659
534.000 0 0 0 0 493.000		0.662	0.659
535.000 0 0 0 0 492.900		0.662	0.659
536.000 0 0 0 0 492.900		0.662	0.659
537.000 0 0 0 0 493.000		0.662	0.659
538.000 0 0 0 0 493.000		0.662	0.659
539.000 0 0 0 0 493.000		0.662	0.659
540.000 0 0 0 0 493.000		0.662	0.659
541.000 0 0 0 0 492.900		0.662	0.659
542.000 0 0 0 0 493.000		0.662	0.659
543.000 0 0 0 0 493.000		0.662	0.659
544.000 0 0 0 0 493.000		0.662	0.659
545.000 0 0 0 0 493.000		0.662	0.659
546.000 0 0 0 0 492.900		0.662	0.659
547.000 0 0 0 0 493.000		0.662	0.659
548.000 0 0 0 0 492.900		0.662	0.659
549.000 0 0 0 0 493.000		0.662	0.659
550.000 0 0 0 0 493.000		0.662	0.659
551.000 0 0 0 0 492.900		0.662	0.659
552.000 0 0 0 0 492.900		0.662	0.659
553.000 0 0 0 0 493.000		0.662	0.659
554.000 0 0 0 0 492.900		0.662	0.659
555.000 0 0 0 0 492.900		0.662	0.659
556.000 0 0 0 0 493.000		0.662	0.659
557.000 0 0 0 0 492.900		0.662	0.659
558.000 0 0 0 0 493.000		0.662	0.659
559.000 0 0 0 0 493.000		0.662	0.659
560.000 0 0 0 0 493.000		0.662	0.659
561.000 0 0 0 0 493.000		0.662	0.659
562.000 0 0 0 0 492.900		0.662	0.659
563.000 0 0 0 0 493.000		0.662	0.659
564.000 0 0 0 0 492.900		0.662	0.659
565.000 0 0 0 0 493.000		0.662	0.659
566.000 0 0 0 0 493.000		0.662	0.659
567.000 0 0 0 0 493.000		0.662	0.659
568.000 0 0 0 0 493.000		0.662	0.659
569.000 0 0 0 0 493.000		0.662	0.659
570.000 0 0 0 0 493.000		0.662	0.659
571.000 0 0 0 0 493.000		0.662	0.659
572.000 0 0 0 0 493.000		0.662	0.659
573.000 0 0 0 0 493.000		0.662	0.659
574.000 0 0 0 0 493.000		0.662	0.659
575.000 0 0 0 0 493.000		0.662	0.659
576.000 0 0 0 0 493.000		0.662	0.659
577.000 0 0 0 0 493.000		0.662	0.659
578.000 0 0 0 0 493.000		0.662	0.659
579.000 0 0 0 0 493.000		0.662	0.659
