t/F:I/F:B/F:B_I0_T0/F:B_I0/F
1314.347	12.802	0.564  0.007   -0.038
1315.347	12.802	0.564  0.007   -0.038
1316.347	12.803	0.564  0.007   -0.038
1317.347	12.802	0.564  0.007   -0.038
1318.347	12.802	0.564  0.007   -0.038
1319.347	12.803	0.564  0.007   -0.038
1320.347	12.803	0.564  0.007   -0.038
1321.347	12.802	0.564  0.007   -0.038
1322.347	12.803	0.563  0.007   -0.038
1323.347	12.803	0.564  0.007   -0.038
1324.347	12.803	0.564  0.007   -0.038
1325.347	12.803	0.564  0.007   -0.038
1326.347	12.802	0.564  0.007   -0.038
1327.347	12.803	0.563  0.007   -0.038
1328.347	12.802	0.564  0.007   -0.038
1329.347	12.802	0.564  0.007   -0.038
1330.347	12.802	0.564  0.007   -0.038
1331.347	12.802	0.564  0.007   -0.038
1332.347	12.802	0.565  0.007   -0.038
1333.347	12.802	0.565  0.007   -0.038
1334.347	12.802	0.564  0.007   -0.038
1335.347	12.802	0.565  0.007   -0.038
1336.347	12.803	0.565  0.007   -0.038
1337.347	12.802	0.565  0.007   -0.038
1338.347	12.802	0.564  0.007   -0.038
1339.347	12.803	0.563  0.007   -0.038
1340.347	12.803	0.564  0.007   -0.038
1341.347	12.803	0.564  0.007   -0.038
1342.347	12.803	0.565  0.007   -0.038
1343.347	12.803	0.565  0.007   -0.038
1344.347	12.803	0.564  0.007   -0.038
1345.347	12.803	0.564  0.007   -0.038
1346.347	12.803	0.565  0.007   -0.038
1347.347	12.803	0.565  0.007   -0.038
1348.347	12.803	0.566  0.007   -0.038
1349.347	12.803	0.566  0.007   -0.038
1350.347	12.803	0.564  0.007   -0.038
1351.347	12.803	0.563  0.007   -0.038
1352.347	12.803	0.563  0.007   -0.038
1353.347	12.803	0.563  0.007   -0.038
1354.347	12.803	0.563  0.007   -0.038
1355.347	12.803	0.564  0.007   -0.038
1356.347	12.803	0.564  0.007   -0.038
1357.347	12.803	0.564  0.007   -0.038
1358.347	12.803	0.567  0.007   -0.038
1359.347	12.803	0.567  0.007   -0.038
1360.347	12.803	0.567  0.007   -0.038
1361.347	12.803	0.567  0.007   -0.038
1362.347	12.803	0.567  0.007   -0.038
1363.347	12.803	0.567  0.007   -0.038
1364.347	12.803	0.567  0.007   -0.038
1365.347	12.803	0.566  0.007   -0.038
1366.347	12.803	0.567  0.007   -0.038
1367.347	12.803	0.567  0.007   -0.038
1368.347	12.802	0.567  0.007   -0.038
1369.347	12.803	0.566  0.007   -0.038
1370.347	12.803	0.568  0.007   -0.038
1371.347	12.803	0.567  0.007   -0.038
1372.347	12.802	0.568  0.007   -0.038
1373.347	12.803	0.567  0.007   -0.038
1374.347	12.803	0.566  0.007   -0.038
1375.347	12.803	0.566  0.007   -0.038
1376.347	12.803	0.567  0.007   -0.038
1377.347	12.802	0.568  0.007   -0.038
1378.347	12.803	0.567  0.007   -0.038
1379.347	12.803	0.567  0.007   -0.038
1380.347	12.803	0.566  0.007   -0.038
1381.347	12.803	0.567  0.007   -0.038
1382.347	12.803	0.567  0.007   -0.038
1383.347	12.803	0.567  0.007   -0.038
1384.347	12.803	0.566  0.007   -0.038
1385.347	12.803	0.566  0.007   -0.038
1386.347	12.803	0.566  0.007   -0.038
1387.347	12.802	0.566  0.007   -0.038
1388.347	12.803	0.566  0.007   -0.038
1389.347	12.803	0.567  0.007   -0.038
1390.347	12.803	0.568  0.007   -0.038
1391.347	12.803	0.567  0.007   -0.038
1392.347	12.802	0.566  0.007   -0.038
1393.347	12.803	0.567  0.007   -0.038
1394.347	12.802	0.566  0.007   -0.038
1395.347	12.803	0.568  0.007   -0.038
1396.347	12.803	0.567  0.007   -0.038
1397.347	12.803	0.566  0.007   -0.038
1398.347	12.803	0.566  0.007   -0.038
1399.347	12.803	0.565  0.007   -0.038
1400.347	12.803	0.566  0.007   -0.038
1401.347	12.803	0.566  0.007   -0.038
1402.347	12.803	0.567  0.007   -0.038
1403.347	12.803	0.566  0.007   -0.038
1404.347	12.803	0.566  0.007   -0.038
1405.347	12.803	0.565  0.007   -0.038
1406.347	12.803	0.566  0.007   -0.038
1407.347	12.803	0.566  0.007   -0.038
1408.347	12.803	0.567  0.007   -0.038
1409.347	12.803	0.566  0.007   -0.038
1410.347	12.803	0.565  0.007   -0.038
1411.347	12.803	0.564  0.007   -0.038
1412.347	12.803	0.565  0.007   -0.038
1413.347	12.803	0.566  0.007   -0.038
1414.347	12.803	0.566  0.007   -0.038
1415.347	12.803	0.566  0.007   -0.038
1416.347	12.803	0.566  0.007   -0.038
1417.347	12.803	0.565  0.007   -0.038
1418.347	12.803	0.565  0.007   -0.038
1419.347	12.803	0.567  0.007   -0.038
1420.347	12.803	0.566  0.007   -0.038
1421.347	12.803	0.566  0.007   -0.038
1422.347	12.803	0.566  0.007   -0.038
1423.347	12.803	0.565  0.007   -0.038
1424.347	12.803	0.565  0.007   -0.038
1425.347	12.803	0.567  0.007   -0.038
1426.347	12.803	0.566  0.007   -0.038
1427.347	12.803	0.567  0.007   -0.038
1428.347	12.803	0.566  0.007   -0.038
1429.347	12.803	0.565  0.007   -0.038
1430.347	12.803	0.566  0.007   -0.038
1431.347	12.803	0.565  0.007   -0.038
1432.347	12.803	0.566  0.007   -0.038
1433.347	12.803	0.566  0.007   -0.038
1434.347	12.803	0.566  0.007   -0.038
1435.347	12.803	0.565  0.007   -0.038
1436.347	12.803	0.565  0.007   -0.038
1437.347	12.803	0.565  0.007   -0.038
1438.347	12.803	0.566  0.007   -0.038
1439.347	12.803	0.566  0.007   -0.038
1440.347	12.803	0.566  0.007   -0.038
1441.347	12.803	0.565  0.007   -0.038
1442.347	12.803	0.566  0.007   -0.038
1443.347	12.803	0.565  0.007   -0.038
1444.347	12.803	0.565  0.007   -0.038
1445.347	12.803	0.566  0.007   -0.038
1446.347	12.803	0.566  0.007   -0.038
1447.347	12.803	0.565  0.007   -0.038
1448.347	12.803	0.564  0.007   -0.038
1449.347	12.803	0.565  0.007   -0.038
1450.347	12.803	0.565  0.007   -0.038
1451.347	12.803	0.566  0.007   -0.038
1452.347	12.803	0.566  0.007   -0.038
1453.347	12.803	0.565  0.007   -0.038
1454.347	12.803	0.566  0.007   -0.038
1455.347	12.803	0.565  0.007   -0.038
1456.347	12.803	0.565  0.007   -0.038
1457.347	12.803	0.566  0.007   -0.038
1458.347	12.803	0.566  0.007   -0.038
1459.347	12.803	0.565  0.007   -0.038
1460.347	12.803	0.565  0.007   -0.038
1461.347	12.803	0.565  0.007   -0.038
1462.347	12.803	0.566  0.007   -0.038
1463.347	12.803	0.565  0.007   -0.038
1464.347	12.803	0.565  0.007   -0.038
1465.347	12.803	0.565  0.007   -0.038
1466.347	12.803	0.565  0.007   -0.038
1467.347	12.803	0.565  0.007   -0.038
1468.347	12.803	0.565  0.007   -0.038
1469.347	12.803	0.565  0.007   -0.038
1470.347	12.803	0.566  0.007   -0.038
1471.347	12.803	0.565  0.007   -0.038
1472.347	12.803	0.564  0.007   -0.038
1473.347	12.803	0.565  0.007   -0.038
1474.347	12.803	0.565  0.007   -0.038
1475.347	12.803	0.566  0.007   -0.038
1476.347	12.803	0.566  0.007   -0.038
1477.347	12.803	0.565  0.007   -0.038
1478.347	12.803	0.565  0.007   -0.038
1479.347	12.803	0.565  0.007   -0.038
1480.347	12.803	0.566  0.007   -0.038
1481.347	12.803	0.565  0.007   -0.038
1482.347	12.803	0.566  0.007   -0.038
1483.358	12.803	0.565  0.007   -0.038
1484.347	12.803	0.565  0.007   -0.038
1485.347	12.803	0.565  0.007   -0.038
1486.347	12.803	0.566  0.007   -0.038
1487.347	12.803	0.565  0.007   -0.038
1488.347	12.803	0.566  0.007   -0.038
1489.347	12.803	0.566  0.007   -0.038
1490.347	12.803	0.565  0.007   -0.038
1491.347	12.803	0.565  0.007   -0.038
1492.347	12.803	0.566  0.007   -0.038
1493.347	12.803	0.566  0.007   -0.038
1494.347	12.803	0.566  0.007   -0.038
1495.347	12.803	0.566  0.007   -0.038
1496.347	12.803	0.565  0.007   -0.038
1497.347	12.803	0.566  0.007   -0.038
1498.347	12.803	0.567  0.007   -0.038
1499.347	12.803	0.566  0.007   -0.038
1500.347	12.803	0.566  0.007   -0.038
1501.347	12.803	0.566  0.007   -0.038
1502.347	12.803	0.566  0.007   -0.038
1503.347	12.803	0.566  0.007   -0.038
1504.357	12.803	0.566  0.007   -0.038
1505.347	12.803	0.565  0.007   -0.038
1506.347	12.803	0.566  0.007   -0.038
1507.347	12.803	0.566  0.007   -0.038
1508.347	12.803	0.565  0.007   -0.038
1509.347	12.803	0.566  0.007   -0.038
1510.347	12.803	0.565  0.007   -0.038
1511.347	12.803	0.566  0.007   -0.038
1512.347	12.803	0.566  0.007   -0.038
1513.347	12.803	0.566  0.007   -0.038
1514.347	12.803	0.565  0.007   -0.038
1515.347	12.803	0.565  0.007   -0.038
1516.347	12.803	0.566  0.007   -0.038
1517.347	12.803	0.566  0.007   -0.038
1518.347	12.803	0.567  0.007   -0.038
1519.347	12.803	0.566  0.007   -0.038
1520.347	12.803	0.565  0.007   -0.038
1521.347	12.803	0.565  0.007   -0.038
1522.347	12.803	0.565  0.007   -0.038
1523.347	12.803	0.567  0.007   -0.038
1524.347	12.803	0.566  0.007   -0.038
1525.347	12.803	0.566  0.007   -0.038
1526.358	12.803	0.566  0.007   -0.038
1527.347	12.803	0.566  0.007   -0.038
1528.347	12.803	0.566  0.007   -0.038
1529.347	12.803	0.566  0.007   -0.038
1530.347	12.803	0.567  0.007   -0.038
1531.347	12.803	0.566  0.007   -0.038
1532.358	12.803	0.566  0.007   -0.038
1533.347	12.803	0.565  0.007   -0.038
1534.347	12.803	0.566  0.007   -0.038
1535.347	12.803	0.565  0.007   -0.038
1536.347	12.803	0.567  0.007   -0.038
1537.347	12.803	0.566  0.007   -0.038
1538.347	12.803	0.567  0.007   -0.038
1539.347	12.803	0.567  0.007   -0.038
1540.347	12.803	0.565  0.007   -0.038
1541.347	12.803	0.566  0.007   -0.038
1542.347	12.803	0.566  0.007   -0.038
1543.347	12.803	0.566  0.007   -0.038
1544.347	12.803	0.566  0.007   -0.038
1545.347	12.803	0.566  0.007   -0.038
1546.347	12.803	0.566  0.007   -0.038
1547.347	12.803	0.566  0.007   -0.038
1548.347	12.803	0.566  0.007   -0.038
1549.347	12.803	0.566  0.007   -0.038
1550.347	12.803	0.566  0.007   -0.038
1551.347	12.803	0.567  0.007   -0.038
1552.347	12.803	0.566  0.007   -0.038
1553.358	12.803	0.566  0.007   -0.038
1554.347	12.803	0.565  0.007   -0.038
1555.347	12.803	0.565  0.007   -0.038
1556.362	12.804	0.566  0.007   -0.038
1557.347	12.803	0.567  0.007   -0.038
1558.347	12.803	0.566  0.007   -0.038
1559.347	12.803	0.566  0.007   -0.038
1560.347	12.803	0.565  0.007   -0.038
1561.361	12.803	0.566  0.007   -0.038
1562.347	12.803	0.566  0.007   -0.038
1563.347	12.803	0.567  0.007   -0.038
1564.347	12.803	0.566  0.007   -0.038
1565.347	12.804	0.566  0.007   -0.038
1566.347	12.803	0.566  0.007   -0.038
1567.389	12.803	0.565  0.007   -0.038
1568.347	12.803	0.565  0.007   -0.038
1569.347	12.803	0.567  0.007   -0.038
1570.348	12.803	0.567  0.007   -0.038
1571.347	12.803	0.566  0.007   -0.038
1572.347	12.803	0.566  0.007   -0.038
1573.347	12.803	0.566  0.007   -0.038
1574.347	12.803	0.566  0.007   -0.038
1575.347	12.803	0.567  0.007   -0.038
1576.347	12.803	0.567  0.007   -0.038
1577.347	12.803	0.567  0.007   -0.038
1578.347	12.803	0.565  0.007   -0.038
1579.347	12.803	0.566  0.007   -0.038
1580.347	12.803	0.566  0.007   -0.038
1581.349	12.803	0.566  0.007   -0.038
1582.347	12.803	0.563  0.007   -0.038
1583.347	12.803	0.562  0.007   -0.038
1584.347	12.803	0.564  0.007   -0.038
1585.347	12.803	0.563  0.007   -0.038
1586.347	12.803	0.564  0.007   -0.038
1587.347	12.803	0.565  0.007   -0.038
1588.347	12.803	0.565  0.007   -0.038
1589.347	12.803	0.567  0.007   -0.038
1590.347	12.803	0.564  0.007   -0.038
1591.347	12.803	0.566  0.007   -0.038
1592.347	12.803	0.566  0.007   -0.038
1593.347	12.803	0.568  0.007   -0.038
1594.347	12.803	0.568  0.007   -0.038
1595.347	12.803	0.569  0.007   -0.038
1596.347	12.803	0.567  0.007   -0.038
1597.347	12.803	0.567  0.007   -0.038
1598.347	12.803	0.563  0.007   -0.038
1599.347	12.803	0.565  0.007   -0.038
1600.347	12.803	0.565  0.007   -0.038
1601.347	12.803	0.565  0.007   -0.038
1602.347	12.803	0.565  0.007   -0.038
1603.347	12.803	0.565  0.007   -0.038
1604.347	12.803	0.566  0.007   -0.038
1605.347	12.803	0.566  0.007   -0.038
1606.347	12.803	0.568  0.007   -0.038
1607.347	12.803	0.568  0.007   -0.038
1608.347	12.803	0.568  0.007   -0.038
1609.347	12.803	0.568  0.007   -0.038
1610.347	12.803	0.568  0.007   -0.038
1611.347	12.803	0.569  0.007   -0.038
1612.347	12.803	0.568  0.007   -0.038
1613.347	12.803	0.569  0.007   -0.038
1614.347	12.803	0.569  0.007   -0.038
1615.347	12.803	0.567  0.007   -0.038
1616.347	12.803	0.567  0.007   -0.038
1617.347	12.803	0.568  0.007   -0.038
1618.347	12.803	0.568  0.007   -0.038
1619.347	12.803	0.568  0.007   -0.038
1620.347	12.803	0.568  0.007   -0.038
1621.347	12.803	0.569  0.007   -0.038
1622.347	12.803	0.567  0.007   -0.038
1623.347	12.803	0.568  0.007   -0.038
1624.347	12.803	0.569  0.007   -0.038
1625.347	12.803	0.568  0.007   -0.038
1626.347	12.803	0.568  0.007   -0.038
1627.347	12.803	0.567  0.007   -0.038
1628.347	12.803	0.568  0.007   -0.038
1629.347	12.803	0.569  0.007   -0.038
1630.347	12.803	0.569  0.007   -0.038
1631.347	12.803	0.569  0.007   -0.038
1632.347	12.803	0.568  0.007   -0.038
1633.347	12.803	0.568  0.007   -0.038
1634.347	12.803	0.568  0.007   -0.038
1635.347	12.803	0.568  0.007   -0.038
1636.347	12.803	0.568  0.007   -0.038
1637.347	12.803	0.569  0.007   -0.038
1638.347	12.803	0.568  0.007   -0.038
1639.347	12.803	0.568  0.007   -0.038
1640.347	12.803	0.567  0.007   -0.038
1641.358	12.803	0.568  0.007   -0.038
1642.347	12.803	0.569  0.007   -0.038
1643.347	12.803	0.568  0.007   -0.038
1644.347	12.803	0.569  0.007   -0.038
1645.347	12.803	0.567  0.007   -0.038
1646.347	12.803	0.567  0.007   -0.038
1647.347	12.803	0.566  0.007   -0.038
1648.347	12.803	0.569  0.007   -0.038
1649.347	12.803	0.568  0.007   -0.038
1650.349	12.803	0.568  0.007   -0.038
1651.347	12.803	0.567  0.007   -0.038
1652.347	12.803	0.567  0.007   -0.038
1653.347	12.803	0.567  0.007   -0.038
1654.347	12.803	0.568  0.007   -0.038
1655.347	12.803	0.568  0.007   -0.038
1656.347	12.803	0.567  0.007   -0.038
1657.347	12.803	0.567  0.007   -0.038
1658.348	12.803	0.567  0.007   -0.038
1659.347	12.803	0.567  0.007   -0.038
1660.347	12.803	0.568  0.007   -0.038
1661.347	12.803	0.568  0.007   -0.038
1662.347	12.803	0.569  0.007   -0.038
1663.347	12.803	0.568  0.007   -0.038
1664.347	12.803	0.568  0.007   -0.038
1665.347	12.803	0.567  0.007   -0.038
1666.347	12.804	0.567  0.007   -0.038
1667.347	12.803	0.568  0.007   -0.038
1668.347	12.803	0.568  0.007   -0.038
1669.347	12.803	0.567  0.007   -0.038
1670.358	12.804	0.567  0.007   -0.038
1671.347	12.803	0.567  0.007   -0.038
1672.347	12.804	0.567  0.007   -0.038
1673.347	12.804	0.568  0.007   -0.038
1674.347	12.803	0.568  0.007   -0.038
1675.347	12.803	0.568  0.007   -0.038
1676.347	12.804	0.567  0.007   -0.038
1677.347	12.804	0.568  0.007   -0.038
1678.347	12.804	0.568  0.007   -0.038
1679.347	12.803	0.568  0.007   -0.038
1680.347	12.803	0.568  0.007   -0.038
1681.347	12.803	0.567  0.007   -0.038
1682.347	12.803	0.567  0.007   -0.038
1683.347	12.803	0.567  0.007   -0.038
1684.347	12.804	0.567  0.007   -0.038
1685.347	12.804	0.568  0.007   -0.038
1686.347	12.803	0.568  0.007   -0.038
1687.347	12.803	0.569  0.007   -0.038
1688.347	12.804	0.568  0.007   -0.038
1689.347	12.804	0.568  0.007   -0.038
1690.347	12.803	0.568  0.007   -0.038
1691.347	12.804	0.568  0.007   -0.038
1692.347	12.804	0.568  0.007   -0.038
1693.347	12.804	0.568  0.007   -0.038
1694.347	12.804	0.567  0.007   -0.038
1695.347	12.804	0.566  0.007   -0.038
1696.347	12.804	0.568  0.007   -0.038
1697.347	12.804	0.567  0.007   -0.038
1698.347	12.803	0.569  0.007   -0.038
1699.347	12.803	0.568  0.007   -0.038
1700.347	12.803	0.568  0.007   -0.038
1701.347	12.803	0.568  0.007   -0.038
1702.347	12.803	0.567  0.007   -0.038
1703.347	12.803	0.568  0.007   -0.038
1704.347	12.803	0.568  0.007   -0.038
1705.347	12.803	0.568  0.007   -0.038
1706.347	12.803	0.568  0.007   -0.038
1707.347	12.804	0.568  0.007   -0.038
1708.347	12.804	0.568  0.007   -0.038
1709.347	12.804	0.567  0.007   -0.038
1710.347	12.804	0.568  0.007   -0.038
1711.347	12.804	0.568  0.007   -0.038
1712.347	12.803	0.569  0.007   -0.038
1713.347	12.803	0.568  0.007   -0.038
1714.347	12.803	0.568  0.007   -0.038
1715.347	12.803	0.567  0.007   -0.038
1716.347	12.803	0.568  0.007   -0.038
1717.347	12.803	0.568  0.007   -0.038
1718.347	12.803	0.568  0.007   -0.038
1719.347	12.803	0.569  0.007   -0.038
1720.347	12.803	0.567  0.007   -0.038
1721.347	12.803	0.567  0.007   -0.038
1722.347	12.803	0.567  0.007   -0.038
1723.347	12.803	0.569  0.007   -0.038
1724.347	12.803	0.569  0.007   -0.038
1725.347	12.803	0.568  0.007   -0.038
1726.347	12.803	0.568  0.007   -0.038
1727.347	12.803	0.567  0.007   -0.038
1728.347	12.803	0.568  0.007   -0.038
1729.347	12.803	0.568  0.007   -0.038
1730.347	12.803	0.568  0.007   -0.038
1731.347	12.803	0.568  0.007   -0.038
1732.347	12.803	0.568  0.007   -0.038
1733.347	12.803	0.567  0.007   -0.038
1734.347	12.803	0.568  0.007   -0.038
1735.347	12.804	0.568  0.007   -0.038
1736.347	12.803	0.569  0.007   -0.038
1737.347	12.803	0.568  0.007   -0.038
1738.347	12.803	0.569  0.007   -0.038
1739.347	12.803	0.568  0.007   -0.038
1740.347	12.803	0.567  0.007   -0.038
1741.347	12.803	0.568  0.007   -0.038
1742.347	12.803	0.568  0.007   -0.038
1743.347	12.803	0.568  0.007   -0.038
1744.347	12.803	0.569  0.007   -0.038
1745.347	12.803	0.569  0.007   -0.038
1746.347	12.803	0.567  0.007   -0.038
1747.347	12.803	0.568  0.007   -0.038
1748.347	12.803	0.568  0.007   -0.038
1749.347	12.803	0.568  0.007   -0.038
1750.347	12.803	0.568  0.007   -0.038
1751.347	12.803	0.567  0.007   -0.038
1752.347	12.803	0.567  0.007   -0.038
1753.347	12.803	0.568  0.007   -0.038
1754.347	12.803	0.568  0.007   -0.038
1755.347	12.803	0.569  0.007   -0.038
1756.347	12.803	0.569  0.007   -0.038
1757.347	12.803	0.567  0.007   -0.038
1758.347	12.803	0.568  0.007   -0.038
1759.347	12.803	0.568  0.007   -0.038
1760.347	12.803	0.568  0.007   -0.038
1761.347	12.803	0.568  0.007   -0.038
1762.347	12.803	0.568  0.007   -0.038
1763.347	12.803	0.568  0.007   -0.038
1764.347	12.803	0.568  0.007   -0.038
1765.347	12.803	0.568  0.007   -0.038
1766.347	12.803	0.568  0.007   -0.038
1767.347	12.804	0.569  0.007   -0.038
1768.347	12.803	0.569  0.007   -0.038
1769.347	12.803	0.568  0.007   -0.038
1770.347	12.803	0.568  0.007   -0.038
1771.347	12.803	0.568  0.007   -0.038
1772.347	12.803	0.568  0.007   -0.038
1773.347	12.803	0.570  0.007   -0.038
1774.347	12.803	0.569  0.007   -0.038
1775.347	12.803	0.568  0.007   -0.038
1776.347	12.803	0.568  0.007   -0.038
1777.347	12.803	0.568  0.007   -0.038
1778.347	12.803	0.569  0.007   -0.038
1779.347	12.803	0.569  0.007   -0.038
1780.347	12.803	0.569  0.007   -0.038
1781.347	12.803	0.569  0.007   -0.038
1782.347	12.803	0.568  0.007   -0.038
1783.347	12.803	0.568  0.007   -0.038
1784.347	12.803	0.567  0.007   -0.038
1785.347	12.803	0.569  0.007   -0.038
1786.347	12.803	0.570  0.007   -0.038
1787.347	12.803	0.569  0.007   -0.038
1788.347	12.803	0.567  0.007   -0.038
1789.347	12.803	0.567  0.007   -0.038
1790.347	12.803	0.567  0.007   -0.038
1791.347	12.803	0.569  0.007   -0.038
1792.347	12.803	0.569  0.007   -0.038
1793.347	12.803	0.568  0.007   -0.038
1794.347	12.803	0.568  0.007   -0.038
1795.347	12.803	0.568  0.007   -0.038
1796.347	12.803	0.568  0.007   -0.038
1797.347	12.803	0.569  0.007   -0.038
1798.347	12.803	0.568  0.007   -0.038
1799.347	12.803	0.569  0.007   -0.038
1800.347	12.803	0.568  0.007   -0.038
1801.347	12.803	0.567  0.007   -0.038
1802.347	12.803	0.568  0.007   -0.038
1803.347	12.803	0.568  0.007   -0.038
1804.347	12.803	0.569  0.007   -0.038
1805.347	12.803	0.569  0.007   -0.038
1806.347	12.803	0.569  0.007   -0.038
1807.347	12.803	0.569  0.007   -0.038
1808.347	12.803	0.568  0.007   -0.038
1809.347	12.803	0.568  0.007   -0.038
1810.347	12.803	0.569  0.007   -0.038
1811.347	12.803	0.569  0.007   -0.038
1812.347	12.803	0.570  0.007   -0.038
1813.347	12.803	0.568  0.007   -0.038
1814.347	12.803	0.568  0.007   -0.038
1815.347	12.803	0.568  0.007   -0.038
1816.347	12.803	0.569  0.007   -0.038
1817.347	12.803	0.570  0.007   -0.038
1818.347	12.803	0.569  0.007   -0.038
1819.347	12.803	0.569  0.007   -0.038
1820.347	12.803	0.569  0.007   -0.038
1821.347	12.803	0.569  0.007   -0.038
1822.347	12.803	0.569  0.007   -0.038
1823.347	12.803	0.570  0.007   -0.038
1824.347	12.803	0.566  0.007   -0.038
1825.347	12.803	0.565  0.007   -0.038
1826.347	12.803	0.566  0.007   -0.038
1827.347	12.803	0.565  0.007   -0.038
1828.347	12.803	0.567  0.007   -0.038
1829.347	12.803	0.568  0.007   -0.038
1830.347	12.803	0.568  0.007   -0.038
1831.347	12.803	0.568  0.007   -0.038
1832.347	12.803	0.568  0.007   -0.038
1833.347	12.803	0.568  0.007   -0.038
1834.347	12.803	0.569  0.007   -0.038
1835.347	12.803	0.570  0.007   -0.038
1836.347	12.803	0.570  0.007   -0.038
1837.347	12.803	0.569  0.007   -0.038
1838.347	12.803	0.568  0.007   -0.038
1839.347	12.803	0.569  0.007   -0.038
1840.347	12.803	0.569  0.007   -0.038
1841.347	12.803	0.569  0.007   -0.038
1842.347	12.803	0.569  0.007   -0.038
1843.347	12.803	0.570  0.007   -0.038
1844.347	12.803	0.569  0.007   -0.038
1845.347	12.803	0.567  0.007   -0.038
1846.347	12.803	0.566  0.007   -0.038
1847.347	12.803	0.566  0.007   -0.038
1848.347	12.803	0.567  0.007   -0.038
1849.347	12.803	0.569  0.007   -0.038
1850.347	12.803	0.569  0.007   -0.038
1851.347	12.803	0.570  0.007   -0.038
1852.347	12.803	0.568  0.007   -0.038
1853.347	12.803	0.571  0.007   -0.038
1854.347	12.803	0.571  0.007   -0.038
1855.347	12.803	0.571  0.007   -0.038
1856.347	12.803	0.569  0.007   -0.038
1857.347	12.803	0.571  0.007   -0.038
1858.347	12.803	0.570  0.007   -0.038
1859.347	12.803	0.569  0.007   -0.038
1860.347	12.803	0.570  0.007   -0.038
1861.347	12.803	0.569  0.007   -0.038
1862.347	12.803	0.569  0.007   -0.038
1863.347	12.803	0.570  0.007   -0.038
1864.347	12.803	0.571  0.007   -0.038
1865.347	12.803	0.570  0.007   -0.038
1866.347	12.803	0.570  0.007   -0.038
1867.347	12.803	0.569  0.007   -0.038
1868.347	12.803	0.570  0.007   -0.038
1869.347	12.803	0.571  0.007   -0.038
1870.347	12.803	0.569  0.007   -0.038
1871.347	12.803	0.569  0.007   -0.038
1872.347	12.803	0.568  0.007   -0.038
1873.347	12.803	0.569  0.007   -0.038
1874.347	12.803	0.569  0.007   -0.038
1875.347	12.803	0.571  0.007   -0.038
1876.347	12.803	0.570  0.007   -0.038
1877.347	12.803	0.570  0.007   -0.038
1878.347	12.803	0.570  0.007   -0.038
1879.347	12.803	0.569  0.007   -0.038
1880.347	12.803	0.570  0.007   -0.038
1881.347	12.803	0.569  0.007   -0.038
1882.347	12.803	0.569  0.007   -0.038
1883.347	12.803	0.572  0.007   -0.038
1884.347	12.803	0.570  0.007   -0.038
1885.347	12.803	0.568  0.007   -0.038
1886.347	12.803	0.569  0.007   -0.038
1887.347	12.803	0.570  0.007   -0.038
1888.347	12.803	0.571  0.007   -0.038
1889.347	12.803	0.570  0.007   -0.038
1890.347	12.803	0.570  0.007   -0.038
1891.347	12.803	0.569  0.007   -0.038
1892.347	12.803	0.569  0.007   -0.038
1893.347	12.803	0.571  0.007   -0.038
1894.347	12.803	0.571  0.007   -0.038
1895.347	12.803	0.571  0.007   -0.038
1896.347	12.803	0.569  0.007   -0.038
1897.347	12.803	0.568  0.007   -0.038
1898.347	12.803	0.570  0.007   -0.038
1899.347	12.803	0.571  0.007   -0.038
1900.347	12.803	0.570  0.007   -0.038
1901.347	12.803	0.570  0.007   -0.038
1902.347	12.803	0.569  0.007   -0.038
1903.347	12.803	0.569  0.007   -0.038
1904.347	12.803	0.569  0.007   -0.038
1905.347	12.803	0.569  0.007   -0.038
1906.347	12.803	0.569  0.007   -0.038
1907.347	12.803	0.570  0.007   -0.038
1908.347	12.803	0.570  0.007   -0.038
1909.347	12.803	0.569  0.007   -0.038
1910.347	12.803	0.570  0.007   -0.038
1911.347	12.803	0.570  0.007   -0.038
1912.347	12.803	0.570  0.007   -0.038
1913.347	12.803	0.570  0.007   -0.038
1914.347	12.803	0.569  0.007   -0.038
1915.347	12.803	0.569  0.007   -0.038
1916.347	12.803	0.569  0.007   -0.038
1917.347	12.803	0.570  0.007   -0.038
1918.347	12.803	0.570  0.007   -0.038
1919.347	12.802	0.570  0.007   -0.038
1920.347	12.803	0.569  0.007   -0.038
1921.347	12.803	0.569  0.007   -0.038
1922.347	12.803	0.569  0.007   -0.038
1923.347	12.803	0.570  0.007   -0.038
1924.347	12.803	0.570  0.007   -0.038
1925.347	12.803	0.570  0.007   -0.038
1926.347	12.803	0.570  0.007   -0.038
1927.347	12.803	0.569  0.007   -0.038
1928.347	12.803	0.570  0.007   -0.038
1929.347	12.803	0.569  0.007   -0.038
1930.347	12.802	0.570  0.007   -0.038
1931.347	12.803	0.569  0.007   -0.038
1932.347	12.802	0.570  0.007   -0.038
1933.347	12.803	0.570  0.007   -0.038
1934.347	12.802	0.568  0.007   -0.038
1935.347	12.802	0.569  0.007   -0.038
1936.347	12.803	0.570  0.007   -0.038
1937.347	12.803	0.571  0.007   -0.038
1938.347	12.802	0.570  0.007   -0.038
1939.347	12.803	0.570  0.007   -0.038
1940.347	12.803	0.570  0.007   -0.038
1941.347	12.803	0.569  0.007   -0.038
1942.347	12.802	0.569  0.007   -0.038
1943.347	12.802	0.570  0.007   -0.038
1944.347	12.803	0.570  0.007   -0.038
1945.347	12.803	0.570  0.007   -0.038
1946.347	12.803	0.569  0.007   -0.038
1947.347	12.803	0.570  0.007   -0.038
1948.347	12.803	0.571  0.007   -0.038
