t/F:I/F:x/F:y/F:z/F:B/F:B_I0_T0/F:B_I0
139.000 0 0 0 0 242.72		-0.03	-0.05
140.000 0 0 0 0 242.72		-0.03	-0.05
141.000 0 0 0 0 242.72		-0.03	-0.05
142.000 0 0 0 0 242.72		-0.03	-0.05
143.000 0 0 0 0 242.72		-0.03	-0.05
144.000 0 0 0 0 242.73		-0.03	-0.05
145.000 0 0 0 0 242.73		-0.03	-0.05
146.000 0 0 0 0 242.73		-0.03	-0.05
147.000 0 0 0 0 242.73		-0.03	-0.05
148.000 0 0 0 0 242.73		-0.03	-0.05
149.000 0 0 0 0 242.73		-0.03	-0.05
150.000 0 0 0 0 242.74		-0.03	-0.05
151.000 0 0 0 0 242.74		-0.03	-0.05
152.000 0 0 0 0 242.74		-0.03	-0.05
153.000 0 0 0 0 242.74		-0.03	-0.05
154.000 0 0 0 0 242.74		-0.03	-0.05
155.000 0 0 0 0 242.74		-0.03	-0.05
156.000 0 0 0 0 242.75		-0.03	-0.05
157.000 0 0 0 0 242.75		-0.03	-0.05
158.000 0 0 0 0 242.75		-0.03	-0.05
159.000 0 0 0 0 242.75		-0.03	-0.05
160.000 0 0 0 0 242.75		-0.03	-0.05
161.000 0 0 0 0 242.75		-0.03	-0.05
162.000 0 0 0 0 242.76		-0.03	-0.05
163.000 0 0 0 0 242.76		-0.03	-0.05
164.000 0 0 0 0 242.76		-0.03	-0.05
165.000 0 0 0 0 242.76		-0.03	-0.05
166.000 0 0 0 0 242.76		-0.03	-0.05
167.000 0 0 0 0 242.76		-0.03	-0.05
168.000 0 0 0 0 242.76		-0.03	-0.05
169.000 0 0 0 0 242.77		-0.03	-0.05
170.000 0 0 0 0 242.77		-0.03	-0.05
171.000 0 0 0 0 242.77		-0.03	-0.05
172.000 0 0 0 0 242.77		-0.03	-0.05
173.000 0 0 0 0 242.77		-0.03	-0.05
174.000 0 0 0 0 242.77		-0.03	-0.05
175.000 0 0 0 0 242.78		-0.03	-0.05
176.000 0 0 0 0 242.78		-0.03	-0.05
177.000 0 0 0 0 242.78		-0.03	-0.05
178.000 0 0 0 0 242.78		-0.03	-0.05
179.000 0 0 0 0 242.78		-0.03	-0.05
180.000 0 0 0 0 242.78		-0.03	-0.05
181.000 0 0 0 0 242.79		-0.03	-0.05
182.000 0 0 0 0 242.79		-0.03	-0.05
183.000 0 0 0 0 242.79		-0.03	-0.05
184.000 0 0 0 0 242.79		-0.03	-0.05
185.000 0 0 0 0 242.79		-0.03	-0.05
186.000 0 0 0 0 242.79		-0.03	-0.05
187.000 0 0 0 0 242.79		-0.03	-0.05
188.000 0 0 0 0 242.79		-0.03	-0.05
189.000 0 0 0 0 242.80		-0.03	-0.05
190.000 0 0 0 0 242.80		-0.03	-0.05
191.000 0 0 0 0 242.80		-0.03	-0.05
192.000 0 0 0 0 242.80		-0.03	-0.05
193.000 0 0 0 0 242.80		-0.03	-0.05
194.000 0 0 0 0 242.80		-0.03	-0.05
195.000 0 0 0 0 242.80		-0.03	-0.05
196.000 0 0 0 0 242.81		-0.03	-0.05
197.000 0 0 0 0 242.81		-0.03	-0.05
198.000 0 0 0 0 242.81		-0.03	-0.05
199.000 0 0 0 0 242.81		-0.03	-0.05
200.000 0 0 0 0 242.81		-0.03	-0.05
201.000 0 0 0 0 242.81		-0.03	-0.05
202.000 0 0 0 0 242.81		-0.03	-0.05
203.000 0 0 0 0 242.82		-0.03	-0.05
204.000 0 0 0 0 242.82		-0.03	-0.05
205.000 0 0 0 0 242.82		-0.03	-0.05
206.000 0 0 0 0 242.82		-0.03	-0.05
207.000 0 0 0 0 242.82		-0.03	-0.05
208.000 0 0 0 0 242.82		-0.03	-0.05
209.000 0 0 0 0 242.82		-0.03	-0.05
210.000 0 0 0 0 242.83		-0.03	-0.05
211.000 0 0 0 0 242.83		-0.03	-0.05
212.000 0 0 0 0 242.83		-0.03	-0.05
213.000 0 0 0 0 242.83		-0.03	-0.05
214.000 0 0 0 0 242.83		-0.03	-0.05
215.000 0 0 0 0 242.83		-0.03	-0.05
216.000 0 0 0 0 242.83		-0.03	-0.05
217.000 0 0 0 0 242.84		-0.03	-0.05
218.000 0 0 0 0 242.83		-0.03	-0.05
219.000 0 0 0 0 242.84		-0.03	-0.05
220.000 0 0 0 0 242.84		-0.03	-0.05
221.000 0 0 0 0 242.84		-0.03	-0.05
222.000 0 0 0 0 242.84		-0.03	-0.05
223.000 0 0 0 0 242.84		-0.03	-0.05
224.000 0 0 0 0 242.84		-0.03	-0.05
225.000 0 0 0 0 242.84		-0.03	-0.05
226.000 0 0 0 0 242.84		-0.03	-0.05
227.000 0 0 0 0 242.84		-0.03	-0.05
228.000 0 0 0 0 242.85		-0.03	-0.05
229.000 0 0 0 0 242.85		-0.03	-0.05
230.000 0 0 0 0 242.85		-0.03	-0.05
231.000 0 0 0 0 242.85		-0.03	-0.05
232.000 0 0 0 0 242.85		-0.03	-0.05
233.000 0 0 0 0 242.85		-0.03	-0.05
234.000 0 0 0 0 242.85		-0.03	-0.05
235.000 0 0 0 0 242.85		-0.03	-0.05
236.000 0 0 0 0 242.86		-0.03	-0.05
237.000 0 0 0 0 242.86		-0.03	-0.05
238.000 0 0 0 0 242.86		-0.03	-0.05
239.000 0 0 0 0 242.86		-0.03	-0.05
240.000 0 0 0 0 242.86		-0.03	-0.05
241.000 0 0 0 0 242.86		-0.03	-0.05
242.000 0 0 0 0 242.86		-0.03	-0.05
243.000 0 0 0 0 242.86		-0.03	-0.05
244.000 0 0 0 0 242.86		-0.03	-0.05
245.000 0 0 0 0 242.87		-0.03	-0.05
246.000 0 0 0 0 242.87		-0.03	-0.05
247.000 0 0 0 0 242.87		-0.03	-0.05
248.000 0 0 0 0 242.87		-0.03	-0.05
249.000 0 0 0 0 242.87		-0.03	-0.05
250.000 0 0 0 0 242.87		-0.03	-0.05
251.000 0 0 0 0 242.87		-0.03	-0.05
252.000 0 0 0 0 242.87		-0.03	-0.05
253.000 0 0 0 0 242.87		-0.03	-0.05
254.000 0 0 0 0 242.88		-0.03	-0.05
255.000 0 0 0 0 242.88		-0.03	-0.05
256.000 0 0 0 0 242.88		-0.03	-0.05
257.000 0 0 0 0 242.88		-0.03	-0.05
258.000 0 0 0 0 242.88		-0.03	-0.05
259.000 0 0 0 0 242.88		-0.03	-0.05
260.000 0 0 0 0 242.88		-0.03	-0.05
261.000 0 0 0 0 242.88		-0.03	-0.05
262.000 0 0 0 0 242.88		-0.03	-0.05
263.000 0 0 0 0 242.89		-0.03	-0.05
264.000 0 0 0 0 242.89		-0.03	-0.05
265.000 0 0 0 0 242.89		-0.03	-0.05
266.000 0 0 0 0 242.89		-0.03	-0.05
267.000 0 0 0 0 242.89		-0.03	-0.05
268.000 0 0 0 0 242.89		-0.03	-0.05
269.000 0 0 0 0 242.89		-0.03	-0.05
270.000 0 0 0 0 242.89		-0.03	-0.05
271.000 0 0 0 0 242.89		-0.03	-0.05
272.000 0 0 0 0 242.89		-0.03	-0.05
273.000 0 0 0 0 242.90		-0.03	-0.05
274.000 0 0 0 0 242.90		-0.03	-0.05
275.000 0 0 0 0 242.90		-0.03	-0.05
276.000 0 0 0 0 242.90		-0.03	-0.05
277.000 0 0 0 0 242.90		-0.03	-0.05
278.000 0 0 0 0 242.90		-0.03	-0.05
279.000 0 0 0 0 242.90		-0.03	-0.05
280.000 0 0 0 0 242.90		-0.03	-0.05
281.000 0 0 0 0 242.90		-0.03	-0.05
282.000 0 0 0 0 242.90		-0.03	-0.05
283.000 0 0 0 0 242.91		-0.03	-0.05
284.000 0 0 0 0 242.91		-0.03	-0.05
285.000 0 0 0 0 242.90		-0.03	-0.05
286.000 0 0 0 0 242.91		-0.03	-0.05
287.000 0 0 0 0 242.91		-0.03	-0.05
288.000 0 0 0 0 242.91		-0.03	-0.05
289.000 0 0 0 0 242.91		-0.03	-0.05
290.000 0 0 0 0 242.91		-0.03	-0.05
291.000 0 0 0 0 242.91		-0.03	-0.05
292.000 0 0 0 0 242.91		-0.03	-0.05
293.000 0 0 0 0 242.91		-0.03	-0.05
294.000 0 0 0 0 242.91		-0.03	-0.05
295.000 0 0 0 0 242.92		-0.03	-0.05
296.000 0 0 0 0 242.92		-0.03	-0.05
297.000 0 0 0 0 242.92		-0.03	-0.05
298.000 0 0 0 0 242.92		-0.03	-0.05
299.000 0 0 0 0 242.92		-0.03	-0.05
300.000 0 0 0 0 242.92		-0.03	-0.05
301.000 0 0 0 0 242.92		-0.03	-0.05
302.000 0 0 0 0 242.92		-0.03	-0.05
303.000 0 0 0 0 242.92		-0.03	-0.05
304.000 0 0 0 0 242.92		-0.03	-0.05
305.000 0 0 0 0 242.92		-0.03	-0.05
306.000 0 0 0 0 242.92		-0.03	-0.05
307.000 0 0 0 0 242.92		-0.03	-0.05
308.000 0 0 0 0 242.93		-0.03	-0.05
309.000 0 0 0 0 242.93		-0.03	-0.05
310.000 0 0 0 0 242.93		-0.03	-0.05
311.000 0 0 0 0 242.93		-0.03	-0.05
312.000 0 0 0 0 242.93		-0.03	-0.05
313.000 0 0 0 0 242.93		-0.03	-0.05
314.000 0 0 0 0 242.93		-0.03	-0.05
315.000 0 0 0 0 242.93		-0.03	-0.05
316.000 0 0 0 0 242.93		-0.03	-0.05
317.000 0 0 0 0 242.93		-0.03	-0.05
318.000 0 0 0 0 242.93		-0.03	-0.05
319.000 0 0 0 0 242.94		-0.03	-0.05
320.000 0 0 0 0 242.94		-0.03	-0.05
321.000 0 0 0 0 242.94		-0.03	-0.05
322.000 0 0 0 0 242.94		-0.03	-0.05
323.000 0 0 0 0 242.94		-0.03	-0.05
324.000 0 0 0 0 242.94		-0.03	-0.05
325.000 0 0 0 0 242.94		-0.03	-0.05
326.000 0 0 0 0 242.94		-0.03	-0.05
327.000 0 0 0 0 242.94		-0.03	-0.05
328.000 0 0 0 0 242.94		-0.03	-0.05
329.000 0 0 0 0 242.94		-0.03	-0.05
330.000 0 0 0 0 242.94		-0.03	-0.05
331.000 0 0 0 0 242.95		-0.03	-0.05
332.000 0 0 0 0 242.95		-0.03	-0.05
333.000 0 0 0 0 242.95		-0.03	-0.05
334.000 0 0 0 0 242.95		-0.03	-0.05
335.000 0 0 0 0 242.95		-0.03	-0.05
336.000 0 0 0 0 242.95		-0.03	-0.05
337.000 0 0 0 0 242.95		-0.03	-0.05
338.000 0 0 0 0 242.95		-0.03	-0.05
339.000 0 0 0 0 242.95		-0.03	-0.05
340.000 0 0 0 0 242.95		-0.03	-0.05
341.000 0 0 0 0 242.95		-0.03	-0.05
342.000 0 0 0 0 242.95		-0.03	-0.05
343.000 0 0 0 0 242.95		-0.03	-0.05
344.000 0 0 0 0 242.96		-0.03	-0.05
345.000 0 0 0 0 242.96		-0.03	-0.05
346.000 0 0 0 0 242.96		-0.03	-0.05
347.000 0 0 0 0 242.96		-0.03	-0.05
348.000 0 0 0 0 242.96		-0.03	-0.05
349.000 0 0 0 0 242.96		-0.03	-0.05
350.000 0 0 0 0 242.96		-0.03	-0.05
351.000 0 0 0 0 242.96		-0.03	-0.05
352.000 0 0 0 0 242.96		-0.03	-0.05
353.000 0 0 0 0 242.96		-0.03	-0.05
354.000 0 0 0 0 242.96		-0.03	-0.05
355.000 0 0 0 0 242.96		-0.03	-0.05
356.000 0 0 0 0 242.96		-0.03	-0.05
357.000 0 0 0 0 242.97		-0.03	-0.05
358.000 0 0 0 0 242.97		-0.03	-0.05
359.000 0 0 0 0 242.97		-0.03	-0.05
360.000 0 0 0 0 242.97		-0.03	-0.05
361.000 0 0 0 0 242.97		-0.03	-0.05
362.000 0 0 0 0 242.97		-0.03	-0.05
363.000 0 0 0 0 242.97		-0.03	-0.05
364.000 0 0 0 0 242.97		-0.03	-0.05
365.000 0 0 0 0 242.97		-0.03	-0.05
366.000 0 0 0 0 242.97		-0.03	-0.05
367.000 0 0 0 0 242.97		-0.03	-0.05
368.000 0 0 0 0 242.97		-0.03	-0.05
369.000 0 0 0 0 242.97		-0.03	-0.05
370.000 0 0 0 0 242.97		-0.03	-0.05
371.000 0 0 0 0 242.97		-0.03	-0.05
372.000 0 0 0 0 242.98		-0.03	-0.05
373.000 0 0 0 0 242.98		-0.03	-0.05
374.000 0 0 0 0 242.98		-0.03	-0.05
375.000 0 0 0 0 242.98		-0.03	-0.05
376.000 0 0 0 0 242.98		-0.03	-0.05
377.000 0 0 0 0 242.98		-0.03	-0.05
378.000 0 0 0 0 242.98		-0.03	-0.05
379.000 0 0 0 0 242.98		-0.03	-0.05
380.000 0 0 0 0 242.98		-0.03	-0.05
381.000 0 0 0 0 242.98		-0.03	-0.05
382.000 0 0 0 0 242.98		-0.03	-0.05
383.000 0 0 0 0 242.98		-0.03	-0.05
384.000 0 0 0 0 242.98		-0.03	-0.05
385.000 0 0 0 0 242.98		-0.03	-0.05
386.000 0 0 0 0 242.98		-0.03	-0.05
387.000 0 0 0 0 242.99		-0.03	-0.05
388.000 0 0 0 0 242.98		-0.03	-0.05
389.000 0 0 0 0 242.99		-0.03	-0.05
390.000 0 0 0 0 242.99		-0.03	-0.05
391.000 0 0 0 0 242.99		-0.03	-0.05
392.000 0 0 0 0 242.99		-0.03	-0.05
393.000 0 0 0 0 242.99		-0.03	-0.05
394.000 0 0 0 0 242.99		-0.03	-0.05
395.000 0 0 0 0 242.99		-0.03	-0.05
396.000 0 0 0 0 242.99		-0.03	-0.05
397.000 0 0 0 0 242.99		-0.03	-0.05
398.000 0 0 0 0 242.99		-0.03	-0.05
399.000 0 0 0 0 242.99		-0.03	-0.05
400.000 0 0 0 0 242.99		-0.03	-0.05
401.000 0 0 0 0 242.99		-0.03	-0.05
402.000 0 0 0 0 243.00		-0.03	-0.05
403.000 0 0 0 0 243.00		-0.03	-0.05
404.000 0 0 0 0 243.00		-0.03	-0.05
405.000 0 0 0 0 243.00		-0.03	-0.05
406.000 0 0 0 0 242.99		-0.03	-0.05
407.000 0 0 0 0 243.00		-0.03	-0.05
408.000 0 0 0 0 243.00		-0.03	-0.05
409.000 0 0 0 0 243.00		-0.03	-0.05
410.000 0 0 0 0 243.00		-0.03	-0.05
411.000 0 0 0 0 243.00		-0.03	-0.05
412.000 0 0 0 0 243.00		-0.03	-0.05
413.000 0 0 0 0 243.00		-0.03	-0.05
414.000 0 0 0 0 243.00		-0.03	-0.05
415.000 0 0 0 0 243.00		-0.03	-0.05
416.000 0 0 0 0 243.00		-0.03	-0.05
417.000 0 0 0 0 243.00		-0.03	-0.05
418.000 0 0 0 0 243.00		-0.03	-0.05
419.000 0 0 0 0 243.00		-0.03	-0.05
420.000 0 0 0 0 243.00		-0.03	-0.05
421.000 0 0 0 0 243.01		-0.03	-0.05
422.000 0 0 0 0 243.01		-0.03	-0.05
423.000 0 0 0 0 243.01		-0.03	-0.05
424.000 0 0 0 0 243.01		-0.03	-0.05
425.000 0 0 0 0 243.00		-0.03	-0.05
426.000 0 0 0 0 243.01		-0.03	-0.05
427.000 0 0 0 0 243.01		-0.03	-0.05
428.000 0 0 0 0 243.01		-0.03	-0.05
429.000 0 0 0 0 243.01		-0.03	-0.05
430.000 0 0 0 0 243.01		-0.03	-0.05
431.000 0 0 0 0 243.01		-0.03	-0.05
432.000 0 0 0 0 243.01		-0.03	-0.05
433.000 0 0 0 0 243.01		-0.03	-0.05
434.000 0 0 0 0 243.01		-0.03	-0.05
435.000 0 0 0 0 243.01		-0.03	-0.05
436.000 0 0 0 0 243.01		-0.03	-0.05
437.000 0 0 0 0 243.01		-0.03	-0.05
438.000 0 0 0 0 243.01		-0.03	-0.05
439.000 0 0 0 0 243.01		-0.03	-0.05
440.000 0 0 0 0 243.02		-0.03	-0.05
441.000 0 0 0 0 243.02		-0.03	-0.05
442.000 0 0 0 0 243.01		-0.03	-0.05
443.000 0 0 0 0 243.02		-0.03	-0.05
444.000 0 0 0 0 243.02		-0.03	-0.05
445.000 0 0 0 0 243.02		-0.03	-0.05
446.000 0 0 0 0 243.02		-0.03	-0.05
447.000 0 0 0 0 243.02		-0.03	-0.05
448.000 0 0 0 0 243.02		-0.03	-0.05
449.000 0 0 0 0 243.02		-0.03	-0.05
450.000 0 0 0 0 243.02		-0.03	-0.05
451.000 0 0 0 0 243.02		-0.03	-0.05
452.000 0 0 0 0 243.02		-0.03	-0.05
453.000 0 0 0 0 243.02		-0.03	-0.05
454.000 0 0 0 0 243.02		-0.03	-0.05
455.000 0 0 0 0 243.02		-0.03	-0.05
456.000 0 0 0 0 243.02		-0.03	-0.05
457.000 0 0 0 0 243.02		-0.03	-0.05
458.000 0 0 0 0 243.02		-0.03	-0.05
459.000 0 0 0 0 243.02		-0.03	-0.05
460.000 0 0 0 0 243.02		-0.03	-0.05
461.000 0 0 0 0 243.03		-0.03	-0.05
462.000 0 0 0 0 243.02		-0.03	-0.05
463.000 0 0 0 0 243.02		-0.03	-0.05
464.000 0 0 0 0 243.03		-0.03	-0.05
465.000 0 0 0 0 243.03		-0.03	-0.05
466.000 0 0 0 0 243.03		-0.03	-0.05
467.000 0 0 0 0 243.03		-0.03	-0.05
468.000 0 0 0 0 243.03		-0.03	-0.05
469.000 0 0 0 0 243.03		-0.03	-0.05
470.000 0 0 0 0 243.03		-0.03	-0.05
471.000 0 0 0 0 243.03		-0.03	-0.05
472.000 0 0 0 0 243.03		-0.03	-0.05
473.000 0 0 0 0 243.03		-0.03	-0.05
474.000 0 0 0 0 243.03		-0.03	-0.05
475.000 0 0 0 0 243.03		-0.03	-0.05
476.000 0 0 0 0 243.03		-0.03	-0.05
477.000 0 0 0 0 243.03		-0.03	-0.05
478.000 0 0 0 0 243.03		-0.03	-0.05
479.000 0 0 0 0 243.03		-0.03	-0.05
480.000 0 0 0 0 243.03		-0.03	-0.05
481.000 0 0 0 0 243.03		-0.03	-0.05
482.000 0 0 0 0 243.03		-0.03	-0.05
483.000 0 0 0 0 243.04		-0.03	-0.05
484.000 0 0 0 0 243.03		-0.03	-0.05
485.000 0 0 0 0 243.03		-0.03	-0.05
486.000 0 0 0 0 243.04		-0.03	-0.05
487.000 0 0 0 0 243.04		-0.03	-0.05
488.000 0 0 0 0 243.04		-0.03	-0.05
489.000 0 0 0 0 243.04		-0.03	-0.05
490.000 0 0 0 0 243.04		-0.03	-0.05
491.000 0 0 0 0 243.04		-0.03	-0.05
492.000 0 0 0 0 243.04		-0.03	-0.05
493.000 0 0 0 0 243.04		-0.03	-0.05
494.000 0 0 0 0 243.04		-0.03	-0.05
495.000 0 0 0 0 243.04		-0.03	-0.05
496.000 0 0 0 0 243.04		-0.03	-0.05
497.000 0 0 0 0 243.04		-0.03	-0.05
498.000 0 0 0 0 243.04		-0.03	-0.05
499.000 0 0 0 0 243.04		-0.03	-0.05
500.000 0 0 0 0 243.04		-0.03	-0.05
501.000 0 0 0 0 243.04		-0.03	-0.05
502.000 0 0 0 0 243.04		-0.03	-0.05
503.000 0 0 0 0 243.04		-0.03	-0.05
504.000 0 0 0 0 243.04		-0.03	-0.05
505.000 0 0 0 0 243.04		-0.03	-0.05
506.000 0 0 0 0 243.05		-0.03	-0.05
507.000 0 0 0 0 243.05		-0.03	-0.05
508.000 0 0 0 0 243.04		-0.03	-0.05
509.000 0 0 0 0 243.05		-0.03	-0.05
510.000 0 0 0 0 243.05		-0.03	-0.05
511.000 0 0 0 0 243.05		-0.03	-0.05
512.000 0 0 0 0 243.05		-0.03	-0.05
513.000 0 0 0 0 243.05		-0.03	-0.05
514.000 0 0 0 0 243.05		-0.03	-0.05
515.000 0 0 0 0 243.05		-0.03	-0.05
516.000 0 0 0 0 243.05		-0.03	-0.05
517.000 0 0 0 0 243.05		-0.03	-0.05
518.000 0 0 0 0 243.05		-0.03	-0.05
519.000 0 0 0 0 243.05		-0.03	-0.05
520.000 0 0 0 0 243.05		-0.03	-0.05
521.000 0 0 0 0 243.05		-0.03	-0.05
522.000 0 0 0 0 243.05		-0.03	-0.05
523.000 0 0 0 0 243.05		-0.03	-0.05
524.000 0 0 0 0 243.05		-0.03	-0.05
525.000 0 0 0 0 243.05		-0.03	-0.05
526.000 0 0 0 0 243.05		-0.03	-0.05
527.000 0 0 0 0 243.05		-0.03	-0.05
528.000 0 0 0 0 243.05		-0.03	-0.05
529.000 0 0 0 0 243.05		-0.03	-0.05
530.000 0 0 0 0 243.06		-0.03	-0.05
531.000 0 0 0 0 243.05		-0.03	-0.05
532.000 0 0 0 0 243.05		-0.03	-0.05
533.000 0 0 0 0 243.05		-0.03	-0.05
534.000 0 0 0 0 243.06		-0.03	-0.05
