t/F:I/F:x/F:y/F:z/F:B/F:B_I0_T0/F:B_I0
290.000 0 0 0 0 100.020		0.002	0.002
290.500 0 0 0 0 100.020		0.002	0.002
291.000 0 0 0 0 100.020		0.002	0.002
291.500 0 0 0 0 100.020		0.002	0.002
292.000 0 0 0 0 100.020		0.002	0.002
292.500 0 0 0 0 100.020		0.002	0.002
293.000 0 0 0 0 100.020		0.002	0.002
293.500 0 0 0 0 100.020		0.002	0.002
294.000 0 0 0 0 100.020		0.002	0.002
294.500 0 0 0 0 100.020		0.002	0.002
295.000 0 0 0 0 100.020		0.002	0.002
295.500 0 0 0 0 100.020		0.002	0.002
296.000 0 0 0 0 100.020		0.002	0.002
296.500 0 0 0 0 100.020		0.002	0.002
297.000 0 0 0 0 100.020		0.002	0.002
297.500 0 0 0 0 100.020		0.002	0.002
298.000 0 0 0 0 100.020		0.002	0.002
298.500 0 0 0 0 100.020		0.002	0.002
299.000 0 0 0 0 100.020		0.002	0.002
299.500 0 0 0 0 100.020		0.002	0.002
300.000 0 0 0 0 100.020		0.002	0.002
300.500 0 0 0 0 100.020		0.002	0.002
301.000 0 0 0 0 100.020		0.002	0.002
301.500 0 0 0 0 100.020		0.002	0.002
302.000 0 0 0 0 100.020		0.002	0.002
302.500 0 0 0 0 100.020		0.002	0.002
303.000 0 0 0 0 100.020		0.002	0.002
303.500 0 0 0 0 100.020		0.002	0.002
304.000 0 0 0 0 100.020		0.002	0.002
304.500 0 0 0 0 100.020		0.002	0.002
305.000 0 0 0 0 100.020		0.002	0.002
305.500 0 0 0 0 100.020		0.002	0.002
306.000 0 0 0 0 100.020		0.002	0.002
306.500 0 0 0 0 100.020		0.002	0.002
307.000 0 0 0 0 100.020		0.002	0.002
307.500 0 0 0 0 100.020		0.002	0.002
308.000 0 0 0 0 100.020		0.002	0.002
308.500 0 0 0 0 100.020		0.002	0.002
309.000 0 0 0 0 100.020		0.002	0.002
309.500 0 0 0 0 100.020		0.002	0.002
310.000 0 0 0 0 100.020		0.002	0.002
310.500 0 0 0 0 100.020		0.002	0.002
311.000 0 0 0 0 100.020		0.002	0.002
311.500 0 0 0 0 100.020		0.002	0.002
312.000 0 0 0 0 100.020		0.002	0.002
312.500 0 0 0 0 100.020		0.002	0.002
313.000 0 0 0 0 100.020		0.002	0.002
313.500 0 0 0 0 100.020		0.002	0.002
314.000 0 0 0 0 100.020		0.002	0.002
314.500 0 0 0 0 100.020		0.002	0.002
315.000 0 0 0 0 100.020		0.002	0.002
315.500 0 0 0 0 100.020		0.002	0.002
316.000 0 0 0 0 100.020		0.002	0.002
316.500 0 0 0 0 100.020		0.002	0.002
317.000 0 0 0 0 100.020		0.002	0.002
317.500 0 0 0 0 100.020		0.002	0.002
318.000 0 0 0 0 100.020		0.002	0.002
318.500 0 0 0 0 100.020		0.002	0.002
319.000 0 0 0 0 100.020		0.002	0.002
319.500 0 0 0 0 100.020		0.002	0.002
320.000 0 0 0 0 100.020		0.002	0.002
320.500 0 0 0 0 100.020		0.002	0.002
321.000 0 0 0 0 100.020		0.002	0.002
321.500 0 0 0 0 100.020		0.002	0.002
322.000 0 0 0 0 100.020		0.002	0.002
322.500 0 0 0 0 100.020		0.002	0.002
323.000 0 0 0 0 100.020		0.002	0.002
323.500 0 0 0 0 100.020		0.002	0.002
324.000 0 0 0 0 100.020		0.002	0.002
324.500 0 0 0 0 100.020		0.002	0.002
325.000 0 0 0 0 100.020		0.002	0.002
325.500 0 0 0 0 100.020		0.002	0.002
326.000 0 0 0 0 100.020		0.002	0.002
326.500 0 0 0 0 100.020		0.002	0.002
327.000 0 0 0 0 100.020		0.002	0.002
327.500 0 0 0 0 100.020		0.002	0.002
328.000 0 0 0 0 100.020		0.002	0.002
328.500 0 0 0 0 100.020		0.002	0.002
329.000 0 0 0 0 100.020		0.002	0.002
329.500 0 0 0 0 100.020		0.002	0.002
330.000 0 0 0 0 100.020		0.002	0.002
330.500 0 0 0 0 100.020		0.002	0.002
331.000 0 0 0 0 100.020		0.002	0.002
331.500 0 0 0 0 100.020		0.002	0.002
332.000 0 0 0 0 100.020		0.002	0.002
332.500 0 0 0 0 100.020		0.002	0.002
333.000 0 0 0 0 100.020		0.002	0.002
333.500 0 0 0 0 100.020		0.002	0.002
334.000 0 0 0 0 100.020		0.002	0.002
334.500 0 0 0 0 100.020		0.002	0.002
335.000 0 0 0 0 100.020		0.002	0.002
335.500 0 0 0 0 100.020		0.002	0.002
336.000 0 0 0 0 100.020		0.002	0.002
336.500 0 0 0 0 100.020		0.002	0.002
337.000 0 0 0 0 100.020		0.002	0.002
337.500 0 0 0 0 100.020		0.002	0.002
338.000 0 0 0 0 100.020		0.002	0.002
338.500 0 0 0 0 100.020		0.002	0.002
339.000 0 0 0 0 100.020		0.002	0.002
339.500 0 0 0 0 100.020		0.002	0.002
340.000 0 0 0 0 100.020		0.002	0.002
340.500 0 0 0 0 100.020		0.002	0.002
341.000 0 0 0 0 100.020		0.002	0.002
341.500 0 0 0 0 100.020		0.002	0.002
342.000 0 0 0 0 100.020		0.002	0.002
342.500 0 0 0 0 100.020		0.002	0.002
343.000 0 0 0 0 100.020		0.002	0.002
343.500 0 0 0 0 100.020		0.002	0.002
344.000 0 0 0 0 100.020		0.002	0.002
344.500 0 0 0 0 100.020		0.002	0.002
345.000 0 0 0 0 100.020		0.002	0.002
345.500 0 0 0 0 100.020		0.002	0.002
346.000 0 0 0 0 100.020		0.002	0.002
346.500 0 0 0 0 100.020		0.002	0.002
347.000 0 0 0 0 100.020		0.002	0.002
347.500 0 0 0 0 100.020		0.002	0.002
348.000 0 0 0 0 100.020		0.002	0.002
348.500 0 0 0 0 100.020		0.002	0.002
349.000 0 0 0 0 100.020		0.002	0.002
349.500 0 0 0 0 100.020		0.002	0.002
350.000 0 0 0 0 100.020		0.002	0.002
350.500 0 0 0 0 100.020		0.002	0.002
351.000 0 0 0 0 100.020		0.002	0.002
351.500 0 0 0 0 100.020		0.002	0.002
352.000 0 0 0 0 100.020		0.002	0.002
352.500 0 0 0 0 100.020		0.002	0.002
353.000 0 0 0 0 100.020		0.002	0.002
353.500 0 0 0 0 100.020		0.002	0.002
354.000 0 0 0 0 100.020		0.002	0.002
354.500 0 0 0 0 100.020		0.002	0.002
355.000 0 0 0 0 100.020		0.002	0.002
355.500 0 0 0 0 100.020		0.002	0.002
356.000 0 0 0 0 100.020		0.002	0.002
356.500 0 0 0 0 100.020		0.002	0.002
357.000 0 0 0 0 100.020		0.002	0.002
357.500 0 0 0 0 100.020		0.002	0.002
358.000 0 0 0 0 100.020		0.002	0.002
358.500 0 0 0 0 100.020		0.002	0.002
359.000 0 0 0 0 100.020		0.002	0.002
359.500 0 0 0 0 100.020		0.002	0.002
360.000 0 0 0 0 100.020		0.002	0.002
360.500 0 0 0 0 100.020		0.002	0.002
361.000 0 0 0 0 100.020		0.002	0.002
361.500 0 0 0 0 100.020		0.002	0.002
362.000 0 0 0 0 100.020		0.002	0.002
362.500 0 0 0 0 100.020		0.002	0.002
363.000 0 0 0 0 100.020		0.002	0.002
363.500 0 0 0 0 100.020		0.002	0.002
364.000 0 0 0 0 100.020		0.002	0.002
364.500 0 0 0 0 100.020		0.002	0.002
365.000 0 0 0 0 100.020		0.002	0.002
365.500 0 0 0 0 100.020		0.002	0.002
366.000 0 0 0 0 100.020		0.002	0.002
366.500 0 0 0 0 100.020		0.002	0.002
367.000 0 0 0 0 100.020		0.002	0.002
367.500 0 0 0 0 100.020		0.002	0.002
368.000 0 0 0 0 100.020		0.002	0.002
368.500 0 0 0 0 100.020		0.002	0.002
369.000 0 0 0 0 100.020		0.002	0.002
369.500 0 0 0 0 100.020		0.002	0.002
370.000 0 0 0 0 100.020		0.002	0.002
370.500 0 0 0 0 100.020		0.002	0.002
371.000 0 0 0 0 100.020		0.002	0.002
371.500 0 0 0 0 100.020		0.002	0.002
372.000 0 0 0 0 100.020		0.002	0.002
372.500 0 0 0 0 100.020		0.002	0.002
373.000 0 0 0 0 100.020		0.002	0.002
373.500 0 0 0 0 100.020		0.002	0.002
374.000 0 0 0 0 100.020		0.002	0.002
374.500 0 0 0 0 100.020		0.002	0.002
375.000 0 0 0 0 100.020		0.002	0.002
375.500 0 0 0 0 100.020		0.002	0.002
376.000 0 0 0 0 100.020		0.002	0.002
376.500 0 0 0 0 100.020		0.002	0.002
377.000 0 0 0 0 100.020		0.002	0.002
377.500 0 0 0 0 100.020		0.002	0.002
378.000 0 0 0 0 100.020		0.002	0.002
378.500 0 0 0 0 100.020		0.002	0.002
379.000 0 0 0 0 100.020		0.002	0.002
379.500 0 0 0 0 100.020		0.002	0.002
380.000 0 0 0 0 100.020		0.002	0.002
380.500 0 0 0 0 100.020		0.002	0.002
381.000 0 0 0 0 100.020		0.002	0.002
381.500 0 0 0 0 100.020		0.002	0.002
382.000 0 0 0 0 100.020		0.002	0.002
382.500 0 0 0 0 100.020		0.002	0.002
383.000 0 0 0 0 100.020		0.002	0.002
383.500 0 0 0 0 100.020		0.002	0.002
384.000 0 0 0 0 100.020		0.002	0.002
384.500 0 0 0 0 100.020		0.002	0.002
385.000 0 0 0 0 100.020		0.002	0.002
385.500 0 0 0 0 100.020		0.002	0.002
386.000 0 0 0 0 100.020		0.002	0.002
386.500 0 0 0 0 100.020		0.002	0.002
387.000 0 0 0 0 100.020		0.002	0.002
387.500 0 0 0 0 100.020		0.002	0.002
388.000 0 0 0 0 100.020		0.002	0.002
388.500 0 0 0 0 100.020		0.002	0.002
389.000 0 0 0 0 100.020		0.002	0.002
389.500 0 0 0 0 100.020		0.002	0.002
390.000 0 0 0 0 100.020		0.002	0.002
390.500 0 0 0 0 100.020		0.002	0.002
391.000 0 0 0 0 100.020		0.002	0.002
391.500 0 0 0 0 100.020		0.002	0.002
392.000 0 0 0 0 100.020		0.002	0.002
392.500 0 0 0 0 100.020		0.002	0.002
393.000 0 0 0 0 100.020		0.002	0.002
393.500 0 0 0 0 100.020		0.002	0.002
394.000 0 0 0 0 100.020		0.002	0.002
394.500 0 0 0 0 100.020		0.002	0.002
395.000 0 0 0 0 100.020		0.002	0.002
395.500 0 0 0 0 100.020		0.002	0.002
396.000 0 0 0 0 100.020		0.002	0.002
396.500 0 0 0 0 100.020		0.002	0.002
397.000 0 0 0 0 100.020		0.002	0.002
397.500 0 0 0 0 100.020		0.002	0.002
398.000 0 0 0 0 100.020		0.002	0.002
398.500 0 0 0 0 100.020		0.002	0.002
399.000 0 0 0 0 100.020		0.002	0.002
399.500 0 0 0 0 100.020		0.002	0.002
400.000 0 0 0 0 100.020		0.002	0.002
400.500 0 0 0 0 100.020		0.002	0.002
401.000 0 0 0 0 100.020		0.002	0.002
401.500 0 0 0 0 100.020		0.002	0.002
402.000 0 0 0 0 100.020		0.002	0.002
402.500 0 0 0 0 100.020		0.002	0.002
403.000 0 0 0 0 100.020		0.002	0.002
403.500 0 0 0 0 100.020		0.002	0.002
404.000 0 0 0 0 100.020		0.002	0.002
404.500 0 0 0 0 100.020		0.002	0.002
405.000 0 0 0 0 100.020		0.002	0.002
405.500 0 0 0 0 100.020		0.002	0.002
406.000 0 0 0 0 100.020		0.002	0.002
406.500 0 0 0 0 100.020		0.002	0.002
407.000 0 0 0 0 100.020		0.002	0.002
407.500 0 0 0 0 100.020		0.002	0.002
408.000 0 0 0 0 100.020		0.002	0.002
408.500 0 0 0 0 100.020		0.002	0.002
409.000 0 0 0 0 100.020		0.002	0.002
409.500 0 0 0 0 100.020		0.002	0.002
410.000 0 0 0 0 100.020		0.002	0.002
410.500 0 0 0 0 100.020		0.002	0.002
411.000 0 0 0 0 100.020		0.002	0.002
411.500 0 0 0 0 100.020		0.002	0.002
412.000 0 0 0 0 100.020		0.002	0.002
412.500 0 0 0 0 100.020		0.002	0.002
413.000 0 0 0 0 100.020		0.002	0.002
413.500 0 0 0 0 100.020		0.002	0.002
414.000 0 0 0 0 100.020		0.002	0.002
414.500 0 0 0 0 100.020		0.002	0.002
415.000 0 0 0 0 100.020		0.002	0.002
415.500 0 0 0 0 100.020		0.002	0.002
416.000 0 0 0 0 100.020		0.002	0.002
416.500 0 0 0 0 100.020		0.002	0.002
417.000 0 0 0 0 100.020		0.002	0.002
417.500 0 0 0 0 100.020		0.002	0.002
418.000 0 0 0 0 100.020		0.002	0.002
418.500 0 0 0 0 100.020		0.002	0.002
419.000 0 0 0 0 100.020		0.002	0.002
419.500 0 0 0 0 100.020		0.002	0.002
420.000 0 0 0 0 100.020		0.002	0.002
420.500 0 0 0 0 100.020		0.002	0.002
421.000 0 0 0 0 100.020		0.002	0.002
421.500 0 0 0 0 100.020		0.002	0.002
422.000 0 0 0 0 100.020		0.002	0.002
422.500 0 0 0 0 100.020		0.002	0.002
423.000 0 0 0 0 100.020		0.002	0.002
423.500 0 0 0 0 100.020		0.002	0.002
424.000 0 0 0 0 100.020		0.002	0.002
424.500 0 0 0 0 100.020		0.002	0.002
425.000 0 0 0 0 100.020		0.002	0.002
425.500 0 0 0 0 100.020		0.002	0.002
426.000 0 0 0 0 100.020		0.002	0.002
426.500 0 0 0 0 100.020		0.002	0.002
427.000 0 0 0 0 100.020		0.002	0.002
427.500 0 0 0 0 100.020		0.002	0.002
428.000 0 0 0 0 100.020		0.002	0.002
428.500 0 0 0 0 100.020		0.002	0.002
429.000 0 0 0 0 100.020		0.002	0.002
429.500 0 0 0 0 100.020		0.002	0.002
430.000 0 0 0 0 100.020		0.002	0.002
430.500 0 0 0 0 100.020		0.002	0.002
431.000 0 0 0 0 100.020		0.002	0.002
431.500 0 0 0 0 100.020		0.002	0.002
432.000 0 0 0 0 100.020		0.002	0.002
432.500 0 0 0 0 100.020		0.002	0.002
433.000 0 0 0 0 100.020		0.002	0.002
433.500 0 0 0 0 100.020		0.002	0.002
434.000 0 0 0 0 100.020		0.002	0.002
434.500 0 0 0 0 100.020		0.002	0.002
435.000 0 0 0 0 100.020		0.002	0.002
435.500 0 0 0 0 100.020		0.002	0.002
436.000 0 0 0 0 100.020		0.002	0.002
436.500 0 0 0 0 100.020		0.002	0.002
437.000 0 0 0 0 100.020		0.002	0.002
437.500 0 0 0 0 100.020		0.002	0.002
438.000 0 0 0 0 100.020		0.002	0.002
438.500 0 0 0 0 100.020		0.002	0.002
439.000 0 0 0 0 100.020		0.002	0.002
439.500 0 0 0 0 100.020		0.002	0.002
440.000 0 0 0 0 100.020		0.002	0.002
440.500 0 0 0 0 100.020		0.002	0.002
441.000 0 0 0 0 100.020		0.002	0.002
441.500 0 0 0 0 100.020		0.002	0.002
442.000 0 0 0 0 100.020		0.002	0.002
442.500 0 0 0 0 100.020		0.002	0.002
443.000 0 0 0 0 100.020		0.002	0.002
443.500 0 0 0 0 100.020		0.002	0.002
444.000 0 0 0 0 100.020		0.002	0.002
444.500 0 0 0 0 100.020		0.002	0.002
445.000 0 0 0 0 100.020		0.002	0.002
445.500 0 0 0 0 100.020		0.002	0.002
446.000 0 0 0 0 100.020		0.002	0.002
446.500 0 0 0 0 100.020		0.002	0.002
447.000 0 0 0 0 100.020		0.002	0.002
447.500 0 0 0 0 100.020		0.002	0.002
448.000 0 0 0 0 100.020		0.002	0.002
448.500 0 0 0 0 100.020		0.002	0.002
449.000 0 0 0 0 100.020		0.002	0.002
449.500 0 0 0 0 100.020		0.002	0.002
450.000 0 0 0 0 100.020		0.002	0.002
450.500 0 0 0 0 100.020		0.002	0.002
451.000 0 0 0 0 100.020		0.002	0.002
451.500 0 0 0 0 100.020		0.002	0.002
452.000 0 0 0 0 100.020		0.002	0.002
452.500 0 0 0 0 100.020		0.002	0.002
453.000 0 0 0 0 100.020		0.002	0.002
453.500 0 0 0 0 100.020		0.002	0.002
454.000 0 0 0 0 100.020		0.002	0.002
454.500 0 0 0 0 100.020		0.002	0.002
455.000 0 0 0 0 100.020		0.002	0.002
455.500 0 0 0 0 100.020		0.002	0.002
456.000 0 0 0 0 100.020		0.002	0.002
456.500 0 0 0 0 100.020		0.002	0.002
457.000 0 0 0 0 100.020		0.002	0.002
457.500 0 0 0 0 100.020		0.002	0.002
458.000 0 0 0 0 100.020		0.002	0.002
458.500 0 0 0 0 100.020		0.002	0.002
459.000 0 0 0 0 100.020		0.002	0.002
459.500 0 0 0 0 100.020		0.002	0.002
460.000 0 0 0 0 100.020		0.002	0.002
460.500 0 0 0 0 100.020		0.002	0.002
461.000 0 0 0 0 100.020		0.002	0.002
461.500 0 0 0 0 100.020		0.002	0.002
462.000 0 0 0 0 100.020		0.002	0.002
462.500 0 0 0 0 100.020		0.002	0.002
463.000 0 0 0 0 100.020		0.002	0.002
463.500 0 0 0 0 100.020		0.002	0.002
464.000 0 0 0 0 100.020		0.002	0.002
464.500 0 0 0 0 100.020		0.002	0.002
465.000 0 0 0 0 100.020		0.002	0.002
465.500 0 0 0 0 100.020		0.002	0.002
466.000 0 0 0 0 100.020		0.002	0.002
466.500 0 0 0 0 100.020		0.002	0.002
467.000 0 0 0 0 100.020		0.002	0.002
467.500 0 0 0 0 100.020		0.002	0.002
468.000 0 0 0 0 100.020		0.002	0.002
468.500 0 0 0 0 100.020		0.002	0.002
469.000 0 0 0 0 100.020		0.002	0.002
469.500 0 0 0 0 100.020		0.002	0.002
470.000 0 0 0 0 100.020		0.002	0.002
470.500 0 0 0 0 100.020		0.002	0.002
471.000 0 0 0 0 100.020		0.002	0.002
471.500 0 0 0 0 100.020		0.002	0.002
472.000 0 0 0 0 100.020		0.002	0.002
472.500 0 0 0 0 100.020		0.002	0.002
473.000 0 0 0 0 100.020		0.002	0.002
473.500 0 0 0 0 100.020		0.002	0.002
474.000 0 0 0 0 100.020		0.002	0.002
474.500 0 0 0 0 100.020		0.002	0.002
475.000 0 0 0 0 100.020		0.002	0.002
475.500 0 0 0 0 100.020		0.002	0.002
476.000 0 0 0 0 100.020		0.002	0.002
476.500 0 0 0 0 100.020		0.002	0.002
477.000 0 0 0 0 100.020		0.002	0.002
477.500 0 0 0 0 100.020		0.002	0.002
478.000 0 0 0 0 100.020		0.002	0.002
478.500 0 0 0 0 100.020		0.002	0.002
479.000 0 0 0 0 100.020		0.002	0.002
479.500 0 0 0 0 100.020		0.002	0.002
480.000 0 0 0 0 100.020		0.002	0.002
480.500 0 0 0 0 100.020		0.002	0.002
481.000 0 0 0 0 100.020		0.002	0.002
481.500 0 0 0 0 100.020		0.002	0.002
482.000 0 0 0 0 100.020		0.002	0.002
482.500 0 0 0 0 100.020		0.002	0.002
483.000 0 0 0 0 100.020		0.002	0.002
483.500 0 0 0 0 100.020		0.002	0.002
484.000 0 0 0 0 100.020		0.002	0.002
484.500 0 0 0 0 100.020		0.002	0.002
485.000 0 0 0 0 100.020		0.002	0.002
485.500 0 0 0 0 100.020		0.002	0.002
486.000 0 0 0 0 100.020		0.002	0.002
486.500 0 0 0 0 100.020		0.002	0.002
487.000 0 0 0 0 100.020		0.002	0.002
487.500 0 0 0 0 100.020		0.002	0.002
488.000 0 0 0 0 100.020		0.002	0.002
488.500 0 0 0 0 100.020		0.002	0.002
489.000 0 0 0 0 100.020		0.002	0.002
489.500 0 0 0 0 100.020		0.002	0.002
490.000 0 0 0 0 100.020		0.002	0.002
490.500 0 0 0 0 100.020		0.002	0.002
491.000 0 0 0 0 100.020		0.002	0.002
491.500 0 0 0 0 100.020		0.002	0.002
492.000 0 0 0 0 100.020		0.002	0.002
492.500 0 0 0 0 100.020		0.002	0.002
493.000 0 0 0 0 100.020		0.002	0.002
493.500 0 0 0 0 100.020		0.002	0.002
494.000 0 0 0 0 100.020		0.002	0.002
494.500 0 0 0 0 100.020		0.002	0.002
495.000 0 0 0 0 100.020		0.002	0.002
495.500 0 0 0 0 100.020		0.002	0.002
496.000 0 0 0 0 100.020		0.002	0.002
496.500 0 0 0 0 100.020		0.002	0.002
497.000 0 0 0 0 100.020		0.002	0.002
497.500 0 0 0 0 100.020		0.002	0.002
498.000 0 0 0 0 100.020		0.002	0.002
498.500 0 0 0 0 100.020		0.002	0.002
499.000 0 0 0 0 100.020		0.002	0.002
499.500 0 0 0 0 100.020		0.002	0.002
500.000 0 0 0 0 100.020		0.002	0.002
500.500 0 0 0 0 100.020		0.002	0.002
501.000 0 0 0 0 100.020		0.002	0.002
501.500 0 0 0 0 100.020		0.002	0.002
502.000 0 0 0 0 100.020		0.002	0.002
502.500 0 0 0 0 100.020		0.002	0.002
503.000 0 0 0 0 100.020		0.002	0.002
503.500 0 0 0 0 100.020		0.002	0.002
504.000 0 0 0 0 100.020		0.002	0.002
504.500 0 0 0 0 100.020		0.002	0.002
505.000 0 0 0 0 100.020		0.002	0.002
505.500 0 0 0 0 100.020		0.002	0.002
506.000 0 0 0 0 100.020		0.002	0.002
506.500 0 0 0 0 100.020		0.002	0.002
507.000 0 0 0 0 100.020		0.002	0.002
507.500 0 0 0 0 100.020		0.002	0.002
508.000 0 0 0 0 100.020		0.002	0.002
508.500 0 0 0 0 100.020		0.002	0.002
509.000 0 0 0 0 100.020		0.002	0.002
509.500 0 0 0 0 100.020		0.002	0.002
510.000 0 0 0 0 100.020		0.002	0.002
510.500 0 0 0 0 100.020		0.002	0.002
511.000 0 0 0 0 100.020		0.002	0.002
511.500 0 0 0 0 100.020		0.002	0.002
512.000 0 0 0 0 100.020		0.002	0.002
512.500 0 0 0 0 100.020		0.002	0.002
513.000 0 0 0 0 100.020		0.002	0.002
513.500 0 0 0 0 100.020		0.002	0.002
514.000 0 0 0 0 100.020		0.002	0.002
514.500 0 0 0 0 100.020		0.002	0.002
515.000 0 0 0 0 100.020		0.002	0.002
515.500 0 0 0 0 100.020		0.002	0.002
516.000 0 0 0 0 100.020		0.002	0.002
516.500 0 0 0 0 100.020		0.002	0.002
517.000 0 0 0 0 100.020		0.002	0.002
517.500 0 0 0 0 100.020		0.002	0.002
518.000 0 0 0 0 100.020		0.002	0.002
518.500 0 0 0 0 100.020		0.002	0.002
519.000 0 0 0 0 100.020		0.002	0.002
519.500 0 0 0 0 100.020		0.002	0.002
520.000 0 0 0 0 100.020		0.002	0.002
520.500 0 0 0 0 100.020		0.002	0.002
521.000 0 0 0 0 100.020		0.002	0.002
521.500 0 0 0 0 100.020		0.002	0.002
522.000 0 0 0 0 100.020		0.002	0.002
522.500 0 0 0 0 100.020		0.002	0.002
523.000 0 0 0 0 100.020		0.002	0.002
523.500 0 0 0 0 100.020		0.002	0.002
524.000 0 0 0 0 100.020		0.002	0.002
524.500 0 0 0 0 100.020		0.002	0.002
525.000 0 0 0 0 100.020		0.002	0.002
525.500 0 0 0 0 100.020		0.002	0.002
526.000 0 0 0 0 100.020		0.002	0.002
526.500 0 0 0 0 100.020		0.002	0.002
527.000 0 0 0 0 100.020		0.002	0.002
527.500 0 0 0 0 100.020		0.002	0.002
528.000 0 0 0 0 100.020		0.002	0.002
528.500 0 0 0 0 100.020		0.002	0.002
529.000 0 0 0 0 100.020		0.002	0.002
529.500 0 0 0 0 100.020		0.002	0.002
530.000 0 0 0 0 100.020		0.002	0.002
530.500 0 0 0 0 100.020		0.002	0.002
531.000 0 0 0 0 100.020		0.002	0.002
531.500 0 0 0 0 100.020		0.002	0.002
532.000 0 0 0 0 100.020		0.002	0.002
532.500 0 0 0 0 100.020		0.002	0.002
533.000 0 0 0 0 100.020		0.002	0.002
533.500 0 0 0 0 100.020		0.002	0.002
534.000 0 0 0 0 100.020		0.002	0.002
534.500 0 0 0 0 100.020		0.002	0.002
535.000 0 0 0 0 100.020		0.002	0.002
535.500 0 0 0 0 100.020		0.002	0.002
536.000 0 0 0 0 100.020		0.002	0.002
536.500 0 0 0 0 100.020		0.002	0.002
537.000 0 0 0 0 100.020		0.002	0.002
537.500 0 0 0 0 100.020		0.002	0.002
538.000 0 0 0 0 100.020		0.002	0.002
538.500 0 0 0 0 100.020		0.002	0.002
539.000 0 0 0 0 100.020		0.002	0.002
539.500 0 0 0 0 100.020		0.002	0.002
540.000 0 0 0 0 100.020		0.002	0.002
540.500 0 0 0 0 100.020		0.002	0.002
541.000 0 0 0 0 100.020		0.002	0.002
541.500 0 0 0 0 100.020		0.002	0.002
542.000 0 0 0 0 100.020		0.002	0.002
542.500 0 0 0 0 100.020		0.002	0.002
543.000 0 0 0 0 100.020		0.002	0.002
543.500 0 0 0 0 100.020		0.002	0.002
544.000 0 0 0 0 100.020		0.002	0.002
544.500 0 0 0 0 100.020		0.002	0.002
545.000 0 0 0 0 100.020		0.002	0.002
545.500 0 0 0 0 100.020		0.002	0.002
546.000 0 0 0 0 100.020		0.002	0.002
546.500 0 0 0 0 100.020		0.002	0.002
547.000 0 0 0 0 100.020		0.002	0.002
547.500 0 0 0 0 100.020		0.002	0.002
548.000 0 0 0 0 100.020		0.002	0.002
548.500 0 0 0 0 100.020		0.002	0.002
549.000 0 0 0 0 100.020		0.002	0.002
549.500 0 0 0 0 100.020		0.002	0.002
550.000 0 0 0 0 100.020		0.002	0.002
550.500 0 0 0 0 100.020		0.002	0.002
551.000 0 0 0 0 100.020		0.002	0.002
551.500 0 0 0 0 100.020		0.002	0.002
552.000 0 0 0 0 100.020		0.002	0.002
552.500 0 0 0 0 100.020		0.002	0.002
553.000 0 0 0 0 100.020		0.002	0.002
553.500 0 0 0 0 100.020		0.002	0.002
554.000 0 0 0 0 100.020		0.002	0.002
554.500 0 0 0 0 100.020		0.002	0.002
555.000 0 0 0 0 100.020		0.002	0.002
555.500 0 0 0 0 100.020		0.002	0.002
556.000 0 0 0 0 100.020		0.002	0.002
556.500 0 0 0 0 100.020		0.002	0.002
557.000 0 0 0 0 100.020		0.002	0.002
557.500 0 0 0 0 100.020		0.002	0.002
558.000 0 0 0 0 100.020		0.002	0.002
558.500 0 0 0 0 100.020		0.002	0.002
559.000 0 0 0 0 100.020		0.002	0.002
559.500 0 0 0 0 100.020		0.002	0.002
560.000 0 0 0 0 100.020		0.002	0.002
560.500 0 0 0 0 100.020		0.002	0.002
561.000 0 0 0 0 100.020		0.002	0.002
561.500 0 0 0 0 100.020		0.002	0.002
562.000 0 0 0 0 100.020		0.002	0.002
562.500 0 0 0 0 100.020		0.002	0.002
563.000 0 0 0 0 100.020		0.002	0.002
563.500 0 0 0 0 100.020		0.002	0.002
564.000 0 0 0 0 100.020		0.002	0.002
564.500 0 0 0 0 100.020		0.002	0.002
565.000 0 0 0 0 100.020		0.002	0.002
565.500 0 0 0 0 100.020		0.002	0.002
566.000 0 0 0 0 100.020		0.002	0.002
566.500 0 0 0 0 100.020		0.002	0.002
567.000 0 0 0 0 100.020		0.002	0.002
567.500 0 0 0 0 100.020		0.002	0.002
568.000 0 0 0 0 100.020		0.002	0.002
568.500 0 0 0 0 100.020		0.002	0.002
569.000 0 0 0 0 100.020		0.002	0.002
569.500 0 0 0 0 100.020		0.002	0.002
570.000 0 0 0 0 100.020		0.002	0.002
570.500 0 0 0 0 100.020		0.002	0.002
571.000 0 0 0 0 100.020		0.002	0.002
571.500 0 0 0 0 100.020		0.002	0.002
572.000 0 0 0 0 100.020		0.002	0.002
572.500 0 0 0 0 100.020		0.002	0.002
573.000 0 0 0 0 100.020		0.002	0.002
573.500 0 0 0 0 100.020		0.002	0.002
574.000 0 0 0 0 100.020		0.002	0.002
574.500 0 0 0 0 100.020		0.002	0.002
575.000 0 0 0 0 100.020		0.002	0.002
575.500 0 0 0 0 100.020		0.002	0.002
576.000 0 0 0 0 100.020		0.002	0.002
576.500 0 0 0 0 100.020		0.002	0.002
577.000 0 0 0 0 100.020		0.002	0.002
577.500 0 0 0 0 100.020		0.002	0.002
578.000 0 0 0 0 100.020		0.002	0.002
578.500 0 0 0 0 100.020		0.002	0.002
579.000 0 0 0 0 100.020		0.002	0.002
579.500 0 0 0 0 100.020		0.002	0.002
580.000 0 0 0 0 100.020		0.002	0.002
