# Bo	sig_Bo	Bi	sig_bi	shield	sig_shield	sf	sig_sf	time_dependent
1.15705	0.00033	0.00153	0.00096	1.15553	0.00101	0.99868	0.00083	0.00000	0.00000
1.98932	0.00025	0.00118	0.00108	1.98813	0.00110	0.99941	0.00054	0.00000	0.00000
3.03188	0.00025	0.00268	0.00100	3.02920	0.00103	0.99912	0.00033	0.00000	0.00000
4.02420	0.00024	0.00239	0.00091	4.02181	0.00094	0.99941	0.00023	0.00000	0.00000
5.06473	0.00036	0.00264	0.00082	5.06209	0.00089	0.99948	0.00016	0.00000	0.00000
7.64863	0.00060	0.00373	0.00079	7.64491	0.00099	0.99951	0.00010	0.00000	0.00000
10.12745	0.00037	0.00488	0.00082	10.12257	0.00090	0.99952	0.00008	0.00000	0.00000
15.01033	0.00031	0.00436	0.00079	15.00597	0.00085	0.99971	0.00005	0.00000	0.00000
17.45816	0.00022	0.00247	0.00085	17.45569	0.00087	0.99986	0.00005	0.00000	0.00000
20.35505	0.00105	-0.00133	0.00098	20.35638	0.00144	1.00007	0.00005	0.00000	0.00000
22.58474	0.00017	-0.00533	0.00102	22.59007	0.00104	1.00024	0.00005	0.00000	0.00000
24.99276	0.00024	-0.01029	0.00097	25.00305	0.00100	1.00041	0.00004	0.00000	0.00000
30.13780	0.00036	-0.04820	0.00126	30.18600	0.00131	1.00160	0.00004	1.00000	3.00000
35.02593	0.00030	-0.02486	0.00310	35.05079	0.00312	1.00071	0.00009	1.00000	3.00000
40.05464	0.00144	0.04433	0.00242	40.01031	0.00282	0.99889	0.00006	1.00000	3.00000
50.19181	0.00023	1.67803	1.55644	48.51378	1.55644	0.96657	0.03101	1.00000	2.00000
50.34350	0.00021	2.24588	1.73413	48.09763	1.73413	0.95539	0.03445	1.00000	2.00000
55.17355	0.00021	5.57949	3.50447	49.59406	3.50447	0.89887	0.06352	1.00000	2.00000
55.31937	0.00017	6.53800	6.23998	48.78137	6.23998	0.88181	0.11280	1.00000	2.00000
