0.339	5.020	83.840
1.339	5.020	83.960
2.339	5.020	84.050
3.339	5.020	84.140
4.339	5.021	84.220
5.339	5.021	84.290
6.339	5.020	84.350
7.339	5.020	84.410
8.339	5.020	84.460
9.339	5.019	84.510
10.339	5.019	84.560
11.339	5.020	84.600
12.339	5.019	84.640
13.339	5.021	84.680
14.339	5.020	84.720
15.339	5.020	84.750
16.339	5.020	84.790
17.339	5.020	84.820
18.339	5.020	84.840
19.339	5.020	84.870
20.339	5.018	84.900
21.339	5.020	84.920
22.339	5.020	84.950
23.339	5.020	84.970
24.339	5.019	85.000
25.339	5.020	85.020
26.339	5.020	85.040
27.339	5.021	85.060
28.339	5.019	85.080
29.339	5.019	85.100
30.339	5.020	85.120
31.339	5.019	85.140
32.339	5.020	85.150
33.339	5.019	85.170
34.339	5.020	85.190
35.339	5.019	85.200
36.339	5.020	85.220
37.339	5.021	85.230
38.339	5.020	85.250
39.339	5.020	85.270
40.339	5.021	85.280
41.339	5.020	85.290
42.339	5.020	85.310
43.339	5.020	85.320
44.339	5.020	85.330
45.339	5.020	85.350
46.339	5.020	85.360
47.339	5.020	85.370
48.339	5.020	85.390
49.339	5.020	85.400
50.339	5.020	85.410
51.339	5.020	85.420
52.339	5.020	85.430
53.339	5.020	85.440
54.339	5.020	85.450
55.339	5.020	85.460
56.339	5.021	85.470
57.339	5.020	85.480
58.339	5.020	85.490
59.339	5.021	85.500
60.339	5.020	85.510
61.339	5.020	85.520
62.339	5.019	85.530
63.339	5.020	85.540
64.339	5.019	85.550
65.339	5.020	85.560
66.339	5.020	85.570
67.339	5.020	85.580
68.339	5.020	85.590
69.339	5.022	85.590
70.339	5.020	85.610
71.339	5.020	85.610
72.339	5.020	85.620
73.339	5.020	85.630
74.339	5.019	85.640
75.339	5.020	85.640
76.339	5.021	85.650
77.339	5.020	85.660
78.339	5.019	85.670
79.339	5.019	85.680
80.339	5.020	85.680
81.339	5.021	85.690
82.339	5.020	85.700
83.339	5.020	85.700
84.339	5.020	85.710
85.339	5.019	85.720
86.339	5.020	85.720
87.339	5.020	85.730
88.339	5.020	85.740
89.339	5.020	85.740
90.339	5.020	85.750
