#run052_4layer_helix_spaced
#b0	s_b0	bin(1/2year)	s_bin(1/2year)	shield	s_shield	sf	s_sf	t_dependent	overshoot
1.5163185190109376	0.017038963027511733	0.04469230769230769	0.0013952149668662757	1.47162621131863	0.017095990344425195	0.9705257786329357	0.0009779268293869069	0	0
3.1165734445538433	0.0002632712258674452	0.08837362637362638	0.0008809047834651034	3.0281998181802168	0.0009194046855990283	0.9716439776100712	0.00028266185008275774	0	0
4.67066631033864	0.0003142420657145095	0.13351648351648351	0.0009361966647801707	4.537149826822156	0.0009875283646610044	0.9714138252135586	0.0002004510059687058	0	0
6.254873564286958	0.000681614012608911	0.18146153846153845	0.0008599559361104997	6.07341202582542	0.0010973248717843346	0.9709887759366365	0.00013752208600189905	0	0
7.1051720978971575	0.00027183131713570674	0.209054945054945	0.0010670097665000764	6.896117152842213	0.0011010913253596546	0.9705770750976157	0.0001501778883438816	0	0
7.805157864601593	2.220446049250313e-15	0.25825600181539665	0.015862165293871855	7.546901862786196	0.015862165293871855	0.966912136013718	0.0020322670686535207	1	2
9.358431186833986	0.00034263783378474244	0.3340666332815564	0.0088436487176623	9.024364553552429	0.008850283799209534	0.9643031372874182	0.0009449935570537314	1	2
11.645842956427208	0.00015941652580853116	0.5940735315474956	0.03890372653454499	11.051769424879712	0.03890405315520943	0.9489883614462075	0.0033405677485120267	1	2
13.207712648448847	0.0006235740560853742	3.628911542974641	2.8533416287306217	9.578801105474206	2.85334169686908	0.7252429970604463	0.21603601697146213	1	2
14.035861364703932	0.00042797329726962374	5.329983278930248	3.800616655732985	8.705878085773683	3.800616679829225	0.6202596235145503	0.27077901102422997	1	2
14.96748884312721	0.000243392275812937	6.168564311836258	3.3431257061210182	8.798924531290952	3.3431257149809603	0.5878691224367442	0.22335915815036647	1	2
15.546589935984638	8.881784197001252e-16	6.289517082402299	2.4398375467398914	9.25707285358234	2.4398375467398914	0.5954407295554648	0.15693715192761112	1	2
17.107630178084495	0.0010429749916980313	7.927089127531433	2.306820153773283	9.180541050553062	2.306820389551693	0.5366342944631615	0.1348415987710481	1	2
17.940533902841253	0.000590217172780072	8.42180725218309	1.6789152034891552	9.518726650658163	1.6789153072336145	0.5305709797828635	0.09358223313993838	1	2
18.822041183363737	0.0004587231045807272	9.260145109445908	1.4912431523779333	9.56189607391783	1.4912432229321153	0.5080158937474494	0.07922855735612377	1	2
19.503763792220656	0.0004044195112520299	9.850311942838406	1.322201053298464	9.65345184938225	1.3222011151480355	0.4949532793887025	0.06779209813861405	1	2
20.989972888126587	0.0007411007473852038	11.538577694125687	1.3762175773907863	9.4513951940009	1.3762177769341895	0.45028143887442934	0.06556547952805578	1	2
23.3838451769575	0.0013950643703974919	13.904984039629774	1.1458505586221115	9.478861137327726	1.1458514078619455	0.4053593866020042	0.049001815152298185	1	2
25.613308572345	0.0009183258976772635	16.137733010714932	0.9236433692957942	9.47557556163007	0.9236438258152009	0.3699473472888607	0.03606107925923833	1	2
27.406630444999518	0.0009444507572240468	17.943195860376242	0.8979676925348237	9.463434584623275	0.8979681892046891	0.3452972667915084	0.03276462267871081	1	2
