231.000	5.108	0.001	582.114	0.052
229.000	5.097	0.000	582.122	0.049
227.000	5.061	0.002	582.097	0.034
225.000	4.985	0.001	582.096	0.032
223.000	4.872	0.000	582.124	0.040
221.000	4.685	0.001	582.131	0.022
219.000	4.409	0.002	582.130	0.048
217.000	4.012	0.001	582.115	0.033
215.000	3.620	0.001	582.119	0.030
213.000	3.102	0.001	582.120	0.043
211.000	2.725	0.001	582.125	0.025
209.000	2.269	0.001	582.137	0.019
207.000	1.880	0.001	582.094	0.028
205.000	1.545	0.001	582.092	0.019
203.000	1.293	0.002	582.123	0.028
201.000	1.068	0.001	582.120	0.041
199.000	0.888	0.001	582.105	0.052
197.000	0.747	0.001	582.105	0.040
195.000	0.654	0.001	582.122	0.049
193.000	0.568	0.000	582.139	0.053
191.000	0.490	0.002	582.113	0.039
189.000	0.449	0.001	582.120	0.041
187.000	0.399	0.001	582.106	0.048
185.000	0.372	0.000	582.111	0.024
183.000	0.347	0.001	582.156	0.029
181.000	0.332	0.001	582.105	0.027
179.000	0.322	0.001	582.128	0.041
177.000	0.309	0.001	582.092	0.029
175.000	0.302	0.001	582.144	0.025
173.000	0.293	0.001	582.133	0.029
171.000	0.291	0.001	582.101	0.045
169.000	0.288	0.001	582.111	0.016
167.000	0.286	0.001	582.149	0.019
165.000	0.288	0.001	582.138	0.036
163.000	0.286	0.002	582.161	0.040
161.000	0.286	0.001	582.135	0.045
159.000	0.285	0.001	582.100	0.029
157.000	0.287	0.001	582.101	0.023
155.000	0.290	0.001	582.128	0.022
153.000	0.291	0.001	582.120	0.035
151.000	0.290	0.001	582.119	0.026
149.000	0.291	0.001	582.047	0.024
147.000	0.292	0.001	582.085	0.021
145.000	0.296	0.001	582.114	0.051
143.000	0.300	0.001	582.079	0.057
141.000	0.304	0.001	582.076	0.037
139.000	0.306	0.001	582.113	0.045
137.000	0.308	0.001	582.096	0.033
135.000	0.315	0.001	582.103	0.030
133.000	0.324	0.001	582.128	0.025
131.000	0.336	0.000	582.117	0.038
129.000	0.349	0.001	582.136	0.021
127.000	0.364	0.000	582.074	0.026
125.000	0.385	0.001	582.088	0.013
123.000	0.415	0.001	582.103	0.047
121.000	0.454	0.000	582.092	0.029
119.000	0.503	0.001	582.103	0.037
117.000	0.574	0.001	582.113	0.028
115.000	0.657	0.001	582.097	0.034
113.000	0.756	0.002	582.129	0.038
111.000	0.896	0.001	582.104	0.035
109.000	1.091	0.001	582.121	0.042
107.000	1.338	0.003	582.138	0.024
105.000	1.608	0.003	582.112	0.021
103.000	1.997	0.000	582.092	0.021
101.000	2.450	0.002	582.115	0.030
99.000	2.954	0.001	582.085	0.021
97.000	3.473	0.000	582.098	0.037
95.000	3.928	0.003	582.105	0.046
93.000	4.353	0.015	582.095	0.024
91.000	4.663	0.001	582.087	0.025
89.000	4.903	0.002	582.093	0.031
87.000	5.027	0.002	582.097	0.017
85.000	5.109	0.001	582.079	0.042
83.000	5.147	0.001	582.088	0.025
81.000	5.164	0.001	582.044	0.027
79.000	5.164	0.001	582.099	0.037
