231.000	-9.242	0.001	1129.860	0.042
229.000	-9.190	0.001	1129.836	0.068
227.000	-9.125	0.001	1129.837	0.040
225.000	-9.065	0.000	1129.775	0.062
223.000	-8.983	0.001	1129.779	0.073
221.000	-8.895	0.001	1129.797	0.088
219.000	-8.812	0.001	1129.820	0.085
217.000	-8.728	0.001	1129.767	0.023
215.000	-8.654	0.001	1129.777	0.038
213.000	-8.577	0.000	1129.796	0.056
211.000	-8.507	0.001	1129.796	0.074
209.000	-8.439	0.001	1129.753	0.102
207.000	-8.374	0.000	1129.780	0.077
205.000	-8.312	0.001	1129.764	0.068
203.000	-8.249	0.001	1129.764	0.026
201.000	-8.199	0.000	1129.854	0.066
199.000	-8.149	0.001	1129.841	0.024
197.000	-8.105	0.001	1129.845	0.106
195.000	-8.066	0.001	1129.819	0.038
193.000	-8.026	0.001	1129.790	0.041
191.000	-7.994	0.001	1129.810	0.057
189.000	-7.968	0.001	1129.760	0.062
187.000	-7.944	0.000	1129.785	0.053
185.000	-7.919	0.000	1129.762	0.081
183.000	-7.902	0.001	1129.794	0.051
181.000	-7.885	0.001	1129.773	0.075
179.000	-7.867	0.001	1129.784	0.102
177.000	-7.851	0.001	1129.698	0.054
175.000	-7.842	0.001	1129.802	0.057
173.000	-7.829	0.001	1129.776	0.093
171.000	-7.820	0.001	1129.795	0.049
169.000	-7.814	0.001	1129.739	0.049
167.000	-7.806	0.001	1129.825	0.071
165.000	-7.806	0.001	1129.787	0.035
163.000	-7.803	0.001	1129.740	0.047
161.000	-7.804	0.001	1129.744	0.063
159.000	-7.803	0.000	1129.797	0.023
157.000	-7.809	0.000	1129.749	0.113
155.000	-7.814	0.001	1129.736	0.031
153.000	-7.818	0.001	1129.747	0.085
151.000	-7.826	0.000	1129.732	0.054
149.000	-7.834	0.001	1129.779	0.057
147.000	-7.841	0.001	1129.802	0.099
145.000	-7.850	0.001	1129.822	0.041
143.000	-7.861	0.000	1129.791	0.054
141.000	-7.871	0.001	1129.759	0.047
139.000	-7.882	0.001	1129.738	0.036
137.000	-7.893	0.001	1129.764	0.047
135.000	-7.909	0.001	1129.823	0.025
133.000	-7.922	0.001	1129.813	0.094
131.000	-7.941	0.001	1129.777	0.031
129.000	-7.958	0.001	1129.772	0.043
127.000	-7.978	0.001	1129.714	0.074
125.000	-8.000	0.001	1129.711	0.071
123.000	-8.027	0.001	1129.754	0.074
121.000	-8.057	0.001	1129.721	0.033
119.000	-8.087	0.001	1129.763	0.066
117.000	-8.124	0.002	1129.742	0.070
115.000	-8.161	0.001	1129.749	0.064
113.000	-8.207	0.002	1129.746	0.048
111.000	-8.259	0.001	1129.809	0.059
109.000	-8.310	0.001	1129.700	0.039
107.000	-8.364	0.001	1129.767	0.021
105.000	-8.421	0.001	1129.769	0.078
103.000	-8.488	0.001	1129.760	0.029
101.000	-8.550	0.002	1129.822	0.026
99.000	-8.612	0.002	1129.790	0.059
97.000	-8.681	0.000	1129.793	0.059
95.000	-8.750	0.001	1129.832	0.063
93.000	-8.833	0.001	1129.818	0.021
91.000	-8.917	0.000	1129.849	0.040
89.000	-8.999	0.001	1129.827	0.093
87.000	-9.078	0.001	1129.850	0.072
85.000	-9.154	0.001	1129.887	0.044
83.000	-9.227	0.001	1129.862	0.069
81.000	-9.286	0.002	1129.788	0.051
79.000	-9.340	0.001	1129.804	0.049
77.000	-9.387	0.001	1129.767	0.066
75.000	-9.424	0.001	1129.832	0.069
