231.000	-9.337	0.001	1129.528	0.050
229.000	-9.111	0.001	1129.513	0.044
227.000	-8.750	0.001	1129.550	0.028
225.000	-8.313	0.001	1129.531	0.065
223.000	-7.760	0.001	1129.521	0.048
221.000	-7.057	0.002	1129.518	0.023
219.000	-6.265	0.001	1129.533	0.037
217.000	-5.370	0.001	1129.569	0.047
215.000	-4.601	0.001	1129.566	0.065
213.000	-3.884	0.001	1129.547	0.067
211.000	-3.194	0.001	1129.714	0.024
209.000	-2.663	0.001	1129.534	0.037
207.000	-2.221	0.001	1129.541	0.019
205.000	-1.835	0.001	1129.553	0.019
203.000	-1.542	0.001	1129.535	0.047
201.000	-1.307	0.001	1129.606	0.061
199.000	-1.107	0.001	1129.534	0.032
197.000	-0.943	0.001	1129.573	0.050
195.000	-0.809	0.001	1129.475	0.056
193.000	-0.715	0.001	1129.534	0.019
191.000	-0.625	0.001	1129.504	0.036
189.000	-0.555	0.001	1129.528	0.041
187.000	-0.499	0.001	1129.472	0.077
185.000	-0.444	0.001	1129.512	0.045
183.000	-0.409	0.001	1129.513	0.033
181.000	-0.379	0.000	1129.511	0.020
179.000	-0.353	0.001	1129.492	0.040
177.000	-0.333	0.001	1129.462	0.086
175.000	-0.320	0.001	1129.494	0.045
173.000	-0.308	0.001	1129.492	0.049
171.000	-0.301	0.001	1129.559	0.026
169.000	-0.295	0.000	1129.510	0.056
167.000	-0.294	0.001	1129.459	0.013
165.000	-0.295	0.001	1129.447	0.027
163.000	-0.300	0.001	1129.506	0.017
161.000	-0.303	0.000	1129.483	0.043
159.000	-0.309	0.001	1129.504	0.067
157.000	-0.318	0.001	1129.552	0.041
155.000	-0.327	0.001	1129.500	0.033
153.000	-0.339	0.001	1129.495	0.037
151.000	-0.354	0.001	1129.491	0.069
149.000	-0.367	0.001	1129.504	0.048
147.000	-0.390	0.001	1129.499	0.045
145.000	-0.413	0.001	1129.528	0.056
143.000	-0.448	0.001	1129.545	0.047
141.000	-0.484	0.001	1129.483	0.032
139.000	-0.534	0.001	1129.461	0.033
137.000	-0.591	0.001	1129.404	0.059
135.000	-0.654	0.001	1129.439	0.023
133.000	-0.735	0.001	1129.430	0.033
131.000	-0.826	0.001	1129.486	0.030
129.000	-0.960	0.001	1129.460	0.073
127.000	-1.098	0.000	1129.412	0.015
125.000	-1.291	0.001	1129.423	0.069
123.000	-1.523	0.001	1129.425	0.066
121.000	-1.808	0.001	1129.439	0.029
119.000	-2.171	0.001	1129.435	0.022
117.000	-2.573	0.001	1129.415	0.049
115.000	-3.043	0.001	1129.418	0.042
113.000	-3.606	0.001	1129.468	0.033
111.000	-4.362	0.002	1129.453	0.070
109.000	-5.068	0.001	1129.435	0.028
107.000	-5.908	0.001	1129.526	0.053
105.000	-6.712	0.001	1129.477	0.039
103.000	-7.604	0.001	1129.454	0.059
101.000	-8.308	0.001	1129.499	0.039
99.000	-8.759	0.001	1129.420	0.046
97.000	-9.235	0.000	1129.464	0.065
95.000	-9.503	0.001	1129.536	0.021
93.000	-9.673	0.001	1129.411	0.059
91.000	-9.785	0.001	1129.446	0.046
89.000	-9.869	0.001	1129.461	0.056
87.000	-9.926	0.001	1129.474	0.051
85.000	-9.959	0.001	1129.423	0.060
83.000	-9.973	0.000	1129.471	0.047
81.000	-9.977	0.002	1129.429	0.055
79.000	-9.975	0.001	1129.431	0.041
77.000	-9.965	0.001	1129.432	0.034
75.000	-9.951	0.001	1129.501	0.060
73.000	-9.936	0.001	1129.425	0.029
71.000	-9.922	0.001	1129.519	0.041
