#run079_4layer_wide_tape
#b0	s_b0	bin(1/2year)	s_bin(1/2year)	shield	s_shield	sf	s_sf	t_dependent	overshoot
1.1550656174504517	0.0005291299440103314	0.0027920678650336767	4.129193000545682e-05	1.152273549585418	0.0005307386561500415	0.9975827625523158	3.5765703598418454e-05	0	0
3.014546846152462	0.00022663077327722547	0.0039035487302583214	4.6789023372519424e-05	3.0106432974222037	0.00023141028521737607	0.9987050960129412	1.5521385492256595e-05	0	0
5.067184557041855	0.0003035037309295774	0.004527508796814055	4.897648351269094e-05	5.0626570482450415	0.00030743000931178174	0.9991065040663415	9.665571424545697e-06	0	0
7.782912428987585	0.000795064066926976	0.006883582008128526	4.048267537560015e-05	7.7760288469794565	0.0007960940381161192	0.9991155519131257	5.202266194217958e-06	0	0
10.280707242592438	0.0005240227072187409	0.009136493821772415	4.150296196131803e-05	10.271570748770666	0.000525663669595323	0.9991112971504605	4.037229510408739e-06	0	0
12.65025099849598	0.0007051074189643458	0.011249638580507855	3.771436036033713e-05	12.639001359915474	0.0007061153200830236	0.9991107181524032	2.9817252309084263e-06	0	0
15.040157552455156	0.0004108054604952116	0.012532500477346485	3.9866958381772306e-05	15.02762505197781	0.00041273538828563857	0.9991667307716932	2.650798558363164e-06	0	0
17.62412221075467	0.0005305471499585934	0.014141485502304913	3.9703346754226457e-05	17.609980725252367	0.0005320306702368507	0.9991976062505017	2.2529138460402994e-06	0	0
19.828289557009256	0.0005335390256835382	0.017096560377512886	3.883981338239061e-05	19.811192996631743	0.0005349508603889877	0.9991377692801813	1.9589454543585227e-06	0	0
25.166674850525865	0.0001539699827901586	0.023467608630424755	3.767653250692648e-05	25.14320724189544	0.00015851270202146963	0.9990675125430829	1.497091145040377e-06	0	0
31.045848265304034	0.00044547669068428775	0.036141749567983404	0.002376096916594503	31.009706515736053	0.0024174958198501456	0.9988358588478843	7.653509586476763e-05	1	2
35.36852012572931	0.0008369928783196201	0.0344445272182458	0.010623815023617117	35.33407559851106	0.010656735087933383	0.9990261247262876	0.0003003748818758048	1	2
40.17863358981998	0.0019451964365373442	0.05772355860309311	0.023052162507611697	40.12091003121689	0.023134087089272747	0.9985633269863682	0.0005737418278666304	1	2
45.19493986658344	0.00036560192826229354	0.049302883172853924	6.246158191134765e-05	45.14563698341058	0.00037089920350949154	0.9989091061229775	1.382076298960648e-06	0	0
