0.318	8.019	4.160
1.318	8.019	4.163
2.318	8.019	4.165
3.318	8.019	4.169
4.318	8.019	4.169
5.318	8.019	4.171
6.318	8.019	4.173
7.318	8.019	4.175
8.318	8.019	4.176
9.318	8.019	4.176
10.318	8.018	4.178
11.318	8.018	4.178
12.318	8.018	4.180
13.318	8.018	4.182
14.318	8.018	4.183
15.318	8.018	4.183
16.318	8.018	4.182
17.318	8.018	4.183
18.318	8.018	4.184
19.318	8.018	4.185
20.318	8.018	4.187
21.318	8.018	4.187
22.318	8.018	4.186
23.318	8.017	4.186
24.318	8.018	4.188
25.318	8.017	4.190
26.318	8.017	4.188
27.318	8.017	4.190
28.318	8.017	4.191
29.318	8.017	4.189
30.318	8.017	4.191
31.318	8.017	4.192
32.318	8.017	4.191
33.318	8.017	4.192
34.318	8.017	4.192
35.318	8.017	4.192
36.318	8.017	4.193
37.318	8.017	4.193
38.318	8.017	4.195
39.318	8.017	4.195
40.318	8.016	4.194
41.318	8.016	4.194
42.318	8.016	4.194
43.318	8.016	4.194
44.318	8.016	4.197
45.318	8.016	4.195
46.318	8.016	4.196
47.318	8.016	4.195
48.318	8.016	4.198
49.318	8.016	4.196
50.318	8.016	4.198
51.318	8.016	4.197
52.318	8.016	4.197
53.318	8.016	4.197
54.318	8.016	4.200
55.318	8.016	4.199
56.318	8.016	4.199
57.318	8.016	4.199
58.318	8.016	4.198
59.318	8.016	4.199
60.318	8.016	4.200
61.318	8.016	4.201
62.318	8.015	4.201
63.318	8.016	4.200
64.318	8.015	4.201
65.318	8.015	4.200
66.318	8.015	4.200
67.318	8.015	4.202
68.318	8.015	4.202
69.318	8.015	4.202
70.318	8.015	4.202
71.318	8.015	4.201
72.318	8.015	4.202
73.318	8.015	4.202
74.318	8.015	4.202
75.318	8.015	4.202
76.318	8.014	4.203
77.318	8.014	4.202
78.318	8.014	4.203
79.318	8.013	4.203
80.318	8.013	4.202
81.318	8.013	4.204
82.318	8.013	4.202
83.318	8.013	4.203
84.318	8.012	4.201
85.318	8.012	4.203
86.318	8.013	4.204
87.319	8.012	4.203
88.318	8.012	4.204
89.318	8.012	4.203
90.318	8.012	4.202
