0.177	21.116	1.265
1.177	21.116	1.302
2.177	21.115	1.335
3.177	21.115	1.362
4.178	21.115	1.387
5.177	21.115	1.411
6.177	21.115	1.431
7.177	21.115	1.450
8.177	21.115	1.468
9.177	21.115	1.482
10.177	21.115	1.498
11.177	21.116	1.512
12.177	21.116	1.526
13.177	21.116	1.539
14.177	21.115	1.551
15.177	21.115	1.561
16.177	21.115	1.573
17.177	21.115	1.582
18.177	21.115	1.592
19.177	21.115	1.602
20.177	21.115	1.611
21.177	21.115	1.619
22.177	21.115	1.628
23.177	21.115	1.637
24.177	21.115	1.643
25.177	21.115	1.652
26.177	21.115	1.658
27.177	21.115	1.666
28.177	21.115	1.673
29.177	21.115	1.678
30.177	21.115	1.686
31.177	21.115	1.693
32.177	21.115	1.699
33.177	21.115	1.703
34.177	21.115	1.710
35.177	21.114	1.717
36.177	21.114	1.722
37.177	21.114	1.726
38.177	21.114	1.731
39.177	21.114	1.736
40.178	21.114	1.748
41.177	21.114	1.760
42.177	21.113	1.764
43.177	21.113	1.764
44.177	21.113	1.767
45.177	21.113	1.772
46.177	21.113	1.773
47.177	21.114	1.776
48.177	21.114	1.782
49.177	21.114	1.786
50.177	21.114	1.789
51.177	21.113	1.793
52.177	21.113	1.796
53.177	21.113	1.800
54.177	21.114	1.804
55.177	21.114	1.808
56.177	21.114	1.811
57.177	21.114	1.814
58.177	21.114	1.817
59.177	21.114	1.819
60.177	21.113	1.824
61.177	21.113	1.828
62.177	21.113	1.831
63.177	21.113	1.835
64.177	21.113	1.838
65.177	21.113	1.841
66.177	21.113	1.844
67.177	21.113	1.848
68.177	21.113	1.851
69.177	21.113	1.852
70.177	21.113	1.855
71.177	21.113	1.859
72.177	21.113	1.863
73.177	21.113	1.865
74.177	21.113	1.868
75.177	21.113	1.870
76.177	21.112	1.873
77.177	21.113	1.875
78.177	21.113	1.880
79.177	21.113	1.882
80.177	21.113	1.885
81.177	21.112	1.887
82.177	21.112	1.889
83.177	21.112	1.892
84.177	21.112	1.894
85.177	21.113	1.898
86.177	21.113	1.900
87.177	21.113	1.903
88.177	21.113	1.905
89.177	21.113	1.907
90.177	21.113	1.909
