#run066_1layer_wide_sc_sheath
#b0	s_b0	bin(1/2year)	s_bin(1/2year)	shield	s_shield	sf	s_sf	t_dependent	overshoot
5.846785714285716	4.440892098500626e-16	0.011170294878905657	2.45889437588804e-05	5.8356154194068095	2.45889437588804e-05	0.9980894981576607	4.205548990584882e-06	0	0
10.038409181666921	0.09127662091438538	-0.011851018022941445	0.001548409578866521	10.050260199689863	0.09128975352016425	1.0011805673397518	0.00015462157603612513	1	3
15.279012924887093	0.005807152272897298	-0.04420300655429825	0.001106063874380439	15.323215931441391	0.005911547582048691	1.002893053809929	7.239940604570868e-05	1	3
20.773779864247423	0.013746481486206719	-0.0834012305721149	0.0012451155121985728	20.857181094819538	0.013802755735335666	1.0040147354558067	5.9995725725074034e-05	1	3
25.4430017893458	0.012342964363496023	-0.11969056141165074	0.0018756202164100376	25.56269235075745	0.012484659405636134	1.004704262586727	7.375382762616951e-05	1	3
40.603716437516425	0.013571380462405358	3.9526358377826103	3.9545949588063802	36.65108059973382	3.9546182458720955	0.9026533483981651	0.09739490683246867	1	2
51.575762171406794	0.01675032107101515	24.798732142602617	7.061720428360811	26.777030028804177	7.0617402941190335	0.5191785618177284	0.13691945060640512	1	2
61.49523102521437	0.017515098698165588	35.23739173526499	2.188846548961145	26.25783928994938	2.1889166255436776	0.4269898470530682	0.03559413505253242	1	2
