0.405	0.002	-0.184
1.405	0.002	-0.184
2.405	0.003	-0.183
3.405	0.002	-0.183
4.405	0.003	-0.183
5.405	0.003	-0.183
6.405	0.003	-0.184
7.405	0.003	-0.184
8.407	0.003	-0.183
9.405	0.003	-0.184
10.405	0.003	-0.183
11.405	0.003	-0.183
12.405	0.003	-0.183
13.405	0.003	-0.184
14.405	0.003	-0.183
15.405	0.003	-0.182
16.405	0.003	-0.183
17.405	0.002	-0.183
18.405	0.002	-0.183
19.405	0.003	-0.184
20.405	0.003	-0.183
21.405	0.003	-0.183
22.405	0.003	-0.182
23.405	0.003	-0.183
24.405	0.003	-0.182
25.405	0.003	-0.183
26.405	0.003	-0.184
27.405	0.003	-0.182
28.405	0.003	-0.183
29.405	0.003	-0.183
30.405	0.003	-0.184
31.405	0.003	-0.184
32.405	0.003	-0.183
