0.179	25.081	5.171
1.179	25.081	5.187
2.179	25.081	5.203
3.179	25.081	5.220
4.180	25.081	5.232
5.179	25.081	5.246
6.179	25.081	5.258
7.179	25.081	5.271
8.179	25.081	5.283
9.179	25.081	5.297
10.179	25.081	5.305
11.179	25.081	5.319
12.179	25.081	5.325
13.179	25.081	5.335
14.179	25.081	5.347
15.179	25.081	5.354
16.179	25.081	5.364
17.179	25.081	5.373
18.179	25.081	5.381
19.179	25.081	5.390
20.179	25.081	5.398
21.179	25.081	5.406
22.179	25.082	5.413
23.179	25.082	5.423
24.179	25.081	5.427
25.179	25.081	5.435
26.179	25.081	5.441
27.179	25.081	5.450
28.179	25.081	5.455
29.179	25.081	5.463
30.179	25.081	5.467
31.179	25.081	5.474
32.179	25.081	5.479
33.179	25.081	5.486
34.179	25.081	5.493
35.179	25.081	5.498
36.179	25.081	5.503
37.179	25.081	5.508
38.179	25.081	5.515
39.179	25.081	5.520
40.179	25.081	5.525
41.179	25.081	5.530
42.179	25.081	5.534
43.179	25.081	5.540
44.179	25.081	5.545
45.179	25.081	5.550
46.179	25.081	5.555
47.179	25.081	5.559
48.179	25.081	5.562
49.179	25.081	5.568
50.179	25.081	5.572
51.179	25.082	5.577
52.179	25.082	5.583
53.179	25.082	5.584
54.179	25.082	5.588
55.179	25.082	5.592
56.179	25.082	5.597
57.179	25.081	5.602
58.179	25.082	5.606
59.179	25.082	5.609
60.179	25.082	5.612
61.179	25.082	5.616
62.179	25.082	5.619
63.179	25.082	5.625
64.179	25.082	5.628
65.179	25.082	5.631
66.179	25.082	5.635
67.179	25.082	5.637
68.179	25.082	5.641
69.179	25.082	5.646
70.179	25.082	5.649
71.179	25.082	5.652
72.179	25.082	5.654
73.179	25.082	5.658
74.179	25.082	5.662
75.179	25.082	5.666
76.179	25.082	5.668
77.179	25.082	5.671
78.179	25.082	5.673
79.179	25.083	5.678
80.179	25.082	5.681
81.179	25.082	5.685
82.179	25.082	5.685
83.179	25.082	5.690
84.179	25.082	5.693
85.179	25.082	5.694
86.179	25.082	5.698
87.179	25.082	5.701
88.179	25.082	5.704
89.179	25.082	5.707
90.179	25.082	5.708
