#run054_5layer_no_cu
#b0	s_b0	bin(1/2year)	s_bin(1/2year)	shield	s_shield	sf	s_sf	t_dependent	overshoot
0.803004345899687	0.0003676329422621083	-0.0016923076923076956	0.00010459258979826797	0.8046966535919947	0.0003822219120838095	1.0021074701537407	0.00013025515975003462	0	0
1.1794846855221512	0.0003988519545585767	-0.0012087912087912107	9.415286300487294e-05	1.1806934767309425	0.00040981415698729994	1.001024846887483	7.982617449090404e-05	0	0
1.5527423231870188	0.0009904227627162143	0.00040659340659340604	6.866633203124805e-05	1.5523357297804254	0.00099280023874949	0.999738144957781	4.4222934334187064e-05	0	0
1.9975009749511121	0.0003816298445685762	0.0002967032967032962	5.124933545653199e-05	1.9972042716544087	0.00038505562280035825	0.9998514627524973	2.565674182349256e-05	0	0
2.3503825423720786	0.00035641264076247126	0.00029670329670329675	5.5910597244499616e-05	2.3500858390753754	0.00036077134778071695	0.9998737638272263	2.3787878925885328e-05	0	0
2.7581273879191794	0.00039099756060423374	0.0007472527472527481	8.687575989473578e-05	2.7573801351719265	0.00040053275778111986	0.9997290724313438	3.1498118926404636e-05	0	0
3.110390196564287	0.00033834107452945794	0.0010439560439560423	9.601459875897593e-05	3.1093462405203307	0.0003517008471536504	0.9996643649259475	3.086900994601203e-05	0	0
3.5909337308655416	0.00047570011415132285	0.0016923076923076907	9.061770605753105e-05	3.5892414231732337	0.0004842542382413505	0.9995287276738744	2.5235214615450985e-05	0	0
3.9424488726564846	0.0004114302141904336	0.002340659340659339	8.741116025665284e-05	3.9401082133158254	0.0004206132809198971	0.9994062930386002	2.2171879555617387e-05	0	0
4.369478366717849	0.0005377868971803146	0.0030329670329670316	8.266695540023356e-05	4.366445399684882	0.0005441034573442577	0.9993058743450777	1.891937464328288e-05	0	0
4.744403215528781	0.00042624218428244376	0.00376923076923077	9.333310854476884e-05	4.74063398475955	0.00043634100060904014	0.9992055416460192	1.9672384199941342e-05	0	0
5.406758703469846	0.0005941591963125603	0.005252747252747251	9.114618170551405e-05	5.401505956217099	0.000601109621452096	0.9990284849868784	1.6858161149375315e-05	0	0
6.266489647037945	0.00039099756060423374	0.006967032967032958	8.632114381148047e-05	6.259522614070912	0.0004004128273012538	0.9988882080144621	1.377521439400475e-05	0	0
7.072414358722004	0.0003461101217268059	0.008637362637362636	9.384629422089656e-05	7.063776996084641	0.0003586075059180154	0.9987787250294928	1.326947791707531e-05	0	0
7.823896892002381	0.0003923175464786155	0.010769230769230755	7.046144622682558e-05	7.81312766123315	0.0003985948728714112	0.9986235464349946	9.006191727541985e-06	0	0
8.630156764690028	0.00036298301209924944	0.014351648351648342	0.00011156318776338064	8.61580511633838	0.00037974071672204336	0.998337035033898	1.2927322619943918e-05	0	0
9.419950778842322	0.0004626345527070086	0.018538461538461535	9.775672707412953e-05	9.40141231730386	0.0004728499836593629	0.9980320001692471	1.0378076183054109e-05	0	0
10.143606354952832	0.00036501199946314955	0.02283516483516485	0.00010068869566598185	10.120771190117667	0.00037864491702253574	0.9977488120066869	9.92665182745104e-06	0	0
11.798012631905001	0.0004763207277411752	0.051003862241841065	0.019500911167804044	11.74700876966316	0.019506727501307348	0.9956769106939323	0.0016528979824777087	1	2
12.517362678200161	0.00040764313623409265	0.09879654691456166	0.07465758977478315	12.4185661312856	0.07465870266691167	0.9921072394038224	0.005964322658329082	1	2
13.377892851853748	0.0008018593665246598	0.3967239164881294	0.4296749635977771	12.981168935365618	0.4296757118120534	0.9703448128280414	0.032118284173298685	1	2
14.09672726583569	0.00040764313623409265	0.7530917708967383	0.7883071700277493	13.343635494938953	0.7883072754263311	0.9465768361198345	0.05592128977617896	1	2
15.703532086406177	0.0003995919402681736	3.3942248811233844	4.180386796893036	12.309307205282792	4.180386815990996	0.783855959127717	0.2662067855042642	1	2
17.626153104949317	0.0006816842063468442	7.626512274350505	7.378807807322488	9.999640830598812	7.378807838810864	0.5673183916569392	0.4186283739442617	1	2
19.580201912982943	0.00048523043311377023	8.80875355250228	4.975718014657063	10.771448360480663	4.975718038316821	0.5501193710029362	0.2541198523671198	1	2
21.539415638020614	0.0005669350643646709	10.589404571963591	3.8409363501963742	10.950011066057023	3.840936392037131	0.5083708513766944	0.1783212889735675	1	2
23.482601791989165	0.0005465053887512283	12.33259945984647	2.862096320774544	11.150002332142694	2.862096372951009	0.47481971678054846	0.12188156834230926	1	2
25.436195124812777	0.0006047546176830565	14.461295225120702	2.558705442729339	10.974899899692074	2.558705514196757	0.43146782943908774	0.10059309001501075	1	2
27.39331194511005	0.0004213627180469359	16.314153143576036	2.1658436672508845	11.079158801534014	2.165843708238732	0.4044475828163503	0.07906468871410734	1	2
29.374749422847305	0.0006804914071736334	18.57983504891733	2.0056559055383296	10.794914373929974	2.005656020979004	0.36748958156333505	0.06827823185319298	1	2
31.299123591255384	0.000490679230114921	20.4716635194753	1.7113180596957065	10.827460071780084	1.7113181300409297	0.3459349281845436	0.05467623030402022	1	2
33.270016388187386	0.00043379904040463657	22.820241851478766	1.6360142093431769	10.44977453670862	1.6360142668553928	0.3140898523999177	0.04917383319901152	1	2
35.177348908643665	0.0005139106646261382	25.07575855511768	1.509690895456501	10.101590353525985	1.5096909829261163	0.2871617864029502	0.042916563832705666	1	2
37.17133343933585	0.0008648697782014381	27.29140485553952	1.4435369089374497	9.879928583796328	1.443537168023193	0.26579430086683636	0.038834685630946594	1	2
39.134534720929054	0.0006347841232638984	29.555755148146073	1.3334207158755618	9.578779572782981	1.333420866972232	0.2447653879390643	0.034072739373719185	1	2
