0.338	-0.059	11.434
1.338	-0.059	11.426
2.338	-0.059	11.421
3.338	-0.059	11.414
4.338	-0.058	11.412
5.338	-0.058	11.408
6.338	-0.058	11.405
7.338	-0.058	11.401
8.338	-0.058	11.398
9.338	-0.057	11.396
10.338	-0.057	11.394
11.338	-0.057	11.393
12.338	-0.057	11.391
13.338	-0.057	11.388
14.338	-0.057	11.384
15.338	-0.056	11.383
16.338	-0.056	11.382
17.338	-0.056	11.382
18.338	-0.056	11.379
19.338	-0.055	11.378
20.338	-0.055	11.375
21.338	-0.055	11.375
22.338	-0.055	11.373
23.338	-0.055	11.373
24.338	-0.054	11.372
25.338	-0.054	11.370
26.338	-0.054	11.368
27.338	-0.054	11.367
28.338	-0.053	11.366
29.338	-0.053	11.365
30.338	-0.053	11.364
31.338	-0.053	11.363
32.338	-0.053	11.362
33.338	-0.053	11.362
34.338	-0.052	11.362
35.338	-0.052	11.361
36.338	-0.052	11.360
37.338	-0.052	11.360
38.338	-0.052	11.356
39.338	-0.052	11.357
40.338	-0.051	11.356
41.338	-0.051	11.356
42.338	-0.052	11.355
43.338	-0.051	11.354
44.338	-0.051	11.353
45.338	-0.051	11.352
46.338	-0.051	11.353
47.338	-0.051	11.351
48.338	-0.051	11.351
49.338	-0.051	11.351
50.338	-0.051	11.349
51.338	-0.050	11.347
52.338	-0.050	11.346
53.338	-0.050	11.347
54.338	-0.050	11.347
55.338	-0.050	11.347
56.338	-0.050	11.345
57.338	-0.050	11.343
58.338	-0.050	11.345
59.338	-0.050	11.343
60.338	-0.050	11.343
61.338	-0.049	11.342
62.338	-0.049	11.342
63.338	-0.049	11.341
64.338	-0.049	11.339
65.338	-0.049	11.341
66.338	-0.049	11.341
67.338	-0.049	11.339
68.338	-0.049	11.339
69.338	-0.049	11.339
70.338	-0.049	11.337
71.338	-0.048	11.338
72.338	-0.048	11.337
73.338	-0.048	11.337
74.338	-0.048	11.335
75.338	-0.048	11.334
76.338	-0.048	11.335
77.338	-0.048	11.335
78.338	-0.048	11.335
79.338	-0.047	11.334
80.338	-0.048	11.332
81.338	-0.048	11.331
82.338	-0.047	11.331
83.338	-0.048	11.332
84.338	-0.047	11.332
85.338	-0.047	11.332
86.338	-0.047	11.331
87.338	-0.047	11.329
88.338	-0.047	11.330
89.338	-0.047	11.330
90.338	-0.047	11.331
91.338	-0.047	11.330
92.338	-0.047	11.327
93.338	-0.047	11.327
94.338	-0.047	11.327
95.338	-0.046	11.328
96.338	-0.046	11.328
97.338	-0.046	11.327
98.338	-0.046	11.326
99.338	-0.046	11.325
100.338	-0.046	11.325
101.338	-0.046	11.326
102.338	-0.045	11.325
103.338	-0.045	11.326
104.338	-0.045	11.323
105.338	-0.045	11.323
106.338	-0.045	11.323
107.338	-0.045	11.324
108.338	-0.045	11.324
109.338	-0.045	11.323
110.338	-0.045	11.322
111.338	-0.045	11.321
112.338	-0.044	11.321
113.338	-0.044	11.321
114.338	-0.044	11.321
115.338	-0.044	11.321
116.338	-0.044	11.320
117.338	-0.044	11.319
118.338	-0.044	11.321
119.338	-0.044	11.320
120.338	-0.044	11.319
