0.327	1131.658	-0.046
1.327	1131.625	-0.047
2.327	1131.669	-0.047
3.327	1131.665	-0.046
4.327	1131.660	-0.047
5.327	1131.629	-0.047
6.327	1131.640	-0.047
7.327	1131.628	-0.046
8.327	1131.683	-0.047
9.327	1131.600	-0.047
10.327	1131.605	-0.047
11.327	1131.579	-0.047
12.327	1131.630	-0.047
13.327	1131.622	-0.048
14.327	1131.585	-0.047
15.327	1131.597	-0.047
16.327	1131.635	-0.047
17.327	1131.747	-0.048
18.327	1131.618	-0.048
19.327	1131.608	-0.048
20.327	1131.617	-0.047
21.327	1131.597	-0.048
22.327	1131.704	-0.048
23.327	1131.593	-0.048
24.327	1131.632	-0.048
25.327	1131.633	-0.048
26.327	1131.611	-0.049
27.327	1131.635	-0.048
28.327	1131.638	-0.048
29.327	1131.615	-0.048
30.327	1131.719	-0.048
31.327	1131.643	-0.048
32.327	1131.581	-0.047
33.327	1131.631	-0.048
34.327	1131.607	-0.049
35.327	1131.552	-0.048
36.327	1131.602	-0.048
37.327	1131.641	-0.049
38.327	1131.614	-0.049
39.327	1131.630	-0.048
40.327	1131.726	-0.049
41.327	1131.642	-0.049
42.327	1131.601	-0.048
43.327	1131.669	-0.047
44.327	1131.621	-0.047
45.327	1131.566	-0.049
46.327	1131.637	-0.049
47.327	1131.623	-0.049
48.327	1131.587	-0.049
49.327	1131.576	-0.047
50.327	1131.594	-0.048
51.327	1131.673	-0.049
52.327	1131.628	-0.047
53.327	1131.740	-0.050
54.327	1131.576	-0.049
55.327	1131.676	-0.048
56.327	1131.656	-0.049
57.327	1131.673	-0.049
58.327	1131.613	-0.049
59.327	1131.604	-0.050
60.327	1131.615	-0.049
61.327	1131.676	-0.049
62.327	1131.592	-0.048
63.327	1131.634	-0.050
64.327	1131.618	-0.050
65.327	1131.631	-0.050
66.327	1131.613	-0.049
67.327	1131.751	-0.049
68.327	1131.709	-0.048
69.327	1131.610	-0.049
70.327	1131.600	-0.050
71.327	1131.694	-0.051
72.327	1131.625	-0.049
73.327	1131.608	-0.049
74.327	1131.588	-0.049
75.327	1131.588	-0.050
76.327	1131.529	-0.048
77.327	1131.627	-0.050
78.327	1131.587	-0.049
79.327	1131.610	-0.049
80.327	1131.644	-0.048
81.327	1131.642	-0.050
82.327	1131.620	-0.049
83.327	1131.698	-0.049
84.327	1131.694	-0.050
85.327	1131.697	-0.049
86.327	1131.691	-0.049
87.327	1131.699	-0.049
88.327	1131.645	-0.048
89.327	1131.601	-0.050
90.327	1131.623	-0.049
91.327	1131.599	-0.049
92.327	1131.648	-0.049
93.327	1131.564	-0.049
94.327	1131.645	-0.049
95.327	1131.687	-0.050
96.327	1131.721	-0.049
97.327	1131.714	-0.049
98.327	1131.696	-0.049
99.327	1131.700	-0.050
100.327	1131.660	-0.051
101.327	1131.674	-0.050
102.327	1131.592	-0.049
103.327	1131.621	-0.049
104.327	1131.712	-0.049
105.327	1131.654	-0.049
106.327	1131.647	-0.049
107.327	1131.661	-0.050
108.327	1131.666	-0.050
109.327	1131.702	-0.050
110.327	1131.640	-0.050
111.327	1131.689	-0.049
112.327	1131.650	-0.050
113.327	1131.709	-0.050
114.327	1131.575	-0.049
115.327	1131.686	-0.049
116.327	1131.663	-0.050
117.327	1131.601	-0.050
118.327	1131.654	-0.049
119.327	1131.625	-0.049
120.327	1131.700	-0.050
121.327	1131.582	-0.049
122.327	1131.709	-0.050
123.327	1131.615	-0.050
124.327	1131.654	-0.049
125.327	1131.642	-0.051
126.327	1131.644	-0.050
127.327	1131.691	-0.050
128.327	1131.642	-0.049
129.327	1131.602	-0.049
130.327	1131.631	-0.051
131.327	1131.690	-0.049
132.327	1131.701	-0.050
133.327	1131.612	-0.049
134.327	1131.633	-0.050
135.327	1131.698	-0.050
136.327	1131.629	-0.050
137.327	1131.675	-0.050
138.327	1131.697	-0.049
139.327	1131.618	-0.049
140.327	1131.621	-0.051
141.327	1131.644	-0.050
142.327	1131.668	-0.050
143.327	1131.575	-0.051
144.327	1131.655	-0.049
145.327	1131.621	-0.050
146.327	1131.653	-0.049
147.327	1131.592	-0.050
148.327	1131.662	-0.051
149.327	1131.701	-0.051
150.327	1131.706	-0.050
151.327	1131.627	-0.051
152.327	1131.576	-0.050
153.327	1131.623	-0.050
154.327	1131.626	-0.049
155.327	1131.723	-0.049
156.327	1131.660	-0.050
157.327	1131.650	-0.050
158.327	1131.643	-0.050
159.327	1131.628	-0.049
160.327	1131.638	-0.050
161.327	1131.612	-0.051
162.327	1131.657	-0.051
163.327	1131.633	-0.050
164.327	1131.697	-0.050
165.327	1131.568	-0.050
166.327	1131.611	-0.050
167.327	1131.612	-0.049
168.327	1131.670	-0.049
169.327	1131.636	-0.051
170.327	1131.701	-0.050
171.327	1131.670	-0.050
172.327	1131.710	-0.051
173.327	1131.689	-0.050
174.327	1131.680	-0.051
175.327	1131.685	-0.050
176.327	1131.622	-0.050
177.327	1131.672	-0.049
178.327	1131.650	-0.049
179.327	1131.628	-0.050
180.327	1131.562	-0.051
181.327	1131.659	-0.050
182.327	1131.612	-0.049
183.327	1131.602	-0.049
184.327	1131.683	-0.050
185.327	1131.639	-0.051
186.327	1131.612	-0.050
187.327	1131.640	-0.049
188.327	1131.595	-0.051
189.327	1131.606	-0.049
190.327	1131.639	-0.050
191.327	1131.605	-0.051
192.327	1131.633	-0.051
193.327	1131.596	-0.050
194.327	1131.632	-0.049
195.327	1131.639	-0.050
196.327	1131.695	-0.050
197.327	1131.589	-0.050
198.327	1131.622	-0.049
199.327	1131.718	-0.049
200.327	1131.645	-0.050
201.327	1131.709	-0.049
202.327	1131.579	-0.049
203.327	1131.633	-0.050
204.327	1131.625	-0.051
205.327	1131.596	-0.050
206.327	1131.641	-0.050
207.327	1131.619	-0.050
208.327	1131.700	-0.050
209.327	1131.576	-0.050
210.327	1131.605	-0.050
211.327	1131.632	-0.050
212.327	1131.680	-0.050
213.327	1131.710	-0.049
214.327	1131.659	-0.051
215.327	1131.638	-0.051
216.327	1131.565	-0.051
217.327	1131.650	-0.050
218.327	1131.621	-0.050
219.327	1131.659	-0.049
220.327	1131.615	-0.049
221.327	1131.620	-0.050
222.327	1131.602	-0.050
223.327	1131.665	-0.051
224.327	1131.558	-0.050
225.327	1131.568	-0.049
226.327	1131.651	-0.049
