t/F:I/F:x/F:y/F:z/F:B/F:B_I0_T0/F:B_I0							
0	19.579	122	70	158	10.865	0	-0.597
0	19.579	124	70	158	10.244	0	-0.597
0	19.579	126	70	158	9.929	0	-0.597
0	19.579	128	70	158	9.815	0	-0.597
0	19.579	130	70	158	9.56	0	-0.597
0	19.579	132	70	158	9.649	0	-0.597
0	19.579	134	70	158	9.758	0	-0.597
0	19.579	136	70	158	9.956	0	-0.597
0	19.579	138	70	158	10.26	0	-0.597
0	19.579	140	70	158	10.835	0	-0.597
0	19.579	142	70	158	11.38	0	-0.597
0	19.579	144	70	158	11.74	0	-0.597
0	19.579	146	70	158	12.24	0	-0.597
0	19.579	148	70	158	12.67	0	-0.597
0	19.579	150	70	158	13.131	0	-0.597
0	19.579	152	70	158	13.545	0	-0.597
0	19.579	154	70	158	13.896	0	-0.597
0	19.579	156	70	158	14.228	0	-0.597
0	19.579	158	70	158	14.38	0	-0.597
0	19.579	160	70	158	14.539	0	-0.597
0	19.579	162	70	158	14.673	0	-0.597
0	19.579	164	70	158	14.745	0	-0.597
0	19.579	166	70	158	14.807	0	-0.597
0	19.579	168	70	158	14.855	0	-0.597
0	19.579	170	70	158	14.88	0	-0.597
0	19.579	172	70	158	14.895	0	-0.597
0	19.579	84	70	158	14.875	0	-0.597
0	19.579	82	70	158	14.868	0	-0.597
0	19.579	80	70	158	14.861	0	-0.597
0	19.579	78	70	158	14.852	0	-0.597
0	19.579	76	70	158	14.844	0	-0.597
0	19.579	74	70	158	14.838	0	-0.597
0	19.579	72	70	158	14.828	0	-0.597
0	19.579	70	70	158	14.822	0	-0.597
0	19.579	68	70	158	14.813	0	-0.597
0	19.579	66	70	158	14.803	0	-0.597
0	19.579	64	70	158	14.795	0	-0.597
0	19.579	62	70	158	14.785	0	-0.597
0	19.579	60	70	158	14.776	0	-0.597
0	19.579	58	70	158	14.77	0	-0.597
0	19.579	56	70	158	14.776	0	-0.597
0	19.579	174	70	158	14.898	0	-0.597
0	19.579	176	70	158	14.896	0	-0.597
0	19.579	178	70	158	14.888	0	-0.597
0	19.579	180	70	158	14.884	0	-0.597
0	19.579	182	70	158	14.881	0	-0.597
