0.285	35.026	8.437
1.285	35.026	8.502
2.285	35.026	8.560
3.285	35.026	8.609
4.285	35.027	8.655
5.285	35.027	8.697
6.285	35.027	8.735
7.285	35.027	8.772
8.285	35.027	8.805
9.285	35.027	8.837
10.285	35.027	8.866
11.285	35.027	8.892
12.285	35.027	8.920
13.285	35.027	8.944
14.285	35.027	8.969
15.285	35.027	8.990
16.285	35.027	9.011
17.285	35.027	9.032
18.285	35.027	9.052
19.285	35.027	9.070
20.285	35.027	9.089
21.285	35.026	9.106
22.285	35.026	9.123
23.285	35.026	9.141
24.285	35.026	9.157
25.285	35.026	9.173
26.285	35.026	9.186
27.285	35.027	9.200
28.285	35.027	9.215
29.285	35.026	9.229
30.285	35.026	9.241
31.285	35.026	9.253
32.285	35.026	9.267
33.285	35.026	9.279
34.285	35.026	9.290
35.285	35.026	9.302
36.285	35.026	9.313
37.285	35.026	9.325
38.285	35.026	9.335
39.285	35.026	9.345
40.285	35.026	9.355
41.285	35.026	9.366
42.285	35.026	9.375
43.285	35.027	9.386
44.285	35.027	9.395
45.285	35.027	9.404
46.285	35.027	9.412
47.285	35.027	9.421
48.285	35.027	9.430
49.285	35.027	9.438
50.285	35.027	9.447
51.285	35.027	9.455
52.285	35.027	9.465
53.285	35.027	9.474
54.285	35.026	9.481
55.285	35.027	9.483
56.285	35.027	9.493
57.285	35.027	9.502
58.285	35.027	9.508
59.285	35.027	9.515
60.285	35.026	9.520
61.285	35.027	9.528
62.285	35.026	9.535
63.285	35.027	9.542
64.285	35.027	9.549
65.285	35.026	9.555
66.285	35.026	9.559
67.285	35.026	9.566
68.285	35.026	9.573
69.285	35.026	9.577
70.285	35.026	9.585
71.285	35.026	9.591
72.285	35.026	9.596
73.285	35.026	9.600
74.285	35.026	9.608
75.285	35.026	9.613
76.285	35.027	9.617
77.285	35.026	9.622
78.285	35.026	9.627
79.285	35.026	9.633
80.285	35.027	9.638
81.285	35.027	9.644
82.285	35.027	9.650
83.285	35.026	9.654
84.285	35.026	9.659
85.285	35.026	9.664
86.285	35.026	9.669
87.285	35.026	9.674
88.285	35.026	9.679
89.285	35.025	9.683
90.285	35.025	9.687
