Bout,Bout_sdev,File,ID,frac,mu,mu_err,mu_err_geom,mu_err_pp
23.39762115478516,0.0,DataFile_161007_205423.csv,fm199,0.199,1.254243850306912,0.0006639545239836882,0.0005101042655082442,0.00042500499788673146
24.364606857299805,0.0,DataFile_161007_205423.csv,fm199,0.199,1.2542905232272765,0.0006533336930398247,0.0005102063300435837,0.0004080862840681043
25.53244972229004,0.0,DataFile_161007_205423.csv,fm199,0.199,1.2538804698788284,0.0006413882398994141,0.0005093097175096179,0.0003898493118264308
26.4057559967041,0.0,DataFile_161007_205423.csv,fm199,0.199,1.2516625388208458,0.0006311048179245635,0.000504463718564936,0.0003792224253116284
27.447368621826172,0.0,DataFile_161007_205423.csv,fm199,0.199,1.247467972882195,0.0006176950783244732,0.0004953159408292369,0.0003690654800258689
28.43181800842285,0.0,DataFile_161007_205423.csv,fm199,0.199,1.2458464385081234,0.0006082346886773632,0.0004917855795803204,0.00035790554651653184
29.50836181640625,0.0,DataFile_161007_205423.csv,fm199,0.199,1.2453502682643398,0.000600037515444915,0.0004907059996478436,0.00034532975813114793
30.50551605224609,0.0,DataFile_161007_205423.csv,fm199,0.199,1.2456516815699843,0.0005939959231118153,0.0004913617850572449,0.00033375852477324897
31.547128677368164,0.0,DataFile_161007_205423.csv,fm199,0.199,1.2673343344991712,0.0006190282797873873,0.0005388374692231819,0.0003047132962929061
32.584774017333984,0.0,DataFile_161007_205423.csv,fm199,0.199,1.2843919907182648,0.0006423994707623486,0.0005765961425452999,0.00028322070623036335
33.58113479614258,0.0,DataFile_161007_205423.csv,fm199,0.199,1.2775518354896158,0.0006270184265348366,0.0005614121087789207,0.0002792284930493799
34.53779983520508,0.0,DataFile_161007_205423.csv,fm199,0.199,1.248656596100799,0.0005773809209924971,0.000497905901935417,0.0002923327568782244
35.624664306640625,0.0,DataFile_161007_205423.csv,fm199,0.199,1.2367704713477838,0.0005557337206979155,0.00047208764758751556,0.0002932119051403514
36.71073532104492,0.0,DataFile_161007_205423.csv,fm199,0.199,1.224730239776331,0.0005349606469121528,0.0004461203248031437,0.0002952279619924349
37.82776641845703,0.0,DataFile_161007_205423.csv,fm199,0.199,1.2307585951833808,0.0005383597199166377,0.0004590982108128552,0.0002811761384917926
39.153602600097656,0.0,DataFile_161007_205423.csv,fm199,0.199,1.2403180108211114,0.0005476262782155027,0.0004797744451427893,0.0002640284499444932
39.98562240600586,0.0,DataFile_161007_205423.csv,fm199,0.199,1.253827228429092,0.0005668015856171564,0.0005091933166040384,0.0002489702869498731
41.1939582824707,0.0,DataFile_161007_205423.csv,fm199,0.199,1.2536840561061284,0.000563389053791062,0.0005088803190250583,0.0002417603086541359
42.36735916137695,0.0,DataFile_161007_205423.csv,fm199,0.199,1.2368571906105357,0.0005327275385581621,0.0004722753575175725,0.0002464845167954515
43.38197708129883,0.0,DataFile_161007_205423.csv,fm199,0.199,1.2407895142911716,0.0005364656053481793,0.00048079731452124226,0.00023796909057848277
44.33149719238281,0.0,DataFile_161007_205423.csv,fm199,0.199,1.2604306714406817,0.0005682590482821197,0.0005236574822975907,0.00022068345472248008
45.27069473266602,0.0,DataFile_161007_205423.csv,fm199,0.199,1.2298700082077927,0.0005143134019901101,0.000457182278107943,0.00023558998291665974
46.46315002441406,0.0,DataFile_161007_205423.csv,fm199,0.199,1.2230607517619234,0.0005008293895833819,0.000442534640191101,0.0002345062252934786
47.42934036254883,0.0,DataFile_161007_205423.csv,fm199,0.199,1.249838298595826,0.0005436032142470911,0.0005004825597349521,0.00021218308589734236
48.43522644042969,0.0,DataFile_161007_205423.csv,fm199,0.199,1.249381469856284,0.0005410787595452674,0.0004994862520050155,0.00020803775640259982
49.18944549560547,0.0,DataFile_161007_205423.csv,fm199,0.199,1.2278329415097808,0.0005026238371477607,0.0004527939217899441,0.0002181934601660202
0.8916692137718201,0.0,DataFile_161006_151934.csv,fm503,0.503,2.522793664276285,0.007218497417981826,0.003932448083325507,0.006053309594375613
0.8892872929573059,0.0,DataFile_161006_151934.csv,fm503,0.503,2.6188789199079747,0.007428986943202,0.004224576185861373,0.006110875800744012
1.2854747772216797,0.0,DataFile_161006_151934.csv,fm503,0.503,2.263035139101717,0.005229073584654113,0.003158729174072559,0.004167210164917328
1.8587158918380735,0.0,DataFile_161006_151934.csv,fm503,0.503,2.157696837597831,0.004061418440140573,0.0028526090211604617,0.0028909758764659103
2.327948093414306,0.0,DataFile_161006_151934.csv,fm503,0.503,2.072931779115084,0.0034935529004885466,0.002609946536191242,0.0023223029403450523
3.1274685859680176,0.0,DataFile_161006_151934.csv,fm503,0.503,2.009939054999859,0.002990747329473873,0.002431911493882647,0.0017407975398295386
4.264423847198486,0.0,DataFile_161006_151934.csv,fm503,0.503,1.9626276468703625,0.0026345131242012177,0.0022995697287663893,0.0012855498683947398
5.1981239318847665,0.0,DataFile_161006_151934.csv,fm503,0.503,1.93260855528158,0.002456756924131662,0.002216239071855001,0.0010601598750434517
6.20883846282959,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8984175208850154,0.002302457091725524,0.002121956181524454,0.0008936501680900177
7.612565517425537,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8762939689381315,0.0021875897133289976,0.002061317290141176,0.0007324751075824256
8.650274276733397,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8781877461274705,0.0021646150530385297,0.0020664964673741027,0.0006443218746646357
9.639552116394043,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8613817098569205,0.00210235127706209,0.0020206109528304217,0.0005805275785579319
10.535141944885254,0.0,DataFile_161006_151934.csv,fm503,0.503,1.859521132884763,0.0020844226814770135,0.002015541656317738,0.0005314223806952158
11.481545448303224,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8561383808437264,0.0020648334860097362,0.0020063305411550676,0.00048803184791111176
12.72409725189209,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8538929542519667,0.0020481774696362136,0.0020002202336352345,0.0004406245159788654
13.869786262512207,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8424718292920204,0.002010492632969808,0.0019691893865626947,0.0004054303726593622
14.824922561645508,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8396315043826836,0.0019978782850531055,0.001961484992848697,0.0003795975035693534
15.865015029907227,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8375931854535497,0.001987897133977378,0.0019559591751255345,0.0003549066363393511
16.75187110900879,0.0,DataFile_161006_151934.csv,fm503,0.503,1.838840963016851,0.001987943211626542,0.001959341549370277,0.0003360043237271406
17.931699752807614,0.0,DataFile_161006_151934.csv,fm503,0.503,1.832451107356794,0.001967322811505806,0.0019420308324029894,0.00031444441586274576
19.045629501342773,0.0,DataFile_161006_151934.csv,fm503,0.503,1.831217008496739,0.0019611803704411655,0.0019386905237501657,0.00029615451798859047
20.097631454467773,0.0,DataFile_161006_151934.csv,fm503,0.503,1.830777442215799,0.0019577270281644385,0.001937500992946042,0.00028068669212961376
21.02259826660156,0.0,DataFile_161006_151934.csv,fm503,0.503,1.82465009884239,0.0019396479407063794,0.0019209323221973122,0.00026879945577351925
21.996789932250977,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8225311623470193,0.0019323812450337057,0.0019152081860472263,0.00025705034576072207
22.87888336181641,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8217955473099374,0.0019291244057251782,0.0019132216544750535,0.0002471919772408903
24.23179626464844,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8200012161063048,0.001922610819409434,0.0019083775130056457,0.00023351152169561463
25.52277946472168,0.0,DataFile_161006_151934.csv,fm503,0.503,1.814449279551434,0.0019063793937215388,0.0018934021287971472,0.0002220602879231955
26.325477600097656,0.0,DataFile_161006_151934.csv,fm503,0.503,1.81169842433015,0.001898257595312352,0.0018859895561829645,0.00021546529216979977
27.34016227722168,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8098396681916271,0.0018924034146619282,0.0018809836511442448,0.00020758417076499947
28.36119842529297,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8065299042984109,0.0018827616400229387,0.0018720755319106554,0.00020031124772039663
29.460041046142575,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8050270790853606,0.0018779693532786376,0.0018680330859938987,0.00019292817701387343
30.597789764404297,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8025342905041721,0.0018705909903535811,0.0018613309958825715,0.0001858966835604829
31.373491287231445,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8020790131503241,0.0018689244404363938,0.0018601073805160973,0.00018132594135983763
32.34292221069336,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8032335014383243,0.0018714884135111018,0.001863210478005113,0.00017582831557590183
33.53148651123047,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8140235666198365,0.0018997904391697162,0.0018922546638713725,0.00016904437233372288
34.623184204101555,0.0,DataFile_161006_151934.csv,fm503,0.503,1.7938514260247085,0.0018453854446886053,0.0018380181846520307,0.000164731880208465
35.67438888549805,0.0,DataFile_161006_151934.csv,fm503,0.503,1.7944661625088725,0.0018465984478503263,0.0018396670691706737,0.00015984649577710085
36.889156341552734,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8122721208457009,0.0018937856003933046,0.0018875350586792863,0.00015373777191572452
37.89907455444336,0.0,DataFile_161006_151934.csv,fm503,0.503,1.8005603445401315,0.0018620923550924735,0.00185602674995546,0.00015017537196093845
38.93122863769531,0.0,DataFile_161006_151934.csv,fm503,0.503,1.7956320170598696,0.00184860267320339,0.0018427948828595145,0.00014642015940951355
40.07215118408203,0.0,DataFile_161006_151934.csv,fm503,0.503,1.792003664745284,0.0018385875379867123,0.0018330635095958874,0.00014241595636742418
41.23451614379883,0.0,DataFile_161006_151934.csv,fm503,0.503,1.7942342829642468,0.001844238175583748,0.0018390450780525318,0.00013830274462651925
41.92605590820313,0.0,DataFile_161006_151934.csv,fm503,0.503,1.7830864496057912,0.0018143275305203639,0.0018091843543658421,0.00013651505382914067
42.88039779663086,0.0,DataFile_161006_151934.csv,fm503,0.503,1.785887768408944,0.0018215680535688986,0.0018166802179550331,0.00013335351316571826
44.17058944702149,0.0,DataFile_161006_151934.csv,fm503,0.503,1.793802566826708,0.001842417710333346,0.0018378871421857808,0.00012912734775465917
45.09793472290039,0.0,DataFile_161006_151934.csv,fm503,0.503,1.7897205291040654,0.0018313283422158096,0.0018269445267449233,0.00012663804009725444
46.12373733520508,0.0,DataFile_161006_151934.csv,fm503,0.503,1.784288069903997,0.0018166388287789562,0.001812399048414196,0.00012404162017119695
47.23925399780274,0.0,DataFile_161006_151934.csv,fm503,0.503,1.7755929063334088,0.0017932771660477697,0.0017891587313430656,0.00012146616124333873
48.297607421875,0.0,DataFile_161006_151934.csv,fm503,0.503,1.7780690109969746,0.001799690711864261,0.001795771657872508,0.00011870472253585587
49.35596084594727,0.0,DataFile_161006_151934.csv,fm503,0.503,1.7804369865452283,0.001805833522992952,0.00180209966288273,0.00011606686780941432
0.4495944380760193,0.0,DataFile_161007_201544.csv,fm548,0.548,4.703852929850638,0.017108657548580108,0.004307744686573511,0.01655746051874758
0.4495944380760193,0.0,DataFile_161007_201544.csv,fm548,0.548,5.044594599427767,0.018169282996645816,0.0047604158826848025,0.017534573996424465
1.10457181930542,0.0,DataFile_161007_201544.csv,fm548,0.548,3.0207433297431483,0.0055906950891610645,0.0021410629436041757,0.00516446716046241
2.0525028705596924,0.0,DataFile_161007_201544.csv,fm548,0.548,2.5237324849458256,0.003061654380237002,0.0015390754838062516,0.0026466911794108083
3.247340679168701,0.0,DataFile_161007_201544.csv,fm548,0.548,2.3221899053132318,0.002111127658089237,0.0013034006153427034,0.00166072478896222
4.3302364349365225,0.0,DataFile_161007_201544.csv,fm548,0.548,2.223559118024849,0.0017234240670445597,0.0011902790922141148,0.0012463651942774853
5.57747220993042,0.0,DataFile_161007_201544.csv,fm548,0.548,2.1666012717651992,0.0014857569281996462,0.0011256901436009045,0.0009696882748043433
6.55954122543335,0.0,DataFile_161007_201544.csv,fm548,0.548,2.139007911899844,0.0013711476498313117,0.0010946052518127835,0.0008257634166889462
7.514617443084718,0.0,DataFile_161007_201544.csv,fm548,0.548,2.140286381890359,0.001311792065575017,0.0010960424532578145,0.0007207561057404655
8.88729190826416,0.0,DataFile_161007_201544.csv,fm548,0.548,2.1108633669455115,0.0012259493483551937,0.001063042523790742,0.0006106491606029876
9.884446144104004,0.0,DataFile_161007_201544.csv,fm548,0.548,2.102388574419425,0.0011882129406605838,0.0010535673534657732,0.0005494049727335916
10.750603675842283,0.0,DataFile_161007_201544.csv,fm548,0.548,2.0839860651355404,0.0011502727186730492,0.0010330394551828646,0.0005059217443033832
11.527843475341795,0.0,DataFile_161007_201544.csv,fm548,0.548,2.0847456121762775,0.0011364395422220625,0.0010338854450701322,0.00047177931238877557
12.605976104736328,0.0,DataFile_161007_201544.csv,fm548,0.548,2.0759182382087005,0.001111364046842972,0.0010240603063553107,0.0004317760224498981
14.020727157592773,0.0,DataFile_161007_201544.csv,fm548,0.548,2.0705393829726386,0.001089654810017045,0.001018080872816245,0.0003884056402770111
15.114737510681152,0.0,DataFile_161007_201544.csv,fm548,0.548,2.0603927080816797,0.0010694631509683453,0.0010068166392447253,0.0003606545247450788
16.306400299072266,0.0,DataFile_161007_201544.csv,fm548,0.548,2.0521774060181195,0.0010523185996800708,0.000997711335463981,0.000334584109484155
17.480594635009766,0.0,DataFile_161007_201544.csv,fm548,0.548,2.0474095433581474,0.001040401881718678,0.0009924330819304065,0.0003122701608765734
18.40788459777832,0.0,DataFile_161007_201544.csv,fm548,0.548,2.0373646630865623,0.0010252503842700625,0.0009813277711879628,0.0002968739731623106
19.496337890625,0.0,DataFile_161007_201544.csv,fm548,0.548,2.0396486185072407,0.0010229808850980855,0.000983851065054487,0.000280226645890811
20.400604248046875,0.0,DataFile_161007_201544.csv,fm548,0.548,2.040872431327492,0.0010209436343301078,0.0009852035539864212,0.0002677682985188755
21.432689666748047,0.0,DataFile_161007_201544.csv,fm548,0.548,2.036399906173999,0.0010128876016228154,0.0009802622315822527,0.0002550044134022015
22.42587280273437,0.0,DataFile_161007_201544.csv,fm548,0.548,2.0341585878214277,0.0010077174268921293,0.0009777874996985362,0.00024377452265439745
23.41429328918457,0.0,DataFile_161007_201544.csv,fm548,0.548,2.025359629165569,0.000995897822661733,0.0009680820376819025,0.00023372984725968538
24.448760986328125,0.0,DataFile_161007_201544.csv,fm548,0.548,2.0230826235039516,0.0009911931405058563,0.000965573009361041,0.00022390311605541676
25.41892242431641,0.0,DataFile_161007_201544.csv,fm548,0.548,2.0209861534543374,0.0009870563706710544,0.0009632638489065016,0.00021541363993987626
26.55977439880371,0.0,DataFile_161007_201544.csv,fm548,0.548,2.0187590223958973,0.000982692886583182,0.000960811756820489,0.0002062185183166439
28.018983840942386,0.0,DataFile_161007_201544.csv,fm548,0.548,2.0156221843361015,0.0009771286088452677,0.0009573597945327506,0.0001955570045692505
29.2082633972168,0.0,DataFile_161007_201544.csv,fm548,0.548,2.012009482140929,0.0009716845216778985,0.00095338667151589,0.00018768234931462984
30.23082160949707,0.0,DataFile_161007_201544.csv,fm548,0.548,2.0065863616469453,0.0009646493279144505,0.0009474275751941495,0.00018146436456653215
30.98265838623047,0.0,DataFile_161007_201544.csv,fm548,0.548,2.007497541501776,0.0009648104993359173,0.0009484283826695435,0.00017703926845662248
31.95519828796387,0.0,DataFile_161007_201544.csv,fm548,0.548,2.0036292616934723,0.0009596729979362374,0.000944180789958438,0.00017174078968429526
33.12225341796875,0.0,DataFile_161007_201544.csv,fm548,0.548,1.9906610576614892,0.0009446617402307465,0.0009299637551416319,0.00016599161900125308
34.162277221679695,0.0,DataFile_161007_201544.csv,fm548,0.548,2.014243557898656,0.0009692113976201239,0.0009558433122836574,0.0001604191249176991
35.15863800048828,0.0,DataFile_161007_201544.csv,fm548,0.548,1.992507658059785,0.0009450073180869204,0.0009319860271980781,0.00015633578075852393
36.28916549682617,0.0,DataFile_161007_201544.csv,fm548,0.548,2.0100261889330104,0.0009631331255938457,0.0009512066602772941,0.000151100321178636
37.52528762817383,0.0,DataFile_161007_201544.csv,fm548,0.548,1.996788148984339,0.0009480463979286456,0.0009366764900281871,0.0001463869039701133
38.60818481445313,0.0,DataFile_161007_201544.csv,fm548,0.548,2.000460525327817,0.0009513918867277163,0.0009407036564701764,0.0001422081320985693
39.51483154296875,0.0,DataFile_161007_201544.csv,fm548,0.548,1.9859243568961316,0.0009352025512547208,0.0009247797317187925,0.00013923454914444453
40.64059829711914,0.0,DataFile_161007_201544.csv,fm548,0.548,2.0005620953068317,0.000950464903957243,0.0009408150792485153,0.00013509448661237495
41.744136810302734,0.0,DataFile_161007_201544.csv,fm548,0.548,1.9826095186009494,0.0009305450314796835,0.0009211546744861875,0.0001318640257377696
42.80638885498047,0.0,DataFile_161007_201544.csv,fm548,0.548,1.9813150784926028,0.0009286891121069144,0.0009197397281098937,0.00012861687090839978
43.64873123168945,0.0,DataFile_161007_201544.csv,fm548,0.548,1.97856049713622,0.000925373992268227,0.000916729896002534,0.00012618765130399965
