Bout,Bout_sdev,File,ID,frac,mu,mu_err,mu_err_geom,mu_err_pp
97.2300033569336,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0256024767781864,0.0036501106403965776,0.003569258527693828,0.0007640034356082441
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.2300033569336,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0256024767781864,0.0036501106403965776,0.003569258527693828,0.0007640034356082441
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.2300033569336,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0256024767781864,0.0036501106403965776,0.003569258527693828,0.0007640034356082441
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.2300033569336,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0256024767781864,0.0036501106403965776,0.003569258527693828,0.0007640034356082441
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.2300033569336,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0256024767781864,0.0036501106403965776,0.003569258527693828,0.0007640034356082441
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.23999786376952,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0266436553239027,0.003654203215326264,0.003573488769368248,0.0007637926119699077
97.20999908447266,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0268712423941904,0.0036551508034299482,0.003574413549347705,0.0007639994594593214
97.02999877929688,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0260004711471096,0.0036520109383586306,0.003570875457255712,0.0007655275061419384
96.81999969482422,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0264761974130705,0.003654236396101416,0.003572808343728259,0.0007671272238540337
96.61000061035156,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.028078795366368,0.00366091112953857,0.0035793209837826183,0.0007685906540108326
96.4000015258789,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.028561861730705,0.003663169641699331,0.0035812844470207482,0.0007702035662049973
96.19000244140624,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0290461478046566,0.003665435015928794,0.0035832530432026626,0.0007718234800624926
95.97000122070312,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.02960966240133,0.0036680321913371487,0.003585543919832327,0.0007735211410420781
95.76000213623048,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0300983601848106,0.0036703192240124206,0.0035875308331742364,0.0007751552922991014
95.5500030517578,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0305900449083345,0.00367262014368427,0.0035895300707436,0.0007767963639351794
95.33999633789062,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0322214451565324,0.0036794228494077684,0.003596164794913889,0.0007783002457701852
95.12999725341795,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.03157815813026,0.0036772470769690776,0.0035935483805924263,0.0007801000585945216
94.91999816894531,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0332195856344746,0.0036840937116697976,0.003600225100679962,0.0007816173621401344
94.70999908447266,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.033721494529276,0.003686443584191534,0.003602267081374296,0.0007832867762665427
94.5,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.034226481211862,0.0036888077877542972,0.0036043217731613585,0.0007849633434191147
94.29000091552734,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.035884264362296,0.003695727152250841,0.003611068301597503,0.0007865016879078131
94.08000183105469,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.036395325771996,0.003698119797032258,0.003613148533464917,0.000788192684768281
93.87000274658205,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0369086437713646,0.0037005235827259446,0.003615238145868493,0.0007898910905740124
93.6500015258789,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0363458262305785,0.003698697348100646,0.0036129470413182093,0.0007918180027485784
93.44000244140624,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0368613980633588,0.0037011146106161394,0.0036150458100962096,0.000793532073593813
93.2300033569336,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0385434565163103,0.0037081414932449513,0.0036218944366485065,0.000795106297107183
93.02999877929688,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.040152221989831,0.0037148642630918127,0.0036284466073603864,0.0007966126478606635
92.81999969482422,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0406796238303224,0.003717335139781321,0.0036305950235208306,0.000798348493227609
92.5999984741211,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0401196244630073,0.0037155304904975986,0.0036283138253212447,0.0008003159443620009
92.4000015258789,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.041742420804498,0.0037223154987568066,0.003634925042084673,0.0008018432581938153
92.19000244140624,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0422769543999917,0.003724821614407364,0.00363710313981482,0.0008036023951591113
91.9800033569336,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0439940953599973,0.003732004400124849,0.0036441015093362948,0.0008052211076494285
91.7699966430664,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0445352548145292,0.0037345415698596795,0.0036463075062427557,0.000806995853104423
91.55999755859376,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0450797051240195,0.00373709416081775,0.0036485271358270375,0.0008087784034900261
91.3499984741211,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.04562753161757,0.0037396625447074015,0.003650760749854848,0.0008105688715998816
91.13999938964844,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.046176942230658,0.0037422396570300854,0.0036530010445476675,0.0008123675394686216
90.93000030517578,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.046729767173471,0.0037448327534825568,0.0036552554857442066,0.00081417423534071
90.72000122070312,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0472842065667716,0.003747434738912833,0.003657516736409788,0.0008159892433684295
90.51000213623048,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.047841185395156,0.003750049290801288,0.0036597885714603805,0.0008178125064140497
90.3000030517578,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0484016370277853,0.003752680120172433,0.003662074801538942,0.0008196439667751522
90.08999633789062,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.048962896063075,0.0037553167255355373,0.0036643645562803337,0.000821484088563731
89.87999725341797,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0495285195303854,0.0037579731608985163,0.0036666723502833736,0.0008233323470512896
89.68000030517578,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0500111869124336,0.0037602840310129175,0.0036686418615818565,0.0008251078022537225
89.47000122070312,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0505817991462414,0.0037629653059126672,0.003670970449706551,0.0008269727026230637
89.26000213623047,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0511541354144613,0.003765656051084366,0.0036733063129338168,0.0008288463225646053
89.05999755859375,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0528596732766826,0.003772810101908444,0.0036802685079396916,0.0008304936932510452
88.8499984741211,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.053440826072565,0.0037755410144328853,0.0036826413239696605,0.0008323838241195491
88.63999938964844,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0540237646932633,0.003778281707053619,0.003685021679242693,0.0008342828545327838
88.43000030517578,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.054610370967088,0.003781039645599006,0.003687417261306914,0.0008361906138000327
88.22000122070312,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.05519879737631,0.003783807545931235,0.0036898205286473337,0.0008381073982604287
88.01000213623047,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0557899958663812,0.003786589196574287,0.003692235372037346,0.0008400331547560167
87.80000305175781,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0563849272605714,0.0037893884216229625,0.0036946657201699096,0.0008419678296298091
87.5999984741211,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0581298868974556,0.0037967186884687062,0.0037017955230836744,0.0008436721547172198
87.38999938964844,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0574937786363794,0.003794653394995146,0.0036991961653684807,0.0008457790008455593
87.18000030517578,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0580959924490863,0.0037974898563777537,0.003701657011257689,0.000847740868602385
86.97000122070312,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0587020272232417,0.003800344336633464,0.003704133737052762,0.0008497119129502568
86.76000213623047,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.059310006259109,0.003803209437395574,0.003706618676757387,0.0008516924385058689
86.55999755859375,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0610821632333622,0.003810661253169823,0.0037138633903753392,0.0008534388695387604
86.3499984741211,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0616996267572154,0.0038135697360946012,0.0037163881636290644,0.0008554374023237669
86.13999938964844,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0623191040417055,0.00381648918892741,0.003718921448605818,0.000857445618275236
85.93000030517578,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0629425317136376,0.0038194273010388607,0.003721471168779036,0.0008594633487632809
85.7300033569336,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0634780140591253,0.003821997798265339,0.003723661431065033,0.0008614016001516416
85.5199966430664,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0641063077088644,0.003824961165505956,0.0037262315801625838,0.0008634385494218668
85.30999755859375,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0647375865703874,0.0038279394338916954,0.003728814228165458,0.000865485275076309
85.0999984741211,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0653729118026836,0.0038309368472104212,0.003731413721055361,0.0008675417970532049
84.9000015258789,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.067193814031778,0.0038386067762772335,0.003738865727341554,0.0008693589913218855
84.69000244140625,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0678371777668145,0.0038416422744849224,0.0037414992521213946,0.0008714348578549823
84.4800033569336,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0672039096363197,0.0038396278913035283,0.003738907050067138,0.000873679812422281
84.2699966430664,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.067849595120486,0.0038426789689379845,0.003741550083857163,0.0008757765858406751
84.06999969482422,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0684080417570923,0.0038453642067934886,0.0037438362583305535,0.0008777903814111886
83.87000274658203,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.070258985884531,0.0038531683912740315,0.003751415276291727,0.0008796533841908248
83.66000366210938,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0709177722908394,0.003856280956643875,0.003754113387858327,0.0008817797274132995
83.44999694824219,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0715789156110356,0.0038594062232129686,0.003756821465627959,0.0008839167784197713
83.23999786376953,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0722452642515687,0.003862555461014798,0.0037595511820100167,0.0008860641056167008
83.02999877929688,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0716113601342947,0.0038605611175762575,0.0037569543681743797,0.00088838393614309
82.83000183105469,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.073492707997941,0.0038685019202573554,0.003764662226977125,0.0008902951329792167
82.62000274658203,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0741678023076755,0.0038716959400054837,0.00376742869821482,0.0008924743445737443
82.41000366210938,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0748472954946897,0.0038749108786597353,0.0037702135250051354,0.0008946643467937637
82.20999908447266,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0754330845447564,0.0038777331289881318,0.003772614580944186,0.0008967683331270159
82.0,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0761191355266355,0.003880980957481507,0.003775426906407233,0.0008989799033962813
81.79000091552734,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0768076577987817,0.003884242167540032,0.003778249700454276,0.0009012027613768515
81.58000183105469,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0761755122204644,0.0038822787756511803,0.0037756580260675525,0.0009036011078254065
81.37999725341797,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0780988319997618,0.0038904096084449594,0.0037835441506949056,0.0009055830062579723
81.16999816894531,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0787986252822273,0.0038937262521051503,0.0037864141446337226,0.0009078392212558865
80.95999908447266,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0781658993405085,0.0038917713005604923,0.003783819192314778,0.0009102725832060676
80.76000213623047,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0801105297048226,0.003899997129483775,0.0037917954702785563,0.0009122854386411665
80.55000305175781,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0808198023105664,0.0039033624077631523,0.003794705359179738,0.0009145760347566141
80.33999633789062,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.08153178655312,0.003906742273343892,0.0037976267327201572,0.0009168786120645552
80.13999938964844,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0821510020452036,0.003909731666234411,0.0038001677556387023,0.0009190901647607885
79.93000030517578,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.082872038123692,0.003913154929346103,0.003803126954323155,0.0009214156881486127
79.72000122070312,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0835957930888807,0.00391659289400081,0.0038060976826060754,0.000923753391224251
79.51000213623047,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.08296550762524,0.003914673847718043,0.003803510588812593,0.0009262713073382302
79.30999755859375,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0849549426512186,0.003923103175310715,0.003811677458361102,0.0009283606398134657
79.0999984741211,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.0856897669505923,0.003926596802153046,0.0038146947094691987,0.000930734505767482
78.9000015258789,0.005,DataFile_2016-12-08_19-56-40.csv,fm554,0.554,2.086329022683532,0.003929687962703904,0.0038173198587454853,0.0009330147802941316
