Bout,Bout_sdev,File,ID,frac,mu,mu_err,mu_err_geom,mu_err_pp
28.140171051,0.155223608017,DataFile_170224_134823.csv,fm104_cryo,0.104,1.14168275444,0.151997675114,0.000386979266542,0.151997182498
29.1784820557,0.155237108469,DataFile_170224_134823.csv,fm104_cryo,0.104,1.1392652777,0.148670331498,0.000379999891833,0.148669845859
30.0936832428,0.155249416828,DataFile_170224_134823.csv,fm104_cryo,0.104,1.13336631647,0.149362809681,0.000363020732109,0.149362368526
31.090959549,0.155263260007,DataFile_170224_134823.csv,fm104_cryo,0.104,1.14667164949,0.133803781345,0.000401420950545,0.133803179198
32.2152137756,0.155279397964,DataFile_170224_134823.csv,fm104_cryo,0.104,1.14747540509,0.128579718768,0.000403752467348,0.128579084856
33.0684738159,0.155292034149,DataFile_170224_134823.csv,fm104_cryo,0.104,1.14806950971,0.12486706821,0.000405476692548,0.124866409863
34.1958274841,0.155309230089,DataFile_170224_134823.csv,fm104_cryo,0.104,1.14333118172,0.12398013079,0.00039174535151,0.123979511881
35.0932197571,0.155323326588,DataFile_170224_134823.csv,fm104_cryo,0.104,1.14709175119,0.118316559091,0.00040263940556,0.118315873984
36.1733436584,0.155340775847,DataFile_170224_134823.csv,fm104_cryo,0.104,1.14481746731,0.116250780029,0.000396047486742,0.116250105393
37.1055793762,0.155356258154,DataFile_170224_134823.csv,fm104_cryo,0.104,1.15168589732,0.109190400714,0.000415987982977,0.109189608307
38.1787338257,0.155374571681,DataFile_170224_134823.csv,fm104_cryo,0.104,1.15155714028,0.106205987341,0.000415613278663,0.106205174134
39.2038841248,0.155392557383,DataFile_170224_134823.csv,fm104_cryo,0.104,1.15286192176,0.102733281063,0.000419411986638,0.102732424928
