0.180	1.670	22.611
1.180	1.670	22.612
2.180	1.671	22.613
3.180	1.671	22.615
4.180	1.671	22.616
5.180	1.671	22.617
6.180	1.671	22.618
7.180	1.671	22.619
8.180	1.671	22.622
9.180	1.671	22.622
10.180	1.671	22.624
11.180	1.671	22.626
12.180	1.671	22.626
13.180	1.671	22.628
14.180	1.671	22.629
15.180	1.671	22.630
16.180	1.671	22.632
17.180	1.671	22.631
18.180	1.671	22.635
19.180	1.671	22.636
20.180	1.671	22.636
21.180	1.671	22.637
22.180	1.671	22.639
23.180	1.671	22.639
24.180	1.671	22.641
25.180	1.671	22.642
26.180	1.671	22.645
27.180	1.671	22.648
28.180	1.671	22.649
29.180	1.671	22.650
30.180	1.671	22.652
31.180	1.671	22.653
32.180	1.671	22.656
33.180	1.671	22.657
34.180	1.671	22.658
35.180	1.671	22.658
36.180	1.671	22.660
37.180	1.671	22.662
38.180	1.671	22.664
39.180	1.671	22.665
40.180	1.671	22.666
41.180	1.671	22.668
42.180	1.671	22.669
43.180	1.671	22.671
44.180	1.671	22.672
45.180	1.671	22.673
46.180	1.671	22.675
47.180	1.671	22.675
48.180	1.671	22.676
49.180	1.671	22.678
50.180	1.671	22.679
51.180	1.671	22.680
52.180	1.671	22.680
53.180	1.671	22.681
54.180	1.671	22.683
55.180	1.671	22.683
56.180	1.671	22.686
57.180	1.671	22.686
58.180	1.671	22.687
59.180	1.671	22.688
60.180	1.671	22.688
61.180	1.671	22.690
62.180	1.671	22.691
63.180	1.671	22.692
64.180	1.671	22.693
65.180	1.671	22.693
66.180	1.671	22.695
67.180	1.671	22.695
68.180	1.671	22.698
69.180	1.671	22.699
70.180	1.671	22.699
71.180	1.671	22.700
72.180	1.671	22.701
73.180	1.672	22.702
74.180	1.672	22.703
75.180	1.672	22.704
76.180	1.671	22.706
77.180	1.672	22.707
78.180	1.672	22.709
79.180	1.671	22.710
80.180	1.671	22.712
81.180	1.671	22.714
82.180	1.671	22.714
