#run075_1layer_helix
#b0	s_b0	bin(1/2year)	s_bin(1/2year)	shield	s_shield	sf	s_sf	t_dependent	overshoot
1.0972149402845583	0.00040539381015525233	0.5326359891983307	0.0011990243384421917	0.5645789510862277	0.001265702771383917	0.5145563830363141	0.0011074102417551713	0	0
3.0305054109597203	0.00029588884987763464	1.8861869961201103	0.005079042997211625	1.14431841483961	0.005087654467336235	0.3775998586576421	0.0016770736122617203	1	2
5.003609484727898	0.00037429226876062316	3.3478761683617115	0.0051905371944265255	1.6557333163661863	0.00520401489901587	0.3309077819561746	0.0010385653176821293	1	2
7.539147116257736	0.0005794235616845	5.433811831741881	0.008598973582707004	2.1053352845158546	0.008618473086337746	0.27925377394159356	0.001141920759652487	1	2
10.042940373102718	0.0004618018643833821	7.457624793498631	0.02270818563902033	2.585315579604087	0.022712880838373566	0.25742616042291266	0.002261367082045801	1	2
12.545383959563598	0.0005015043726395163	9.761831077271584	0.031285539970870246	2.783552882292014	0.031289559247530095	0.22187865204157867	0.002493982941949675	1	2
15.071359466114572	0.00025575930985155537	12.078363570028351	0.021040016687718932	2.992995896086221	0.021041571116341737	0.19858831599202917	0.0013960927079348143	1	2
17.669883178127108	0.0002812641945020289	14.40908706268212	0.01616416162563894	3.260796115444988	0.016166608506637602	0.18453976648138828	0.0009148780792482976	1	2
40.09050386306747	0.00033659226170712486	36.65580404244293	0.022674845797164212	3.4346998206245374	0.022677343898168865	0.0856736506070377	0.0005656435321347328	0	0
45.07784855482761	0.0003308305466802608	42.35502825016357	0.06814859395960582	2.7228203046640402	0.06814939697107994	0.06040262328297032	0.0015118135642709265	1	2
55.40789038659153	0.00017678710842616852	52.00971419219334	0.024096314869203314	3.3981761943981894	0.024096963376274084	0.06133018547879118	0.0004348999050898866	0	0
