231.000	40.303	0.005	4448.607	0.246
229.000	40.306	0.005	4448.811	0.214
227.000	40.250	0.000	4448.888	0.213
225.000	40.060	0.000	4448.784	0.165
223.000	39.700	0.000	4448.817	0.255
221.000	38.993	0.005	4448.703	0.357
219.000	37.990	0.000	4448.911	0.377
217.000	36.150	0.000	4448.862	0.208
215.000	33.950	0.000	4448.721	0.344
213.000	30.823	0.005	4448.809	0.309
211.000	26.770	0.012	4448.783	0.396
209.000	23.094	0.005	4448.590	0.177
207.000	18.877	0.005	4448.521	0.148
205.000	15.088	0.026	4448.687	0.308
203.000	11.570	0.016	4448.791	0.164
201.000	8.904	0.003	4448.702	0.259
199.000	6.796	0.006	4448.667	0.230
197.000	4.968	0.001	4448.530	0.141
195.000	3.698	0.001	4448.604	0.252
193.000	2.764	0.001	4448.530	0.192
191.000	2.016	0.001	4448.587	0.130
189.000	1.460	0.001	4448.474	0.230
187.000	1.045	0.001	4448.803	0.211
185.000	0.763	0.001	4448.759	0.273
183.000	0.561	0.001	4448.541	0.329
181.000	0.382	0.001	4448.445	0.163
179.000	0.290	0.001	4448.662	0.035
177.000	0.198	0.000	4448.657	0.240
175.000	0.133	0.001	4448.507	0.262
173.000	0.092	0.002	4448.676	0.362
171.000	0.065	0.001	4448.760	0.104
169.000	0.043	0.001	4448.796	0.161
167.000	0.030	0.001	4448.697	0.250
165.000	0.021	0.001	4448.734	0.288
163.000	0.017	0.001	4448.696	0.095
161.000	0.016	0.001	4448.830	0.145
159.000	0.016	0.001	4449.003	0.214
157.000	0.019	0.000	4448.870	0.418
155.000	0.024	0.001	4448.654	0.203
153.000	0.033	0.001	4448.820	0.348
151.000	0.040	0.000	4449.002	0.215
149.000	0.050	0.001	4448.854	0.200
147.000	0.066	0.001	4448.771	0.284
145.000	0.078	0.001	4448.627	0.180
143.000	0.105	0.000	4448.741	0.224
141.000	0.126	0.001	4448.672	0.163
139.000	0.162	0.001	4448.845	0.198
137.000	0.199	0.001	4448.760	0.232
135.000	0.249	0.001	4448.602	0.181
133.000	0.310	0.002	4448.858	0.384
131.000	0.377	0.001	4448.563	0.153
129.000	0.482	0.001	4448.761	0.237
127.000	0.604	0.001	4448.771	0.218
125.000	0.739	0.001	4448.803	0.201
123.000	0.936	0.001	4448.618	0.152
121.000	1.205	0.001	4448.721	0.285
119.000	1.529	0.001	4448.854	0.173
117.000	1.991	0.001	4448.661	0.193
115.000	2.472	0.000	4448.616	0.162
113.000	3.301	0.000	4448.848	0.166
111.000	4.411	0.002	4448.828	0.208
109.000	6.021	0.001	4448.819	0.206
107.000	7.905	0.001	4448.707	0.194
105.000	10.033	0.001	4448.771	0.223
103.000	13.164	0.001	4448.719	0.214
101.000	16.184	0.002	4448.851	0.218
99.000	20.143	0.003	4448.905	0.143
97.000	24.751	0.046	4448.897	0.154
95.000	28.149	0.013	4448.776	0.231
93.000	32.311	0.003	4448.744	0.044
91.000	35.211	0.009	4448.693	0.029
89.000	37.250	0.000	4448.691	0.036
87.000	38.786	0.005	4448.697	0.029
85.000	39.610	0.000	4448.659	0.031
83.000	40.090	0.000	4448.694	0.024
81.000	40.350	0.000	4448.682	0.022
79.000	40.470	0.000	4448.794	0.197
77.000	40.470	0.000	4448.618	0.344
75.000	40.420	0.000	4448.653	0.359
73.000	40.347	0.005	4448.659	0.233
71.000	40.230	0.000	4448.673	0.178
