231.000	4.848	0.001	582.298	0.021
229.000	4.795	0.001	582.314	0.042
227.000	4.706	0.000	582.278	0.040
225.000	4.584	0.001	582.303	0.036
223.000	4.443	0.001	582.334	0.033
221.000	4.163	0.001	582.300	0.020
219.000	3.860	0.001	582.280	0.030
217.000	3.431	0.001	582.279	0.040
215.000	2.932	0.001	582.272	0.031
213.000	2.473	0.000	582.328	0.067
211.000	1.959	0.001	582.304	0.021
209.000	1.554	0.001	582.286	0.042
207.000	1.164	0.001	582.317	0.037
205.000	0.857	0.000	582.307	0.034
203.000	0.653	0.001	582.305	0.015
201.000	0.489	0.001	582.317	0.019
199.000	0.371	0.001	582.325	0.012
197.000	0.279	0.001	582.288	0.032
195.000	0.215	0.001	582.318	0.022
193.000	0.163	0.001	582.296	0.062
191.000	0.126	0.001	582.320	0.036
189.000	0.103	0.001	582.303	0.010
187.000	0.077	0.002	582.315	0.019
185.000	0.060	0.001	582.309	0.045
183.000	0.048	0.001	582.305	0.050
181.000	0.038	0.000	582.308	0.034
179.000	0.028	0.001	582.295	0.014
177.000	0.021	0.001	582.288	0.032
175.000	0.017	0.001	582.289	0.036
173.000	0.012	0.001	582.304	0.042
171.000	0.009	0.001	582.318	0.036
169.000	0.008	0.001	582.273	0.025
167.000	0.006	0.001	582.275	0.034
165.000	0.005	0.001	582.295	0.032
163.000	0.005	0.001	582.300	0.023
161.000	0.003	0.001	582.266	0.037
159.000	0.000	0.000	582.271	0.027
157.000	-0.001	0.001	582.271	0.031
155.000	-0.001	0.001	582.299	0.013
153.000	-0.002	0.001	582.289	0.030
151.000	-0.003	0.001	582.275	0.025
149.000	-0.002	0.001	582.309	0.043
147.000	-0.003	0.001	582.278	0.033
145.000	-0.001	0.001	582.280	0.029
143.000	0.000	0.000	582.292	0.041
141.000	0.001	0.002	582.289	0.020
139.000	0.001	0.001	582.310	0.061
137.000	0.004	0.001	582.282	0.035
135.000	0.006	0.001	582.289	0.036
133.000	0.010	0.001	582.280	0.033
131.000	0.015	0.001	582.301	0.034
129.000	0.021	0.001	582.289	0.019
127.000	0.032	0.002	582.299	0.057
125.000	0.044	0.001	582.268	0.031
123.000	0.057	0.001	582.283	0.023
121.000	0.077	0.001	582.291	0.036
119.000	0.108	0.000	582.313	0.015
117.000	0.136	0.001	582.286	0.023
115.000	0.176	0.001	582.285	0.059
113.000	0.226	0.001	582.302	0.042
111.000	0.289	0.001	582.283	0.025
109.000	0.367	0.002	582.296	0.078
107.000	0.466	0.001	582.307	0.027
105.000	0.601	0.002	582.291	0.030
103.000	0.789	0.001	582.326	0.031
101.000	1.030	0.003	582.270	0.030
99.000	1.348	0.001	582.279	0.030
97.000	1.740	0.001	582.282	0.039
95.000	2.178	0.001	582.300	0.057
93.000	2.681	0.001	582.267	0.023
91.000	3.257	0.003	582.266	0.040
89.000	3.657	0.001	582.240	0.010
87.000	4.063	0.003	582.288	0.051
85.000	4.333	0.005	582.278	0.038
83.000	4.548	0.001	582.276	0.025
81.000	4.701	0.001	582.286	0.039
79.000	4.797	0.001	582.276	0.041
77.000	4.853	0.001	582.278	0.040
75.000	4.897	0.001	582.247	0.025
73.000	4.921	0.001	582.252	0.026
71.000	4.936	0.001	582.287	0.056
