231.000	40.270	0.000	4448.750	0.223
229.000	40.300	0.000	4448.835	0.145
227.000	40.237	0.005	4448.599	0.108
225.000	40.000	0.000	4448.744	0.232
223.000	39.650	0.000	4448.724	0.354
221.000	38.869	0.003	4448.567	0.220
219.000	37.677	0.011	4448.672	0.300
217.000	36.180	0.000	4448.801	0.121
215.000	33.280	0.000	4448.686	0.086
213.000	30.550	0.000	4448.705	0.415
211.000	26.740	0.000	4448.647	0.135
209.000	22.860	0.000	4448.890	0.192
207.000	18.466	0.001	4448.907	0.179
205.000	14.626	0.001	4448.656	0.263
203.000	11.516	0.001	4448.961	0.095
201.000	8.799	0.002	4448.924	0.130
199.000	6.625	0.071	4448.788	0.270
197.000	4.890	0.002	4448.700	0.221
195.000	3.628	0.001	4448.718	0.220
193.000	2.612	0.001	4448.781	0.209
191.000	1.897	0.001	4448.725	0.024
189.000	1.431	0.002	4448.778	0.330
187.000	1.031	0.001	4448.831	0.192
185.000	0.755	0.000	4448.829	0.164
183.000	0.552	0.001	4448.703	0.315
181.000	0.385	0.001	4448.621	0.208
179.000	0.283	0.001	4448.967	0.241
177.000	0.196	0.001	4448.837	0.326
175.000	0.131	0.000	4448.820	0.441
173.000	0.094	0.001	4448.745	0.224
171.000	0.064	0.001	4448.727	0.323
169.000	0.047	0.001	4448.800	0.163
167.000	0.032	0.001	4448.757	0.179
165.000	0.025	0.001	4448.725	0.225
163.000	0.020	0.001	4448.633	0.131
161.000	0.018	0.001	4448.592	0.089
159.000	0.018	0.000	4448.769	0.162
157.000	0.021	0.000	4448.667	0.220
155.000	0.025	0.001	4448.811	0.168
153.000	0.033	0.001	4448.694	0.203
151.000	0.040	0.001	4448.739	0.054
149.000	0.050	0.001	4448.725	0.045
147.000	0.061	0.001	4448.716	0.033
145.000	0.078	0.001	4448.871	0.216
143.000	0.101	0.001	4448.522	0.232
141.000	0.123	0.001	4448.659	0.158
139.000	0.164	0.001	4448.735	0.055
137.000	0.212	0.002	4448.743	0.024
135.000	0.263	0.001	4448.781	0.353
133.000	0.320	0.002	4448.778	0.234
131.000	0.405	0.001	4448.835	0.172
129.000	0.494	0.001	4448.860	0.145
127.000	0.623	0.000	4448.674	0.033
125.000	0.772	0.001	4448.675	0.241
123.000	0.992	0.001	4448.639	0.220
121.000	1.217	0.001	4448.593	0.159
119.000	1.516	0.001	4448.500	0.367
117.000	2.054	0.001	4448.638	0.275
115.000	2.650	0.001	4448.588	0.243
113.000	3.342	0.000	4448.781	0.338
111.000	4.501	0.000	4448.762	0.330
109.000	6.031	0.001	4448.512	0.104
107.000	7.880	0.001	4448.727	0.072
105.000	10.368	0.001	4448.594	0.157
103.000	13.299	0.003	4448.697	0.239
101.000	16.649	0.001	4448.691	0.057
99.000	20.462	0.001	4448.919	0.204
97.000	24.623	0.001	4448.744	0.100
95.000	29.221	0.001	4448.684	0.115
93.000	32.448	0.013	4448.777	0.135
91.000	35.500	0.000	4448.772	0.099
89.000	37.427	0.005	4448.636	0.228
87.000	38.740	0.000	4448.700	0.195
85.000	39.631	0.003	4448.652	0.098
83.000	40.110	0.000	4448.780	0.169
81.000	40.380	0.000	4448.614	0.248
79.000	40.470	0.000	4448.641	0.245
77.000	40.470	0.000	4448.681	0.161
75.000	40.420	0.000	4448.776	0.103
73.000	40.328	0.004	4448.920	0.070
71.000	40.230	0.000	4448.522	0.207
