231.000	40.270	0.000	4448.958	0.232
229.000	40.310	0.000	4448.722	0.229
227.000	40.254	0.005	4448.775	0.183
225.000	40.050	0.000	4448.826	0.232
223.000	39.610	0.000	4448.497	0.266
221.000	39.050	0.000	4448.554	0.244
219.000	37.863	0.005	4448.709	0.190
217.000	36.157	0.005	4448.751	0.083
215.000	33.562	0.004	4448.893	0.095
213.000	30.810	0.000	4448.888	0.222
211.000	26.530	0.000	4448.658	0.235
209.000	22.650	0.000	4448.733	0.170
207.000	18.801	0.001	4448.910	0.258
205.000	14.924	0.002	4448.652	0.351
203.000	11.769	0.003	4448.746	0.199
201.000	8.662	0.006	4448.533	0.072
199.000	6.579	0.001	4448.837	0.167
197.000	4.855	0.001	4448.878	0.088
195.000	3.747	0.001	4448.934	0.233
193.000	2.667	0.001	4448.609	0.117
191.000	2.014	0.001	4448.844	0.357
189.000	1.503	0.001	4448.731	0.313
187.000	1.034	0.001	4448.808	0.060
185.000	0.759	0.001	4448.646	0.359
183.000	0.556	0.001	4448.768	0.425
181.000	0.404	0.001	4448.802	0.318
179.000	0.286	0.001	4448.726	0.130
177.000	0.195	0.001	4448.812	0.108
175.000	0.133	0.001	4448.720	0.177
173.000	0.092	0.001	4448.597	0.211
171.000	0.062	0.001	4448.782	0.037
169.000	0.041	0.001	4448.571	0.156
167.000	0.025	0.001	4448.903	0.267
165.000	0.022	0.001	4448.880	0.291
163.000	0.018	0.001	4448.752	0.273
161.000	0.018	0.001	4448.611	0.358
159.000	0.018	0.001	4448.634	0.362
157.000	0.023	0.001	4448.541	0.295
155.000	0.026	0.001	4448.862	0.261
153.000	0.031	0.001	4448.762	0.189
151.000	0.040	0.000	4448.734	0.232
149.000	0.050	0.001	4448.728	0.127
147.000	0.064	0.001	4448.904	0.276
145.000	0.080	0.001	4448.774	0.271
143.000	0.103	0.001	4448.748	0.177
141.000	0.125	0.001	4448.714	0.115
139.000	0.158	0.001	4448.879	0.075
137.000	0.191	0.001	4448.662	0.119
135.000	0.249	0.001	4448.750	0.115
133.000	0.312	0.000	4448.671	0.167
131.000	0.388	0.001	4448.623	0.185
129.000	0.482	0.001	4448.789	0.338
127.000	0.601	0.001	4448.735	0.186
125.000	0.766	0.001	4448.740	0.125
123.000	0.914	0.001	4448.557	0.260
121.000	1.153	0.011	4448.744	0.183
119.000	1.485	0.001	4448.664	0.147
117.000	1.950	0.011	4448.560	0.241
115.000	2.565	0.001	4448.650	0.308
113.000	3.321	0.001	4448.748	0.354
111.000	4.395	0.001	4448.731	0.319
109.000	5.708	0.002	4448.621	0.270
107.000	7.892	0.001	4448.663	0.322
105.000	9.964	0.003	4448.727	0.351
103.000	12.901	0.001	4448.595	0.228
101.000	17.035	0.002	4448.770	0.182
99.000	20.379	0.001	4448.790	0.309
97.000	24.227	0.002	4448.691	0.135
95.000	28.211	0.003	4448.716	0.173
93.000	32.473	0.005	4448.663	0.176
91.000	35.312	0.004	4448.724	0.219
89.000	37.371	0.003	4448.744	0.195
87.000	38.769	0.003	4448.511	0.204
85.000	39.540	0.000	4448.973	0.236
83.000	40.093	0.005	4448.603	0.216
81.000	40.360	0.000	4448.621	0.158
79.000	40.450	0.000	4448.591	0.188
77.000	40.468	0.004	4448.766	0.153
75.000	40.420	0.000	4448.930	0.179
73.000	40.340	0.000	4448.776	0.138
71.000	40.210	0.000	4448.590	0.180
