0.227	0.003	0.967
1.227	0.003	0.969
2.227	0.003	0.967
3.227	0.003	0.968
4.227	0.003	0.968
5.227	0.003	0.967
6.227	0.003	0.968
7.227	0.003	0.968
8.227	0.003	0.968
9.227	0.003	0.968
10.227	0.003	0.967
11.227	0.003	0.968
12.227	0.003	0.968
13.227	0.003	0.969
14.227	0.003	0.968
15.227	0.003	0.968
16.227	0.003	0.968
17.227	0.003	0.970
18.227	0.003	0.969
19.227	0.003	0.969
20.227	0.003	0.968
21.227	0.003	0.968
22.227	0.003	0.968
23.227	0.003	0.968
24.227	0.003	0.969
25.227	0.003	0.968
26.227	0.003	0.968
27.227	0.003	0.968
28.227	0.003	0.967
29.227	0.003	0.968
30.227	0.003	0.969
31.227	0.003	0.968
32.227	0.003	0.968
33.227	0.003	0.968
34.227	0.003	0.968
35.227	0.003	0.968
36.227	0.003	0.967
37.227	0.003	0.968
38.227	0.003	0.968
39.227	0.003	0.968
40.227	0.003	0.968
41.227	0.003	0.968
42.227	0.003	0.967
43.227	0.003	0.969
44.227	0.003	0.969
45.227	0.003	0.968
46.227	0.003	0.968
47.227	0.003	0.969
48.227	0.003	0.968
49.227	0.003	0.968
50.227	0.003	0.969
51.227	0.003	0.969
52.227	0.003	0.968
53.227	0.003	0.969
54.227	0.003	0.968
55.227	0.003	0.968
56.227	0.003	0.968
57.227	0.003	0.969
58.227	0.003	0.969
59.227	0.003	0.968
60.227	0.003	0.969
