file,Bout,Bout_sdev,Bins,Bins_sdev,tdep
data-calib/DATA_Gaussmeter/DataFile_170131_134323.csv,0.46700330485,0.0,0.000113636369034,0.000341700462533,False
data-calib/DATA_Gaussmeter/DataFile_170131_135134.csv,11.0500407005,0.0,0.0160149257116,0.00102586914809,False
data-calib/DATA_Gaussmeter/DataFile_170131_135653.csv,29.9518222809,0.0,0.149403845462,0.00211836340721,True
data-calib/DATA_Gaussmeter/DataFile_170131_140138.csv,35.7767278349,0.0,0.343257372685,0.0187949940425,True
data-calib/DATA_Gaussmeter/DataFile_170131_141818.csv,40.1358862445,0.0,0.690265686951,0.067596318436,True
data-calib/DATA_Gaussmeter/DataFile_170131_143117.csv,44.7033779087,0.0,1.53508819573,0.176490059136,True
data-calib/DATA_Gaussmeter/DataFile_170131_144357.csv,47.6921517763,0.0,2.46505607559,0.225701308288,True
