0.228	-0.000	-0.122
1.228	-0.000	-0.121
2.228	0.000	-0.121
3.228	-0.000	-0.121
4.228	-0.000	-0.122
5.228	-0.000	-0.122
6.228	0.000	-0.122
7.228	-0.000	-0.121
8.228	-0.000	-0.122
9.228	0.000	-0.121
10.228	0.000	-0.122
11.228	-0.000	-0.122
12.228	-0.000	-0.121
13.228	-0.000	-0.121
14.228	-0.000	-0.121
15.228	-0.000	-0.121
16.228	0.000	-0.121
17.228	0.000	-0.121
18.228	0.000	-0.122
19.228	0.000	-0.121
20.228	0.000	-0.121
21.228	0.000	-0.121
22.228	0.000	-0.122
23.228	0.000	-0.121
24.228	0.000	-0.121
25.228	0.000	-0.121
26.228	0.000	-0.122
27.228	0.000	-0.121
28.228	-0.000	-0.121
29.228	0.000	-0.121
30.228	-0.000	-0.121
31.228	0.000	-0.120
32.228	0.000	-0.121
33.228	0.000	-0.121
34.228	0.000	-0.121
35.228	0.000	-0.121
36.228	0.000	-0.122
37.228	0.000	-0.121
38.228	-0.000	-0.121
39.228	-0.000	-0.122
40.228	0.000	-0.121
41.228	0.000	-0.121
42.228	0.000	-0.122
43.228	0.000	-0.120
44.228	0.000	-0.121
45.228	0.000	-0.121
46.228	-0.000	-0.121
47.228	0.000	-0.121
48.228	0.000	-0.120
49.228	0.000	-0.120
50.228	0.000	-0.120
51.228	0.000	-0.120
52.228	0.000	-0.121
53.228	0.000	-0.121
54.228	0.000	-0.122
55.228	0.000	-0.122
56.228	0.000	-0.121
57.228	0.000	-0.120
58.228	0.000	-0.120
59.228	0.000	-0.120
60.228	0.000	-0.121
