49.000	-7.851	0.001	1129.670	0.126
50.000	-7.852	0.001	1129.735	0.050
51.000	-7.850	0.001	1129.674	0.066
52.000	-7.841	0.001	1129.731	0.040
53.000	-7.841	0.001	1129.732	0.051
54.000	-7.840	0.001	1129.753	0.062
55.000	-7.840	0.001	1129.707	0.060
56.000	-7.839	0.001	1129.732	0.030
57.000	-7.841	0.001	1129.763	0.048
0.000	-9.544	0.001	1129.702	0.037
2.000	-9.539	0.001	1129.686	0.060
4.000	-9.514	0.001	1129.717	0.043
6.000	-9.483	0.001	1129.769	0.042
8.000	-9.458	0.001	1129.675	0.063
10.000	-9.412	0.001	1129.705	0.054
12.000	-9.382	0.001	1129.718	0.044
14.000	-9.312	0.001	1129.681	0.039
16.000	-9.263	0.001	1129.666	0.076
18.000	-9.194	0.001	1129.651	0.045
20.000	-9.098	0.001	1129.662	0.072
22.000	-9.008	0.001	1129.644	0.021
24.000	-8.931	0.001	1129.693	0.055
26.000	-8.880	0.001	1129.644	0.058
28.000	-8.896	0.001	1129.657	0.060
30.000	-8.902	0.001	1129.754	0.047
94.000	-9.422	0.001	1129.635	0.024
96.000	-9.473	0.001	1129.673	0.043
98.000	-9.505	0.001	1129.660	0.051
100.000	-9.551	0.001	1129.703	0.040
102.000	-9.583	0.000	1129.706	0.070
104.000	-9.613	0.000	1129.707	0.075
106.000	-9.638	0.001	1129.697	0.058
108.000	-9.660	0.002	1129.697	0.026
110.000	-9.687	0.000	1129.700	0.052
112.000	-9.706	0.002	1129.641	0.064
114.000	-9.725	0.001	1129.691	0.054
116.000	-9.743	0.001	1129.653	0.047
118.000	-9.756	0.001	1129.664	0.141
120.000	-9.769	0.001	1129.653	0.058
122.000	-9.782	0.001	1129.633	0.048
124.000	-9.790	0.001	1129.649	0.076
126.000	-9.801	0.001	1129.663	0.020
128.000	-9.810	0.001	1129.671	0.066
130.000	-9.817	0.001	1129.663	0.072
132.000	-9.825	0.001	1129.676	0.042
134.000	-9.832	0.002	1129.623	0.073
136.000	-9.836	0.001	1129.642	0.038
138.000	-9.837	0.000	1129.683	0.037
140.000	-9.838	0.000	1129.671	0.081
142.000	-9.838	0.000	1129.638	0.028
144.000	-9.837	0.001	1129.666	0.056
146.000	-9.836	0.001	1129.687	0.077
148.000	-9.837	0.001	1129.721	0.055
150.000	-9.838	0.001	1129.710	0.103
