t/F:I/F:x/F:y/F:z/F:B/F:B_I0_T0/F:B_I0
0.343	0.849	0	0	0	-0.302	0.003	-0.104
1.343	0.849	0	0	0	-0.302	0.003	-0.104
2.343	0.849	0	0	0	-0.304	0.003	-0.104
3.343	0.849	0	0	0	-0.303	0.003	-0.104
4.343	0.849	0	0	0	-0.302	0.003	-0.104
5.343	0.849	0	0	0	-0.303	0.003	-0.104
6.343	0.849	0	0	0	-0.302	0.003	-0.104
7.343	0.849	0	0	0	-0.303	0.003	-0.104
8.343	0.849	0	0	0	-0.304	0.003	-0.104
9.343	0.849	0	0	0	-0.304	0.003	-0.104
10.343	0.848	0	0	0	-0.304	0.003	-0.104
11.343	0.848	0	0	0	-0.304	0.003	-0.104
12.343	0.849	0	0	0	-0.305	0.003	-0.104
13.343	0.849	0	0	0	-0.304	0.003	-0.104
14.343	0.848	0	0	0	-0.304	0.003	-0.104
15.343	0.848	0	0	0	-0.303	0.003	-0.104
16.343	0.848	0	0	0	-0.304	0.003	-0.104
17.343	0.848	0	0	0	-0.305	0.003	-0.104
18.343	0.848	0	0	0	-0.303	0.003	-0.104
19.343	0.848	0	0	0	-0.304	0.003	-0.104
20.343	0.848	0	0	0	-0.304	0.003	-0.104
21.343	0.848	0	0	0	-0.304	0.003	-0.104
22.343	0.848	0	0	0	-0.304	0.003	-0.104
23.343	0.848	0	0	0	-0.305	0.003	-0.104
24.343	0.848	0	0	0	-0.305	0.003	-0.104
25.343	0.848	0	0	0	-0.304	0.003	-0.104
26.343	0.848	0	0	0	-0.305	0.003	-0.104
27.343	0.848	0	0	0	-0.306	0.003	-0.104
28.343	0.848	0	0	0	-0.305	0.003	-0.104
29.343	0.848	0	0	0	-0.306	0.003	-0.104
30.343	0.849	0	0	0	-0.305	0.003	-0.104
31.343	0.848	0	0	0	-0.306	0.003	-0.104
32.343	0.848	0	0	0	-0.306	0.003	-0.104
33.343	0.848	0	0	0	-0.305	0.003	-0.104
34.343	0.849	0	0	0	-0.306	0.003	-0.104
35.343	0.849	0	0	0	-0.305	0.003	-0.104
36.343	0.848	0	0	0	-0.305	0.003	-0.104
37.343	0.848	0	0	0	-0.306	0.003	-0.104
38.343	0.849	0	0	0	-0.306	0.003	-0.104
39.343	0.848	0	0	0	-0.305	0.003	-0.104
40.343	0.848	0	0	0	-0.306	0.003	-0.104
41.343	0.848	0	0	0	-0.306	0.003	-0.104
42.343	0.849	0	0	0	-0.306	0.003	-0.104
43.343	0.848	0	0	0	-0.305	0.003	-0.104
44.343	0.848	0	0	0	-0.306	0.003	-0.104
45.343	0.849	0	0	0	-0.306	0.003	-0.104
46.343	0.849	0	0	0	-0.307	0.003	-0.104
47.343	0.848	0	0	0	-0.306	0.003	-0.104
48.343	0.849	0	0	0	-0.307	0.003	-0.104
49.343	0.848	0	0	0	-0.306	0.003	-0.104
50.343	0.848	0	0	0	-0.307	0.003	-0.104
51.343	0.848	0	0	0	-0.307	0.003	-0.104
52.343	0.848	0	0	0	-0.306	0.003	-0.104
53.343	0.848	0	0	0	-0.307	0.003	-0.104
54.343	0.848	0	0	0	-0.306	0.003	-0.104
55.343	0.848	0	0	0	-0.306	0.003	-0.104
56.343	0.849	0	0	0	-0.306	0.003	-0.104
57.343	0.849	0	0	0	-0.306	0.003	-0.104
58.343	0.848	0	0	0	-0.306	0.003	-0.104
59.343	0.848	0	0	0	-0.307	0.003	-0.104
60.343	0.848	0	0	0	-0.307	0.003	-0.104
61.343	0.848	0	0	0	-0.306	0.003	-0.104
62.343	0.848	0	0	0	-0.306	0.003	-0.104
63.343	0.848	0	0	0	-0.308	0.003	-0.104
64.343	0.848	0	0	0	-0.308	0.003	-0.104
65.343	0.848	0	0	0	-0.307	0.003	-0.104
66.343	0.848	0	0	0	-0.307	0.003	-0.104
67.343	0.848	0	0	0	-0.307	0.003	-0.104
68.343	0.848	0	0	0	-0.307	0.003	-0.104
69.343	0.848	0	0	0	-0.307	0.003	-0.104
70.343	0.848	0	0	0	-0.307	0.003	-0.104
71.343	0.849	0	0	0	-0.307	0.003	-0.104
72.343	0.848	0	0	0	-0.307	0.003	-0.104
73.343	0.848	0	0	0	-0.308	0.003	-0.104
74.343	0.848	0	0	0	-0.307	0.003	-0.104
75.343	0.849	0	0	0	-0.308	0.003	-0.104
76.343	0.848	0	0	0	-0.307	0.003	-0.104
77.343	0.848	0	0	0	-0.308	0.003	-0.104
78.343	0.848	0	0	0	-0.308	0.003	-0.104
79.343	0.848	0	0	0	-0.307	0.003	-0.104
80.343	0.848	0	0	0	-0.307	0.003	-0.104
81.343	0.849	0	0	0	-0.307	0.003	-0.104
82.343	0.849	0	0	0	-0.309	0.003	-0.104
83.343	0.849	0	0	0	-0.307	0.003	-0.104
84.343	0.848	0	0	0	-0.308	0.003	-0.104
85.343	0.848	0	0	0	-0.307	0.003	-0.104
86.343	0.848	0	0	0	-0.306	0.003	-0.104
87.343	0.848	0	0	0	-0.309	0.003	-0.104
88.343	0.848	0	0	0	-0.307	0.003	-0.104
89.343	0.848	0	0	0	-0.308	0.003	-0.104
90.343	0.848	0	0	0	-0.308	0.003	-0.104
