0.290	1.116	0.144
1.290	1.117	0.145
2.290	1.117	0.144
3.290	1.123	0.145
4.290	1.129	0.145
5.290	1.131	0.147
6.290	1.134	0.148
7.290	1.134	0.148
8.290	1.134	0.148
9.290	1.136	0.147
10.290	1.135	0.147
11.290	1.135	0.147
12.290	1.135	0.148
13.290	1.135	0.147
14.290	1.135	0.149
15.290	1.136	0.147
16.290	1.136	0.147
17.290	1.137	0.148
18.290	1.137	0.149
19.290	1.138	0.149
20.290	1.137	0.148
21.290	1.137	0.148
22.290	1.138	0.148
23.290	1.138	0.148
24.290	1.138	0.150
25.290	1.138	0.150
26.290	1.137	0.149
27.290	1.137	0.149
28.290	1.137	0.149
29.290	1.137	0.150
30.290	1.136	0.150
31.290	1.135	0.149
32.290	1.135	0.150
33.290	1.135	0.150
34.290	1.135	0.150
35.290	1.135	0.150
36.290	1.134	0.149
37.290	1.133	0.150
38.290	1.134	0.149
39.290	1.133	0.149
40.290	1.134	0.148
41.290	1.134	0.150
42.290	1.134	0.150
43.290	1.134	0.150
44.290	1.133	0.149
45.290	1.133	0.149
46.290	1.134	0.149
47.290	1.133	0.150
48.290	1.133	0.150
49.290	1.131	0.150
50.290	1.131	0.149
51.290	1.131	0.149
52.290	1.130	0.148
53.290	1.130	0.149
54.290	1.130	0.150
55.290	1.130	0.149
56.290	1.130	0.150
57.290	1.129	0.149
58.290	1.128	0.149
59.290	1.129	0.149
60.290	1.130	0.149
61.290	1.129	0.150
62.290	1.129	0.149
63.290	1.130	0.149
64.290	1.129	0.149
65.290	1.128	0.148
66.290	1.128	0.150
67.290	1.128	0.149
68.290	1.128	0.149
69.290	1.129	0.149
70.290	1.130	0.149
71.290	1.127	0.150
72.290	1.125	0.150
73.290	1.128	0.150
74.290	1.127	0.149
75.290	1.126	0.149
76.290	1.126	0.149
77.290	1.126	0.149
78.290	1.126	0.149
79.290	1.124	0.149
80.290	1.124	0.149
81.290	1.122	0.148
82.290	1.121	0.148
83.290	1.120	0.148
84.290	1.117	0.149
85.290	1.119	0.149
86.290	1.119	0.147
87.290	1.119	0.148
88.290	1.119	0.148
89.290	1.118	0.148
90.290	1.117	0.149
