231.000	5.050	0.001	584.967	0.014
229.000	5.051	0.001	584.925	0.043
227.000	5.051	0.001	584.928	0.026
225.000	5.038	0.001	584.932	0.026
223.000	5.010	0.001	584.957	0.049
221.000	4.955	0.001	584.952	0.052
219.000	4.855	0.001	584.931	0.031
217.000	4.715	0.001	584.960	0.058
215.000	4.481	0.001	584.894	0.019
213.000	4.236	0.002	584.892	0.028
211.000	3.905	0.001	584.917	0.009
209.000	3.563	0.001	584.912	0.021
207.000	3.119	0.001	584.928	0.027
205.000	2.715	0.001	584.929	0.029
203.000	2.323	0.001	584.916	0.054
201.000	1.921	0.001	584.970	0.033
199.000	1.533	0.000	584.926	0.025
197.000	1.247	0.001	584.977	0.040
195.000	0.962	0.001	584.931	0.037
193.000	0.757	0.001	584.922	0.048
191.000	0.563	0.001	584.929	0.037
189.000	0.432	0.001	584.917	0.024
187.000	0.316	0.001	584.944	0.021
185.000	0.224	0.001	584.924	0.049
183.000	0.162	0.001	584.959	0.050
181.000	0.107	0.001	584.953	0.039
179.000	0.071	0.001	584.945	0.016
177.000	0.046	0.001	584.953	0.057
175.000	0.019	0.001	584.954	0.049
173.000	0.004	0.001	584.972	0.020
171.000	-0.008	0.001	584.959	0.029
169.000	-0.018	0.001	584.959	0.044
167.000	-0.028	0.001	584.942	0.040
165.000	-0.034	0.001	584.971	0.011
163.000	-0.038	0.001	584.955	0.028
161.000	-0.041	0.001	584.926	0.044
159.000	-0.043	0.001	584.926	0.038
157.000	-0.040	0.001	584.941	0.052
155.000	-0.040	0.001	584.947	0.060
153.000	-0.039	0.001	584.960	0.077
151.000	-0.039	0.001	584.910	0.039
149.000	-0.038	0.001	584.923	0.025
147.000	-0.034	0.001	584.912	0.031
145.000	-0.033	0.001	584.888	0.047
143.000	-0.029	0.001	584.943	0.036
141.000	-0.026	0.001	584.921	0.039
139.000	-0.023	0.000	584.918	0.034
137.000	-0.019	0.001	584.882	0.033
135.000	-0.017	0.001	584.935	0.029
133.000	-0.013	0.001	584.902	0.029
131.000	-0.008	0.001	584.918	0.049
129.000	-0.005	0.001	584.897	0.034
127.000	0.004	0.001	584.952	0.030
125.000	0.016	0.002	584.906	0.026
123.000	0.035	0.001	584.907	0.048
121.000	0.053	0.001	584.924	0.023
119.000	0.095	0.001	584.890	0.032
117.000	0.141	0.002	584.919	0.054
115.000	0.200	0.001	584.937	0.037
113.000	0.283	0.001	584.888	0.029
111.000	0.392	0.001	584.932	0.063
109.000	0.535	0.001	584.921	0.023
107.000	0.716	0.001	584.899	0.021
105.000	0.961	0.001	584.898	0.068
103.000	1.266	0.001	584.924	0.028
101.000	1.663	0.001	584.937	0.063
99.000	2.109	0.001	584.932	0.019
97.000	2.636	0.001	584.940	0.040
95.000	3.172	0.001	584.889	0.022
93.000	3.706	0.000	584.919	0.013
91.000	4.171	0.001	584.950	0.046
89.000	4.500	0.001	584.874	0.054
87.000	4.740	0.001	584.917	0.043
85.000	4.896	0.003	584.900	0.052
83.000	5.006	0.001	584.934	0.028
81.000	5.063	0.002	584.927	0.028
79.000	5.092	0.001	584.908	0.031
77.000	5.103	0.002	584.928	0.034
75.000	5.104	0.001	584.898	0.038
73.000	5.094	0.001	584.908	0.056
71.000	5.086	0.001	584.875	0.030
