231.000	5.052	0.001	584.848	0.022
229.000	5.056	0.001	584.810	0.063
227.000	5.054	0.001	584.821	0.041
225.000	5.044	0.001	584.802	0.071
223.000	5.018	0.001	584.784	0.039
221.000	4.963	0.001	584.854	0.054
219.000	4.877	0.001	584.864	0.047
217.000	4.736	0.001	584.804	0.035
215.000	4.528	0.000	584.841	0.051
213.000	4.258	0.001	584.826	0.023
211.000	3.908	0.001	584.818	0.046
209.000	3.521	0.001	584.848	0.029
207.000	3.067	0.001	584.814	0.044
205.000	2.699	0.001	584.804	0.055
203.000	2.268	0.001	584.856	0.042
201.000	1.915	0.001	584.859	0.038
199.000	1.586	0.001	584.816	0.057
197.000	1.235	0.001	584.833	0.035
195.000	0.950	0.001	584.891	0.068
193.000	0.739	0.001	584.807	0.057
191.000	0.569	0.001	584.812	0.066
189.000	0.433	0.001	584.818	0.047
187.000	0.306	0.001	584.799	0.048
185.000	0.216	0.001	584.817	0.046
183.000	0.148	0.001	584.800	0.029
181.000	0.098	0.001	584.827	0.056
179.000	0.063	0.001	584.813	0.027
177.000	0.035	0.002	584.813	0.065
175.000	0.011	0.000	584.828	0.081
173.000	-0.019	0.001	584.800	0.049
171.000	-0.031	0.001	584.812	0.020
169.000	-0.040	0.001	584.816	0.024
167.000	-0.031	0.001	584.830	0.049
165.000	-0.031	0.001	584.841	0.064
163.000	-0.035	0.001	584.801	0.043
161.000	-0.036	0.001	584.793	0.035
159.000	-0.039	0.001	584.807	0.037
157.000	-0.040	0.001	584.825	0.040
155.000	-0.039	0.001	584.814	0.056
153.000	-0.041	0.001	584.814	0.035
151.000	-0.039	0.001	584.807	0.033
149.000	-0.036	0.001	584.832	0.054
147.000	-0.033	0.000	584.841	0.037
145.000	-0.031	0.001	584.777	0.043
143.000	-0.029	0.001	584.812	0.066
141.000	-0.024	0.001	584.787	0.050
139.000	-0.022	0.000	584.778	0.039
137.000	-0.019	0.001	584.837	0.017
135.000	-0.016	0.001	584.813	0.040
133.000	-0.012	0.001	584.816	0.030
131.000	-0.013	0.000	584.832	0.058
129.000	-0.005	0.001	584.844	0.015
127.000	0.005	0.001	584.828	0.028
125.000	0.015	0.001	584.816	0.048
123.000	0.032	0.001	584.814	0.028
121.000	0.052	0.001	584.821	0.044
119.000	0.093	0.001	584.851	0.017
117.000	0.133	0.001	584.767	0.047
115.000	0.193	0.001	584.794	0.036
113.000	0.284	0.001	584.838	0.024
111.000	0.405	0.001	584.823	0.043
109.000	0.569	0.001	584.819	0.018
107.000	0.767	0.001	584.869	0.039
105.000	1.035	0.001	584.835	0.029
103.000	1.370	0.002	584.829	0.025
101.000	1.736	0.001	584.850	0.016
99.000	2.125	0.002	584.815	0.022
97.000	2.652	0.001	584.855	0.047
95.000	3.242	0.001	584.860	0.030
93.000	3.712	0.001	584.822	0.035
91.000	4.146	0.001	584.832	0.046
89.000	4.488	0.001	584.838	0.040
87.000	4.707	0.001	584.794	0.046
85.000	4.910	0.001	584.821	0.033
83.000	5.010	0.001	584.802	0.061
81.000	5.055	0.001	584.804	0.017
79.000	5.080	0.001	584.844	0.033
77.000	5.096	0.002	584.876	0.029
75.000	5.098	0.001	584.809	0.017
73.000	5.090	0.001	584.804	0.043
71.000	5.080	0.001	584.844	0.042
