0.275	1.272	0.999
1.275	1.272	1.000
2.275	1.272	0.999
3.275	1.272	0.999
4.275	1.273	0.998
5.275	1.273	0.999
6.275	1.273	0.998
7.275	1.272	0.998
8.275	1.272	1.000
9.275	1.272	1.001
10.275	1.272	0.999
11.275	1.272	0.999
12.275	1.272	0.999
13.275	1.273	1.000
14.275	1.272	0.999
15.275	1.272	0.999
16.275	1.273	0.998
17.275	1.272	0.998
18.275	1.273	0.998
19.275	1.272	0.999
20.275	1.272	0.998
21.275	1.272	0.999
22.275	1.272	0.999
23.275	1.272	0.997
24.275	1.272	0.999
25.275	1.272	0.998
26.275	1.272	1.000
27.275	1.272	0.998
28.275	1.272	0.999
29.275	1.272	0.998
30.275	1.272	0.998
31.275	1.272	0.999
32.275	1.272	0.999
33.275	1.272	1.000
34.275	1.272	0.999
35.275	1.273	0.999
36.275	1.272	0.997
37.275	1.273	0.999
38.275	1.272	1.000
39.275	1.272	0.997
40.275	1.272	0.999
41.275	1.272	0.999
42.275	1.272	0.998
43.275	1.272	0.998
44.275	1.272	0.998
45.275	1.272	0.999
46.275	1.272	0.999
47.275	1.272	0.998
48.275	1.272	0.998
49.275	1.272	0.999
50.275	1.272	0.998
51.275	1.272	0.998
52.275	1.272	0.999
53.275	1.272	0.998
54.275	1.272	0.998
55.275	1.271	0.997
56.275	1.271	0.998
57.275	1.272	0.998
58.275	1.271	0.998
59.275	1.271	0.999
60.275	1.271	0.999
61.275	1.272	0.999
62.275	1.271	0.998
63.275	1.272	0.998
64.275	1.272	0.997
65.275	1.271	0.999
66.275	1.272	0.998
67.275	1.272	0.998
68.275	1.272	0.999
69.275	1.271	0.999
70.275	1.271	0.998
71.275	1.271	0.998
72.275	1.271	0.998
73.275	1.272	0.998
74.275	1.272	0.998
75.275	1.272	0.998
76.275	1.272	0.999
77.275	1.272	0.998
78.275	1.271	0.997
79.275	1.272	0.998
80.275	1.272	0.998
81.275	1.272	0.999
82.275	1.271	0.999
83.275	1.271	0.998
84.275	1.272	0.998
85.275	1.271	0.998
86.275	1.272	0.998
87.275	1.272	0.998
88.275	1.272	0.999
89.275	1.272	0.999
90.275	1.272	0.997
