0.282	5082.467	39.940
1.282	5082.466	39.940
2.282	5082.468	39.940
3.282	5082.481	39.950
4.282	5082.481	39.940
5.282	5082.516	39.950
6.282	5082.439	39.940
7.282	5082.447	39.950
8.282	5082.419	39.950
9.282	5082.424	39.950
10.282	5082.432	39.940
11.282	5082.432	39.940
12.282	5082.474	39.940
13.282	5082.444	39.950
14.282	5082.442	39.950
15.282	5082.451	39.950
16.282	5082.454	39.950
17.282	5082.448	39.950
18.282	5082.461	39.950
19.282	5082.456	39.960
20.282	5082.396	39.950
21.282	5082.425	39.950
22.282	5082.420	39.950
23.282	5082.401	39.950
24.282	5082.403	39.950
25.282	5082.391	39.950
26.282	5082.404	39.950
27.282	5082.390	39.950
28.282	5082.402	39.960
29.282	5082.396	39.960
30.282	5082.400	39.960
31.282	5082.418	39.960
32.282	5082.416	39.960
33.282	5082.401	39.960
34.282	5082.409	39.960
35.282	5082.419	39.960
36.282	5082.387	39.950
37.282	5082.416	39.960
38.282	5082.394	39.960
39.282	5082.389	39.960
40.282	5082.469	39.960
41.282	5082.443	39.960
42.282	5082.443	39.960
43.282	5082.433	39.960
44.282	5082.413	39.970
45.282	5082.419	39.970
46.282	5082.396	39.970
47.282	5082.412	39.960
48.282	5082.380	39.960
49.282	5082.401	39.960
50.282	5082.395	39.970
51.282	5082.413	39.970
52.282	5082.427	39.970
53.282	5082.417	39.970
54.282	5082.345	39.970
55.282	5082.368	39.970
56.282	5082.362	39.970
57.282	5082.335	39.970
58.282	5082.365	39.970
59.282	5082.406	39.970
60.282	5082.388	39.970
61.282	5082.396	39.970
62.282	5082.402	39.970
63.282	5082.374	39.970
64.282	5082.375	39.970
65.282	5082.387	39.980
66.282	5082.386	39.980
67.282	5082.387	39.980
68.282	5082.455	39.980
69.282	5082.437	39.980
70.282	5082.437	39.980
71.282	5082.438	39.980
72.282	5082.401	39.980
73.282	5082.404	39.980
74.282	5082.383	39.980
75.282	5082.401	39.980
76.282	5082.393	39.980
77.282	5082.438	39.980
78.282	5082.386	39.980
79.282	5082.406	39.980
80.282	5082.407	39.990
81.282	5082.374	39.980
82.282	5082.423	39.980
83.282	5082.381	39.980
84.282	5082.407	39.980
85.282	5082.362	39.980
86.282	5082.357	39.980
87.282	5082.379	39.980
88.282	5082.369	39.980
89.282	5082.360	39.990
90.282	5082.385	39.990
91.282	5082.365	39.990
92.282	5082.370	39.990
93.282	5082.351	39.990
94.282	5082.323	39.990
95.282	5082.430	39.990
96.282	5082.397	39.990
97.282	5082.409	39.990
98.282	5082.402	39.990
99.282	5082.382	39.990
100.282	5082.333	39.990
101.282	5082.369	39.990
102.282	5082.450	39.990
103.282	5082.431	39.990
104.282	5082.433	40.000
105.282	5082.370	39.990
106.282	5082.407	39.990
107.282	5082.392	39.990
108.282	5082.370	39.990
109.282	5082.350	39.990
110.282	5082.356	40.000
111.282	5082.355	40.000
112.282	5082.402	40.000
113.282	5082.355	40.000
114.282	5082.340	40.000
115.282	5082.331	40.000
116.282	5082.362	40.000
117.282	5082.340	40.000
118.282	5082.363	40.000
119.282	5082.385	40.000
120.282	5082.383	40.000
121.282	5082.329	40.000
122.282	5082.320	40.000
123.282	5082.324	40.000
124.282	5082.339	40.010
125.282	5082.347	40.010
126.282	5082.332	40.000
127.282	5082.353	40.010
128.282	5082.376	40.000
129.282	5082.342	40.000
130.282	5082.355	40.000
131.282	5082.398	40.000
132.282	5082.354	40.000
133.282	5082.330	40.010
134.282	5082.345	40.010
135.282	5082.361	40.010
136.282	5082.399	40.010
137.282	5082.323	40.010
138.282	5082.341	40.010
139.282	5082.373	40.010
140.282	5082.360	40.010
141.282	5082.284	40.010
142.282	5082.309	40.010
143.282	5082.320	40.010
144.282	5082.366	40.010
145.282	5082.357	40.010
146.282	5082.329	40.010
147.282	5082.304	40.010
148.282	5082.321	40.010
149.282	5082.326	40.010
150.282	5082.363	40.010
151.282	5082.339	40.010
152.282	5082.350	40.010
153.282	5082.341	40.010
154.282	5082.345	40.010
155.282	5082.328	40.010
156.282	5082.357	40.020
157.282	5082.353	40.010
158.282	5082.349	40.020
159.282	5082.281	40.020
160.282	5082.360	40.020
161.282	5082.331	40.020
162.282	5082.321	40.020
163.282	5082.321	40.020
164.282	5082.338	40.020
165.282	5082.267	40.020
166.282	5082.248	40.020
167.282	5082.252	40.020
168.282	5082.271	40.020
169.282	5082.281	40.020
170.282	5082.261	40.020
171.282	5082.318	40.020
172.282	5082.330	40.020
173.282	5082.310	40.020
174.282	5082.331	40.020
175.282	5082.316	40.020
176.282	5082.330	40.020
177.282	5082.270	40.020
178.282	5082.267	40.030
179.282	5082.372	40.030
180.282	5082.341	40.030
181.282	5082.255	40.030
182.282	5082.336	40.030
183.282	5082.337	40.030
184.282	5082.345	40.030
185.282	5082.331	40.030
186.282	5082.270	40.020
187.282	5082.282	40.020
188.282	5082.324	40.020
189.282	5082.354	40.030
190.282	5082.325	40.030
191.282	5082.343	40.030
192.282	5082.349	40.030
193.282	5082.320	40.030
194.282	5082.334	40.030
195.282	5082.273	40.030
196.282	5082.267	40.030
197.282	5082.255	40.030
198.282	5082.329	40.030
199.282	5082.351	40.030
200.282	5082.362	40.030
201.282	5082.341	40.030
202.282	5082.366	40.030
203.282	5082.344	40.030
204.282	5082.316	40.030
205.282	5082.313	40.040
206.282	5082.346	40.030
207.282	5082.285	40.040
208.282	5082.352	40.030
209.282	5082.327	40.030
210.282	5082.273	40.030
211.282	5082.323	40.030
212.282	5082.320	40.030
213.282	5082.285	40.040
214.282	5082.282	40.040
215.282	5082.348	40.040
216.282	5082.340	40.040
217.282	5082.324	40.040
218.282	5082.326	40.040
219.282	5082.298	40.040
220.282	5082.291	40.040
221.282	5082.313	40.030
222.282	5082.332	40.040
223.282	5082.326	40.040
224.282	5082.346	40.040
225.282	5082.353	40.040
226.282	5082.353	40.040
227.282	5082.292	40.040
228.282	5082.390	40.040
229.282	5082.388	40.040
230.282	5082.392	40.040
231.282	5082.343	40.040
232.282	5082.326	40.040
233.282	5082.364	40.040
234.282	5082.355	40.040
235.282	5082.314	40.040
236.282	5082.319	40.040
237.282	5082.316	40.040
238.282	5082.290	40.050
239.282	5082.302	40.050
240.282	5082.300	40.050
241.282	5082.282	40.050
242.282	5082.310	40.050
243.282	5082.339	40.050
244.282	5082.383	40.050
245.282	5082.362	40.040
246.282	5082.365	40.040
247.282	5082.369	40.040
248.282	5082.357	40.040
249.282	5082.368	40.050
250.282	5082.385	40.050
251.282	5082.355	40.050
252.282	5082.381	40.050
253.282	5082.335	40.050
254.282	5082.300	40.050
255.282	5082.319	40.050
256.282	5082.320	40.050
257.282	5082.320	40.050
258.282	5082.326	40.050
259.282	5082.379	40.050
260.282	5082.328	40.050
261.282	5082.310	40.050
262.282	5082.298	40.050
263.282	5082.318	40.050
264.282	5082.337	40.050
265.282	5082.307	40.050
266.282	5082.313	40.060
267.282	5082.311	40.050
268.282	5082.349	40.050
269.282	5082.399	40.050
270.282	5082.372	40.050
271.282	5082.370	40.050
272.282	5082.357	40.050
273.282	5082.363	40.060
274.282	5082.357	40.050
275.282	5082.382	40.060
276.282	5082.369	40.060
277.282	5082.371	40.060
278.282	5082.367	40.060
279.282	5082.366	40.060
280.282	5082.344	40.050
281.282	5082.290	40.050
282.282	5082.309	40.050
283.282	5082.286	40.050
284.282	5082.272	40.050
285.282	5082.344	40.060
286.282	5082.352	40.060
287.282	5082.354	40.060
288.282	5082.359	40.060
289.282	5082.271	40.060
290.282	5082.284	40.060
291.282	5082.351	40.060
292.282	5082.346	40.050
293.282	5082.387	40.060
294.282	5082.324	40.060
295.282	5082.332	40.060
296.282	5082.343	40.060
297.282	5082.335	40.060
298.282	5082.317	40.060
299.282	5082.284	40.070
300.282	5082.371	40.060
301.282	5082.388	40.060
302.282	5082.359	40.060
303.282	5082.356	40.060
304.282	5082.307	40.060
305.282	5082.323	40.060
306.282	5082.352	40.060
307.282	5082.367	40.060
308.282	5082.355	40.060
309.282	5082.357	40.060
310.282	5082.353	40.070
311.282	5082.376	40.070
312.282	5082.352	40.070
313.282	5082.369	40.060
314.282	5082.365	40.060
315.282	5082.385	40.060
316.282	5082.386	40.060
317.282	5082.393	40.070
318.282	5082.366	40.070
319.282	5082.364	40.070
320.282	5082.359	40.070
321.282	5082.317	40.070
322.282	5082.316	40.070
323.282	5082.320	40.070
324.282	5082.313	40.070
325.282	5082.316	40.070
326.282	5082.304	40.060
327.282	5082.270	40.070
328.282	5082.316	40.070
329.282	5082.333	40.070
330.282	5082.338	40.070
331.282	5082.314	40.070
332.282	5082.326	40.070
333.282	5082.361	40.070
334.282	5082.349	40.060
335.282	5082.333	40.070
336.282	5082.282	40.070
337.282	5082.303	40.070
338.282	5082.310	40.070
339.282	5082.319	40.070
340.282	5082.289	40.070
341.282	5082.315	40.080
342.282	5082.302	40.080
343.282	5082.386	40.080
344.282	5082.343	40.070
345.282	5082.382	40.070
346.282	5082.301	40.070
347.282	5082.279	40.070
348.282	5082.278	40.070
349.282	5082.277	40.080
350.282	5082.308	40.080
351.282	5082.311	40.080
352.282	5082.346	40.080
353.282	5082.344	40.080
354.282	5082.349	40.080
355.282	5082.345	40.070
356.282	5082.342	40.070
357.282	5082.357	40.070
358.282	5082.293	40.070
359.282	5082.287	40.080
360.282	5082.241	40.080
361.282	5082.288	40.080
362.282	5082.311	40.080
363.282	5082.317	40.080
364.282	5082.312	40.080
365.282	5082.334	40.080
366.282	5082.349	40.080
367.282	5082.288	40.080
368.282	5082.241	40.080
369.282	5082.280	40.080
370.282	5082.266	40.080
371.282	5082.227	40.080
372.282	5082.285	40.080
373.282	5082.276	40.080
374.282	5082.327	40.090
375.282	5082.315	40.080
376.282	5082.289	40.080
377.282	5082.273	40.080
378.282	5082.327	40.080
379.282	5082.352	40.090
380.282	5082.330	40.090
381.282	5082.307	40.080
382.282	5082.324	40.080
383.282	5082.310	40.080
384.282	5082.292	40.080
385.282	5082.304	40.080
386.282	5082.276	40.080
387.282	5082.301	40.080
388.282	5082.255	40.090
389.282	5082.243	40.090
390.282	5082.248	40.090
391.282	5082.304	40.090
392.282	5082.254	40.090
393.282	5082.247	40.080
394.282	5082.256	40.080
395.282	5082.267	40.090
396.282	5082.326	40.090
397.282	5082.336	40.090
398.282	5082.320	40.090
399.282	5082.349	40.090
400.282	5082.332	40.090
401.282	5082.273	40.090
402.282	5082.263	40.100
403.282	5082.335	40.090
404.282	5082.290	40.090
405.282	5082.295	40.090
406.282	5082.233	40.090
407.282	5082.291	40.090
408.282	5082.262	40.090
409.282	5082.303	40.090
410.282	5082.330	40.100
411.282	5082.339	40.090
412.282	5082.315	40.090
413.282	5082.291	40.090
414.282	5082.298	40.090
415.282	5082.251	40.090
416.282	5082.299	40.090
417.282	5082.267	40.090
418.282	5082.256	40.090
419.282	5082.254	40.090
420.282	5082.260	40.100
421.282	5082.267	40.100
422.282	5082.272	40.100
423.282	5082.327	40.100
424.282	5082.324	40.090
425.282	5082.268	40.090
426.282	5082.255	40.100
427.282	5082.218	40.090
428.282	5082.258	40.100
429.282	5082.275	40.100
430.282	5082.318	40.100
431.282	5082.302	40.100
432.282	5082.234	40.100
433.282	5082.271	40.100
434.282	5082.287	40.100
435.282	5082.282	40.090
436.282	5082.281	40.090
437.282	5082.264	40.100
438.282	5082.279	40.100
439.282	5082.273	40.100
440.282	5082.273	40.100
441.282	5082.260	40.100
442.282	5082.303	40.100
443.282	5082.334	40.100
444.282	5082.275	40.100
445.282	5082.318	40.090
446.282	5082.300	40.100
447.282	5082.263	40.100
448.282	5082.296	40.100
449.282	5082.271	40.110
450.282	5082.310	40.100
451.282	5082.254	40.100
452.282	5082.310	40.100
453.282	5082.282	40.100
454.282	5082.285	40.100
455.282	5082.288	40.100
456.282	5082.303	40.110
457.282	5082.283	40.100
458.282	5082.291	40.100
459.282	5082.313	40.110
460.282	5082.316	40.110
461.282	5082.335	40.100
462.282	5082.337	40.100
