0.291	7.188	182.700
1.291	7.187	182.700
2.291	7.188	182.700
3.291	7.188	182.700
4.291	7.188	182.710
5.291	7.188	182.710
6.291	7.188	182.710
7.291	7.188	182.710
8.291	7.188	182.710
9.291	7.188	182.710
10.291	7.188	182.710
11.291	7.188	182.710
12.291	7.188	182.720
13.291	7.188	182.720
14.291	7.188	182.720
15.291	7.188	182.720
16.291	7.188	182.720
17.291	7.188	182.720
18.291	7.187	182.720
19.291	7.187	182.730
20.291	7.187	182.730
21.291	7.187	182.730
22.291	7.187	182.730
23.291	7.187	182.730
24.291	7.187	182.730
25.291	7.187	182.730
26.291	7.188	182.730
27.291	7.187	182.730
28.291	7.188	182.730
29.291	7.187	182.730
30.291	7.187	182.730
31.291	7.187	182.730
32.291	7.187	182.740
33.291	7.187	182.740
34.291	7.187	182.740
35.291	7.187	182.730
36.291	7.188	182.740
37.291	7.187	182.740
38.291	7.188	182.740
39.291	7.187	182.740
40.291	7.187	182.740
41.291	7.187	182.740
42.291	7.187	182.740
43.291	7.187	182.740
44.291	7.187	182.740
45.291	7.187	182.740
46.291	7.187	182.750
47.291	7.187	182.750
48.291	7.187	182.750
49.291	7.187	182.750
50.291	7.187	182.750
51.291	7.187	182.750
52.291	7.187	182.750
53.291	7.187	182.750
54.291	7.187	182.750
55.291	7.186	182.750
56.291	7.187	182.750
57.291	7.188	182.750
58.291	7.187	182.760
59.291	7.186	182.760
60.291	7.187	182.760
61.291	7.186	182.760
62.291	7.187	182.760
63.291	7.186	182.760
64.291	7.187	182.760
65.291	7.187	182.760
66.291	7.186	182.760
67.291	7.187	182.770
68.291	7.186	182.770
69.291	7.186	182.770
70.291	7.187	182.770
71.291	7.187	182.770
72.291	7.187	182.770
73.291	7.187	182.770
74.291	7.186	182.770
75.291	7.187	182.780
76.291	7.186	182.780
77.291	7.186	182.780
78.291	7.186	182.780
79.291	7.187	182.780
80.291	7.187	182.780
81.291	7.186	182.780
82.291	7.186	182.780
83.291	7.186	182.780
84.291	7.186	182.780
85.291	7.187	182.780
86.291	7.186	182.790
87.291	7.186	182.790
88.291	7.186	182.790
89.291	7.186	182.790
90.291	7.186	182.790
91.291	7.186	182.790
92.291	7.186	182.790
93.291	7.186	182.790
94.291	7.186	182.790
95.291	7.186	182.790
96.291	7.186	182.790
97.291	7.186	182.790
98.291	7.186	182.790
99.291	7.186	182.790
100.291	7.186	182.800
101.291	7.186	182.800
102.291	7.186	182.800
103.291	7.186	182.800
104.291	7.186	182.800
105.291	7.186	182.800
106.291	7.186	182.800
107.291	7.186	182.800
108.291	7.186	182.800
109.291	7.186	182.800
110.291	7.186	182.800
111.291	7.186	182.810
112.291	7.186	182.810
113.291	7.186	182.800
114.291	7.186	182.800
115.291	7.186	182.800
116.291	7.186	182.800
117.291	7.186	182.810
118.291	7.186	182.810
119.291	7.186	182.810
120.291	7.186	182.810
121.291	7.186	182.810
122.291	7.186	182.810
123.291	7.186	182.810
124.291	7.186	182.810
125.291	7.186	182.810
126.291	7.186	182.810
127.291	7.185	182.810
128.291	7.185	182.810
129.291	7.186	182.810
130.291	7.186	182.810
131.291	7.186	182.810
132.291	7.185	182.820
133.291	7.185	182.810
134.291	7.185	182.810
135.291	7.186	182.820
136.291	7.185	182.820
137.291	7.185	182.820
138.291	7.186	182.820
139.291	7.187	182.820
140.291	7.186	182.820
141.291	7.185	182.820
142.291	7.185	182.820
143.291	7.185	182.820
144.291	7.185	182.820
145.291	7.185	182.820
146.291	7.185	182.820
147.291	7.186	182.830
148.291	7.185	182.830
149.291	7.185	182.830
150.291	7.185	182.830
151.291	7.185	182.830
152.291	7.186	182.830
153.291	7.185	182.830
154.291	7.186	182.830
155.291	7.185	182.830
156.291	7.185	182.830
157.291	7.186	182.830
158.291	7.185	182.830
159.291	7.185	182.830
160.291	7.185	182.830
161.291	7.185	182.830
162.291	7.185	182.840
163.291	7.186	182.840
164.291	7.185	182.840
165.291	7.185	182.840
166.291	7.185	182.840
167.291	7.185	182.840
168.291	7.185	182.840
169.291	7.186	182.840
170.291	7.185	182.840
171.291	7.185	182.840
172.291	7.185	182.840
173.291	7.185	182.840
174.291	7.185	182.840
175.291	7.185	182.840
176.291	7.185	182.840
177.291	7.185	182.850
178.291	7.185	182.850
179.291	7.185	182.850
180.291	7.185	182.850
181.291	7.185	182.850
182.291	7.185	182.850
183.291	7.185	182.850
184.291	7.185	182.850
185.291	7.185	182.850
186.291	7.185	182.850
187.291	7.185	182.850
188.291	7.185	182.850
189.291	7.184	182.850
190.291	7.185	182.850
191.291	7.185	182.860
192.291	7.185	182.850
