231.000	4.971	0.001	580.666	0.037
229.000	4.976	0.001	580.652	0.043
227.000	4.981	0.001	580.655	0.042
225.000	4.972	0.001	580.642	0.032
223.000	4.950	0.001	580.636	0.035
221.000	4.903	0.001	580.694	0.019
219.000	4.823	0.001	580.706	0.019
217.000	4.689	0.001	580.656	0.031
215.000	4.550	0.000	580.659	0.041
213.000	4.334	0.001	580.668	0.047
211.000	4.129	0.001	580.647	0.013
209.000	3.933	0.001	580.673	0.030
207.000	3.752	0.001	580.636	0.023
205.000	3.638	0.001	580.655	0.021
203.000	3.516	0.001	580.647	0.039
201.000	3.414	0.001	580.628	0.007
199.000	3.338	0.001	580.648	0.008
197.000	3.299	0.001	580.666	0.018
195.000	3.289	0.001	580.675	0.011
193.000	3.292	0.001	580.675	0.046
191.000	3.282	0.001	580.637	0.011
189.000	3.259	0.001	580.662	0.047
187.000	3.239	0.000	580.634	0.034
185.000	3.229	0.001	580.658	0.040
183.000	3.238	0.001	580.659	0.031
181.000	3.254	0.001	580.646	0.035
179.000	3.257	0.001	580.613	0.024
177.000	3.245	0.001	580.676	0.036
175.000	3.236	0.001	580.656	0.037
173.000	3.238	0.001	580.648	0.052
171.000	3.254	0.001	580.621	0.028
169.000	3.271	0.002	580.633	0.051
167.000	3.268	0.001	580.676	0.026
165.000	3.256	0.001	580.645	0.049
163.000	3.248	0.001	580.651	0.023
161.000	3.247	0.001	580.684	0.045
159.000	3.271	0.001	580.659	0.031
157.000	3.279	0.001	580.654	0.025
155.000	3.272	0.001	580.657	0.036
153.000	3.250	0.001	580.650	0.038
151.000	3.229	0.001	580.664	0.036
149.000	3.245	0.001	580.648	0.028
147.000	3.244	0.001	580.667	0.021
145.000	3.258	0.001	580.686	0.040
143.000	3.258	0.000	580.656	0.040
141.000	3.242	0.001	580.675	0.025
139.000	3.225	0.001	580.675	0.013
137.000	3.223	0.001	580.625	0.025
135.000	3.236	0.001	580.632	0.045
133.000	3.254	0.001	580.647	0.045
131.000	3.263	0.001	580.648	0.038
129.000	3.245	0.001	580.669	0.036
127.000	3.228	0.001	580.652	0.043
125.000	3.233	0.002	580.619	0.024
123.000	3.240	0.001	580.683	0.035
121.000	3.272	0.001	580.641	0.023
119.000	3.276	0.001	580.625	0.037
117.000	3.266	0.001	580.649	0.021
115.000	3.252	0.001	580.623	0.025
113.000	3.261	0.001	580.707	0.028
111.000	3.333	0.001	580.655	0.028
109.000	3.385	0.001	580.700	0.039
107.000	3.437	0.001	580.657	0.033
105.000	3.500	0.001	580.649	0.025
103.000	3.603	0.001	580.650	0.033
101.000	3.721	0.001	580.648	0.043
99.000	3.909	0.001	580.636	0.024
97.000	4.192	0.001	580.640	0.066
95.000	4.422	0.001	580.630	0.022
93.000	4.621	0.001	580.635	0.020
91.000	4.768	0.001	580.651	0.036
89.000	4.886	0.001	580.643	0.052
87.000	4.958	0.001	580.625	0.013
85.000	4.999	0.002	580.619	0.013
83.000	5.019	0.001	580.653	0.040
81.000	5.024	0.001	580.653	0.018
79.000	5.025	0.001	580.650	0.027
77.000	5.018	0.001	580.642	0.046
75.000	5.011	0.001	580.656	0.021
73.000	5.002	0.002	580.644	0.031
71.000	4.989	0.001	580.626	0.027
