220.000	21.830	0.001	30.018	0.000
210.000	21.209	0.001	30.018	0.000
200.000	20.341	0.001	30.018	0.000
190.000	19.793	0.001	30.018	0.000
180.000	19.328	0.001	30.018	0.000
170.000	18.877	0.001	30.018	0.000
165.000	18.703	0.001	30.018	0.000
160.000	18.570	0.001	30.018	0.000
155.000	18.475	0.001	30.018	0.000
154.000	18.459	0.000	30.018	0.000
153.000	18.445	0.000	30.018	0.000
152.000	18.445	0.000	30.018	0.000
151.000	18.439	0.000	30.018	0.000
150.000	18.437	0.000	30.018	0.000
148.000	18.432	0.000	30.018	0.000
145.000	18.434	0.001	30.018	0.000
140.000	18.461	0.000	30.018	0.000
135.000	18.520	0.001	30.018	0.000
130.000	18.602	0.001	30.018	0.000
120.000	18.983	0.001	30.018	0.000
110.000	19.530	0.001	30.020	0.000
100.000	20.048	0.001	30.019	0.000
