231.000	5.008	0.002	589.665	0.031
229.000	5.009	0.001	589.739	0.037
227.000	4.997	0.001	589.711	0.040
225.000	4.959	0.001	589.718	0.024
223.000	4.897	0.001	589.724	0.008
221.000	4.787	0.002	589.780	0.025
219.000	4.588	0.002	589.756	0.076
217.000	4.341	0.000	589.763	0.044
215.000	3.968	0.001	589.761	0.039
213.000	3.526	0.001	589.793	0.040
211.000	3.027	0.001	589.755	0.030
209.000	2.612	0.001	589.752	0.045
207.000	2.142	0.001	589.767	0.035
205.000	1.671	0.002	589.763	0.053
203.000	1.372	0.002	589.759	0.060
201.000	1.071	0.001	589.772	0.034
199.000	0.830	0.002	589.771	0.052
197.000	0.652	0.001	589.739	0.039
195.000	0.523	0.001	589.728	0.027
193.000	0.397	0.001	589.710	0.027
191.000	0.317	0.001	589.728	0.045
189.000	0.249	0.002	589.697	0.030
187.000	0.192	0.001	589.705	0.051
185.000	0.153	0.002	589.689	0.039
183.000	0.117	0.001	589.685	0.023
181.000	0.096	0.001	589.689	0.030
179.000	0.077	0.002	589.683	0.028
177.000	0.065	0.001	589.676	0.036
175.000	0.054	0.000	589.704	0.046
173.000	0.046	0.002	589.672	0.018
171.000	0.039	0.001	589.675	0.011
169.000	0.034	0.001	589.684	0.034
167.000	0.032	0.001	589.671	0.027
165.000	0.029	0.001	589.677	0.033
163.000	0.027	0.001	589.670	0.047
161.000	0.024	0.000	589.696	0.034
159.000	0.022	0.001	589.641	0.058
157.000	0.021	0.001	589.683	0.033
155.000	0.018	0.001	589.632	0.021
153.000	0.019	0.001	589.647	0.043
151.000	0.018	0.001	589.654	0.025
149.000	0.017	0.002	589.650	0.024
147.000	0.019	0.001	589.630	0.037
145.000	0.018	0.001	589.671	0.026
143.000	0.023	0.001	589.665	0.038
141.000	0.028	0.001	589.660	0.050
139.000	0.034	0.001	589.673	0.032
137.000	0.037	0.001	589.709	0.012
135.000	0.044	0.001	589.656	0.083
133.000	0.057	0.001	589.636	0.034
131.000	0.067	0.001	589.687	0.047
129.000	0.078	0.001	589.664	0.033
127.000	0.096	0.001	589.678	0.063
125.000	0.110	0.001	589.680	0.055
123.000	0.136	0.001	589.719	0.035
121.000	0.162	0.001	589.623	0.026
119.000	0.205	0.001	589.693	0.051
117.000	0.255	0.002	589.662	0.030
115.000	0.327	0.001	589.690	0.043
113.000	0.431	0.001	589.701	0.055
111.000	0.548	0.001	589.704	0.030
109.000	0.718	0.000	589.689	0.026
107.000	0.932	0.001	589.678	0.029
105.000	1.179	0.001	589.687	0.073
103.000	1.474	0.001	589.641	0.040
101.000	1.854	0.001	589.672	0.035
99.000	2.256	0.003	589.637	0.029
97.000	2.727	0.003	589.617	0.031
95.000	3.291	0.001	589.651	0.030
93.000	3.747	0.001	589.667	0.048
91.000	4.190	0.001	589.624	0.040
89.000	4.463	0.003	589.617	0.054
87.000	4.702	0.001	589.592	0.035
85.000	4.863	0.001	589.610	0.025
83.000	4.958	0.001	589.625	0.024
81.000	5.013	0.002	589.618	0.018
79.000	5.036	0.001	589.597	0.028
77.000	5.040	0.001	589.615	0.028
75.000	5.036	0.001	589.615	0.054
73.000	5.023	0.001	589.610	0.034
71.000	5.010	0.001	589.626	0.034
