231.000	5.010	0.001	589.660	0.049
229.000	5.009	0.001	589.643	0.019
227.000	4.997	0.001	589.635	0.061
225.000	4.966	0.001	589.620	0.032
223.000	4.891	0.001	589.609	0.023
221.000	4.790	0.002	589.651	0.043
219.000	4.612	0.002	589.653	0.020
217.000	4.306	0.001	589.671	0.026
215.000	3.990	0.001	589.660	0.077
213.000	3.542	0.002	589.616	0.048
211.000	3.128	0.002	589.656	0.019
209.000	2.596	0.001	589.614	0.038
207.000	2.112	0.002	589.626	0.053
205.000	1.735	0.002	589.662	0.040
203.000	1.365	0.001	589.628	0.016
201.000	1.072	0.001	589.608	0.047
199.000	0.842	0.001	589.653	0.049
197.000	0.651	0.001	589.640	0.022
195.000	0.532	0.001	589.636	0.041
193.000	0.396	0.001	589.611	0.007
191.000	0.312	0.001	589.616	0.068
189.000	0.251	0.001	589.631	0.036
187.000	0.203	0.000	589.632	0.035
185.000	0.162	0.001	589.608	0.040
183.000	0.126	0.002	589.647	0.053
181.000	0.102	0.002	589.635	0.021
179.000	0.086	0.001	589.575	0.025
177.000	0.075	0.002	589.613	0.063
175.000	0.065	0.001	589.645	0.059
173.000	0.057	0.001	589.651	0.028
171.000	0.053	0.001	589.630	0.028
169.000	0.048	0.002	589.609	0.067
167.000	0.044	0.001	589.626	0.042
165.000	0.042	0.001	589.611	0.028
163.000	0.039	0.001	589.585	0.039
161.000	0.035	0.002	589.616	0.028
159.000	0.034	0.001	589.618	0.026
157.000	0.034	0.002	589.624	0.035
155.000	0.031	0.001	589.589	0.036
153.000	0.028	0.001	589.625	0.042
151.000	0.029	0.001	589.597	0.049
149.000	0.029	0.001	589.607	0.042
147.000	0.029	0.001	589.636	0.041
145.000	0.030	0.001	589.587	0.044
143.000	0.035	0.001	589.572	0.051
141.000	0.037	0.001	589.620	0.024
139.000	0.045	0.002	589.618	0.065
137.000	0.052	0.002	589.595	0.034
135.000	0.059	0.002	589.584	0.046
133.000	0.068	0.002	589.611	0.022
131.000	0.078	0.001	589.561	0.037
129.000	0.092	0.002	589.591	0.038
127.000	0.108	0.001	589.571	0.032
125.000	0.124	0.001	589.593	0.059
123.000	0.140	0.001	589.587	0.023
121.000	0.172	0.001	589.608	0.051
119.000	0.214	0.002	589.641	0.019
117.000	0.265	0.001	589.620	0.039
115.000	0.336	0.001	589.615	0.039
113.000	0.429	0.001	589.611	0.012
111.000	0.555	0.002	589.654	0.034
109.000	0.716	0.001	589.624	0.031
107.000	0.933	0.001	589.663	0.029
105.000	1.135	0.001	589.642	0.046
103.000	1.408	0.003	589.613	0.045
101.000	1.870	0.004	589.617	0.051
99.000	2.293	0.005	589.608	0.040
97.000	2.765	0.017	589.619	0.036
95.000	3.253	0.024	589.606	0.029
93.000	3.705	0.011	589.632	0.044
91.000	4.165	0.003	589.649	0.035
89.000	4.472	0.001	589.613	0.018
87.000	4.699	0.002	589.611	0.029
85.000	4.862	0.001	589.607	0.042
83.000	4.955	0.001	589.581	0.037
81.000	5.011	0.001	589.637	0.031
79.000	5.035	0.001	589.597	0.047
77.000	5.044	0.001	589.623	0.070
75.000	5.037	0.001	589.552	0.030
73.000	5.023	0.001	589.599	0.058
71.000	5.008	0.001	589.601	0.050
