0.325	8.021	0.118
1.325	8.022	0.117
2.325	8.022	0.119
3.325	8.022	0.119
4.325	8.022	0.120
5.325	8.022	0.118
6.325	8.022	0.119
7.325	8.022	0.117
8.325	8.022	0.118
9.325	8.022	0.119
10.325	8.022	0.119
11.325	8.021	0.118
12.325	8.021	0.118
13.325	8.022	0.119
14.325	8.022	0.119
15.325	8.021	0.120
16.325	8.021	0.119
17.325	8.022	0.117
18.325	8.022	0.118
19.325	8.022	0.118
20.325	8.022	0.118
21.325	8.022	0.119
22.325	8.022	0.118
23.325	8.022	0.119
24.325	8.022	0.118
25.325	8.022	0.117
26.325	8.022	0.118
27.325	8.022	0.119
28.325	8.022	0.119
29.325	8.022	0.119
30.325	8.022	0.120
31.325	8.022	0.118
32.325	8.022	0.118
33.325	8.022	0.119
34.325	8.022	0.120
35.325	8.022	0.119
36.325	8.022	0.118
37.325	8.021	0.117
38.325	8.022	0.118
39.325	8.022	0.119
40.325	8.022	0.119
41.325	8.022	0.118
42.325	8.022	0.120
43.325	8.022	0.117
44.325	8.022	0.119
45.325	8.022	0.119
46.325	8.022	0.118
47.325	8.022	0.118
48.325	8.022	0.120
49.325	8.022	0.119
50.325	8.022	0.118
51.325	8.022	0.118
52.325	8.022	0.119
53.325	8.022	0.120
54.325	8.022	0.120
55.325	8.022	0.118
56.325	8.022	0.118
57.325	8.022	0.118
58.325	8.022	0.119
59.325	8.022	0.118
60.325	8.022	0.119
61.325	8.022	0.118
62.325	8.022	0.119
63.325	8.022	0.119
64.325	8.022	0.118
65.325	8.022	0.119
66.325	8.022	0.119
67.325	8.022	0.120
68.325	8.022	0.119
69.325	8.022	0.119
70.325	8.022	0.118
71.325	8.022	0.119
72.325	8.022	0.119
73.325	8.022	0.119
74.325	8.022	0.119
75.325	8.022	0.119
76.325	8.022	0.119
77.325	8.021	0.117
78.325	8.021	0.118
79.325	8.022	0.120
80.325	8.022	0.120
81.325	8.022	0.120
82.325	8.022	0.118
83.325	8.022	0.118
84.325	8.022	0.118
85.325	8.022	0.120
86.325	8.022	0.118
87.325	8.022	0.119
88.325	8.022	0.118
89.325	8.022	0.119
90.325	8.022	0.117
