#run084_2layer_helix_spaced
#b0	s_b0	bin(1/2year)	s_bin(1/2year)	shield	s_shield	sf	s_sf	t_dependent	overshoot
1.2750054355649973	0.0006625924618837153	0.09767450424156461	0.0011639550577864158	1.1773309313234328	0.0013393357111238769	0.923392872283496	0.0009137696901775288	0	0
3.1382704675875686	0.00029066695285617783	0.2646844876026295	0.0018613503054261671	2.873585979984939	0.001883908765570345	0.915659121692562	0.0005931648521113279	0	0
5.068103263944395	0.0004140916293144947	0.5316907980480405	0.011161491199623175	4.536412465896355	0.011169169963642506	0.8950907725518132	0.002202318137406936	1	2
7.5275464633837	0.0006823190827516257	3.1421562805716436	0.3471526989320952	4.385390182812056	0.347153369471144	0.5825789590464757	0.046117658317459544	1	2
10.188441783827368	0.000563310629175362	5.458771826929838	0.1463957589086169	4.7296699568975304	0.14639684267529413	0.46421916690000387	0.014368838054222925	1	2
12.764207669024442	0.00037551795426615797	7.884336603947424	0.10656511722544248	4.879871065077018	0.10656577885515722	0.3823089682972843	0.008348764955007647	1	2
15.143624493205863	0.0002854247517465325	10.19118846907432	0.09750643469645226	4.9524360241315435	0.09750685244895571	0.32703108997145547	0.006438790392297585	1	2
17.612728857874483	0.000744021293215269	12.492895507766587	0.08925348530440225	5.119833350107896	0.08925658634895188	0.29068938671697475	0.005067644329305208	1	2
20.07361871889461	0.000387655154233002	15.331264357689193	0.07890057754153901	4.742354361205418	0.07890152985149916	0.2362481039226675	0.003930588407919628	1	2
24.80004571013996	0.00019868120809363177	19.959331472984765	0.07488258960339067	4.8407142371551934	0.07488285317702767	0.19518973044376195	0.003019460576827974	1	2
31.093177949058013	0.0004779060186859141	26.712889138634196	0.13856778969148564	4.380288810423817	0.1385686138133253	0.14087620177005808	0.004456553080489987	1	2
34.83176582021918	0.001086996843291388	30.679117455908052	0.08170969293276542	4.15264836431113	0.08171692285753386	0.11922015052996814	0.0023459994015701115	1	2
40.194654856600444	0.001430059649543125	36.140842782693454	0.09145311446426518	4.05381207390699	0.09146429475929523	0.10085450636084527	0.0022754805022454252	1	2
45.808519250423004	0.0004457305678471357	41.961750120906856	0.12019464605754848	3.8467691295161472	0.1201954725297025	0.08397497217683206	0.0026238643274009983	1	2
50.99497255788053	0.0007256298117361837	47.48434377751684	0.14871115918042221	3.510628780363689	0.14871292950987333	0.06884264476030534	0.0029162226528137076	1	2
55.55251260810911	0.0004729999342423241	52.17912259219602	0.16869771920069354	3.3733900159130883	0.168698382305385	0.06072434634433921	0.003036735807209199	1	2
