#run056_5layer
#b0	s_b0	bin(1/2year)	s_bin(1/2year)	shield	s_shield	sf	s_sf	t_dependent	overshoot
0.03714472274216655	0.0024673175506274778	0.0004168594563331402	6.947158131881071e-05	0.036727863285833405	0.0024682954029542964	0.9887774244748925	0.0020133810544313924	0	0
3.2923231586491606	0.007537780080832723	0.03370329670329671	6.471568258725962e-05	3.258619861945864	0.007538057884267759	0.989763065446733	3.058913348676775e-05	0	0
4.758658398222358	0.005554398091187629	0.05056043956043951	7.127471326083646e-05	4.708097958661918	0.005554855375267585	0.9893750642871683	1.9445769406895544e-05	0	0
7.305337816008627	0.0030315138442316147	0.07941758241758237	7.077236421231172e-05	7.225920233591045	0.003032339841657617	0.9891288282051037	1.0686625407830737e-05	0	0
10.140735101343504	0.00546955201290622	0.2045892814732317	0.028267986938115663	9.936145819870273	0.028792274740898193	0.9798250048513617	0.0027875890687273654	1	2
12.564638344478398	0.005460043284969629	4.887994391068119	5.67778061554359	7.676643953410279	5.677783240870967	0.6109721380706372	0.4518857492912142	1	2
16.012021011250987	0.008625344157579207	7.667864974182668	3.1510259884448963	8.34415603706832	3.151037793555795	0.5211182293106676	0.19679144147226832	1	2
18.66433101859696	0.006826685398294785	10.30702227822734	2.240642811896473	8.357308740369621	2.240653211484736	0.4477689948834747	0.12004962734093874	1	2
21.659897362652487	0.005935579148497183	13.605466473161828	1.813552430013182	8.054430889490659	1.8135621432712323	0.3718591438655048	0.08372875605674089	1	2
24.506926075059592	0.007483419192546137	16.2784695044045	1.3140295186905728	8.22845657065509	1.3140508276139815	0.3357604517781238	0.053619083703425593	1	2
26.89559040210156	0.011463319625233837	19.02853176196675	1.3185696318653228	7.867058640134811	1.3186194605625547	0.29250366035913816	0.049026422331499016	1	2
28.868366592271812	0.00832223653998021	20.830982619594657	0.9837668681165184	8.037383972677155	0.9838020687235876	0.27841491990852013	0.034078311758938294	1	2
31.483283715548545	0.004330279277251492	23.745920299901368	0.920904189357266	7.737363415647177	0.9209143702290579	0.24576100401578985	0.02925076016052916	1	2
36.263886400956515	0.010269888010007833	29.007620724186708	0.9695923491653531	7.256265676769807	0.9696467367859937	0.20009619478011634	0.026738092506215925	1	2
40.345569557401696	0.010032220022175409	33.10379098408322	0.8395420034812915	7.241778573318477	0.8396019420225005	0.17949377472575348	0.020809778263495966	1	2
44.719933882471956	0.013986933316367356	37.45830927865858	0.8382516535374123	7.261624603813374	0.8383683372848728	0.16238003890832178	0.018746305028042035	1	2
46.939210167854554	0.005132051893255607	38.93928071187414	0.5826556480603742	7.999929455980414	0.5826782492708045	0.1704317015001462	0.012413315005776642	1	2
