#run053_5layer_helix_adj
#b0	s_b0	bin(1/2year)	s_bin(1/2year)	shield	s_shield	sf	s_sf	t_dependent	overshoot
1.5483537770541178	0.0003781981737976947	0.020501831501831505	8.333333333333345e-05	1.5278519455522863	0.0003872703230410972	0.9867589488877418	5.39176923373631e-05	0	0
3.0907553432400006	0.000138854026296098	0.03958241758241758	0.0001006886956659824	3.051172925657583	0.0001715186696938683	0.9871932866931732	3.258245516759038e-05	0	0
4.67320348188021	0.00030310760601981457	0.0606703296703298	8.251742204524726e-05	4.61253315220988	0.00031413905482772527	0.987017400396629	1.7677637834505953e-05	0	0
6.232432479333706	0.0003097805856753233	0.08327472527472542	9.89565833929249e-05	6.149157754058981	0.00032520211662617944	0.9866384873721684	1.5891565839592108e-05	0	0
7.7903710497282415	0.00026312413324225403	0.10836263736263743	0.00010404009080479402	7.682008412365604	0.00028294637299169825	0.9860901827819334	1.3363220781649575e-05	0	0
8.543826626418724	8.107328464834751e-05	0.13007822355696455	0.006742582095092042	8.41374840286176	0.006743069492934168	0.9847751798761056	0.0007891759164709123	1	2
9.32456063471318	0.00020722644512716215	0.15321656197914815	0.013296640772810175	9.171344072734032	0.01329825547358442	0.9835684952909461	0.0014259804541670743	1	2
10.899684958853195	0.002419373161607119	0.20989428208001012	0.011998044904755506	10.689790676773185	0.012239544437258863	0.980743087266066	0.0011007781789982608	1	2
12.45962326389539	0.0003379674603731786	0.3203742452266929	0.02578105896207117	12.139249018668696	0.025783274097950813	0.974287003833009	0.0020691685358895043	1	2
14.03866159858511	0.0003697510671498705	3.577412387174194	4.1411225207313755	10.461249211410916	4.141122537238476	0.7451742559607859	0.2949798663300387	1	2
14.79607391519809	0.0009239035064378953	5.02358459416614	5.103971507588181	9.77248932103195	5.103971591209111	0.6604785416078476	0.3449544484895361	1	2
15.55106774930985	0.00038881381421340677	5.324731581855513	4.069337048586432	10.226336167454336	4.06933706716147	0.6575970430009976	0.2616757329055274	1	2
17.139181802785092	0.00037621265504306223	6.614059646432789	3.2695482000575904	10.525122156352303	3.2695482217021654	0.6140971183724759	0.1907645441248325	1	2
17.89185970489038	0.00043692742522516426	6.934606035393809	2.3966658028613654	10.95725366949657	2.39666584268869	0.6124155817352863	0.1339528617133753	1	2
19.461420664690113	0.009008389558418983	8.596073954107128	2.264945518872028	10.865346710582985	2.264963433378322	0.5583018268700476	0.11638148380729223	1	2
21.005600377038785	0.0003802674120159111	9.821885764700124	1.7614224364259918	11.183714612338662	1.761422477473301	0.532415851563261	0.08385489649349791	1	2
23.34556338278673	0.001774416630505371	12.28250855519142	1.6321532960385632	11.063054827595309	1.6321542605783081	0.47388253803086106	0.0699127939755032	1	2
25.662896912692794	0.0011619247114804665	14.612459883321957	1.4688023865948203	11.050437029370837	1.4688028461763256	0.430599751343946	0.05723447904559612	1	2
27.225304975483592	0.0012135743686201295	16.009335939977955	1.1860513777481767	11.215969035505637	1.1860519986160372	0.4119685360955782	0.043564308774523004	1	2
30.020638175532426	0.0010839908041564428	18.481835170204377	1865.4901098995547	11.538803005328049	1865.4901098998696	0.3843623489234304	62.14025494701493	1	1
