t/F:I/F:x/F:y/F:z/F:B/F:B_I0_T0/F:B_I0
0.258	-24.957	0	0	0	-0.217	0.004	0.065
1.258	-24.956	0	0	0	-0.216	0.004	0.065
2.258	-24.956	0	0	0	-0.215	0.004	0.065
3.258	-24.956	0	0	0	-0.215	0.004	0.065
4.258	-24.956	0	0	0	-0.216	0.004	0.065
5.258	-24.957	0	0	0	-0.216	0.004	0.065
6.258	-24.957	0	0	0	-0.217	0.004	0.065
7.258	-24.957	0	0	0	-0.217	0.004	0.065
8.258	0.038	0	0	0	-0.210	0.004	0.065
9.258	-0.005	0	0	0	-0.177	0.004	0.065
10.258	-0.008	0	0	0	-0.176	0.004	0.065
11.258	-0.009	0	0	0	-0.176	0.004	0.065
12.258	-0.009	0	0	0	-0.176	0.004	0.065
13.258	-0.009	0	0	0	-0.177	0.004	0.065
14.258	-0.009	0	0	0	-0.177	0.004	0.065
15.258	-0.009	0	0	0	-0.177	0.004	0.065
16.258	-0.009	0	0	0	-0.177	0.004	0.065
17.258	-0.008	0	0	0	-0.177	0.004	0.065
18.258	-0.009	0	0	0	-0.177	0.004	0.065
19.258	-0.009	0	0	0	-0.177	0.004	0.065
20.258	-0.008	0	0	0	-0.176	0.004	0.065
21.258	-0.008	0	0	0	-0.176	0.004	0.065
22.258	-0.008	0	0	0	-0.175	0.004	0.065
23.258	-0.008	0	0	0	-0.176	0.004	0.065
24.258	-0.007	0	0	0	-0.175	0.004	0.065
25.258	-0.008	0	0	0	-0.177	0.004	0.065
26.258	-0.008	0	0	0	-0.177	0.004	0.065
27.258	-0.008	0	0	0	-0.176	0.004	0.065
28.258	-0.008	0	0	0	-0.176	0.004	0.065
29.258	-0.008	0	0	0	-0.176	0.004	0.065
30.258	-0.008	0	0	0	-0.176	0.004	0.065
31.258	-0.008	0	0	0	-0.176	0.004	0.065
32.258	-0.007	0	0	0	-0.176	0.004	0.065
33.258	-0.007	0	0	0	-0.176	0.004	0.065
34.258	-0.007	0	0	0	-0.176	0.004	0.065
35.258	-0.007	0	0	0	-0.177	0.004	0.065
36.258	-0.007	0	0	0	-0.175	0.004	0.065
37.258	-0.007	0	0	0	-0.176	0.004	0.065
38.258	-0.007	0	0	0	-0.176	0.004	0.065
39.258	-0.007	0	0	0	-0.176	0.004	0.065
40.258	-0.007	0	0	0	-0.176	0.004	0.065
41.258	-0.007	0	0	0	-0.175	0.004	0.065
42.258	-0.007	0	0	0	-0.175	0.004	0.065
43.258	-0.007	0	0	0	-0.175	0.004	0.065
44.258	-0.007	0	0	0	-0.177	0.004	0.065
45.258	-0.007	0	0	0	-0.177	0.004	0.065
46.258	-0.007	0	0	0	-0.176	0.004	0.065
47.258	-0.007	0	0	0	-0.176	0.004	0.065
48.258	-0.007	0	0	0	-0.177	0.004	0.065
49.258	-0.007	0	0	0	-0.176	0.004	0.065
50.258	-0.007	0	0	0	-0.176	0.004	0.065
51.258	-0.006	0	0	0	-0.177	0.004	0.065
52.258	-0.007	0	0	0	-0.177	0.004	0.065
53.258	-0.007	0	0	0	-0.176	0.004	0.065
54.258	-0.007	0	0	0	-0.175	0.004	0.065
55.258	-0.007	0	0	0	-0.176	0.004	0.065
56.258	-0.007	0	0	0	-0.177	0.004	0.065
57.258	-0.007	0	0	0	-0.177	0.004	0.065
58.258	-0.007	0	0	0	-0.176	0.004	0.065
59.258	-0.007	0	0	0	-0.175	0.004	0.065
60.258	-0.006	0	0	0	-0.176	0.004	0.065
61.258	-0.006	0	0	0	-0.176	0.004	0.065
62.258	-0.006	0	0	0	-0.176	0.004	0.065
63.258	-0.006	0	0	0	-0.175	0.004	0.065
64.258	-0.006	0	0	0	-0.176	0.004	0.065
65.258	-0.006	0	0	0	-0.176	0.004	0.065
66.258	-0.006	0	0	0	-0.176	0.004	0.065
67.258	-0.006	0	0	0	-0.176	0.004	0.065
68.258	-0.006	0	0	0	-0.176	0.004	0.065
69.258	-0.006	0	0	0	-0.177	0.004	0.065
70.258	-0.006	0	0	0	-0.175	0.004	0.065
71.258	-0.006	0	0	0	-0.175	0.004	0.065
72.258	-0.006	0	0	0	-0.175	0.004	0.065
73.258	-0.006	0	0	0	-0.176	0.004	0.065
74.258	-0.006	0	0	0	-0.176	0.004	0.065
75.258	-0.006	0	0	0	-0.176	0.004	0.065
76.258	-0.006	0	0	0	-0.178	0.004	0.065
77.258	-0.006	0	0	0	-0.176	0.004	0.065
78.258	-0.006	0	0	0	-0.175	0.004	0.065
79.258	-0.006	0	0	0	-0.176	0.004	0.065
80.258	-0.006	0	0	0	-0.175	0.004	0.065
81.258	-0.006	0	0	0	-0.177	0.004	0.065
82.258	-0.006	0	0	0	-0.177	0.004	0.065
83.258	-0.006	0	0	0	-0.176	0.004	0.065
84.258	-0.006	0	0	0	-0.175	0.004	0.065
85.258	-0.006	0	0	0	-0.176	0.004	0.065
86.258	-0.006	0	0	0	-0.176	0.004	0.065
87.258	-0.006	0	0	0	-0.176	0.004	0.065
88.258	-0.006	0	0	0	-0.177	0.004	0.065
89.258	-0.006	0	0	0	-0.176	0.004	0.065
90.258	-0.006	0	0	0	-0.175	0.004	0.065
91.258	-0.006	0	0	0	-0.176	0.004	0.065
92.258	-0.006	0	0	0	-0.176	0.004	0.065
93.258	-0.006	0	0	0	-0.176	0.004	0.065
94.258	-0.006	0	0	0	-0.175	0.004	0.065
95.258	-0.006	0	0	0	-0.175	0.004	0.065
96.258	-0.006	0	0	0	-0.176	0.004	0.065
97.258	-0.006	0	0	0	-0.176	0.004	0.065
98.258	-0.006	0	0	0	-0.175	0.004	0.065
99.258	-0.006	0	0	0	-0.176	0.004	0.065
100.258	-0.006	0	0	0	-0.177	0.004	0.065
101.258	-0.006	0	0	0	-0.177	0.004	0.065
102.258	-0.006	0	0	0	-0.176	0.004	0.065
103.258	-0.006	0	0	0	-0.176	0.004	0.065
104.258	-0.006	0	0	0	-0.176	0.004	0.065
105.258	-0.006	0	0	0	-0.177	0.004	0.065
