0.321	25.071	447.100
1.321	25.071	447.500
2.321	25.071	447.900
3.321	25.071	448.200
4.321	25.071	448.500
5.321	25.070	448.700
6.321	25.071	448.900
7.321	25.071	449.100
8.321	25.071	449.300
9.321	25.071	449.500
10.321	25.071	449.700
11.321	25.071	449.800
12.321	25.071	449.900
13.321	25.071	450.100
14.321	25.071	450.200
15.321	25.071	450.300
16.321	25.071	450.400
17.321	25.071	450.500
18.321	25.071	450.600
19.321	25.071	450.700
20.321	25.071	450.800
21.321	25.071	450.900
22.321	25.071	451.000
23.321	25.071	451.100
24.321	25.071	451.200
25.321	25.071	451.200
26.321	25.071	451.300
27.321	25.071	451.400
28.321	25.071	451.400
29.321	25.071	451.500
30.321	25.071	451.600
31.321	25.071	451.600
32.321	25.071	451.700
33.321	25.071	451.800
34.321	25.070	451.800
35.321	25.070	451.900
36.321	25.070	451.900
37.321	25.070	452.000
38.321	25.070	452.000
39.321	25.071	452.100
40.321	25.071	452.100
41.321	25.071	452.200
42.321	25.070	452.300
43.321	25.071	452.300
44.321	25.070	452.300
45.321	25.070	452.400
46.321	25.070	452.400
47.321	25.071	452.500
48.321	25.071	452.500
49.321	25.071	452.600
50.321	25.070	452.600
51.321	25.071	452.600
52.321	25.071	452.700
53.321	25.070	452.700
54.321	25.071	452.700
55.321	25.071	452.800
56.321	25.070	452.800
57.321	25.071	452.800
58.321	25.071	452.900
59.321	25.071	452.900
60.321	25.071	452.900
61.321	25.071	453.000
62.321	25.070	453.000
63.321	25.071	453.100
64.321	25.070	453.100
65.321	25.071	453.100
66.321	25.070	453.100
67.321	25.071	453.200
68.322	25.070	453.200
69.321	25.070	453.200
70.321	25.070	453.300
71.321	25.070	453.300
72.321	25.070	453.300
73.321	25.070	453.300
74.321	25.070	453.400
75.321	25.070	453.400
76.321	25.071	453.400
77.321	25.071	453.500
78.321	25.071	453.500
79.321	25.070	453.500
80.321	25.070	453.500
81.321	25.070	453.600
82.321	25.070	453.600
83.321	25.070	453.600
84.321	25.070	453.600
85.321	25.070	453.700
86.321	25.070	453.700
87.321	25.070	453.700
88.321	25.070	453.700
89.321	25.070	453.700
90.321	25.070	453.800
