231.000	5.092	0.001	581.809	0.023
229.000	5.110	0.001	581.788	0.045
227.000	5.120	0.001	581.768	0.034
225.000	5.116	0.001	581.779	0.024
223.000	5.088	0.001	581.757	0.024
221.000	5.023	0.001	581.743	0.034
219.000	4.910	0.001	581.767	0.044
217.000	4.703	0.001	581.756	0.048
215.000	4.367	0.000	581.744	0.037
213.000	3.921	0.001	581.755	0.049
211.000	3.391	0.001	581.731	0.048
209.000	2.836	0.001	581.704	0.040
207.000	2.240	0.001	581.727	0.039
205.000	1.700	0.001	581.734	0.028
203.000	1.368	0.001	581.765	0.027
201.000	1.027	0.001	581.701	0.047
199.000	0.801	0.002	581.703	0.038
197.000	0.618	0.001	581.703	0.042
195.000	0.494	0.001	581.742	0.027
193.000	0.374	0.001	581.695	0.025
191.000	0.296	0.001	581.702	0.037
189.000	0.248	0.002	581.710	0.035
187.000	0.200	0.001	581.730	0.026
185.000	0.166	0.001	581.727	0.026
183.000	0.140	0.001	581.725	0.020
181.000	0.122	0.001	581.726	0.052
179.000	0.108	0.001	581.739	0.032
177.000	0.097	0.001	581.713	0.031
175.000	0.090	0.001	581.699	0.047
173.000	0.084	0.001	581.718	0.023
171.000	0.079	0.001	581.688	0.035
169.000	0.076	0.001	581.693	0.038
167.000	0.074	0.001	581.701	0.018
165.000	0.074	0.001	581.705	0.024
163.000	0.071	0.001	581.706	0.034
161.000	0.069	0.000	581.684	0.070
159.000	0.069	0.001	581.680	0.016
157.000	0.068	0.001	581.690	0.047
155.000	0.070	0.002	581.689	0.058
153.000	0.069	0.001	581.677	0.032
151.000	0.070	0.000	581.675	0.029
149.000	0.069	0.001	581.661	0.051
147.000	0.069	0.001	581.690	0.056
145.000	0.069	0.000	581.656	0.031
143.000	0.069	0.001	581.676	0.026
141.000	0.073	0.001	581.671	0.026
139.000	0.074	0.001	581.685	0.043
137.000	0.076	0.001	581.677	0.015
135.000	0.080	0.001	581.692	0.035
133.000	0.083	0.001	581.672	0.031
131.000	0.091	0.001	581.674	0.036
129.000	0.100	0.001	581.658	0.019
127.000	0.107	0.001	581.681	0.026
125.000	0.121	0.001	581.687	0.040
123.000	0.133	0.001	581.656	0.043
121.000	0.158	0.001	581.670	0.049
119.000	0.181	0.001	581.665	0.020
117.000	0.222	0.001	581.683	0.051
115.000	0.272	0.001	581.652	0.041
113.000	0.338	0.001	581.673	0.009
111.000	0.420	0.001	581.662	0.011
109.000	0.527	0.002	581.643	0.042
107.000	0.664	0.001	581.652	0.028
105.000	0.861	0.001	581.631	0.042
103.000	1.124	0.001	581.681	0.030
101.000	1.479	0.001	581.664	0.029
99.000	1.816	0.001	581.660	0.043
97.000	2.340	0.001	581.650	0.027
95.000	2.901	0.001	581.637	0.048
93.000	3.398	0.001	581.647	0.024
91.000	4.009	0.001	581.640	0.032
89.000	4.402	0.001	581.640	0.050
87.000	4.733	0.001	581.640	0.041
85.000	4.914	0.001	581.634	0.050
83.000	5.047	0.001	581.633	0.042
81.000	5.108	0.001	581.644	0.018
79.000	5.135	0.001	581.643	0.025
77.000	5.138	0.001	581.630	0.019
75.000	5.133	0.001	581.640	0.033
73.000	5.116	0.001	581.650	0.052
71.000	5.096	0.001	581.652	0.031
