231.000	5.103	0.001	581.104	0.047
229.000	5.114	0.001	581.104	0.017
227.000	5.111	0.000	581.157	0.025
225.000	5.090	0.000	581.111	0.023
223.000	5.028	0.001	581.087	0.051
221.000	4.915	0.002	581.112	0.056
219.000	4.717	0.001	581.089	0.041
217.000	4.443	0.001	581.106	0.031
215.000	3.950	0.001	581.103	0.024
213.000	3.421	0.001	581.114	0.035
211.000	2.858	0.001	581.086	0.031
209.000	2.374	0.001	581.075	0.026
207.000	1.798	0.001	581.068	0.028
205.000	1.463	0.001	581.124	0.041
203.000	1.148	0.001	581.085	0.018
201.000	0.839	0.001	581.094	0.048
199.000	0.666	0.001	581.096	0.030
197.000	0.509	0.002	581.087	0.040
195.000	0.396	0.001	581.097	0.033
193.000	0.325	0.001	581.075	0.016
191.000	0.262	0.001	581.069	0.055
189.000	0.208	0.002	581.057	0.051
187.000	0.172	0.001	581.073	0.032
185.000	0.145	0.001	581.083	0.065
183.000	0.129	0.001	581.058	0.025
181.000	0.112	0.001	581.104	0.058
179.000	0.100	0.001	581.096	0.039
177.000	0.091	0.000	581.087	0.027
175.000	0.084	0.001	581.097	0.048
173.000	0.079	0.000	581.045	0.046
171.000	0.075	0.001	581.058	0.036
169.000	0.073	0.001	581.058	0.032
167.000	0.072	0.001	581.071	0.034
165.000	0.071	0.001	581.059	0.024
163.000	0.069	0.001	581.033	0.042
161.000	0.069	0.000	581.040	0.037
159.000	0.068	0.001	581.051	0.032
157.000	0.067	0.001	581.049	0.032
155.000	0.068	0.001	581.040	0.019
153.000	0.068	0.001	581.033	0.042
151.000	0.067	0.001	581.064	0.019
149.000	0.068	0.000	581.057	0.027
147.000	0.068	0.001	581.069	0.032
145.000	0.071	0.001	581.045	0.045
143.000	0.070	0.001	581.030	0.029
141.000	0.072	0.001	581.030	0.015
139.000	0.075	0.001	581.031	0.033
137.000	0.078	0.001	581.048	0.035
135.000	0.084	0.001	581.068	0.050
133.000	0.091	0.000	581.062	0.030
131.000	0.097	0.001	581.101	0.044
129.000	0.107	0.001	581.069	0.030
127.000	0.119	0.001	581.069	0.052
125.000	0.133	0.001	581.098	0.018
123.000	0.157	0.001	581.106	0.044
121.000	0.182	0.001	581.069	0.038
119.000	0.218	0.002	581.100	0.032
117.000	0.275	0.001	581.076	0.036
115.000	0.330	0.002	581.087	0.062
113.000	0.412	0.001	581.060	0.030
111.000	0.553	0.001	581.087	0.039
109.000	0.691	0.001	581.109	0.032
107.000	0.880	0.000	581.033	0.033
105.000	1.142	0.001	581.045	0.014
103.000	1.423	0.001	581.027	0.044
101.000	1.884	0.001	581.065	0.044
99.000	2.304	0.001	581.037	0.064
97.000	2.934	0.002	581.067	0.044
95.000	3.486	0.001	581.051	0.011
93.000	3.961	0.001	581.040	0.066
91.000	4.359	0.002	581.039	0.054
89.000	4.673	0.000	581.041	0.034
87.000	4.884	0.001	581.035	0.040
85.000	5.036	0.001	581.036	0.057
83.000	5.096	0.001	581.021	0.054
81.000	5.135	0.001	581.055	0.033
79.000	5.145	0.001	581.030	0.020
77.000	5.142	0.000	581.047	0.019
75.000	5.129	0.001	581.027	0.035
73.000	5.111	0.001	581.015	0.042
71.000	5.092	0.001	581.028	0.041
