0.226	589.636	0.052
5.226	589.674	0.054
10.226	589.597	0.050
15.226	589.644	0.049
20.226	589.610	0.053
25.226	589.654	0.052
30.226	589.533	0.051
35.226	589.620	0.048
40.226	589.621	0.051
45.226	589.630	0.052
50.226	589.655	0.052
55.226	589.630	0.049
60.226	589.582	0.048
65.226	589.541	0.051
70.226	589.567	0.052
75.226	589.599	0.051
80.226	589.634	0.052
85.226	589.601	0.053
90.226	589.590	0.051
95.226	589.572	0.050
100.226	589.558	0.052
105.226	589.585	0.053
110.226	589.644	0.050
115.226	589.562	0.054
120.226	589.586	0.051
125.226	589.605	0.054
130.226	589.594	0.052
135.226	589.612	0.052
140.226	589.559	0.051
145.226	589.526	0.053
150.226	589.570	0.053
155.226	589.594	0.053
160.226	589.583	0.052
165.226	589.510	0.052
170.226	589.598	0.054
175.226	589.592	0.052
180.226	589.584	0.052
185.226	589.620	0.052
190.226	589.551	0.050
195.226	589.685	0.050
200.226	589.522	0.053
205.226	589.541	0.054
210.226	589.526	0.051
215.226	589.524	0.053
220.226	589.523	0.053
225.226	589.589	0.051
230.226	589.662	0.052
235.226	589.640	0.052
240.226	589.665	0.052
245.226	589.583	0.052
250.226	589.586	0.054
255.226	589.611	0.051
260.226	589.643	0.053
265.226	589.586	0.053
270.226	589.533	0.051
275.226	589.627	0.053
280.226	589.610	0.054
285.226	589.572	0.053
290.226	589.602	0.051
295.226	589.617	0.052
300.226	589.589	0.053
305.226	589.531	0.054
310.226	589.608	0.054
315.226	589.522	0.053
320.226	589.579	0.053
325.226	589.660	0.051
330.226	589.604	0.054
335.226	589.585	0.054
340.226	589.584	0.052
345.226	589.621	0.054
350.226	589.632	0.054
355.226	589.583	0.053
360.226	589.635	0.054
365.226	589.583	0.053
370.226	589.513	0.053
375.226	589.625	0.054
380.226	589.587	0.054
385.226	589.587	0.053
390.226	589.502	0.051
395.226	589.561	0.053
400.226	589.596	0.053
405.226	589.541	0.054
410.226	589.622	0.054
415.226	589.642	0.053
420.226	589.638	0.052
425.226	589.544	0.053
430.226	589.575	0.053
435.226	589.562	0.054
440.226	589.631	0.049
445.226	589.584	0.053
450.226	589.592	0.052
455.226	589.558	0.054
460.226	589.580	0.054
465.226	589.611	0.053
470.226	589.623	0.053
475.226	589.600	0.053
480.226	589.559	0.054
485.226	589.548	0.056
490.226	589.593	0.052
495.226	589.588	0.054
500.226	589.592	0.054
505.226	589.691	0.056
510.226	589.578	0.053
515.226	589.560	0.052
520.226	589.526	0.053
525.226	589.540	0.051
530.226	589.589	0.055
535.226	589.545	0.054
540.226	589.673	0.054
545.226	589.562	0.050
550.226	589.635	0.053
555.226	589.547	0.054
560.226	589.666	0.054
565.226	589.551	0.052
570.226	589.625	0.053
575.226	589.610	0.053
580.226	589.546	0.054
585.226	589.637	0.054
590.226	589.588	0.055
595.226	589.627	0.056
600.226	589.544	0.054
